,DATE,REGION,AGEGROUP,SEX,DEATHS
0,2020-03-10,Brussels,85+,F,1
1,2020-03-11,Flanders,85+,F,1
2,2020-03-11,Brussels,75-84,M,1
3,2020-03-11,Brussels,85+,F,1
4,2020-03-12,Brussels,75-84,M,1
5,2020-03-13,Brussels,75-84,F,2
6,2020-03-13,Brussels,85+,M,1
7,2020-03-14,Brussels,65-74,M,1
8,2020-03-14,Brussels,75-84,M,1
9,2020-03-14,Brussels,85+,M,2
10,2020-03-14,Brussels,85+,F,1
11,2020-03-15,Flanders,65-74,M,1
12,2020-03-15,Flanders,85+,F,1
13,2020-03-15,Brussels,65-74,F,1
14,2020-03-15,Brussels,75-84,M,1
15,2020-03-15,Wallonia,85+,F,1
16,2020-03-16,Flanders,65-74,M,1
17,2020-03-16,Flanders,75-84,F,1
18,2020-03-16,Brussels,65-74,M,1
19,2020-03-16,Brussels,75-84,F,1
20,2020-03-16,Brussels,85+,M,1
21,2020-03-16,Wallonia,65-74,F,1
22,2020-03-16,Wallonia,75-84,M,2
23,2020-03-16,Wallonia,85+,F,3
24,2020-03-17,Flanders,85+,M,1
25,2020-03-17,Flanders,85+,F,2
26,2020-03-17,Brussels,65-74,M,1
27,2020-03-17,Brussels,85+,M,3
28,2020-03-17,Wallonia,75-84,M,1
29,2020-03-17,Wallonia,85+,F,1
30,2020-03-18,Flanders,65-74,F,1
31,2020-03-18,Flanders,75-84,M,2
32,2020-03-18,Flanders,85+,M,1
33,2020-03-18,Flanders,NA,NA,2
34,2020-03-18,Brussels,75-84,F,3
35,2020-03-18,Brussels,85+,M,3
36,2020-03-18,Brussels,85+,F,2
37,2020-03-18,Wallonia,25-44,F,1
38,2020-03-18,Wallonia,45-64,M,1
39,2020-03-18,Wallonia,65-74,M,1
40,2020-03-18,Wallonia,85+,F,2
41,2020-03-19,Flanders,85+,M,2
42,2020-03-19,Flanders,85+,F,3
43,2020-03-19,Flanders,85+,NA,1
44,2020-03-19,Flanders,NA,NA,1
45,2020-03-19,Brussels,75-84,M,1
46,2020-03-19,Brussels,85+,M,1
47,2020-03-19,Brussels,85+,F,3
48,2020-03-19,Wallonia,65-74,M,6
49,2020-03-19,Wallonia,65-74,F,2
50,2020-03-19,Wallonia,75-84,F,1
51,2020-03-19,Wallonia,85+,M,3
52,2020-03-19,Wallonia,85+,F,1
53,2020-03-20,Flanders,45-64,M,2
54,2020-03-20,Flanders,75-84,M,2
55,2020-03-20,Flanders,75-84,F,1
56,2020-03-20,Flanders,85+,M,1
57,2020-03-20,Flanders,NA,NA,3
58,2020-03-20,Brussels,45-64,M,1
59,2020-03-20,Brussels,75-84,F,1
60,2020-03-20,Brussels,85+,M,2
61,2020-03-20,Brussels,85+,F,2
62,2020-03-20,Brussels,NA,NA,1
63,2020-03-20,Wallonia,65-74,M,1
64,2020-03-20,Wallonia,65-74,NA,1
65,2020-03-20,Wallonia,75-84,M,1
66,2020-03-20,Wallonia,85+,M,2
67,2020-03-20,Wallonia,85+,F,6
68,2020-03-21,Flanders,65-74,M,1
69,2020-03-21,Flanders,75-84,M,6
70,2020-03-21,Flanders,75-84,F,2
71,2020-03-21,Flanders,85+,M,2
72,2020-03-21,Flanders,NA,NA,5
73,2020-03-21,Brussels,75-84,M,2
74,2020-03-21,Brussels,75-84,F,1
75,2020-03-21,Wallonia,25-44,F,1
76,2020-03-21,Wallonia,45-64,M,2
77,2020-03-21,Wallonia,65-74,F,1
78,2020-03-21,Wallonia,75-84,M,2
79,2020-03-21,Wallonia,75-84,F,3
80,2020-03-21,Wallonia,85+,M,4
81,2020-03-21,Wallonia,85+,F,4
82,2020-03-22,Flanders,45-64,M,2
83,2020-03-22,Flanders,65-74,M,3
84,2020-03-22,Flanders,65-74,F,1
85,2020-03-22,Flanders,75-84,M,4
86,2020-03-22,Flanders,75-84,F,2
87,2020-03-22,Flanders,85+,F,1
88,2020-03-22,Flanders,NA,NA,6
89,2020-03-22,Brussels,25-44,M,1
90,2020-03-22,Brussels,45-64,M,1
91,2020-03-22,Brussels,75-84,M,1
92,2020-03-22,Brussels,75-84,F,2
93,2020-03-22,Brussels,85+,M,3
94,2020-03-22,Brussels,85+,F,1
95,2020-03-22,Wallonia,45-64,M,2
96,2020-03-22,Wallonia,65-74,M,2
97,2020-03-22,Wallonia,65-74,F,2
98,2020-03-22,Wallonia,75-84,M,1
99,2020-03-22,Wallonia,75-84,F,1
100,2020-03-22,Wallonia,85+,M,4
101,2020-03-22,Wallonia,85+,F,3
102,2020-03-23,Flanders,45-64,M,2
103,2020-03-23,Flanders,45-64,F,1
104,2020-03-23,Flanders,65-74,M,4
105,2020-03-23,Flanders,75-84,M,7
106,2020-03-23,Flanders,75-84,F,4
107,2020-03-23,Flanders,85+,M,5
108,2020-03-23,Flanders,85+,F,2
109,2020-03-23,Flanders,NA,NA,10
110,2020-03-23,Brussels,45-64,M,2
111,2020-03-23,Brussels,65-74,M,3
112,2020-03-23,Brussels,65-74,F,2
113,2020-03-23,Brussels,75-84,M,1
114,2020-03-23,Brussels,85+,F,1
115,2020-03-23,Wallonia,45-64,M,3
116,2020-03-23,Wallonia,45-64,F,2
117,2020-03-23,Wallonia,65-74,M,1
118,2020-03-23,Wallonia,75-84,M,7
119,2020-03-23,Wallonia,75-84,F,5
120,2020-03-23,Wallonia,85+,M,8
121,2020-03-23,Wallonia,85+,F,7
122,2020-03-24,Flanders,65-74,M,1
123,2020-03-24,Flanders,75-84,M,7
124,2020-03-24,Flanders,85+,M,10
125,2020-03-24,Flanders,85+,F,7
126,2020-03-24,Flanders,NA,NA,3
127,2020-03-24,Brussels,45-64,M,1
128,2020-03-24,Brussels,75-84,M,2
129,2020-03-24,Brussels,75-84,F,1
130,2020-03-24,Brussels,85+,M,1
131,2020-03-24,Brussels,85+,F,3
132,2020-03-24,Wallonia,45-64,F,1
133,2020-03-24,Wallonia,65-74,M,10
134,2020-03-24,Wallonia,65-74,F,1
135,2020-03-24,Wallonia,75-84,M,3
136,2020-03-24,Wallonia,75-84,F,2
137,2020-03-24,Wallonia,85+,M,7
138,2020-03-24,Wallonia,85+,F,4
139,2020-03-24,Wallonia,NA,NA,2
140,2020-03-25,Flanders,45-64,M,2
141,2020-03-25,Flanders,45-64,F,1
142,2020-03-25,Flanders,65-74,M,5
143,2020-03-25,Flanders,75-84,M,7
144,2020-03-25,Flanders,75-84,F,7
145,2020-03-25,Flanders,85+,M,10
146,2020-03-25,Flanders,85+,F,2
147,2020-03-25,Flanders,NA,NA,7
148,2020-03-25,Brussels,45-64,M,1
149,2020-03-25,Brussels,65-74,M,2
150,2020-03-25,Brussels,65-74,F,2
151,2020-03-25,Brussels,75-84,M,2
152,2020-03-25,Brussels,75-84,F,2
153,2020-03-25,Brussels,85+,M,2
154,2020-03-25,Brussels,85+,F,2
155,2020-03-25,Wallonia,25-44,F,1
156,2020-03-25,Wallonia,45-64,M,1
157,2020-03-25,Wallonia,45-64,F,1
158,2020-03-25,Wallonia,65-74,M,7
159,2020-03-25,Wallonia,65-74,F,1
160,2020-03-25,Wallonia,75-84,M,7
161,2020-03-25,Wallonia,75-84,F,7
162,2020-03-25,Wallonia,85+,M,7
163,2020-03-25,Wallonia,85+,F,3
164,2020-03-26,Flanders,25-44,F,1
165,2020-03-26,Flanders,65-74,M,3
166,2020-03-26,Flanders,65-74,F,1
167,2020-03-26,Flanders,75-84,M,7
168,2020-03-26,Flanders,75-84,F,1
169,2020-03-26,Flanders,85+,M,9
170,2020-03-26,Flanders,85+,F,6
171,2020-03-26,Flanders,NA,NA,7
172,2020-03-26,Brussels,45-64,M,4
173,2020-03-26,Brussels,65-74,M,2
174,2020-03-26,Brussels,75-84,M,5
175,2020-03-26,Brussels,75-84,F,2
176,2020-03-26,Brussels,85+,M,2
177,2020-03-26,Brussels,85+,F,2
178,2020-03-26,Wallonia,45-64,F,1
179,2020-03-26,Wallonia,65-74,M,4
180,2020-03-26,Wallonia,65-74,F,2
181,2020-03-26,Wallonia,75-84,M,6
182,2020-03-26,Wallonia,75-84,F,7
183,2020-03-26,Wallonia,85+,M,9
184,2020-03-26,Wallonia,85+,F,12
185,2020-03-27,Flanders,45-64,M,2
186,2020-03-27,Flanders,65-74,M,7
187,2020-03-27,Flanders,75-84,M,9
188,2020-03-27,Flanders,75-84,F,9
189,2020-03-27,Flanders,85+,M,8
190,2020-03-27,Flanders,85+,F,8
191,2020-03-27,Flanders,NA,NA,24
192,2020-03-27,Brussels,65-74,M,3
193,2020-03-27,Brussels,65-74,F,3
194,2020-03-27,Brussels,75-84,M,3
195,2020-03-27,Brussels,85+,M,1
196,2020-03-27,Brussels,85+,F,6
197,2020-03-27,Wallonia,45-64,M,3
198,2020-03-27,Wallonia,45-64,F,2
199,2020-03-27,Wallonia,65-74,M,2
200,2020-03-27,Wallonia,65-74,F,1
201,2020-03-27,Wallonia,75-84,M,5
202,2020-03-27,Wallonia,75-84,F,3
203,2020-03-27,Wallonia,85+,M,3
204,2020-03-27,Wallonia,85+,F,14
205,2020-03-27,Wallonia,NA,NA,2
206,2020-03-28,Flanders,45-64,M,4
207,2020-03-28,Flanders,65-74,M,6
208,2020-03-28,Flanders,75-84,M,9
209,2020-03-28,Flanders,75-84,F,11
210,2020-03-28,Flanders,85+,M,6
211,2020-03-28,Flanders,85+,F,8
212,2020-03-28,Flanders,NA,NA,18
213,2020-03-28,Brussels,65-74,M,2
214,2020-03-28,Brussels,65-74,F,2
215,2020-03-28,Brussels,75-84,M,2
216,2020-03-28,Brussels,75-84,F,6
217,2020-03-28,Brussels,85+,M,3
218,2020-03-28,Brussels,85+,F,7
219,2020-03-28,Brussels,85+,NA,2
220,2020-03-28,Brussels,NA,NA,2
221,2020-03-28,Wallonia,45-64,M,1
222,2020-03-28,Wallonia,65-74,M,3
223,2020-03-28,Wallonia,65-74,F,1
224,2020-03-28,Wallonia,75-84,M,7
225,2020-03-28,Wallonia,75-84,F,4
226,2020-03-28,Wallonia,85+,M,10
227,2020-03-28,Wallonia,85+,F,12
228,2020-03-28,Wallonia,NA,NA,1
229,2020-03-29,Flanders,65-74,M,5
230,2020-03-29,Flanders,65-74,F,5
231,2020-03-29,Flanders,75-84,M,15
232,2020-03-29,Flanders,85+,M,6
233,2020-03-29,Flanders,85+,F,5
234,2020-03-29,Flanders,NA,NA,20
235,2020-03-29,Brussels,25-44,F,1
236,2020-03-29,Brussels,65-74,M,1
237,2020-03-29,Brussels,65-74,F,2
238,2020-03-29,Brussels,75-84,M,3
239,2020-03-29,Brussels,75-84,F,6
240,2020-03-29,Brussels,85+,M,2
241,2020-03-29,Brussels,85+,F,5
242,2020-03-29,Brussels,NA,NA,1
243,2020-03-29,Wallonia,45-64,M,1
244,2020-03-29,Wallonia,65-74,M,3
245,2020-03-29,Wallonia,65-74,F,4
246,2020-03-29,Wallonia,75-84,M,15
247,2020-03-29,Wallonia,75-84,F,6
248,2020-03-29,Wallonia,85+,M,5
249,2020-03-29,Wallonia,85+,F,18
250,2020-03-29,Wallonia,NA,NA,2
251,2020-03-30,Flanders,0-24,F,1
252,2020-03-30,Flanders,45-64,M,1
253,2020-03-30,Flanders,45-64,F,2
254,2020-03-30,Flanders,65-74,M,2
255,2020-03-30,Flanders,75-84,M,13
256,2020-03-30,Flanders,75-84,F,8
257,2020-03-30,Flanders,85+,M,10
258,2020-03-30,Flanders,85+,F,12
259,2020-03-30,Flanders,NA,NA,26
260,2020-03-30,Brussels,45-64,F,1
261,2020-03-30,Brussels,65-74,M,2
262,2020-03-30,Brussels,65-74,F,2
263,2020-03-30,Brussels,75-84,M,6
264,2020-03-30,Brussels,75-84,F,4
265,2020-03-30,Brussels,85+,M,9
266,2020-03-30,Brussels,85+,F,4
267,2020-03-30,Wallonia,45-64,M,4
268,2020-03-30,Wallonia,45-64,F,3
269,2020-03-30,Wallonia,65-74,M,2
270,2020-03-30,Wallonia,65-74,F,1
271,2020-03-30,Wallonia,75-84,M,8
272,2020-03-30,Wallonia,75-84,F,8
273,2020-03-30,Wallonia,85+,M,14
274,2020-03-30,Wallonia,85+,F,12
275,2020-03-30,Wallonia,NA,NA,4
276,2020-03-31,Flanders,45-64,M,4
277,2020-03-31,Flanders,65-74,M,5
278,2020-03-31,Flanders,65-74,F,3
279,2020-03-31,Flanders,75-84,M,19
280,2020-03-31,Flanders,75-84,F,8
281,2020-03-31,Flanders,85+,M,9
282,2020-03-31,Flanders,85+,F,10
283,2020-03-31,Flanders,NA,M,1
284,2020-03-31,Flanders,NA,NA,22
285,2020-03-31,Brussels,45-64,M,1
286,2020-03-31,Brussels,45-64,F,1
287,2020-03-31,Brussels,65-74,M,2
288,2020-03-31,Brussels,65-74,F,1
289,2020-03-31,Brussels,65-74,NA,2
290,2020-03-31,Brussels,75-84,M,7
291,2020-03-31,Brussels,75-84,F,2
292,2020-03-31,Brussels,85+,M,6
293,2020-03-31,Brussels,85+,F,5
294,2020-03-31,Brussels,85+,NA,1
295,2020-03-31,Wallonia,45-64,M,1
296,2020-03-31,Wallonia,45-64,F,2
297,2020-03-31,Wallonia,65-74,M,5
298,2020-03-31,Wallonia,65-74,F,1
299,2020-03-31,Wallonia,75-84,M,7
300,2020-03-31,Wallonia,75-84,F,10
301,2020-03-31,Wallonia,85+,M,14
302,2020-03-31,Wallonia,85+,F,24
303,2020-03-31,Wallonia,NA,NA,1
304,2020-04-01,Flanders,25-44,M,1
305,2020-04-01,Flanders,45-64,M,4
306,2020-04-01,Flanders,45-64,F,2
307,2020-04-01,Flanders,65-74,M,2
308,2020-04-01,Flanders,65-74,F,1
309,2020-04-01,Flanders,75-84,M,14
310,2020-04-01,Flanders,75-84,F,9
311,2020-04-01,Flanders,85+,M,22
312,2020-04-01,Flanders,85+,F,7
313,2020-04-01,Flanders,NA,NA,78
314,2020-04-01,Brussels,45-64,M,1
315,2020-04-01,Brussels,45-64,F,1
316,2020-04-01,Brussels,65-74,M,4
317,2020-04-01,Brussels,65-74,F,1
318,2020-04-01,Brussels,75-84,M,4
319,2020-04-01,Brussels,75-84,F,3
320,2020-04-01,Brussels,75-84,NA,1
321,2020-04-01,Brussels,85+,M,5
322,2020-04-01,Brussels,85+,F,10
323,2020-04-01,Brussels,NA,NA,1
324,2020-04-01,Wallonia,45-64,M,5
325,2020-04-01,Wallonia,45-64,F,1
326,2020-04-01,Wallonia,65-74,M,4
327,2020-04-01,Wallonia,65-74,F,4
328,2020-04-01,Wallonia,75-84,M,8
329,2020-04-01,Wallonia,75-84,F,15
330,2020-04-01,Wallonia,85+,M,15
331,2020-04-01,Wallonia,85+,F,16
332,2020-04-01,Wallonia,NA,NA,2
333,2020-04-02,Flanders,45-64,M,2
334,2020-04-02,Flanders,45-64,F,2
335,2020-04-02,Flanders,65-74,M,10
336,2020-04-02,Flanders,65-74,F,2
337,2020-04-02,Flanders,75-84,M,10
338,2020-04-02,Flanders,75-84,F,3
339,2020-04-02,Flanders,85+,M,12
340,2020-04-02,Flanders,85+,F,11
341,2020-04-02,Flanders,NA,NA,47
342,2020-04-02,Brussels,45-64,M,3
343,2020-04-02,Brussels,45-64,F,1
344,2020-04-02,Brussels,65-74,M,1
345,2020-04-02,Brussels,65-74,F,2
346,2020-04-02,Brussels,75-84,M,6
347,2020-04-02,Brussels,75-84,F,6
348,2020-04-02,Brussels,85+,M,9
349,2020-04-02,Brussels,85+,F,9
350,2020-04-02,Brussels,NA,NA,1
351,2020-04-02,Wallonia,45-64,M,3
352,2020-04-02,Wallonia,45-64,F,2
353,2020-04-02,Wallonia,65-74,M,9
354,2020-04-02,Wallonia,65-74,F,6
355,2020-04-02,Wallonia,75-84,M,5
356,2020-04-02,Wallonia,75-84,F,9
357,2020-04-02,Wallonia,85+,M,11
358,2020-04-02,Wallonia,85+,F,9
359,2020-04-02,Wallonia,NA,NA,2
360,2020-04-03,Flanders,45-64,M,2
361,2020-04-03,Flanders,65-74,M,7
362,2020-04-03,Flanders,65-74,F,2
363,2020-04-03,Flanders,75-84,M,13
364,2020-04-03,Flanders,75-84,F,8
365,2020-04-03,Flanders,85+,M,17
366,2020-04-03,Flanders,85+,F,9
367,2020-04-03,Flanders,NA,NA,54
368,2020-04-03,Brussels,45-64,M,2
369,2020-04-03,Brussels,45-64,F,2
370,2020-04-03,Brussels,65-74,M,3
371,2020-04-03,Brussels,65-74,F,1
372,2020-04-03,Brussels,75-84,M,6
373,2020-04-03,Brussels,75-84,F,4
374,2020-04-03,Brussels,85+,M,6
375,2020-04-03,Brussels,85+,F,9
376,2020-04-03,Brussels,NA,NA,1
377,2020-04-03,Wallonia,45-64,M,4
378,2020-04-03,Wallonia,65-74,M,7
379,2020-04-03,Wallonia,65-74,F,3
380,2020-04-03,Wallonia,75-84,M,13
381,2020-04-03,Wallonia,75-84,F,10
382,2020-04-03,Wallonia,85+,M,19
383,2020-04-03,Wallonia,85+,F,24
384,2020-04-03,Wallonia,NA,NA,3
385,2020-04-04,Flanders,45-64,M,2
386,2020-04-04,Flanders,45-64,F,3
387,2020-04-04,Flanders,65-74,M,3
388,2020-04-04,Flanders,65-74,F,2
389,2020-04-04,Flanders,75-84,M,17
390,2020-04-04,Flanders,75-84,F,7
391,2020-04-04,Flanders,85+,M,12
392,2020-04-04,Flanders,85+,F,15
393,2020-04-04,Flanders,NA,NA,72
394,2020-04-04,Brussels,45-64,M,2
395,2020-04-04,Brussels,65-74,M,3
396,2020-04-04,Brussels,65-74,F,3
397,2020-04-04,Brussels,65-74,NA,1
398,2020-04-04,Brussels,75-84,M,11
399,2020-04-04,Brussels,75-84,F,6
400,2020-04-04,Brussels,85+,M,12
401,2020-04-04,Brussels,85+,F,14
402,2020-04-04,Brussels,85+,NA,2
403,2020-04-04,Wallonia,25-44,M,1
404,2020-04-04,Wallonia,45-64,M,5
405,2020-04-04,Wallonia,65-74,M,5
406,2020-04-04,Wallonia,65-74,F,6
407,2020-04-04,Wallonia,75-84,M,16
408,2020-04-04,Wallonia,75-84,F,17
409,2020-04-04,Wallonia,85+,M,13
410,2020-04-04,Wallonia,85+,F,22
411,2020-04-04,Wallonia,NA,NA,1
412,2020-04-05,Flanders,45-64,M,1
413,2020-04-05,Flanders,65-74,M,8
414,2020-04-05,Flanders,65-74,F,5
415,2020-04-05,Flanders,75-84,M,8
416,2020-04-05,Flanders,75-84,F,9
417,2020-04-05,Flanders,85+,M,12
418,2020-04-05,Flanders,85+,F,8
419,2020-04-05,Flanders,NA,NA,59
420,2020-04-05,Brussels,45-64,M,3
421,2020-04-05,Brussels,45-64,F,1
422,2020-04-05,Brussels,65-74,M,2
423,2020-04-05,Brussels,65-74,F,2
424,2020-04-05,Brussels,75-84,M,8
425,2020-04-05,Brussels,75-84,F,5
426,2020-04-05,Brussels,85+,M,3
427,2020-04-05,Brussels,85+,F,11
428,2020-04-05,Brussels,NA,NA,1
429,2020-04-05,Wallonia,45-64,M,4
430,2020-04-05,Wallonia,65-74,M,11
431,2020-04-05,Wallonia,65-74,F,4
432,2020-04-05,Wallonia,75-84,M,10
433,2020-04-05,Wallonia,75-84,F,8
434,2020-04-05,Wallonia,85+,M,17
435,2020-04-05,Wallonia,85+,F,24
436,2020-04-05,Wallonia,NA,NA,1
437,2020-04-06,Flanders,25-44,M,1
438,2020-04-06,Flanders,45-64,M,3
439,2020-04-06,Flanders,45-64,F,2
440,2020-04-06,Flanders,65-74,M,7
441,2020-04-06,Flanders,65-74,F,3
442,2020-04-06,Flanders,75-84,M,6
443,2020-04-06,Flanders,75-84,F,7
444,2020-04-06,Flanders,85+,M,15
445,2020-04-06,Flanders,85+,F,7
446,2020-04-06,Flanders,NA,NA,88
447,2020-04-06,Brussels,45-64,M,2
448,2020-04-06,Brussels,45-64,F,2
449,2020-04-06,Brussels,65-74,M,3
450,2020-04-06,Brussels,65-74,F,2
451,2020-04-06,Brussels,75-84,M,10
452,2020-04-06,Brussels,75-84,F,6
453,2020-04-06,Brussels,85+,M,8
454,2020-04-06,Brussels,85+,F,10
455,2020-04-06,Brussels,NA,NA,1
456,2020-04-06,Wallonia,45-64,M,1
457,2020-04-06,Wallonia,45-64,F,1
458,2020-04-06,Wallonia,65-74,M,6
459,2020-04-06,Wallonia,65-74,F,4
460,2020-04-06,Wallonia,75-84,M,12
461,2020-04-06,Wallonia,75-84,F,8
462,2020-04-06,Wallonia,85+,M,20
463,2020-04-06,Wallonia,85+,F,31
464,2020-04-06,Wallonia,NA,NA,3
465,2020-04-07,Flanders,45-64,M,1
466,2020-04-07,Flanders,45-64,F,1
467,2020-04-07,Flanders,65-74,M,3
468,2020-04-07,Flanders,65-74,F,3
469,2020-04-07,Flanders,75-84,M,11
470,2020-04-07,Flanders,75-84,F,12
471,2020-04-07,Flanders,85+,M,12
472,2020-04-07,Flanders,85+,F,7
473,2020-04-07,Flanders,NA,NA,103
474,2020-04-07,Brussels,45-64,M,3
475,2020-04-07,Brussels,45-64,F,1
476,2020-04-07,Brussels,65-74,M,4
477,2020-04-07,Brussels,65-74,F,2
478,2020-04-07,Brussels,75-84,M,11
479,2020-04-07,Brussels,75-84,F,8
480,2020-04-07,Brussels,85+,M,7
481,2020-04-07,Brussels,85+,F,7
482,2020-04-07,Brussels,NA,NA,3
483,2020-04-07,Wallonia,25-44,M,1
484,2020-04-07,Wallonia,25-44,F,1
485,2020-04-07,Wallonia,45-64,M,3
486,2020-04-07,Wallonia,45-64,F,2
487,2020-04-07,Wallonia,65-74,M,7
488,2020-04-07,Wallonia,65-74,F,1
489,2020-04-07,Wallonia,75-84,M,20
490,2020-04-07,Wallonia,75-84,F,11
491,2020-04-07,Wallonia,85+,M,19
492,2020-04-07,Wallonia,85+,F,35
493,2020-04-07,Wallonia,NA,NA,2
494,2020-04-08,Flanders,25-44,M,1
495,2020-04-08,Flanders,45-64,M,3
496,2020-04-08,Flanders,45-64,F,1
497,2020-04-08,Flanders,65-74,M,7
498,2020-04-08,Flanders,65-74,F,4
499,2020-04-08,Flanders,75-84,M,9
500,2020-04-08,Flanders,75-84,F,8
501,2020-04-08,Flanders,85+,M,11
502,2020-04-08,Flanders,85+,F,7
503,2020-04-08,Flanders,NA,NA,102
504,2020-04-08,Brussels,45-64,F,1
505,2020-04-08,Brussels,65-74,M,2
506,2020-04-08,Brussels,65-74,F,3
507,2020-04-08,Brussels,75-84,M,12
508,2020-04-08,Brussels,75-84,F,8
509,2020-04-08,Brussels,85+,M,7
510,2020-04-08,Brussels,85+,F,17
511,2020-04-08,Brussels,NA,NA,5
512,2020-04-08,Wallonia,45-64,M,3
513,2020-04-08,Wallonia,45-64,F,3
514,2020-04-08,Wallonia,65-74,M,6
515,2020-04-08,Wallonia,65-74,F,5
516,2020-04-08,Wallonia,75-84,M,11
517,2020-04-08,Wallonia,75-84,F,24
