,DATE,REGION,AGEGROUP,SEX,DEATHS
518,2020-04-08,Wallonia,85+,M,26
519,2020-04-08,Wallonia,85+,F,35
520,2020-04-08,Wallonia,NA,NA,1
521,2020-04-09,Flanders,25-44,F,1
522,2020-04-09,Flanders,45-64,M,1
523,2020-04-09,Flanders,45-64,F,1
524,2020-04-09,Flanders,65-74,M,3
525,2020-04-09,Flanders,65-74,F,1
526,2020-04-09,Flanders,75-84,M,12
527,2020-04-09,Flanders,75-84,F,4
528,2020-04-09,Flanders,85+,M,13
529,2020-04-09,Flanders,85+,F,6
530,2020-04-09,Flanders,NA,NA,80
531,2020-04-09,Brussels,45-64,M,3
532,2020-04-09,Brussels,45-64,F,2
533,2020-04-09,Brussels,75-84,M,8
534,2020-04-09,Brussels,75-84,F,4
535,2020-04-09,Brussels,85+,M,7
536,2020-04-09,Brussels,85+,F,15
537,2020-04-09,Brussels,NA,NA,1
538,2020-04-09,Wallonia,45-64,M,3
539,2020-04-09,Wallonia,45-64,F,2
540,2020-04-09,Wallonia,65-74,M,13
541,2020-04-09,Wallonia,65-74,F,6
542,2020-04-09,Wallonia,75-84,M,14
543,2020-04-09,Wallonia,75-84,F,13
544,2020-04-09,Wallonia,85+,M,20
545,2020-04-09,Wallonia,85+,F,38
546,2020-04-09,Wallonia,NA,NA,4
547,2020-04-10,Flanders,45-64,M,2
548,2020-04-10,Flanders,45-64,F,3
549,2020-04-10,Flanders,65-74,M,3
550,2020-04-10,Flanders,65-74,F,1
551,2020-04-10,Flanders,75-84,M,14
552,2020-04-10,Flanders,75-84,F,8
553,2020-04-10,Flanders,85+,M,7
554,2020-04-10,Flanders,85+,F,14
555,2020-04-10,Flanders,NA,NA,105
556,2020-04-10,Brussels,45-64,M,1
557,2020-04-10,Brussels,65-74,M,2
558,2020-04-10,Brussels,75-84,M,13
559,2020-04-10,Brussels,75-84,F,9
560,2020-04-10,Brussels,85+,M,15
561,2020-04-10,Brussels,85+,F,11
562,2020-04-10,Wallonia,45-64,M,4
563,2020-04-10,Wallonia,65-74,M,6
564,2020-04-10,Wallonia,65-74,F,8
565,2020-04-10,Wallonia,75-84,M,12
566,2020-04-10,Wallonia,75-84,F,16
567,2020-04-10,Wallonia,85+,M,22
568,2020-04-10,Wallonia,85+,F,45
569,2020-04-10,Wallonia,NA,NA,2
570,2020-04-11,Flanders,45-64,M,2
571,2020-04-11,Flanders,45-64,F,1
572,2020-04-11,Flanders,65-74,M,2
573,2020-04-11,Flanders,75-84,M,12
574,2020-04-11,Flanders,75-84,F,6
575,2020-04-11,Flanders,85+,M,9
576,2020-04-11,Flanders,85+,F,3
577,2020-04-11,Flanders,NA,NA,86
578,2020-04-11,Brussels,45-64,M,1
579,2020-04-11,Brussels,65-74,M,2
580,2020-04-11,Brussels,75-84,M,5
581,2020-04-11,Brussels,75-84,F,5
582,2020-04-11,Brussels,85+,M,9
583,2020-04-11,Brussels,85+,F,10
584,2020-04-11,Wallonia,45-64,M,6
585,2020-04-11,Wallonia,45-64,F,3
586,2020-04-11,Wallonia,65-74,M,8
587,2020-04-11,Wallonia,65-74,F,9
588,2020-04-11,Wallonia,75-84,M,15
589,2020-04-11,Wallonia,75-84,F,14
590,2020-04-11,Wallonia,85+,M,20
591,2020-04-11,Wallonia,85+,F,53
592,2020-04-11,Wallonia,NA,NA,3
593,2020-04-12,Flanders,45-64,M,4
594,2020-04-12,Flanders,45-64,F,1
595,2020-04-12,Flanders,65-74,M,1
596,2020-04-12,Flanders,65-74,F,1
597,2020-04-12,Flanders,75-84,M,9
598,2020-04-12,Flanders,75-84,F,3
599,2020-04-12,Flanders,85+,M,10
600,2020-04-12,Flanders,85+,F,9
601,2020-04-12,Flanders,NA,NA,156
602,2020-04-12,Brussels,45-64,M,3
603,2020-04-12,Brussels,45-64,F,1
604,2020-04-12,Brussels,65-74,M,7
605,2020-04-12,Brussels,65-74,F,1
606,2020-04-12,Brussels,75-84,M,7
607,2020-04-12,Brussels,75-84,F,6
608,2020-04-12,Brussels,85+,M,5
609,2020-04-12,Brussels,85+,F,13
610,2020-04-12,Brussels,NA,NA,2
611,2020-04-12,Wallonia,45-64,M,4
612,2020-04-12,Wallonia,45-64,F,3
613,2020-04-12,Wallonia,65-74,M,7
614,2020-04-12,Wallonia,65-74,F,2
615,2020-04-12,Wallonia,75-84,M,13
616,2020-04-12,Wallonia,75-84,F,16
617,2020-04-12,Wallonia,85+,M,18
618,2020-04-12,Wallonia,85+,F,35
619,2020-04-12,Wallonia,NA,M,1
620,2020-04-12,Wallonia,NA,NA,2
621,2020-04-13,Flanders,45-64,M,7
622,2020-04-13,Flanders,45-64,F,3
623,2020-04-13,Flanders,65-74,M,5
624,2020-04-13,Flanders,65-74,F,5
625,2020-04-13,Flanders,75-84,M,12
626,2020-04-13,Flanders,75-84,F,8
627,2020-04-13,Flanders,85+,M,11
628,2020-04-13,Flanders,85+,F,11
629,2020-04-13,Flanders,NA,NA,83
630,2020-04-13,Brussels,25-44,M,1
631,2020-04-13,Brussels,65-74,M,5
632,2020-04-13,Brussels,65-74,F,1
633,2020-04-13,Brussels,75-84,M,5
634,2020-04-13,Brussels,75-84,F,5
635,2020-04-13,Brussels,85+,M,6
636,2020-04-13,Brussels,85+,F,12
637,2020-04-13,Brussels,NA,NA,2
638,2020-04-13,Wallonia,45-64,M,4
639,2020-04-13,Wallonia,45-64,F,2
640,2020-04-13,Wallonia,65-74,M,8
641,2020-04-13,Wallonia,65-74,F,1
642,2020-04-13,Wallonia,75-84,M,14
643,2020-04-13,Wallonia,75-84,F,19
644,2020-04-13,Wallonia,85+,M,18
645,2020-04-13,Wallonia,85+,F,24
646,2020-04-13,Wallonia,NA,NA,2
647,2020-04-14,Flanders,65-74,M,2
648,2020-04-14,Flanders,65-74,F,5
649,2020-04-14,Flanders,75-84,M,20
650,2020-04-14,Flanders,75-84,F,7
651,2020-04-14,Flanders,85+,M,11
652,2020-04-14,Flanders,85+,F,7
653,2020-04-14,Flanders,NA,NA,93
654,2020-04-14,Brussels,25-44,M,1
655,2020-04-14,Brussels,45-64,M,1
656,2020-04-14,Brussels,45-64,F,2
657,2020-04-14,Brussels,65-74,M,1
658,2020-04-14,Brussels,65-74,F,1
659,2020-04-14,Brussels,75-84,M,5
660,2020-04-14,Brussels,75-84,F,4
661,2020-04-14,Brussels,85+,M,13
662,2020-04-14,Brussels,85+,F,11
663,2020-04-14,Brussels,NA,NA,3
664,2020-04-14,Wallonia,45-64,M,4
665,2020-04-14,Wallonia,45-64,F,3
666,2020-04-14,Wallonia,65-74,M,4
667,2020-04-14,Wallonia,75-84,M,13
668,2020-04-14,Wallonia,75-84,F,11
669,2020-04-14,Wallonia,85+,M,11
670,2020-04-14,Wallonia,85+,F,31
671,2020-04-14,Wallonia,NA,NA,3
672,2020-04-15,Flanders,45-64,F,2
673,2020-04-15,Flanders,65-74,M,5
674,2020-04-15,Flanders,65-74,F,7
675,2020-04-15,Flanders,75-84,M,15
676,2020-04-15,Flanders,75-84,F,11
677,2020-04-15,Flanders,85+,M,13
678,2020-04-15,Flanders,85+,F,11
679,2020-04-15,Flanders,NA,NA,73
680,2020-04-15,Brussels,45-64,M,3
681,2020-04-15,Brussels,65-74,M,4
682,2020-04-15,Brussels,65-74,F,4
683,2020-04-15,Brussels,75-84,M,2
684,2020-04-15,Brussels,75-84,F,1
685,2020-04-15,Brussels,85+,M,11
686,2020-04-15,Brussels,85+,F,19
687,2020-04-15,Wallonia,45-64,M,10
688,2020-04-15,Wallonia,65-74,M,4
689,2020-04-15,Wallonia,65-74,F,5
690,2020-04-15,Wallonia,75-84,M,11
691,2020-04-15,Wallonia,75-84,F,11
692,2020-04-15,Wallonia,85+,M,19
693,2020-04-15,Wallonia,85+,F,28
694,2020-04-15,Wallonia,NA,NA,1
695,2020-04-16,Flanders,45-64,M,3
696,2020-04-16,Flanders,65-74,M,2
697,2020-04-16,Flanders,65-74,F,3
698,2020-04-16,Flanders,75-84,M,12
699,2020-04-16,Flanders,75-84,F,7
700,2020-04-16,Flanders,85+,M,13
701,2020-04-16,Flanders,85+,F,5
702,2020-04-16,Flanders,NA,NA,86
703,2020-04-16,Brussels,45-64,M,1
704,2020-04-16,Brussels,45-64,F,1
705,2020-04-16,Brussels,75-84,M,5
706,2020-04-16,Brussels,75-84,F,6
707,2020-04-16,Brussels,85+,M,8
708,2020-04-16,Brussels,85+,F,10
709,2020-04-16,Brussels,NA,NA,3
710,2020-04-16,Wallonia,45-64,F,2
711,2020-04-16,Wallonia,65-74,M,10
712,2020-04-16,Wallonia,65-74,F,2
713,2020-04-16,Wallonia,75-84,M,13
714,2020-04-16,Wallonia,75-84,F,8
715,2020-04-16,Wallonia,85+,M,14
716,2020-04-16,Wallonia,85+,F,33
717,2020-04-16,Wallonia,NA,NA,1
718,2020-04-17,Flanders,45-64,M,1
719,2020-04-17,Flanders,65-74,M,5
720,2020-04-17,Flanders,65-74,F,4
721,2020-04-17,Flanders,75-84,M,5
722,2020-04-17,Flanders,75-84,F,7
723,2020-04-17,Flanders,85+,M,7
724,2020-04-17,Flanders,85+,F,10
725,2020-04-17,Flanders,NA,NA,58
726,2020-04-17,Brussels,45-64,M,1
727,2020-04-17,Brussels,45-64,F,2
728,2020-04-17,Brussels,65-74,M,6
729,2020-04-17,Brussels,65-74,F,1
730,2020-04-17,Brussels,75-84,M,2
731,2020-04-17,Brussels,75-84,F,2
732,2020-04-17,Brussels,85+,M,4
733,2020-04-17,Brussels,85+,F,20
734,2020-04-17,Brussels,NA,NA,1
735,2020-04-17,Wallonia,45-64,M,2
736,2020-04-17,Wallonia,45-64,F,1
737,2020-04-17,Wallonia,65-74,M,8
738,2020-04-17,Wallonia,65-74,F,3
739,2020-04-17,Wallonia,75-84,M,3
740,2020-04-17,Wallonia,75-84,F,4
741,2020-04-17,Wallonia,85+,M,14
742,2020-04-17,Wallonia,85+,F,26
743,2020-04-17,Wallonia,NA,NA,1
744,2020-04-18,Flanders,45-64,M,2
745,2020-04-18,Flanders,65-74,M,3
746,2020-04-18,Flanders,65-74,F,4
747,2020-04-18,Flanders,75-84,M,6
748,2020-04-18,Flanders,75-84,F,4
749,2020-04-18,Flanders,85+,M,2
750,2020-04-18,Flanders,85+,F,3
751,2020-04-18,Flanders,NA,NA,59
752,2020-04-18,Brussels,45-64,M,1
753,2020-04-18,Brussels,45-64,F,1
754,2020-04-18,Brussels,65-74,M,1
755,2020-04-18,Brussels,65-74,F,1
756,2020-04-18,Brussels,75-84,M,3
757,2020-04-18,Brussels,75-84,F,2
758,2020-04-18,Brussels,85+,M,5
759,2020-04-18,Brussels,85+,F,16
760,2020-04-18,Brussels,NA,NA,1
761,2020-04-18,Wallonia,25-44,M,1
762,2020-04-18,Wallonia,45-64,M,1
763,2020-04-18,Wallonia,45-64,F,2
764,2020-04-18,Wallonia,65-74,M,8
765,2020-04-18,Wallonia,65-74,F,5
766,2020-04-18,Wallonia,75-84,M,8
767,2020-04-18,Wallonia,75-84,F,10
768,2020-04-18,Wallonia,85+,M,15
769,2020-04-18,Wallonia,85+,F,31
770,2020-04-18,Wallonia,NA,NA,4
771,2020-04-19,Flanders,45-64,M,1
772,2020-04-19,Flanders,65-74,M,2
773,2020-04-19,Flanders,65-74,F,3
774,2020-04-19,Flanders,75-84,M,13
775,2020-04-19,Flanders,75-84,F,11
776,2020-04-19,Flanders,85+,M,10
777,2020-04-19,Flanders,85+,F,13
778,2020-04-19,Flanders,NA,NA,76
779,2020-04-19,Brussels,65-74,M,1
780,2020-04-19,Brussels,65-74,F,1
781,2020-04-19,Brussels,75-84,M,5
782,2020-04-19,Brussels,75-84,F,2
783,2020-04-19,Brussels,85+,M,4
784,2020-04-19,Brussels,85+,F,12
785,2020-04-19,Wallonia,25-44,M,1
786,2020-04-19,Wallonia,45-64,M,2
787,2020-04-19,Wallonia,65-74,M,4
788,2020-04-19,Wallonia,65-74,F,2
789,2020-04-19,Wallonia,75-84,M,10
790,2020-04-19,Wallonia,75-84,F,8
791,2020-04-19,Wallonia,85+,M,10
792,2020-04-19,Wallonia,85+,F,23
793,2020-04-19,Wallonia,NA,NA,2
794,2020-04-20,Flanders,45-64,M,3
795,2020-04-20,Flanders,65-74,M,6
796,2020-04-20,Flanders,65-74,F,1
797,2020-04-20,Flanders,75-84,M,11
798,2020-04-20,Flanders,75-84,F,5
799,2020-04-20,Flanders,85+,M,9
800,2020-04-20,Flanders,85+,F,1
801,2020-04-20,Flanders,NA,NA,57
802,2020-04-20,Brussels,25-44,M,1
803,2020-04-20,Brussels,45-64,M,1
804,2020-04-20,Brussels,45-64,F,1
805,2020-04-20,Brussels,65-74,M,2
806,2020-04-20,Brussels,65-74,F,3
807,2020-04-20,Brussels,75-84,M,3
808,2020-04-20,Brussels,75-84,F,5
809,2020-04-20,Brussels,85+,M,9
810,2020-04-20,Brussels,85+,F,8
811,2020-04-20,Brussels,NA,NA,2
812,2020-04-20,Wallonia,45-64,M,2
813,2020-04-20,Wallonia,45-64,F,2
814,2020-04-20,Wallonia,65-74,M,2
815,2020-04-20,Wallonia,65-74,F,5
816,2020-04-20,Wallonia,75-84,M,11
817,2020-04-20,Wallonia,75-84,F,9
818,2020-04-20,Wallonia,85+,M,13
819,2020-04-20,Wallonia,85+,F,26
820,2020-04-20,Wallonia,NA,NA,2
821,2020-04-21,Flanders,45-64,F,1
822,2020-04-21,Flanders,65-74,M,5
823,2020-04-21,Flanders,65-74,F,1
824,2020-04-21,Flanders,75-84,M,8
825,2020-04-21,Flanders,75-84,F,7
826,2020-04-21,Flanders,85+,M,11
827,2020-04-21,Flanders,85+,F,10
828,2020-04-21,Flanders,NA,NA,56
829,2020-04-21,Brussels,65-74,F,1
830,2020-04-21,Brussels,75-84,M,3
831,2020-04-21,Brussels,75-84,F,4
832,2020-04-21,Brussels,85+,M,6
833,2020-04-21,Brussels,85+,F,11
834,2020-04-21,Brussels,NA,NA,1
835,2020-04-21,Wallonia,45-64,M,2
836,2020-04-21,Wallonia,45-64,F,1
837,2020-04-21,Wallonia,65-74,M,7
838,2020-04-21,Wallonia,65-74,F,4
839,2020-04-21,Wallonia,75-84,M,10
840,2020-04-21,Wallonia,75-84,F,8
841,2020-04-21,Wallonia,85+,M,17
842,2020-04-21,Wallonia,85+,F,32
843,2020-04-21,Wallonia,NA,NA,3
844,2020-04-22,Flanders,45-64,M,1
845,2020-04-22,Flanders,45-64,F,1
846,2020-04-22,Flanders,65-74,M,1
847,2020-04-22,Flanders,65-74,F,1
848,2020-04-22,Flanders,75-84,M,11
849,2020-04-22,Flanders,75-84,F,5
850,2020-04-22,Flanders,85+,M,8
851,2020-04-22,Flanders,85+,F,6
852,2020-04-22,Flanders,NA,NA,64
853,2020-04-22,Brussels,45-64,F,2
854,2020-04-22,Brussels,65-74,M,6
855,2020-04-22,Brussels,75-84,M,3
856,2020-04-22,Brussels,75-84,F,5
857,2020-04-22,Brussels,85+,M,5
858,2020-04-22,Brussels,85+,F,4
859,2020-04-22,Wallonia,45-64,M,6
860,2020-04-22,Wallonia,45-64,F,1
861,2020-04-22,Wallonia,65-74,M,2
862,2020-04-22,Wallonia,65-74,F,2
863,2020-04-22,Wallonia,75-84,M,13
864,2020-04-22,Wallonia,75-84,F,12
865,2020-04-22,Wallonia,85+,M,14
866,2020-04-22,Wallonia,85+,F,21
867,2020-04-23,Flanders,45-64,M,1
868,2020-04-23,Flanders,45-64,F,1
869,2020-04-23,Flanders,65-74,M,11
870,2020-04-23,Flanders,65-74,F,2
871,2020-04-23,Flanders,75-84,M,3
872,2020-04-23,Flanders,75-84,F,9
873,2020-04-23,Flanders,85+,M,4
874,2020-04-23,Flanders,85+,F,5
875,2020-04-23,Flanders,NA,NA,59
876,2020-04-23,Brussels,45-64,M,1
877,2020-04-23,Brussels,65-74,M,1
878,2020-04-23,Brussels,75-84,M,2
879,2020-04-23,Brussels,75-84,F,1
880,2020-04-23,Brussels,85+,M,3
881,2020-04-23,Brussels,85+,F,10
882,2020-04-23,Wallonia,45-64,M,5
883,2020-04-23,Wallonia,45-64,F,2
884,2020-04-23,Wallonia,65-74,M,2
885,2020-04-23,Wallonia,65-74,F,5
886,2020-04-23,Wallonia,75-84,M,8
887,2020-04-23,Wallonia,75-84,F,2
888,2020-04-23,Wallonia,85+,M,6
889,2020-04-23,Wallonia,85+,F,28
890,2020-04-23,Wallonia,85+,NA,1
891,2020-04-24,Flanders,45-64,M,1
892,2020-04-24,Flanders,65-74,M,5
893,2020-04-24,Flanders,65-74,F,4
894,2020-04-24,Flanders,75-84,M,6
895,2020-04-24,Flanders,75-84,F,8
896,2020-04-24,Flanders,85+,M,2
897,2020-04-24,Flanders,85+,F,5
898,2020-04-24,Flanders,NA,NA,36
899,2020-04-24,Brussels,45-64,M,3
900,2020-04-24,Brussels,65-74,M,2
901,2020-04-24,Brussels,65-74,F,1
902,2020-04-24,Brussels,75-84,M,4
903,2020-04-24,Brussels,75-84,F,3
904,2020-04-24,Brussels,85+,M,3
905,2020-04-24,Brussels,85+,F,15
906,2020-04-24,Brussels,NA,NA,1
907,2020-04-24,Wallonia,45-64,M,2
908,2020-04-24,Wallonia,65-74,M,3
909,2020-04-24,Wallonia,65-74,F,2
910,2020-04-24,Wallonia,75-84,M,2
911,2020-04-24,Wallonia,75-84,F,8
912,2020-04-24,Wallonia,85+,M,5
913,2020-04-24,Wallonia,85+,F,23
914,2020-04-25,Flanders,45-64,M,1
915,2020-04-25,Flanders,65-74,M,4
916,2020-04-25,Flanders,75-84,M,6
917,2020-04-25,Flanders,75-84,F,5
918,2020-04-25,Flanders,85+,M,5
919,2020-04-25,Flanders,85+,F,9
920,2020-04-25,Flanders,NA,NA,48
921,2020-04-25,Brussels,25-44,M,1
922,2020-04-25,Brussels,45-64,M,1
923,2020-04-25,Brussels,65-74,M,2
924,2020-04-25,Brussels,75-84,M,1
925,2020-04-25,Brussels,85+,M,3
926,2020-04-25,Brussels,85+,F,5
927,2020-04-25,Wallonia,45-64,M,4
928,2020-04-25,Wallonia,65-74,M,4
929,2020-04-25,Wallonia,65-74,F,2
930,2020-04-25,Wallonia,75-84,M,9
931,2020-04-25,Wallonia,75-84,F,13
932,2020-04-25,Wallonia,85+,M,6
933,2020-04-25,Wallonia,85+,F,14
934,2020-04-25,Wallonia,NA,F,1
935,2020-04-25,Wallonia,NA,NA,1
936,2020-04-26,Flanders,45-64,M,2
937,2020-04-26,Flanders,45-64,F,1
938,2020-04-26,Flanders,65-74,F,1
939,2020-04-26,Flanders,75-84,M,5
940,2020-04-26,Flanders,75-84,F,7
941,2020-04-26,Flanders,85+,M,10
942,2020-04-26,Flanders,85+,F,6
943,2020-04-26,Flanders,NA,NA,68
944,2020-04-26,Brussels,25-44,M,1
945,2020-04-26,Brussels,45-64,M,2
946,2020-04-26,Brussels,65-74,M,3
947,2020-04-26,Brussels,65-74,F,1
948,2020-04-26,Brussels,75-84,M,6
949,2020-04-26,Brussels,75-84,F,2
950,2020-04-26,Brussels,85+,M,5
951,2020-04-26,Brussels,85+,F,5
952,2020-04-26,Wallonia,45-64,M,5
953,2020-04-26,Wallonia,45-64,F,1
954,2020-04-26,Wallonia,65-74,M,2
955,2020-04-26,Wallonia,65-74,F,3
956,2020-04-26,Wallonia,75-84,M,7
957,2020-04-26,Wallonia,75-84,F,6
958,2020-04-26,Wallonia,85+,M,4
959,2020-04-26,Wallonia,85+,F,18
960,2020-04-27,Flanders,45-64,M,3
961,2020-04-27,Flanders,45-64,F,1
962,2020-04-27,Flanders,65-74,M,4
963,2020-04-27,Flanders,75-84,M,2
964,2020-04-27,Flanders,75-84,F,4
965,2020-04-27,Flanders,85+,M,6
966,2020-04-27,Flanders,85+,F,8
967,2020-04-27,Flanders,NA,NA,37
968,2020-04-27,Brussels,45-64,M,3
969,2020-04-27,Brussels,65-74,M,3
970,2020-04-27,Brussels,65-74,F,2
971,2020-04-27,Brussels,75-84,M,3
972,2020-04-27,Brussels,85+,M,4
973,2020-04-27,Brussels,85+,F,4
974,2020-04-27,Wallonia,45-64,F,1
975,2020-04-27,Wallonia,65-74,M,2
976,2020-04-27,Wallonia,65-74,F,2
977,2020-04-27,Wallonia,75-84,M,5
978,2020-04-27,Wallonia,75-84,F,5
979,2020-04-27,Wallonia,85+,M,4
980,2020-04-27,Wallonia,85+,F,18
981,2020-04-27,Wallonia,NA,F,1
982,2020-04-28,Flanders,45-64,M,1
983,2020-04-28,Flanders,65-74,M,4
984,2020-04-28,Flanders,65-74,F,1
985,2020-04-28,Flanders,75-84,M,3
986,2020-04-28,Flanders,75-84,F,3
987,2020-04-28,Flanders,85+,M,7
988,2020-04-28,Flanders,85+,F,4
989,2020-04-28,Flanders,NA,NA,32
990,2020-04-28,Brussels,45-64,M,1
991,2020-04-28,Brussels,65-74,M,3
992,2020-04-28,Brussels,65-74,F,1
993,2020-04-28,Brussels,75-84,M,2
994,2020-04-28,Brussels,75-84,F,1
995,2020-04-28,Brussels,85+,M,2
996,2020-04-28,Brussels,85+,F,5
997,2020-04-28,Wallonia,45-64,M,3
998,2020-04-28,Wallonia,65-74,F,5
999,2020-04-28,Wallonia,75-84,M,6
1000,2020-04-28,Wallonia,75-84,F,3
1001,2020-04-28,Wallonia,85+,M,6
1002,2020-04-28,Wallonia,85+,F,13
1003,2020-04-29,Flanders,25-44,F,1
1004,2020-04-29,Flanders,45-64,M,1
1005,2020-04-29,Flanders,45-64,F,1
1006,2020-04-29,Flanders,65-74,F,3
1007,2020-04-29,Flanders,75-84,M,4
1008,2020-04-29,Flanders,75-84,F,3
1009,2020-04-29,Flanders,85+,M,4
1010,2020-04-29,Flanders,85+,F,8
1011,2020-04-29,Brussels,65-74,F,1
1012,2020-04-29,Brussels,75-84,F,1
1013,2020-04-29,Brussels,85+,M,1
1014,2020-04-29,Brussels,85+,F,5
1015,2020-04-29,Wallonia,45-64,M,3
1016,2020-04-29,Wallonia,45-64,F,1
1017,2020-04-29,Wallonia,65-74,M,2
1018,2020-04-29,Wallonia,65-74,F,1
1019,2020-04-29,Wallonia,75-84,M,1
1020,2020-04-29,Wallonia,75-84,F,1
1021,2020-04-29,Wallonia,85+,M,3
1022,2020-04-29,Wallonia,85+,F,14
1023,2020-04-30,Flanders,45-64,M,1
1024,2020-04-30,Flanders,65-74,M,1
1025,2020-04-30,Flanders,75-84,M,2
1026,2020-04-30,Flanders,75-84,F,1
1027,2020-04-30,Brussels,45-64,F,1
1028,2020-04-30,Brussels,75-84,M,3
1029,2020-04-30,Wallonia,75-84,M,1
1030,2020-04-30,Wallonia,85+,M,1
1031,2020-04-30,Wallonia,85+,F,1
