NIS5,CASES,FR,NL,POP
11001,178,Aartselaar,Aartselaar,14293
11002,7304,Anvers,Antwerpen,525935
11004,65,Boechout,Boechout,13266
11005,200,Boom,Boom,18244
11007,163,Borsbeek,Borsbeek,10854
11008,255,Brasschaat,Brasschaat,37946
11009,174,Brecht,Brecht,29268
11013,147,Edegem,Edegem,22063
11016,122,Essen,Essen,19038
11018,98,Hemiksem,Hemiksem,11559
11021,71,Hove,Hove,8125
11022,133,Kalmthout,Kalmthout,18695
11023,200,Kapellen,Kapellen,26850
11024,108,Kontich,Kontich,21115
11025,52,Lint,Lint,8718
11029,202,Mortsel,Mortsel,26099
11030,78,Niel,Niel,10501
11035,109,Ranst,Ranst,19008
11037,90,Rumst,Rumst,15090
11038,52,Schelle,Schelle,8518
11039,157,Schilde,Schilde,19652
11040,214,Schoten,Schoten,34517
11044,141,Stabroek,Stabroek,18710
11050,107,Wijnegem,Wijnegem,9816
11052,87,Wommelgem,Wommelgem,12865
11053,105,Wuustwezel,Wuustwezel,20970
11054,103,Zandhoven,Zandhoven,13025
11055,123,Zoersel,Zoersel,21944
11056,148,Zwijndrecht,Zwijndrecht,19056
11057,72,Malle,Malle,15561
12002,55,Berlaar,Berlaar,11527
12005,47,Bonheiden,Bonheiden,15010
12007,112,Bornem,Bornem,21366
12009,136,Duffel,Duffel,17491
12014,234,Heist_op_den_Berg,Heist_op_den_Berg,42681
12021,189,Lierre,Lier,36242
12025,622,Malines,Mechelen,86616
12026,166,Nijlen,Nijlen,22949
12029,41,Putte,Putte,17800
12035,167,Sint_Katelijne_Waver,Sint_Katelijne_Waver,20792
12040,189,Willebroek,Willebroek,26462
12041,207,Puurs-Sint-Amands,Puurs-Sint-Amands,25882
13001,69,Arendonk,Arendonk,13293
13002,17,Baerle_Duc,Baarle_Hertog,2760
13003,78,Balen,Balen,22618
13004,84,Beerse,Beerse,18084
13006,26,Dessel,Dessel,9598
13008,207,Geel,Geel,40353
13010,67,Grobbendonk,Grobbendonk,11155
13011,159,Herentals,Herentals,28177
13012,33,Herenthout,Herenthout,9061
13013,102,Herselt,Herselt,14523
13014,103,Hoogstraten,Hoogstraten,21355
13016,42,Hulshout,Hulshout,10424
13017,89,Kasterlee,Kasterlee,18655
13019,137,Lille,Lille,16529
13021,65,Meerhout,Meerhout,10361
13023,58,Merksplas,Merksplas,8600
13025,129,Mol,Mol,36825
13029,71,Olen,Olen,12505
13031,129,Oud_Turnhout,Oud_Turnhout,13662
13035,153,Ravels,Ravels,15009
13036,42,Retie,Retie,11396
13037,47,Rijkevorsel,Rijkevorsel,12060
13040,261,Turnhout,Turnhout,44664
13044,47,Vorselaar,Vorselaar,7861
13046,62,Vosselaar,Vosselaar,11187
13049,128,Westerlo,Westerlo,25051
13053,98,Laakdal,Laakdal,16101
21001,1372,Anderlecht,Anderlecht,119714
21002,213,Auderghem,Oudergem,34013
21003,292,Berchem_Sainte_Agathe,Sint_Agatha_Berchem,25179
21004,1674,Bruxelles,Brussel,181726
21005,308,Etterbeek,Etterbeek,48367
21006,390,Evere,Evere,41763
21007,514,Forest,Vorst,56289
21008,223,Ganshoren,Ganshoren,24902
21009,621,Ixelles,Elsene,86876
21010,528,Jette,Jette,52536
21011,193,Koekelberg,Koekelberg,21990
21012,1024,Molenbeek_Saint_Jean,Sint_Jans_Molenbeek,97462
21013,447,Saint_Gilles,Sint_Gillis,50267
21014,241,Saint_Josse_ten_Noode,Sint_Joost_ten_Node,27457
21015,1120,Schaerbeek,Schaarbeek,133309
21016,622,Uccle,Ukkel,83024
21017,164,Watermael_Boitsfort,Watermaal_Bosvoorde,25184
21018,394,Woluwe_Saint_Lambert,Sint_Lambrechts_Woluwe,56660
21019,249,Woluwe_Saint_Pierre,Sint_Pieters_Woluwe,41824
23002,242,Asse,Asse,33158
23003,136,Beersel,Beersel,25251
23009,6,Bievene,Bever,2159
23016,329,Dilbeek,Dilbeek,42847
23023,39,Gammerages,Galmaarden,8746
23024,39,Gooik,Gooik,9170
23025,331,Grimbergen,Grimbergen,37542
23027,260,Hal,Halle,39540
23032,22,Herne,Herne,6665
23033,45,Hoeilaart,Hoeilaart,11321
23038,59,Kampenhout,Kampenhout,11972
23039,146,Kapelle_op_den_Bos,Kapelle_op_den_Bos,9413
23044,66,Liedekerke,Liedekerke,13295
23045,120,Londerzeel,Londerzeel,18749
23047,125,Machelen,Machelen,15469
23050,100,Meise,Meise,19411
23052,79,Merchtem,Merchtem,16583
23060,88,Opwijk,Opwijk,14547
23062,147,Overijse,Overijse,25403
23064,27,Pepingen,Pepingen,4479
23077,203,Sint_Pieters_Leeuw,Sint_Pieters_Leeuw,34228
23081,76,Steenokkerzeel,Steenokkerzeel,12135
23086,65,Ternat,Ternat,15746
23088,337,Vilvorde,Vilvoorde,44727
23094,205,Zaventem,Zaventem,34368
23096,108,Zemst,Zemst,23358
23097,40,Roosdaal,Roosdaal,11631
23098,51,Drogenbos,Drogenbos,5689
23099,113,Kraainem,Kraainem,13730
23100,40,Linkebeek,Linkebeek,4671
23101,99,Rhode_Saint_Genese,Sint_Genesius_Rode,18387
23102,89,Wemmel,Wemmel,16491
23103,89,Wezembeek_Oppem,Wezembeek_Oppem,14258
23104,37,Lennik,Lennik,9074
23105,60,Affligem,Affligem,13228
24001,169,Aarschot,Aarschot,30115
24007,61,Begijnendijk,Begijnendijk,10114
24008,49,Bekkevoort,Bekkevoort,6306
24009,40,Bertem,Bertem,10007
24011,24,Bierbeek,Bierbeek,10083
24014,48,Boortmeerbeek,Boortmeerbeek,12516
24016,67,Boutersem,Boutersem,8242
24020,168,Diest,Diest,23998
24028,89,Geetbets,Geetbets,6118
24033,36,Haacht,Haacht,14577
24038,174,Herent,Herent,21682
24041,27,Hoegaarden,Hoegaarden,6886
24043,48,Holsbeek,Holsbeek,10019
24045,43,Huldenberg,Huldenberg,9921
24048,58,Keerbergen,Keerbergen,12850
24054,97,Kortenaken,Kortenaken,7875
24055,84,Kortenberg,Kortenberg,20279
24059,174,Landen,Landen,15951
24062,562,Louvain,Leuven,101624
24066,118,Lubbeek,Lubbeek,14559
24086,47,Oud_Heverlee,Oud_Heverlee,11112
24094,47,Rotselaar,Rotselaar,16793
24104,145,Tervuren,Tervuren,22422
24107,274,Tirlemont,Tienen,34975
24109,50,Tremelo,Tremelo,14914
24130,91,Leau,Zoutleeuw,8480
24133,42,Linter,Linter,7269
24134,122,Montaigu_Zichem,Scherpenheuvel_Zichem,23029
24135,37,Tielt_Winge,Tielt_Winge,10747
24137,31,Glabbeek,Glabbeek,5271
25005,19,Beauvechain,Bevekom,7243
25014,225,Braine_lAlleud,Eigenbrakel,40008
25015,41,Braine_le_Chateau,Kasteelbrakel,10549
25018,44,Chaumont_Gistoux,Chaumont_Gistoux,11798
25023,42,Court_Saint_Etienne,Court_Saint_Etienne,10540
25031,99,Genappe,Genappe,15427
25037,51,Grez_Doiceau,Graven,13668
25043,20,Incourt,Incourt,5487
25044,53,Ittre,Itter,6889
25048,79,Jodoigne,Geldenaken,14123
25050,48,La_Hulpe,Terhulpen,7343
25068,33,Mont_Saint_Guibert,Mont_Saint_Guibert,7771
25072,172,Nivelles,Nijvel,28734
25084,31,Perwez,Perwijs,9303
25091,124,Rixensart,Rixensart,22558
25105,239,Tubize,Tubeke,26233
25107,43,Villers_la_Ville,Villers_la_Ville,10702
25110,151,Waterloo,Waterloo,30328
25112,165,Wavre,Waver,34396
25117,27,Chastre,Chastre,7647
25118,20,Helecine,Helecine,3553
25119,70,Lasne,Lasne,14244
25120,25,Orp_Jauche,Orp_Jauche,8924
25121,159,Ottignies_Louvain_la_Neuve,Ottignies_Louvain_la_Neuve,31443
25122,10,Ramillies,Ramillies,6522
25123,83,Rebecq,Rebecq,10979
25124,29,Walhain,Walhain,7187
31003,133,Beernem,Beernem,15763
31004,71,Blankenberge,Blankenberge,20436
31005,851,Bruges,Brugge,118325
31006,89,Damme,Damme,10993
31012,72,Jabbeke,Jabbeke,13865
31022,188,Oostkamp,Oostkamp,23698
31033,174,Torhout,Torhout,20463
31040,144,Zedelgem,Zedelgem,22819
31042,9,Zuienkerke,Zuienkerke,2721
31043,192,Knokke_Heist,Knokke_Heist,33126
32003,62,Dixmude,Diksmuide,16743
32006,76,Houthulst,Houthulst,10098
32010,32,Koekelare,Koekelare,8777
32011,60,Kortemark,Kortemark,12616
32030,19,Lo_Reninge,Lo_Reninge,3291
33011,298,Ypres,Ieper,34845
33016,7,Messines,Mesen,1065
33021,99,Poperinge,Poperinge,19702
33029,165,Wervik,Wervik,18767
33037,62,Zonnebeke,Zonnebeke,12481
33039,24,Heuvelland,Heuvelland,7909
33040,46,Langemark_Poelkapelle,Langemark_Poelkapelle,7819
33041,8,Vleteren,Vleteren,3691
34002,115,Anzegem,Anzegem,14716
34003,70,Avelgem,Avelgem,10158
34009,93,Deerlijk,Deerlijk,11946
34013,315,Harelbeke,Harelbeke,28158
34022,684,Courtrai,Kortrijk,76735
34023,101,Kuurne,Kuurne,13484
34025,50,Lendelede,Lendelede,5747
34027,331,Menin,Menen,33385
34040,379,Waregem,Waregem,38266
34041,256,Wevelgem,Wevelgem,31406
34042,161,Zwevegem,Zwevegem,24656
34043,11,Espierres_Helchin,Spiere_Helkijn,2049
35002,82,Bredene,Bredene,18095
35005,73,Gistel,Gistel,12178
35006,85,Ichtegem,Ichtegem,14050
35011,77,Middelkerke,Middelkerke,19336
35013,450,Ostende,Oostende,71494
35014,49,Oudenburg,Oudenburg,9381
35029,72,De_Haan,De_Haan,12666
36006,58,Hooglede,Hooglede,9987
36007,82,Ingelmunster,Ingelmunster,10996
36008,193,Izegem,Izegem,28018
36010,96,Ledegem,Ledegem,9695
36011,61,Lichtervelde,Lichtervelde,8926
36012,96,Moorslede,Moorslede,11250
36015,500,Roulers,Roeselare,62954
36019,69,Staden,Staden,11489
37002,49,Dentergem,Dentergem,8555
37007,57,Meulebeke,Meulebeke,10860
37010,40,Oostrozebeke,Oostrozebeke,7932
37011,44,Pittem,Pittem,6738
37012,33,Ruiselede,Ruiselede,5358
37015,142,Tielt,Tielt,20502
37017,46,Wielsbeke,Wielsbeke,9641
37018,152,Wingene,Wingene,14263
37020,51,Ardooie,Ardooie,9056
38002,22,Alveringem,Alveringem,5047
38008,38,La_Panne,De_Panne,11176
38014,96,Koksijde,Koksijde,21910
38016,46,Nieuport,Nieuwpoort,11621
38025,44,Furnes,Veurne,11903
41002,638,Alost,Aalst,86445
41011,131,Denderleeuw,Denderleeuw,20338
41018,137,Grammont,Geraardsbergen,33439
41024,181,Haaltert,Haaltert,18633
41027,105,Herzele,Herzele,18027
41034,88,Lede,Lede,18701
41048,243,Ninove,Ninove,38911
41063,32,Sint_Lievens_Houtem,Sint_Lievens_Houtem,10342
41081,111,Zottegem,Zottegem,26582
41082,149,Erpe_Mere,Erpe_Mere,19811
42003,66,Berlare,Berlare,14958
42004,114,Buggenhout,Buggenhout,14517
42006,305,Termonde,Dendermonde,45769
42008,190,Hamme,Hamme,24865
42010,32,Laarne,Laarne,12370
42011,109,Lebbeke,Lebbeke,19321
42023,72,Waasmunster,Waasmunster,10801
42025,157,Wetteren,Wetteren,25815
42026,105,Wichelen,Wichelen,11672
42028,160,Zele,Zele,21125
43002,102,Assenede,Assenede,14256
43005,102,Eeklo,Eeklo,21134
43007,42,Kaprijke,Kaprijke,6434
43010,88,Maldegem,Maldegem,23774
43014,20,Sint_Laureins,Sint_Laureins,6783
43018,43,Zelzate,Zelzate,12854
44012,29,De_Pinte,De_Pinte,10683
44013,85,Destelbergen,Destelbergen,18271
44019,241,Evergem,Evergem,35447
44020,64,Gavere,Gavere,12805
44021,1265,Gand,Gent,262219
44034,98,Lochristi,Lochristi,22489
44040,55,Melle,Melle,11736
44043,99,Merelbeke,Merelbeke,24660
44045,35,Moerbeke,Moerbeke,6481
44048,28,Nazareth,Nazareth,11619
44052,42,Oosterzele,Oosterzele,13590
44064,66,Sint_Martens_Latem,Sint_Martens_Latem,8392
44073,98,Wachtebeke,Wachtebeke,7771
44081,77,Zulte,Zulte,15720
44083,137,Deinze,Deinze,43571
44084,137,Aalter,Aalter,28906
44085,180,Lievegem,Lievegem,26162
45035,210,Audenarde,Oudenaarde,31393
45041,266,Renaix,Ronse,26479
45059,106,Brakel,Brakel,14801
45060,34,Kluisbergen,Kluisbergen,6488
45061,40,Wortegem_Petegem,Wortegem_Petegem,6397
45062,23,Horebeke,Horebeke,2036
45063,17,Lierde,Lierde,6616
45064,45,Maarkedal,Maarkedal,6343
45065,26,Zwalm,Zwalm,8148
45068,48,Kruisem,Kruisem,15641
46003,218,Beveren,Beveren,48668
46013,78,Kruibeke,Kruibeke,16745
46014,448,Lokeren,Lokeren,41690
46020,144,Sint_Gillis_Waas,Sint_Gillis_Waas,19370
46021,458,Saint_Nicolas,Sint_Niklaas,77679
46024,88,Stekene,Stekene,18445
46025,292,Tamise,Temse,29926
51004,132,Ath,Aat,29311
51008,55,Beloeil,Beloeil,14068
51009,57,Bernissart,Bernissart,11859
51012,21,Brugelette,Brugelette,3728
51014,25,Chievres,Chievres,6916
51017,20,Ellezelles,Elzele,5975
51019,30,Flobecq,Vloesberg,3447
51065,46,Frasnes_lez_Anvaing,Frasnes_lez_Anvaing,11814
51067,78,Enghien,Edingen,13817
51068,33,Silly,Opzullik,8324
51069,75,Lessines,Lessen,18656
52010,132,Chapelle_lez_Herlaimont,Chapelle_lez_Herlaimont,14737
52011,1372,Charleroi,Charleroi,202267
52012,210,Chatelet,Chatelet,35903
52015,152,Courcelles,Courcelles,31299
52018,64,Farciennes,Farciennes,11316
52021,162,Fleurus,Fleurus,22918
52022,73,Fontaine_lEveque,Fontaine_lEveque,17806
52025,68,Gerpinnes,Gerpinnes,12716
52048,75,Montigny_le_Tilleul,Montigny_le_Tilleul,10112
52055,90,Pont_a_Celles,Pont_a_Celles,17371
52074,63,Aiseau_Presles,Aiseau_Presles,10743
52075,105,Les_Bons_Villers,Les_Bons_Villers,9451
53014,150,Boussu,Boussu,19824
53020,177,Dour,Dour,16644
53028,225,Frameries,Frameries,21934
53039,56,Hensies,Hensies,6828
53044,51,Jurbise,Jurbeke,10383
53046,17,Lens,Lens,4525
53053,912,Mons,Bergen,95613
53065,163,Quaregnon,Quaregnon,19007
53068,50,Quievrain,Quievrain,6822
53070,147,Saint_Ghislain,Saint_Ghislain,23311
53082,170,Colfontaine,Colfontaine,20811
53083,31,Honnelles,Honnelles,5159
53084,73,Quevy,Quevy,8138
55004,115,Braine_le_Comte,Gravenbrakel,21901
55035,89,Le_Roeulx,Le_Roeulx,8716
55040,226,Soignies,Zinnik,28016
55050,50,Ecaussinnes,Ecaussinnes,11159
55085,55,Seneffe,Seneffe,11433
55086,113,Manage,Manage,23308
56001,58,Anderlues,Anderlues,12261
56005,33,Beaumont,Beaumont,7124
56016,27,Chimay,Chimay,9805
56022,45,Erquelinnes,Erquelinnes,10003
56029,6,Froidchapelle,Froidchapelle,3959
56044,38,Lobbes,Lobbes,5832
56049,18,Merbes_le_Chateau,Merbes_le_Chateau,4266
56051,11,Momignies,Momignies,5305
56078,56,Thuin,Thuin,14702
56086,47,Ham_sur_Heure_Nalinnes,Ham_sur_Heure_Nalinnes,13623
56088,15,Sivry_Rance,Sivry_Rance,4798
57003,21,Antoing,Antoing,7687
57018,15,Celles,Celles,5666
57027,59,Estaimpuis,Estaimpuis,10478
57062,27,Pecq,Pecq,5698
57064,89,Peruwelz,Peruwelz,17159
57072,18,Rumes,Rumes,5167
57081,314,Tournai,Doornik,69370
57093,49,Brunehaut,Brunehaut,8080
57094,72,Leuze_en_Hainaut,Leuze_en_Hainaut,13850
57095,10,Mont_de_lEnclus,Mont_de_lEnclus,3764
57096,558,Mouscron,Moeskroen,58474
57097,142,Comines_Warneton,Komen_Waasten,18024
58001,610,La_Louviere,La_Louviere,80757
58002,252,Binche,Binche,33473
58003,47,Estinnes,Estinnes,7765
58004,157,Morlanwelz,Morlanwelz,19065
61003,81,Amay,Amay,14412
61010,17,Burdinne,Burdinne,3238
61012,26,Clavier,Clavier,4637
61019,33,Ferrieres,Ferrieres,4935
61024,13,Hamoir,Hamoir,3880
61028,24,Heron,Heron,5375
61031,194,Huy,Hoei,21227
61039,32,Marchin,Marchin,5469
61041,14,Modave,Modave,4212
61043,45,Nandrin,Nandrin,5753
61048,12,Ouffet,Ouffet,2776
61063,15,Verlaine,Verlaine,4228
61068,28,Villers_Le_Bouillet,Villers_Le_Bouillet,6496
61072,82,Wanze,Wanze,13738
61079,25,Anthisnes,Anthisnes,4189
61080,47,Engis,Engis,6138
61081,12,Tinlot,Tinlot,2706
62003,222,Ans,Ans,28373
62006,97,Awans,Awans,9318
62009,75,Aywaille,Aywaille,12436
62011,91,Bassenge,Bitsingen,8905
62015,139,Beyne_Heusay,Beyne_Heusay,11929
62022,157,Chaudfontaine,Chaudfontaine,20800
62026,69,Comblain_au_Pont,Comblain_au_Pont,5404
62027,54,Dalhem,Dalhem,7408
62032,129,Esneux,Esneux,12917
62038,181,Fleron,Fleron,16526
62051,465,Herstal,Herstal,39989
62060,56,Juprelle,Juprelle,9295
62063,1863,Liege,Luik,197327
62079,189,Oupeye,Oupeye,25446
62093,275,Saint_Nicolas,Saint_Nicolas,24263
62096,572,Seraing,Seraing,64259
62099,147,Soumagne,Soumagne,16925
62100,110,Sprimont,Sprimont,14712
62108,122,Vise,Wezet,17812
62118,183,Grace_Hollogne,Grace_Hollogne,22660
62119,132,Blegny,Blegny,13292
62120,253,Flemalle,Flemalle,26304
62121,94,Neupre,Neupre,9923
62122,46,Trooz,Trooz,8199
63001,19,Ambleve,Amel,5474
63003,47,Aubel,Aubel,4288
63004,24,Baelen,Baelen,4454
63012,40,Bullange,Bullingen,5478
63013,41,Butgenbach,Butgenbach,5610
63020,179,Dison,Dison,15248
63023,97,Eupen,Eupen,19677
63035,183,Herve,Herve,17609
63038,63,Jalhay,Jalhay,8585
63040,39,La_Calamine,Kelmis,11108
63045,41,Lierneux,Lierneux,3614
63046,57,Limbourg,Limburg,5912
63048,13,Lontzen,Lontzen,5764
63049,184,Malmedy,Malmedy,12741
63057,21,Olne,Olne,4080
63058,61,Pepinster,Pepinster,9772
63061,24,Raeren,Raeren,10759
63067,46,Saint_Vith,Sankt_Vith,9722
63072,144,Spa,Spa,10229
63073,36,Stavelot,Stavelot,7169
63075,16,Stoumont,Stoumont,3167
63076,126,Theux,Theux,12031
63079,582,Verviers,Verviers,55207
63080,57,Waimes,Weismes,7425
63084,65,Welkenraedt,Welkenraedt,10002
63086,8,Trois_Ponts,Trois_Ponts,2553
63087,12,Burg_Reuland,Burg_Reuland,3935
63088,61,Plombieres,Plombieres,10459
63089,39,Thimister_Clermont,Thimister_Clermont,5700
64008,20,Berloz,Berloz,3132
64015,42,Braives,Braives,6375
64021,36,Crisnee,Crisnee,3412
64023,14,Donceel,Donceel,3060
64025,17,Fexhe_le_Haut_Clocher,Fexhe_le_Haut_Clocher,3233
64029,25,Geer,Geer,3485
64034,71,Hannut,Hannuit,16571
64047,30,Lincent,Lijsem,3311
64056,17,Oreye,Oerle,3895
64063,51,Remicourt,Remicourt,5906
64065,24,Saint_Georges_sur_Meuse,Saint_Georges_sur_Meuse,6803
64074,64,Waremme,Borgworm,15334
64075,11,Wasseiges,Wasseiges,2937
64076,16,Faimes,Faimes,3935
71002,76,As,As,8202
71004,396,Beringen,Beringen,46346
71011,178,Diepenbeek,Diepenbeek,19031
71016,718,Genk,Genk,66227
71017,151,Gingelom,Gingelom,8405
71020,86,Halen,Halen,9427
71022,731,Hasselt,Hasselt,78296
71024,104,Herck_la_Ville,Herk_de_Stad,12636
71034,80,Bourg_Leopold,Leopoldsburg,15755
71037,88,Lummen,Lummen,14890
71045,123,Nieuwerkerken,Nieuwerkerken,6947
71053,761,Saint_Trond,Sint_Truiden,40590
71057,80,Tessenderlo,Tessenderlo,18613
71066,235,Zonhoven,Zonhoven,21237
71067,64,Zutendaal,Zutendaal,7289
71069,79,Ham,Ham,10897
71070,387,Heusden_Zolder,Heusden_Zolder,33708
72003,65,Bocholt,Bocholt,13110
72004,150,Bree,Bree,16085
72018,47,Kinrooi,Kinrooi,12174
72020,160,Lommel,Lommel,34079
72021,171,Maaseik,Maaseik,25317
72030,85,Peer,Peer,16357
72037,65,Hamont_Achel,Hamont_Achel,14369
72038,43,Hechtel_Eksel,Hechtel_Eksel,12419
72039,345,Houthalen_Helchteren,Houthalen_Helchteren,30655
72041,182,Dilsen_Stokkem,Dilsen_Stokkem,20590
72042,141,Oudsbergen,Oudsbergen,23532
72043,130,Pelt,Pelt,32902
73001,221,Alken,Alken,11499
73006,259,Bilzen,Bilzen,32328
73009,139,Looz,Borgloon,10906
73022,49,Heers,Heers,7391
73028,4,Herstappe,Herstappe,83
73032,83,Hoeselt,Hoeselt,9688
73040,47,Kortessem,Kortessem,8442
73042,252,Lanaken,Lanaken,25841
73066,176,Riemst,Riemst,16755
73083,265,Tongres,Tongeren,30996
73098,64,Wellen,Wellen,7372
73107,319,Maasmechelen,Maasmechelen,38516
73109,34,Fourons,Voeren,4146
81001,149,Arlon,Aarlen,29858
81003,17,Attert,Attert,5578
81004,150,Aubange,Aubange,17093
81013,5,Martelange,Martelange,1876
81015,99,Messancy,Messancy,8218
82003,82,Bastogne,Bastenaken,15985
82005,11,Bertogne,Bertogne,3659
82009,12,Fauvillers,Fauvillers,2281
82014,31,Houffalize,Houffalize,5193
82032,111,Vielsalm,Vielsalm,7814
82036,29,Vaux_sur_Sure,Vaux_sur_Sure,5640
82037,50,Gouvy,Gouvy,5286
82038,9,Sainte_Ode,Sainte_Ode,2555
83012,72,Durbuy,Durbuy,11395
83013,24,Erezee,Erezee,3284
83028,55,Hotton,Hotton,5556
83031,19,La_Roche_en_Ardenne,La_Roche_en_Ardenne,4253
83034,116,Marche_en_Famenne,Marche_en_Famenne,17465
83040,29,Nassogne,Nassogne,5498
83044,18,Rendeux,Rendeux,2637
83049,8,Tenneville,Tenneville,2832
83055,66,Manhay,Manhay,3556
84009,64,Bertrix,Bertrix,8793
84010,102,Bouillon,Bouillon,5411
84016,9,Daverdisse,Daverdisse,1395
84029,5,Herbeumont,Herbeumont,1624
84033,25,Leglise,Leglise,5471
84035,14,Libin,Libin,5223
84043,77,Neufchateau,Neufchateau,7699
84050,33,Paliseul,Paliseul,5389
84059,22,Saint_Hubert,Saint_Hubert,5569
84068,4,Tellin,Tellin,2432
84075,14,Wellin,Wellin,3093
84077,92,Libramont_Chevigny,Libramont_Chevigny,11276
85007,11,Chiny,Chiny,5180
85009,27,Etalle,Etalle,5877
85011,17,Florenville,Florenville,5578
85024,5,Meix_devant_Virton,Meix_devant_Virton,2809
85026,18,Musson,Musson,4551
85034,8,Saint_Leger,Saint_Leger,3608
85039,25,Tintigny,Tintigny,4300
85045,51,Virton,Virton,11332
85046,29,Habay,Habay,8409
85047,27,Rouvroy,Rouvroy,2107
91005,34,Anhee,Anhee,7046
91013,31,Beauraing,Beauraing,9159
91015,16,Bievre,Bievre,3355
91030,106,Ciney,Ciney,16580
91034,50,Dinant,Dinant,13451
91054,7,Gedinne,Gedinne,4632
91059,48,Hamois,Hamois,7357
91064,36,Havelange,Havelange,5175
91072,13,Houyet,Houyet,4956
91103,22,Onhaye,Onhaye,3241
91114,49,Rochefort,Rochefort,12611
91120,18,Somme_Leuze,Somme_Leuze,5641
91141,61,Yvoir,Yvoir,9167
91142,22,Hastiere,Hastiere,6022
91143,11,Vresse_sur_Semois,Vresse_sur_Semois,2615
92003,153,Andenne,Andenne,27391
92006,48,Assesse,Assesse,7032
92035,121,Eghezee,Eghezee,16337
92045,40,Floreffe,Floreffe,8144
92048,48,Fosses_la_Ville,Fosses_la_Ville,10388
92054,46,Gesves,Gesves,7202
92087,76,Mettet,Mettet,13102
92094,998,Namur,Namen,110779
92097,28,Ohey,Ohey,5127
92101,69,Profondeville,Profondeville,12220
92114,37,Sombreffe,Sombreffe,8440
92137,239,Sambreville,Sambreville,28288
92138,35,Fernelmont,Fernelmont,8032
92140,113,Jemeppe_sur_Sambre,Jemeppe_sur_Sambre,19190
92141,45,La_Bruyere,La_Bruyere,9276
92142,166,Gembloux,Gembloux,26014
93010,18,Cerfontaine,Cerfontaine,4923
93014,90,Couvin,Couvin,13747
93018,6,Doische,Doische,2997
93022,69,Florennes,Florennes,11310
93056,27,Philippeville,Philippeville,9289
93088,76,Walcourt,Walcourt,18430
93090,18,Viroinval,Viroinval,5659
