NIS5,CASES
21001,191
21004,204
21009,100
21005,57
21006,59
21008,15
21010,40
21011,15
21002,34
21015,147
21003,38
21013,62
21012,160
21014,16
21018,76
21019,38
21016,104
21007,59
21017,30
11001,9
11002,578
13001,7
13002,2
13003,15
13004,11
12002,16
11004,9
12005,13
11005,11
12007,19
11007,7
11008,27
11009,12
13006,3
12009,13
11013,20
11016,11
13008,41
13010,13
12014,38
11018,13
13011,17
13012,5
13013,26
13014,10
11021,9
13016,12
11022,10
11023,15
13017,12
11024,10
13053,20
12021,24
13019,10
11025,6
11057,10
12025,67
13021,11
13023,5
13025,19
11029,15
11030,5
12026,9
13029,10
13031,13
12029,10
12041,31
11035,10
13035,15
13036,12
13037,7
11037,13
11038,8
11039,14
11040,21
12035,31
11044,12
13040,25
13044,6
13046,11
13049,26
11050,2
12040,18
11052,14
11053,11
11054,13
11055,9
11056,10
24001,42
23105,14
23002,42
23003,39
24007,10
24008,5
24009,7
23009,0
24011,7
24014,12
24016,9
24020,32
23016,40
23098,7
23023,9
24028,19
24137,7
23024,3
23025,40
24033,8
23027,45
24038,21
23032,4
24041,10
23033,11
24043,12
24045,11
23038,16
23039,21
24048,19
24054,16
24055,10
23099,25
24059,32
23104,8
24062,132
23044,9
23100,7
24133,9
23045,10
24066,20
23047,12
23050,9
23052,12
23060,9
24086,13
23062,18
23064,6
23097,11
24094,14
24134,21
23101,22
23077,27
23081,16
23086,13
24104,10
24135,8
24107,37
24109,10
23088,47
23102,7
23103,14
23094,21
23096,25
24130,16
73001,56
71002,11
71004,60
73006,47
72003,12
73009,21
72004,23
71011,39
72041,19
71016,201
71017,18
71020,20
71069,11
72037,12
71022,191
72038,9
73022,12
71024,20
73028,0
71070,57
73032,8
72039,22
72018,11
73040,10
73042,72
71034,9
72020,23
71037,19
72021,37
73107,31
72042,23
72043,26
71045,10
72030,9
73066,17
71053,188
71057,16
73083,37
73109,3
73098,21
71066,37
71067,5
41002,100
44084,22
43002,12
42003,7
46003,25
45059,8
42004,9
44083,28
41011,19
42006,39
44012,7
44013,14
43005,10
41082,14
44019,19
44020,10
44021,229
41018,31
41024,20
42008,14
41027,10
45062,3
43007,3
45060,6
46013,13
45068,9
42010,12
42011,13
41034,11
45063,6
44034,13
46014,49
45064,8
43010,12
44040,10
44043,23
44045,4
44048,6
41048,53
44052,12
45035,32
45041,63
46020,16
43014,3
41063,5
44064,14
46021,80
46024,21
46025,23
44085,39
42023,9
44073,15
42025,31
42026,35
45061,1
42028,10
43018,2
41081,23
44081,14
45065,6
38002,4
34002,8
37020,14
34003,10
31003,11
31004,18
35002,14
31005,112
31006,13
34009,20
35029,12
37002,12
38008,6
32003,15
35005,10
34013,49
33039,8
36006,7
32006,8
35006,9
33011,63
36007,5
36008,29
31012,13
31043,43
32010,3
38014,17
32011,9
34022,126
34023,14
33040,6
36010,13
34025,2
36011,8
32030,5
34027,58
33016,1
37007,8
35011,12
36012,14
38016,5
35013,58
31022,14
37010,6
35014,11
37011,6
33021,20
36015,114
37012,8
34043,1
36019,6
37015,20
31033,22
38025,7
33041,1
34040,70
33029,21
34041,48
37017,9
37018,39
31040,18
33037,13
31042,0
34042,28
25005,3
25014,30
25015,8
25117,6
25018,7
25023,4
25031,8
25037,11
25118,6
25043,9
25044,8
25048,11
25050,10
25119,16
25068,9
25072,20
25120,5
25121,14
25084,6
25122,3
25123,9
25091,18
25105,16
25107,4
25124,4
25110,17
25112,17
52074,5
56001,5
57003,1
51004,14
56005,1
51008,11
51009,8
58002,18
53014,39
55004,9
51012,6
57093,1
57018,3
52010,7
52011,59
52012,12
51014,4
56016,5
53082,33
57097,26
52015,15
53020,31
55050,8
51017,6
51067,9
56022,5
57027,2
58003,13
52018,2
52021,8
51019,8
52022,10
53028,34
51065,5
56029,1
52025,8
56086,2
53039,13
53083,9
53044,8
58001,90
53046,7
55035,9
52075,7
51069,11
57094,7
56044,8
55086,16
56049,3
56051,2
53053,284
57095,1
52048,5
58004,12
57096,27
57062,3
57064,9
52055,11
53065,35
53084,16
53068,10
57072,3
53070,41
55085,6
51068,5
56088,1
55040,29
56078,10
57081,37
61003,8
63001,7
62003,11
61079,5
63003,3
62006,11
62009,10
63004,5
62011,5
64008,2
62015,13
62119,15
64015,4
63012,5
61010,2
63087,3
63013,6
62022,33
61012,4
62026,9
64021,3
62027,5
63020,7
64023,2
61080,5
62032,18
63023,8
64076,1
61019,7
64025,1
62120,54
62038,12
64029,3
62118,25
61024,3
64034,11
61028,4
62051,40
63035,17
61031,23
63038,7
62060,6
63040,8
62063,247
63045,6
63046,7
64047,3
63048,2
63049,12
61039,9
61041,4
61043,11
62121,13
63057,3
64056,2
61048,4
62079,14
63058,4
63088,8
63061,6
64063,5
64065,4
62093,14
63067,8
62096,109
62099,13
63072,6
62100,15
63073,5
63075,1
63076,10
63089,5
61081,3
63086,0
62122,9
61063,5
63079,41
61068,4
62108,13
63080,3
61072,12
64074,7
64075,4
63084,4
81001,13
81003,3
81004,5
82003,9
82005,2
84009,14
84010,12
85007,2
84016,3
83012,5
83013,1
85009,2
82009,4
85011,0
82037,6
85046,4
84029,0
83028,11
82014,5
83031,3
84033,7
84035,2
84077,12
83055,8
83034,28
81013,0
85024,0
81015,3
85026,4
83040,2
84043,15
84050,8
83044,2
85047,2
82038,3
84059,6
85034,1
84068,1
83049,4
85039,2
82036,7
82032,15
85045,6
84075,3
92003,18
91005,6
92006,5
91013,6
91015,4
93010,2
91030,11
93014,8
91034,3
93018,1
92035,13
92138,2
92045,5
93022,5
92048,5
91054,4
92142,16
92054,3
91059,5
91142,2
91064,9
91072,3
92140,12
92141,6
92087,9
92094,78
92097,2
91103,6
93056,4
92101,10
91114,7
92137,11
92114,5
91120,5
93090,4
91143,0
93088,5
91141,10
