AGE,DEATHS
0,192
1,13
2,7
3,9
4,7
5,5
6,6
7,3
8,6
9,3
10,2
11,3
12,3
13,9
14,3
15,6
16,8
17,8
18,11
19,13
20,5
21,14
22,15
23,13
24,18
25,21
26,14
27,17
28,17
29,20
30,17
31,21
32,30
33,40
34,33
35,32
36,47
37,42
38,34
39,58
40,55
41,65
42,64
43,63
44,94
45,102
46,119
47,108
48,120
49,132
50,164
51,158
52,170
53,224
54,221
55,226
56,262
57,309
58,309
59,372
60,368
61,411
62,461
63,490
64,527
65,520
66,561
67,586
68,569
69,651
70,708
71,713
72,764
73,853
74,849
75,841
76,790
77,836
78,1200
79,1330
80,1456
81,1532
82,1585
83,1916
84,2092
85,2211
86,2624
87,2625
88,2644
89,2690
90,2628
91,2421
92,2355
93,2132
94,1941
95,1610
96,1273
97,962
98,714
99,317
100,215
101,134
102,100
103,100
104,58
105,63