Date,Time gap,Count,Average speed
2020-02-22,44,1,26
2020-02-22,46,1,17
2020-02-22,49,3,22
2020-02-22,52,2,29
2020-02-22,56,3,18
2020-02-22,58,1,25
2020-02-22,60,2,18
2020-02-22,62,2,22
2020-02-22,63,3,35
2020-02-22,65,2,25
2020-02-22,67,2,30
2020-02-22,69,1,36
2020-02-22,70,1,37
2020-02-22,72,1,25
2020-02-22,73,1,29
2020-02-22,75,2,29
2020-02-22,76,2,31
2020-02-22,77,1,23
2020-02-22,79,2,19
2020-02-23,6,1,28
2020-02-23,16,1,10
2020-02-23,26,1,17
2020-02-23,29,1,37
2020-02-23,34,2,14
2020-02-23,36,1,32
2020-02-23,38,1,27
2020-02-23,49,1,21
2020-02-23,58,1,26
2020-02-23,69,2,22
2020-02-23,72,1,38
2020-02-23,94,1,23
2020-02-24,24,2,31
2020-02-24,25,3,27
2020-02-24,26,3,29
2020-02-24,28,1,20
2020-02-24,29,1,16
2020-02-24,30,3,27
2020-02-24,31,4,23
2020-02-24,32,4,28
2020-02-24,33,2,30
2020-02-24,34,1,21
2020-02-24,35,1,37
2020-02-24,37,1,28
2020-02-24,38,1,31
2020-02-24,41,1,19
2020-02-24,43,1,24
2020-02-24,49,1,29
2020-02-24,50,2,23
2020-02-24,52,1,27
2020-02-24,53,1,23
2020-02-24,55,2,28
2020-02-24,56,1,39
2020-02-24,58,1,22
2020-02-24,60,1,28
2020-02-24,61,4,24
2020-02-24,63,2,21
2020-02-24,64,2,28
2020-02-24,65,3,28
2020-02-24,66,4,28
2020-02-24,67,1,22
2020-02-24,68,2,24
2020-02-24,71,2,31
2020-02-24,72,1,12
2020-02-24,74,1,26
2020-02-24,76,1,27
2020-02-24,77,1,29
2020-02-25,3,1,25
2020-02-25,20,1,41
2020-02-25,22,1,20
2020-02-25,23,2,29
2020-02-25,24,3,24
2020-02-25,25,4,30
2020-02-25,26,2,33
2020-02-25,27,3,20
2020-02-25,28,5,30
2020-02-25,29,2,25
2020-02-25,30,1,19
2020-02-25,31,4,30
2020-02-25,32,2,31
2020-02-25,33,1,28
2020-02-25,34,3,34
2020-02-25,37,1,19
2020-02-25,38,5,18
2020-02-25,39,1,46
2020-02-25,40,1,31
2020-02-25,42,1,16
2020-02-25,43,2,30
2020-02-25,44,1,16
2020-02-25,45,1,19
2020-02-25,46,2,30
2020-02-25,47,3,25
2020-02-25,48,4,25
2020-02-25,49,2,25
2020-02-25,50,1,19
2020-02-25,52,4,32
2020-02-25,53,1,37
2020-02-25,54,1,34
2020-02-25,55,1,21
2020-02-25,57,4,12
2020-02-25,58,1,27
2020-02-25,59,3,16
2020-02-25,62,2,27
2020-02-25,63,3,23
2020-02-25,64,4,31
2020-02-25,65,4,22
2020-02-25,66,2,26
2020-02-25,67,1,29
2020-02-25,68,3,27
2020-02-25,69,3,22
2020-02-25,70,1,30
2020-02-25,71,1,25
2020-02-25,74,1,22
2020-02-25,75,3,33
2020-02-25,76,1,23
2020-02-25,77,1,31
2020-02-25,80,1,22
2020-02-25,81,1,34
2020-02-25,82,1,28
2020-02-25,86,1,23
2020-02-26,2,1,26
2020-02-26,23,1,20
2020-02-26,24,1,26
2020-02-26,25,2,24
2020-02-26,26,1,31
2020-02-26,27,2,32
2020-02-26,28,1,48
2020-02-26,30,1,26
2020-02-26,32,2,24
2020-02-26,33,1,18
2020-02-26,39,1,39
2020-02-26,41,1,12
2020-02-26,42,1,33
2020-02-26,44,1,42
2020-02-26,50,1,23
2020-02-26,51,2,22
2020-02-26,52,1,24
2020-02-26,55,1,27
2020-02-26,56,2,23
2020-02-26,57,1,33
2020-02-26,58,2,27
2020-02-26,59,1,24
2020-02-26,60,1,17
2020-02-26,61,2,22
2020-02-26,62,2,24
2020-02-26,63,2,26
2020-02-26,66,1,33
2020-02-26,67,3,22
2020-02-26,69,2,30
2020-02-26,71,2,27
2020-02-26,72,1,39
2020-02-26,73,1,17
2020-02-26,75,2,31
2020-02-26,76,1,24
2020-02-26,78,1,42
2020-02-26,89,1,29
2020-02-26,91,1,30
2020-02-27,3,1,39
2020-02-27,5,1,25
2020-02-27,11,1,28
2020-02-27,22,1,19
2020-02-27,23,1,40
2020-02-27,24,1,25
2020-02-27,25,3,26
2020-02-27,26,1,31
2020-02-27,27,2,23
2020-02-27,28,2,25
2020-02-27,29,2,28
2020-02-27,30,1,32
2020-02-27,31,4,27
2020-02-27,32,2,26
2020-02-27,33,2,28
2020-02-27,34,2,35
2020-02-27,37,2,24
2020-02-27,38,1,23
2020-02-27,40,2,18
2020-02-27,44,1,33
2020-02-27,46,1,31
2020-02-27,47,2,18
2020-02-27,48,1,23
2020-02-27,49,1,4
2020-02-27,53,4,18
2020-02-27,56,1,26
2020-02-27,57,3,9
2020-02-27,58,2,27
2020-02-27,64,2,25
2020-02-27,65,3,27
2020-02-27,66,3,29
2020-02-27,70,1,14
2020-02-27,75,2,22
2020-02-27,76,1,30
2020-02-27,78,1,16
2020-02-27,81,2,21
2020-02-28,4,1,27
2020-02-28,24,2,23
2020-02-28,25,1,47
2020-02-28,26,1,20
2020-02-28,29,1,27
2020-02-28,31,1,33
2020-02-28,32,1,18
2020-02-28,33,2,25
2020-02-28,34,3,24
2020-02-28,37,1,27
2020-02-28,38,1,24
2020-02-28,40,1,20
2020-02-28,44,2,23
2020-02-28,45,1,28
2020-02-28,46,1,10
2020-02-28,48,2,23
2020-02-28,50,1,15
2020-02-28,54,1,29
2020-02-28,55,1,30
2020-02-28,57,2,26
2020-02-28,58,2,22
2020-02-28,60,2,26
2020-02-28,61,1,9
2020-02-28,62,3,24
2020-02-28,63,2,22
2020-02-28,65,1,19
2020-02-28,66,1,21
2020-02-28,67,3,13
2020-02-28,69,1,14
2020-02-28,70,2,23
2020-02-28,71,1,37
2020-02-28,76,2,22
2020-02-28,79,1,27
2020-02-28,83,1,35
2020-02-28,92,1,27
2020-02-29,23,1,27
2020-02-29,24,1,26
2020-02-29,28,1,27
2020-02-29,37,2,22
2020-02-29,40,1,15
2020-02-29,41,1,33
2020-02-29,42,2,15
2020-02-29,43,2,20
2020-02-29,44,1,28
2020-02-29,46,1,23
2020-02-29,49,1,29
2020-02-29,52,1,26
2020-02-29,56,1,29
2020-02-29,57,1,18
2020-02-29,59,1,12
2020-02-29,60,1,16
2020-02-29,63,1,20
2020-02-29,66,1,29
2020-02-29,67,2,33
2020-02-29,68,1,24
2020-02-29,70,2,30
2020-02-29,72,1,21
2020-02-29,76,1,34
2020-02-29,77,1,28
2020-02-29,78,3,28
2020-02-29,87,1,26
2020-02-29,92,1,31
2020-03-01,6,1,25
2020-03-01,15,1,16
2020-03-01,24,1,23
2020-03-01,27,1,33
2020-03-01,28,1,40
2020-03-01,31,2,25
2020-03-01,34,1,25
2020-03-01,37,1,31
2020-03-01,38,2,29
2020-03-01,39,3,26
2020-03-01,40,1,5
2020-03-01,42,1,25
2020-03-01,43,2,22
2020-03-01,48,2,28
2020-03-01,49,2,18
2020-03-01,50,1,39
2020-03-01,51,3,27
2020-03-01,52,3,24
2020-03-01,53,3,17
2020-03-01,54,1,33
2020-03-01,58,1,31
2020-03-01,60,4,23
2020-03-01,62,3,24
2020-03-01,64,1,15
2020-03-01,65,3,17
2020-03-01,67,1,33
2020-03-01,68,2,19
2020-03-01,79,1,35
2020-03-01,83,1,43
2020-03-01,88,2,29
2020-03-02,22,1,20
2020-03-02,23,3,32
2020-03-02,24,2,30
2020-03-02,25,2,21
2020-03-02,26,3,31
2020-03-02,27,5,27
2020-03-02,28,2,18
2020-03-02,29,5,30
2020-03-02,30,5,22
2020-03-02,31,6,27
2020-03-02,32,4,29
2020-03-02,33,4,25
2020-03-02,35,1,26
2020-03-02,36,1,17
2020-03-02,39,2,23
2020-03-02,40,1,30
2020-03-02,42,1,32
2020-03-02,43,2,25
2020-03-02,46,1,16
2020-03-02,49,1,26
2020-03-02,50,1,26
2020-03-02,51,1,16
2020-03-02,53,1,21
2020-03-02,56,3,28
2020-03-02,57,1,22
2020-03-02,58,2,35
2020-03-02,59,3,20
2020-03-02,60,1,24
2020-03-02,61,2,20
2020-03-02,63,2,43
2020-03-02,64,6,25
2020-03-02,65,2,29
2020-03-02,66,3,28
2020-03-02,69,1,22
2020-03-02,70,2,24
2020-03-02,72,2,18
2020-03-02,75,1,36
2020-03-02,76,1,33
2020-03-02,78,2,24
2020-03-02,83,2,27
2020-03-02,89,1,39
2020-03-02,91,1,14
2020-03-02,93,1,22
2020-03-02,96,1,28
2020-03-03,9,1,19
2020-03-03,20,1,25
2020-03-03,23,2,26
2020-03-03,24,2,30
2020-03-03,26,1,32
2020-03-03,27,1,31
2020-03-03,28,2,29
2020-03-03,29,8,24
2020-03-03,30,4,27
2020-03-03,31,8,24
2020-03-03,32,2,19
2020-03-03,33,3,26
2020-03-03,34,3,24
2020-03-03,35,2,33
2020-03-03,36,1,19
2020-03-03,37,2,24
2020-03-03,39,2,32
2020-03-03,40,2,33
2020-03-03,41,1,12
2020-03-03,42,1,20
2020-03-03,43,2,28
2020-03-03,45,2,24
2020-03-03,47,3,23
2020-03-03,48,2,35
2020-03-03,49,2,32
2020-03-03,50,2,25
2020-03-03,53,1,25
2020-03-03,54,1,20
2020-03-03,55,1,23
2020-03-03,58,1,41
2020-03-03,59,1,16
2020-03-03,60,2,24
2020-03-03,61,8,25
2020-03-03,62,3,23
2020-03-03,63,2,24
2020-03-03,64,8,23
2020-03-03,65,1,24
2020-03-03,66,6,22
2020-03-03,67,4,26
2020-03-03,68,2,23
2020-03-03,69,3,20
2020-03-03,70,1,40
2020-03-03,71,3,38
2020-03-03,72,2,31
2020-03-03,77,2,25
2020-03-03,78,1,28
2020-03-03,79,1,21
2020-03-03,80,1,29
2020-03-03,82,2,20
2020-03-03,83,1,29
2020-03-03,86,1,9
2020-03-03,90,3,29
2020-03-04,15,1,21
2020-03-04,21,1,16
2020-03-04,23,2,27
2020-03-04,24,3,24
2020-03-04,25,1,34
2020-03-04,26,2,30
2020-03-04,27,2,25
2020-03-04,28,3,28
2020-03-04,29,4,23
2020-03-04,30,3,27
2020-03-04,31,4,25
2020-03-04,32,3,29
2020-03-04,33,2,32
2020-03-04,34,2,21
2020-03-04,35,1,21
2020-03-04,36,1,41
2020-03-04,38,1,26
2020-03-04,39,1,31
2020-03-04,41,3,28
2020-03-04,43,1,14
2020-03-04,44,2,30
2020-03-04,46,1,33
2020-03-04,47,2,27
2020-03-04,48,3,28
2020-03-04,49,1,27
2020-03-04,50,1,21
2020-03-04,52,1,20
2020-03-04,53,3,32
2020-03-04,55,2,22
2020-03-04,57,2,20
2020-03-04,60,3,23
2020-03-04,61,4,17
2020-03-04,62,6,24
2020-03-04,63,2,33
2020-03-04,64,3,34
2020-03-04,65,5,31
2020-03-04,66,8,24
2020-03-04,67,5,28
2020-03-04,68,2,16
2020-03-04,69,4,23
2020-03-04,70,4,29
2020-03-04,71,1,29
2020-03-04,72,2,16
2020-03-04,73,1,23
2020-03-04,74,1,20
2020-03-04,76,2,28
2020-03-04,79,1,23
2020-03-04,84,1,22
2020-03-04,85,1,33
2020-03-04,86,1,22
2020-03-04,96,1,17
2020-03-05,11,1,31
2020-03-05,23,1,34
2020-03-05,24,2,28
2020-03-05,25,2,25
2020-03-05,26,3,30
2020-03-05,27,2,33
2020-03-05,28,6,23
2020-03-05,29,9,24
2020-03-05,30,4,24
2020-03-05,31,8,29
2020-03-05,32,3,38
2020-03-05,33,1,21
2020-03-05,34,3,21
2020-03-05,36,2,23
2020-03-05,37,2,18
2020-03-05,39,2,28
2020-03-05,40,1,29
2020-03-05,44,1,23
2020-03-05,45,1,26
2020-03-05,46,1,27
2020-03-05,47,2,24
2020-03-05,48,1,33
2020-03-05,50,1,19
2020-03-05,51,1,14
2020-03-05,54,1,33
2020-03-05,55,2,27
2020-03-05,56,1,34
2020-03-05,59,1,25
2020-03-05,61,6,31
2020-03-05,63,2,28
2020-03-05,64,2,25
2020-03-05,65,2,20
2020-03-05,66,1,29
2020-03-05,67,2,17
2020-03-05,69,1,35
2020-03-05,70,2,32
2020-03-05,71,2,28
2020-03-05,73,3,31
2020-03-05,74,2,17
2020-03-05,76,3,32
2020-03-05,79,1,27
2020-03-05,83,1,20
2020-03-05,86,2,24
2020-03-05,87,1,28
2020-03-06,13,1,22
2020-03-06,21,1,14
2020-03-06,24,1,27
2020-03-06,25,1,11
2020-03-06,26,3,27
2020-03-06,27,1,19
2020-03-06,28,1,20
2020-03-06,29,2,21
2020-03-06,31,2,19
2020-03-06,32,1,24
2020-03-06,33,1,29
2020-03-06,34,2,33
2020-03-06,37,1,19
2020-03-06,40,1,25
2020-03-06,42,1,31
2020-03-06,43,2,25
2020-03-06,44,1,11
2020-03-06,45,2,32
2020-03-06,47,1,23
2020-03-06,50,2,24
2020-03-06,52,1,19
2020-03-06,55,1,20
2020-03-06,57,1,21
2020-03-06,58,2,23
2020-03-06,59,2,16
2020-03-06,60,2,24
2020-03-06,61,1,37
2020-03-06,62,3,31
2020-03-06,63,2,18
2020-03-06,64,2,28
2020-03-06,65,1,24
2020-03-06,66,5,28
2020-03-06,67,4,22
2020-03-06,68,2,15
2020-03-06,69,2,17
2020-03-06,71,1,24
2020-03-06,72,2,23
2020-03-06,76,2,29
2020-03-06,78,1,21
2020-03-06,82,1,23
2020-03-06,83,1,28
2020-03-06,86,2,19
2020-03-06,87,1,31
2020-03-07,1,1,23
2020-03-07,8,1,14
2020-03-07,10,1,29
2020-03-07,16,1,5
2020-03-07,22,1,26
2020-03-07,32,3,16
2020-03-07,33,1,33
2020-03-07,34,1,29
2020-03-07,36,2,26
2020-03-07,37,3,22
2020-03-07,39,2,24
2020-03-07,40,3,28
2020-03-07,41,5,17
2020-03-07,42,3,21
2020-03-07,43,1,31
2020-03-07,44,2,32
2020-03-07,45,2,19
2020-03-07,46,2,32
2020-03-07,47,2,24
2020-03-07,48,2,26
2020-03-07,49,4,15
2020-03-07,51,4,19
2020-03-07,52,3,33
2020-03-07,53,2,22
2020-03-07,54,3,21
2020-03-07,55,1,33
2020-03-07,56,7,26
2020-03-07,59,2,21
2020-03-07,60,1,32
2020-03-07,61,3,28
2020-03-07,62,1,16
2020-03-07,63,1,7
2020-03-07,64,2,24
2020-03-07,66,1,12
2020-03-07,67,2,29
2020-03-07,68,1,24
2020-03-07,69,1,36
2020-03-07,70,1,35
2020-03-07,72,1,27
2020-03-07,73,1,16
2020-03-07,74,1,23
2020-03-07,75,2,27
2020-03-07,77,1,28
2020-03-07,86,3,16
2020-03-07,91,1,19
2020-03-08,2,1,29
2020-03-08,3,1,19
2020-03-08,7,1,21
2020-03-08,26,1,23
2020-03-08,28,1,29
2020-03-08,30,1,21
2020-03-08,31,1,29
2020-03-08,33,2,27
2020-03-08,34,2,17
2020-03-08,36,1,35
2020-03-08,38,1,34
2020-03-08,41,1,8
2020-03-08,44,1,10
2020-03-08,45,2,24
2020-03-08,46,3,32
2020-03-08,48,1,27
2020-03-08,54,1,19
2020-03-08,58,1,21
2020-03-08,60,1,14
2020-03-08,64,1,23
2020-03-08,65,2,25
2020-03-08,67,1,15
2020-03-08,69,1,21
2020-03-08,70,2,29
2020-03-08,72,2,13
2020-03-08,74,1,23
2020-03-08,76,1,30
2020-03-08,77,3,24
2020-03-08,78,1,33
2020-03-08,79,1,22
2020-03-08,86,1,25
2020-03-09,9,1,20
2020-03-09,22,1,31
2020-03-09,23,2,27
2020-03-09,24,2,32
2020-03-09,25,4,24
2020-03-09,26,1,33
2020-03-09,27,4,30
2020-03-09,28,2,33
2020-03-09,29,5,21
2020-03-09,30,2,27
2020-03-09,31,6,29
2020-03-09,32,3,24
2020-03-09,33,3,26
2020-03-09,34,3,41
2020-03-09,36,3,28
2020-03-09,37,1,15
2020-03-09,38,1,19
2020-03-09,39,2,18
2020-03-09,40,2,29
2020-03-09,41,1,22
2020-03-09,42,1,23
2020-03-09,43,2,31
2020-03-09,46,2,27
2020-03-09,47,4,18
2020-03-09,48,4,24
2020-03-09,53,1,34
2020-03-09,55,5,26
2020-03-09,56,2,30
2020-03-09,59,5,25
2020-03-09,60,6,26
2020-03-09,61,3,29
2020-03-09,62,4,23
2020-03-09,63,4,32
2020-03-09,64,3,25
2020-03-09,65,4,31
2020-03-09,66,7,25
2020-03-09,67,3,26
2020-03-09,68,4,21
2020-03-09,69,3,24
2020-03-09,70,3,29
2020-03-09,71,2,23
2020-03-09,72,2,15
2020-03-09,73,2,39
2020-03-09,74,3,25
2020-03-09,75,1,32
2020-03-09,76,1,38
2020-03-09,77,2,29
2020-03-09,78,2,27
2020-03-09,80,1,26
2020-03-09,81,4,32
2020-03-09,82,2,25
2020-03-09,83,3,28
2020-03-09,88,1,13
2020-03-10,24,1,23
2020-03-10,25,2,17
2020-03-10,26,2,25
2020-03-10,27,1,30
2020-03-10,28,3,27
2020-03-10,29,6,20
2020-03-10,30,3,30
2020-03-10,31,3,32
2020-03-10,32,2,32
2020-03-10,33,2,24
2020-03-10,34,1,45
2020-03-10,35,2,30
2020-03-10,36,1,29
2020-03-10,37,1,24
2020-03-10,40,2,26
2020-03-10,45,1,36
2020-03-10,50,2,23
2020-03-10,52,1,43
2020-03-10,54,1,28
2020-03-10,55,2,14
2020-03-10,56,2,23
2020-03-10,58,2,22
2020-03-10,59,1,32
2020-03-10,60,2,26
2020-03-10,61,2,26
2020-03-10,62,4,28
2020-03-10,63,1,21
2020-03-10,64,3,23
2020-03-10,65,2,30
2020-03-10,66,2,21
2020-03-10,67,3,18
2020-03-10,68,5,22
2020-03-10,69,3,17
2020-03-10,70,2,23
2020-03-10,71,3,21
2020-03-10,72,1,23
2020-03-10,73,1,18
2020-03-10,76,1,17
2020-03-10,77,2,28
2020-03-10,78,2,21
2020-03-10,79,1,23
2020-03-10,82,2,26
2020-03-10,83,1,26
2020-03-10,86,2,23
2020-03-10,87,1,33
2020-03-11,11,1,29
2020-03-11,24,1,28
2020-03-11,25,2,25
2020-03-11,26,1,29
2020-03-11,27,2,44
2020-03-11,28,6,21
2020-03-11,29,3,25
2020-03-11,30,3,21
2020-03-11,31,2,19
2020-03-11,32,2,33
2020-03-11,33,2,31
2020-03-11,34,10,18
2020-03-11,35,6,27
2020-03-11,36,5,17
2020-03-11,39,1,9
2020-03-11,40,10,12
2020-03-11,41,1,35
2020-03-11,42,10,13
2020-03-11,43,2,36
2020-03-11,44,3,26
2020-03-11,45,1,24
2020-03-11,46,2,17
2020-03-11,49,2,40
2020-03-11,50,2,28
2020-03-11,52,1,24
2020-03-11,53,3,23
2020-03-11,54,2,15
2020-03-11,55,1,22
2020-03-11,56,2,34
2020-03-11,57,1,19
2020-03-11,58,2,31
2020-03-11,59,2,22
2020-03-11,60,2,15
2020-03-11,61,5,28
2020-03-11,62,2,26
2020-03-11,63,2,24
2020-03-11,64,4,17
2020-03-11,65,2,29
2020-03-11,66,5,29
2020-03-11,67,1,34
2020-03-11,69,3,27
2020-03-11,70,5,24
2020-03-11,71,1,37
2020-03-11,73,1,24
2020-03-11,74,1,19
2020-03-11,76,1,45
2020-03-11,77,1,21
2020-03-11,79,1,21
2020-03-11,80,1,19
2020-03-11,81,1,27
2020-03-11,86,4,26
2020-03-11,93,2,39
2020-03-12,11,1,26
2020-03-12,21,1,19
2020-03-12,24,2,25
2020-03-12,25,3,24
2020-03-12,26,1,36
2020-03-12,27,2,31
2020-03-12,28,3,28
2020-03-12,29,8,27
2020-03-12,30,4,24
2020-03-12,31,6,27
2020-03-12,32,4,29
2020-03-12,33,2,39
2020-03-12,34,2,27
2020-03-12,35,1,10
2020-03-12,38,3,29
2020-03-12,39,1,20
2020-03-12,40,3,27
2020-03-12,41,1,27
2020-03-12,42,2,28
2020-03-12,43,3,22
2020-03-12,44,5,17
2020-03-12,45,5,23
2020-03-12,46,2,23
2020-03-12,48,1,24
2020-03-12,49,2,14
2020-03-12,52,3,22
2020-03-12,54,2,14
2020-03-12,55,3,22
2020-03-12,56,2,14
2020-03-12,57,3,26
2020-03-12,58,3,24
2020-03-12,59,1,18
2020-03-12,60,2,18
2020-03-12,61,4,27
2020-03-12,62,4,27
2020-03-12,63,1,21
2020-03-12,64,7,28
2020-03-12,65,2,18
2020-03-12,66,9,27
2020-03-12,67,8,25
2020-03-12,68,3,15
2020-03-12,69,2,32
2020-03-12,70,1,16
2020-03-12,72,3,22
2020-03-12,73,2,26
2020-03-12,75,2,28
2020-03-12,76,1,32
2020-03-12,77,2,25
2020-03-12,80,1,30
2020-03-12,83,1,28
2020-03-12,85,3,22
2020-03-12,86,1,36
2020-03-12,96,2,35
2020-03-13,11,1,22
2020-03-13,22,1,23
2020-03-13,23,1,17
2020-03-13,24,1,32
2020-03-13,25,1,12
2020-03-13,26,1,32
2020-03-13,27,5,28
2020-03-13,28,2,34
2020-03-13,29,3,20
2020-03-13,30,6,26
2020-03-13,31,4,27
2020-03-13,32,2,32
2020-03-13,33,2,19
2020-03-13,34,1,36
2020-03-13,35,2,33
2020-03-13,36,1,21
2020-03-13,37,1,19
2020-03-13,38,1,13
2020-03-13,40,2,32
2020-03-13,42,3,19
2020-03-13,43,3,25
2020-03-13,44,2,30
2020-03-13,45,2,23
2020-03-13,46,2,28
2020-03-13,47,1,21
2020-03-13,48,1,33
2020-03-13,49,2,19
2020-03-13,50,3,29
2020-03-13,51,1,23
2020-03-13,52,2,34
2020-03-13,53,1,40
2020-03-13,54,1,34
2020-03-13,55,4,17
2020-03-13,56,1,20
2020-03-13,57,2,29
2020-03-13,59,1,18
2020-03-13,60,2,13
2020-03-13,61,3,19
2020-03-13,62,4,24
2020-03-13,63,1,43
2020-03-13,64,3,26
2020-03-13,65,2,18
2020-03-13,66,10,25
2020-03-13,67,2,29
2020-03-13,68,3,31
2020-03-13,69,3,26
2020-03-13,70,4,20
2020-03-13,71,1,10
2020-03-13,72,2,28
2020-03-13,76,1,23
2020-03-13,77,2,26
2020-03-13,78,4,27
2020-03-13,79,1,32
2020-03-13,81,1,16
2020-03-13,82,1,27
2020-03-13,86,3,20
2020-03-14,1,1,25
2020-03-14,4,1,23
2020-03-14,5,1,17
2020-03-14,13,1,19
2020-03-14,16,1,15
2020-03-14,22,1,10
2020-03-14,28,1,33
2020-03-14,31,1,30
2020-03-14,32,1,28
2020-03-14,34,2,28
2020-03-14,36,1,24
2020-03-14,38,1,13
2020-03-14,39,1,12
2020-03-14,40,3,22
2020-03-14,41,3,20
2020-03-14,42,2,24
2020-03-14,44,2,15
2020-03-14,45,1,23
2020-03-14,47,4,17
2020-03-14,48,2,27
2020-03-14,49,1,6
2020-03-14,50,1,24
2020-03-14,51,2,24
2020-03-14,53,1,17
2020-03-14,54,5,10
2020-03-14,55,5,8
2020-03-14,56,1,13
2020-03-14,57,2,21
2020-03-14,58,4,16
2020-03-14,59,4,22
2020-03-14,62,4,17
2020-03-14,63,1,22
2020-03-14,64,2,19
2020-03-14,65,2,24
2020-03-14,66,1,20
2020-03-14,67,3,32
2020-03-14,68,4,17
2020-03-14,69,3,20
2020-03-14,73,1,21
2020-03-14,75,1,20
2020-03-14,79,2,34
2020-03-14,83,1,20
2020-03-14,84,1,20
2020-03-14,85,2,21
2020-03-14,90,1,19
2020-03-15,20,1,35
2020-03-15,28,1,22
2020-03-15,33,2,29
