,NIS3,WEEK,CASES,name,NIS5,POP,CASES_PER_1000HABITANT
793,41,1,366,Alost,41000,291229,1.26
0,11,1,1105,Anvers,11000,1051301,1.05
1852,81,1,70,Arlon,81000,62623,1.12
1110,51,1,139,Ath,51000,127915,1.09
1004,45,1,118,Audenarde,45000,124342,0.95
1905,82,1,43,Bastogne,82000,48413,0.89
371,31,1,284,Bruges,31000,282209,1.01
159,21,1,1892,Bruxelles-Capitale,21000,1208542,1.57
1163,52,1,338,Charleroi,52000,396639,0.85
529,34,1,451,Courtrai,34000,290706,1.55
2116,91,1,64,Dinant,91000,111008,0.58
424,32,1,153,Dixmude,32000,51525,2.97
899,43,1,59,Eeklo,43000,85235,0.69
741,38,1,65,Furnes,38000,61657,1.05
951,44,1,679,Gand,44000,560522,1.21
212,23,1,630,Hal-Vilvorde,23000,637441,0.99
1693,71,1,333,Hasselt,71000,418496,0.8
1481,61,1,88,Huy,61000,113409,0.78
1428,58,1,203,La Louvière,58000,141060,1.44
1534,62,1,569,Liège,62000,624422,0.91
265,24,1,289,Louvain,24000,508734,0.57
1746,72,1,292,Maaseik,72000,251589,1.16
53,12,1,391,Malines,12000,344818,1.13
1958,83,1,25,Marche-en-Famenne,83000,56476,0.44
1216,53,1,198,Mons,53000,258999,0.76
2168,92,1,289,Namur,92000,316962,0.91
2010,84,1,23,Neufchâteau,84000,63375,0.36
318,25,1,385,Nivelles,25000,403599,0.95
582,35,1,120,Ostende,35000,157200,0.76
2221,93,1,84,Philippeville,93000,66355,1.27
635,36,1,221,Roulers,36000,153315,1.44
1057,46,1,357,Saint-Nicolas,46000,252523,1.41
1269,55,1,111,Soignies,55000,104533,1.06
846,42,1,208,Termonde,42000,201213,1.03
1322,56,1,49,Thuin,56000,91678,0.53
688,37,1,142,Tielt,37000,92905,1.53
1799,73,1,226,Tongres,73000,203963,1.11
1375,57,1,279,Tournai,57000,223417,1.25
106,13,1,306,Turnhout,13000,461867,0.66
1587,63,1,208,Verviers,63000,287772,0.72
2063,85,1,113,Virton,85000,53751,2.1
1640,64,1,36,Waremme,64000,81389,0.44
476,33,1,115,Ypres,33000,106279,1.08
794,41,2,308,Alost,41000,291229,1.06
1,11,2,1058,Anvers,11000,1051301,1.01
1853,81,2,67,Arlon,81000,62623,1.07
1111,51,2,128,Ath,51000,127915,1.0
1005,45,2,153,Audenarde,45000,124342,1.23
1906,82,2,40,Bastogne,82000,48413,0.83
372,31,2,180,Bruges,31000,282209,0.64
160,21,2,1452,Bruxelles-Capitale,21000,1208542,1.2
1164,52,2,373,Charleroi,52000,396639,0.94
530,34,2,486,Courtrai,34000,290706,1.67
2117,91,2,48,Dinant,91000,111008,0.43
425,32,2,143,Dixmude,32000,51525,2.78
900,43,2,62,Eeklo,43000,85235,0.73
742,38,2,55,Furnes,38000,61657,0.89
952,44,2,691,Gand,44000,560522,1.23
213,23,2,513,Hal-Vilvorde,23000,637441,0.8
1694,71,2,470,Hasselt,71000,418496,1.12
1482,61,2,67,Huy,61000,113409,0.59
1429,58,2,201,La Louvière,58000,141060,1.42
1535,62,2,529,Liège,62000,624422,0.85
266,24,2,297,Louvain,24000,508734,0.58
1747,72,2,282,Maaseik,72000,251589,1.12
54,12,2,366,Malines,12000,344818,1.06
1959,83,2,20,Marche-en-Famenne,83000,56476,0.35
1217,53,2,214,Mons,53000,258999,0.83
2169,92,2,243,Namur,92000,316962,0.77
2011,84,2,21,Neufchâteau,84000,63375,0.33
319,25,2,390,Nivelles,25000,403599,0.97
583,35,2,185,Ostende,35000,157200,1.18
2222,93,2,54,Philippeville,93000,66355,0.81
636,36,2,216,Roulers,36000,153315,1.41
1058,46,2,360,Saint-Nicolas,46000,252523,1.43
1270,55,2,103,Soignies,55000,104533,0.99
847,42,2,168,Termonde,42000,201213,0.83
1323,56,2,59,Thuin,56000,91678,0.64
689,37,2,126,Tielt,37000,92905,1.36
1800,73,2,226,Tongres,73000,203963,1.11
1376,57,2,262,Tournai,57000,223417,1.17
107,13,2,345,Turnhout,13000,461867,0.75
1588,63,2,154,Verviers,63000,287772,0.54
2064,85,2,99,Virton,85000,53751,1.84
1641,64,2,53,Waremme,64000,81389,0.65
477,33,2,131,Ypres,33000,106279,1.23
795,41,3,471,Alost,41000,291229,1.62
2,11,3,1282,Anvers,11000,1051301,1.22
1854,81,3,118,Arlon,81000,62623,1.88
1112,51,3,118,Ath,51000,127915,0.92
1006,45,3,168,Audenarde,45000,124342,1.35
1907,82,3,42,Bastogne,82000,48413,0.87
373,31,3,197,Bruges,31000,282209,0.7
161,21,3,1453,Bruxelles-Capitale,21000,1208542,1.2
1165,52,3,403,Charleroi,52000,396639,1.02
531,34,3,503,Courtrai,34000,290706,1.73
2118,91,3,58,Dinant,91000,111008,0.52
426,32,3,297,Dixmude,32000,51525,5.76
901,43,3,40,Eeklo,43000,85235,0.47
743,38,3,59,Furnes,38000,61657,0.96
953,44,3,648,Gand,44000,560522,1.16
214,23,3,477,Hal-Vilvorde,23000,637441,0.75
1695,71,3,646,Hasselt,71000,418496,1.54
1483,61,3,55,Huy,61000,113409,0.48
1430,58,3,165,La Louvière,58000,141060,1.17
1536,62,3,576,Liège,62000,624422,0.92
267,24,3,447,Louvain,24000,508734,0.88
1748,72,3,418,Maaseik,72000,251589,1.66
55,12,3,396,Malines,12000,344818,1.15
1960,83,3,26,Marche-en-Famenne,83000,56476,0.46
1218,53,3,268,Mons,53000,258999,1.03
2170,92,3,262,Namur,92000,316962,0.83
2012,84,3,21,Neufchâteau,84000,63375,0.33
320,25,3,394,Nivelles,25000,403599,0.98
584,35,3,254,Ostende,35000,157200,1.62
2223,93,3,53,Philippeville,93000,66355,0.8
637,36,3,240,Roulers,36000,153315,1.57
1059,46,3,410,Saint-Nicolas,46000,252523,1.62
1271,55,3,100,Soignies,55000,104533,0.96
848,42,3,252,Termonde,42000,201213,1.25
1324,56,3,85,Thuin,56000,91678,0.93
690,37,3,134,Tielt,37000,92905,1.44
1801,73,3,261,Tongres,73000,203963,1.28
1377,57,3,255,Tournai,57000,223417,1.14
108,13,3,316,Turnhout,13000,461867,0.68
1589,63,3,248,Verviers,63000,287772,0.86
2065,85,3,69,Virton,85000,53751,1.28
1642,64,3,46,Waremme,64000,81389,0.57
478,33,3,122,Ypres,33000,106279,1.15
796,41,4,443,Alost,41000,291229,1.52
3,11,4,1345,Anvers,11000,1051301,1.28
1855,81,4,160,Arlon,81000,62623,2.55
1113,51,4,113,Ath,51000,127915,0.88
1007,45,4,94,Audenarde,45000,124342,0.76
1908,82,4,40,Bastogne,82000,48413,0.83
374,31,4,295,Bruges,31000,282209,1.05
162,21,4,1434,Bruxelles-Capitale,21000,1208542,1.19
1166,52,4,580,Charleroi,52000,396639,1.46
532,34,4,446,Courtrai,34000,290706,1.53
2119,91,4,94,Dinant,91000,111008,0.85
427,32,4,189,Dixmude,32000,51525,3.67
902,43,4,52,Eeklo,43000,85235,0.61
744,38,4,77,Furnes,38000,61657,1.25
954,44,4,630,Gand,44000,560522,1.12
215,23,4,746,Hal-Vilvorde,23000,637441,1.17
1696,71,4,805,Hasselt,71000,418496,1.92
1484,61,4,77,Huy,61000,113409,0.68
1431,58,4,226,La Louvière,58000,141060,1.6
1537,62,4,709,Liège,62000,624422,1.14
268,24,4,456,Louvain,24000,508734,0.9
1749,72,4,472,Maaseik,72000,251589,1.88
56,12,4,388,Malines,12000,344818,1.13
1961,83,4,34,Marche-en-Famenne,83000,56476,0.6
1219,53,4,395,Mons,53000,258999,1.53
2171,92,4,336,Namur,92000,316962,1.06
2013,84,4,34,Neufchâteau,84000,63375,0.54
321,25,4,612,Nivelles,25000,403599,1.52
585,35,4,362,Ostende,35000,157200,2.3
2224,93,4,31,Philippeville,93000,66355,0.47
638,36,4,237,Roulers,36000,153315,1.55
1060,46,4,339,Saint-Nicolas,46000,252523,1.34
1272,55,4,141,Soignies,55000,104533,1.35
849,42,4,393,Termonde,42000,201213,1.95
1325,56,4,125,Thuin,56000,91678,1.36
691,37,4,80,Tielt,37000,92905,0.86
1802,73,4,220,Tongres,73000,203963,1.08
1378,57,4,304,Tournai,57000,223417,1.36
109,13,4,323,Turnhout,13000,461867,0.7
1590,63,4,198,Verviers,63000,287772,0.69
2066,85,4,97,Virton,85000,53751,1.8
1643,64,4,66,Waremme,64000,81389,0.81
479,33,4,140,Ypres,33000,106279,1.32
797,41,5,382,Alost,41000,291229,1.31
4,11,5,1200,Anvers,11000,1051301,1.14
1856,81,5,133,Arlon,81000,62623,2.12
1114,51,5,86,Ath,51000,127915,0.67
1008,45,5,113,Audenarde,45000,124342,0.91
1909,82,5,30,Bastogne,82000,48413,0.62
375,31,5,220,Bruges,31000,282209,0.78
163,21,5,1620,Bruxelles-Capitale,21000,1208542,1.34
1167,52,5,574,Charleroi,52000,396639,1.45
533,34,5,408,Courtrai,34000,290706,1.4
2120,91,5,114,Dinant,91000,111008,1.03
428,32,5,135,Dixmude,32000,51525,2.62
903,43,5,78,Eeklo,43000,85235,0.92
745,38,5,61,Furnes,38000,61657,0.99
955,44,5,651,Gand,44000,560522,1.16
216,23,5,771,Hal-Vilvorde,23000,637441,1.21
1697,71,5,488,Hasselt,71000,418496,1.17
1485,61,5,63,Huy,61000,113409,0.56
1432,58,5,164,La Louvière,58000,141060,1.16
1538,62,5,575,Liège,62000,624422,0.92
269,24,5,342,Louvain,24000,508734,0.67
1750,72,5,281,Maaseik,72000,251589,1.12
57,12,5,281,Malines,12000,344818,0.81
1962,83,5,40,Marche-en-Famenne,83000,56476,0.71
1220,53,5,316,Mons,53000,258999,1.22
2172,92,5,396,Namur,92000,316962,1.25
2014,84,5,39,Neufchâteau,84000,63375,0.62
322,25,5,534,Nivelles,25000,403599,1.32
586,35,5,283,Ostende,35000,157200,1.8
2225,93,5,72,Philippeville,93000,66355,1.09
639,36,5,206,Roulers,36000,153315,1.34
1061,46,5,325,Saint-Nicolas,46000,252523,1.29
1273,55,5,97,Soignies,55000,104533,0.93
850,42,5,455,Termonde,42000,201213,2.26
1326,56,5,96,Thuin,56000,91678,1.05
692,37,5,122,Tielt,37000,92905,1.31
1803,73,5,155,Tongres,73000,203963,0.76
1379,57,5,359,Tournai,57000,223417,1.61
110,13,5,256,Turnhout,13000,461867,0.55
1591,63,5,154,Verviers,63000,287772,0.54
2067,85,5,90,Virton,85000,53751,1.67
1644,64,5,52,Waremme,64000,81389,0.64
480,33,5,117,Ypres,33000,106279,1.1
798,41,6,333,Alost,41000,291229,1.14
5,11,6,977,Anvers,11000,1051301,0.93
1857,81,6,71,Arlon,81000,62623,1.13
1115,51,6,99,Ath,51000,127915,0.77
1009,45,6,93,Audenarde,45000,124342,0.75
1910,82,6,52,Bastogne,82000,48413,1.07
376,31,6,209,Bruges,31000,282209,0.74
164,21,6,1495,Bruxelles-Capitale,21000,1208542,1.24
1168,52,6,508,Charleroi,52000,396639,1.28
534,34,6,351,Courtrai,34000,290706,1.21
2121,91,6,115,Dinant,91000,111008,1.04
429,32,6,53,Dixmude,32000,51525,1.03
904,43,6,72,Eeklo,43000,85235,0.84
746,38,6,54,Furnes,38000,61657,0.88
956,44,6,566,Gand,44000,560522,1.01
217,23,6,558,Hal-Vilvorde,23000,637441,0.88
1698,71,6,306,Hasselt,71000,418496,0.73
1486,61,6,60,Huy,61000,113409,0.53
1433,58,6,115,La Louvière,58000,141060,0.82
1539,62,6,421,Liège,62000,624422,0.67
270,24,6,237,Louvain,24000,508734,0.47
1751,72,6,236,Maaseik,72000,251589,0.94
58,12,6,216,Malines,12000,344818,0.63
1963,83,6,29,Marche-en-Famenne,83000,56476,0.51
1221,53,6,235,Mons,53000,258999,0.91
2173,92,6,261,Namur,92000,316962,0.82
2015,84,6,95,Neufchâteau,84000,63375,1.5
323,25,6,370,Nivelles,25000,403599,0.92
587,35,6,242,Ostende,35000,157200,1.54
2226,93,6,59,Philippeville,93000,66355,0.89
640,36,6,171,Roulers,36000,153315,1.12
1062,46,6,312,Saint-Nicolas,46000,252523,1.24
1274,55,6,76,Soignies,55000,104533,0.73
851,42,6,438,Termonde,42000,201213,2.18
1327,56,6,51,Thuin,56000,91678,0.56
693,37,6,88,Tielt,37000,92905,0.95
1804,73,6,84,Tongres,73000,203963,0.41
1380,57,6,183,Tournai,57000,223417,0.82
111,13,6,273,Turnhout,13000,461867,0.59
1592,63,6,148,Verviers,63000,287772,0.51
2068,85,6,59,Virton,85000,53751,1.1
1645,64,6,59,Waremme,64000,81389,0.72
481,33,6,86,Ypres,33000,106279,0.81
799,41,7,493,Alost,41000,291229,1.69
6,11,7,1208,Anvers,11000,1051301,1.15
1858,81,7,119,Arlon,81000,62623,1.9
1116,51,7,82,Ath,51000,127915,0.64
1010,45,7,148,Audenarde,45000,124342,1.19
1911,82,7,49,Bastogne,82000,48413,1.01
377,31,7,325,Bruges,31000,282209,1.15
165,21,7,1800,Bruxelles-Capitale,21000,1208542,1.49
1169,52,7,483,Charleroi,52000,396639,1.22
535,34,7,367,Courtrai,34000,290706,1.26
2122,91,7,182,Dinant,91000,111008,1.64
430,32,7,92,Dixmude,32000,51525,1.79
905,43,7,127,Eeklo,43000,85235,1.49
747,38,7,51,Furnes,38000,61657,0.83
957,44,7,897,Gand,44000,560522,1.6
218,23,7,864,Hal-Vilvorde,23000,637441,1.36
1699,71,7,350,Hasselt,71000,418496,0.84
1487,61,7,59,Huy,61000,113409,0.52
1434,58,7,166,La Louvière,58000,141060,1.18
1540,62,7,557,Liège,62000,624422,0.89
271,24,7,336,Louvain,24000,508734,0.66
1752,72,7,323,Maaseik,72000,251589,1.28
59,12,7,254,Malines,12000,344818,0.74
1964,83,7,63,Marche-en-Famenne,83000,56476,1.12
1222,53,7,312,Mons,53000,258999,1.2
2174,92,7,409,Namur,92000,316962,1.29
2016,84,7,91,Neufchâteau,84000,63375,1.44
324,25,7,499,Nivelles,25000,403599,1.24
588,35,7,213,Ostende,35000,157200,1.35
2227,93,7,47,Philippeville,93000,66355,0.71
641,36,7,195,Roulers,36000,153315,1.27
1063,46,7,401,Saint-Nicolas,46000,252523,1.59
1275,55,7,113,Soignies,55000,104533,1.08
852,42,7,336,Termonde,42000,201213,1.67
1328,56,7,67,Thuin,56000,91678,0.73
694,37,7,98,Tielt,37000,92905,1.05
1805,73,7,90,Tongres,73000,203963,0.44
1381,57,7,181,Tournai,57000,223417,0.81
112,13,7,358,Turnhout,13000,461867,0.78
1593,63,7,127,Verviers,63000,287772,0.44
2069,85,7,64,Virton,85000,53751,1.19
1646,64,7,71,Waremme,64000,81389,0.87
482,33,7,93,Ypres,33000,106279,0.88
800,41,8,436,Alost,41000,291229,1.5
7,11,8,1470,Anvers,11000,1051301,1.4
1859,81,8,64,Arlon,81000,62623,1.02
1117,51,8,85,Ath,51000,127915,0.66
1011,45,8,215,Audenarde,45000,124342,1.73
1912,82,8,62,Bastogne,82000,48413,1.28
378,31,8,285,Bruges,31000,282209,1.01
166,21,8,2232,Bruxelles-Capitale,21000,1208542,1.85
1170,52,8,692,Charleroi,52000,396639,1.74
536,34,8,346,Courtrai,34000,290706,1.19
2123,91,8,210,Dinant,91000,111008,1.89
431,32,8,93,Dixmude,32000,51525,1.8
906,43,8,101,Eeklo,43000,85235,1.18
748,38,8,33,Furnes,38000,61657,0.54
958,44,8,988,Gand,44000,560522,1.76
219,23,8,842,Hal-Vilvorde,23000,637441,1.32
1700,71,8,349,Hasselt,71000,418496,0.83
1488,61,8,93,Huy,61000,113409,0.82
1435,58,8,353,La Louvière,58000,141060,2.5
1541,62,8,514,Liège,62000,624422,0.82
272,24,8,294,Louvain,24000,508734,0.58
1753,72,8,225,Maaseik,72000,251589,0.89
60,12,8,300,Malines,12000,344818,0.87
1965,83,8,75,Marche-en-Famenne,83000,56476,1.33
1223,53,8,331,Mons,53000,258999,1.28
2175,92,8,336,Namur,92000,316962,1.06
2017,84,8,89,Neufchâteau,84000,63375,1.4
325,25,8,626,Nivelles,25000,403599,1.55
589,35,8,131,Ostende,35000,157200,0.83
2228,93,8,109,Philippeville,93000,66355,1.64
642,36,8,261,Roulers,36000,153315,1.7
1064,46,8,388,Saint-Nicolas,46000,252523,1.54
1276,55,8,147,Soignies,55000,104533,1.41
853,42,8,311,Termonde,42000,201213,1.55
1329,56,8,95,Thuin,56000,91678,1.04
695,37,8,148,Tielt,37000,92905,1.59
1806,73,8,93,Tongres,73000,203963,0.46
1382,57,8,217,Tournai,57000,223417,0.97
113,13,8,324,Turnhout,13000,461867,0.7
1594,63,8,145,Verviers,63000,287772,0.5
2070,85,8,39,Virton,85000,53751,0.73
1647,64,8,67,Waremme,64000,81389,0.82
483,33,8,101,Ypres,33000,106279,0.95
801,41,9,393,Alost,41000,291229,1.35
8,11,9,1419,Anvers,11000,1051301,1.35
1860,81,9,80,Arlon,81000,62623,1.28
1118,51,9,82,Ath,51000,127915,0.64
1012,45,9,183,Audenarde,45000,124342,1.47
1913,82,9,43,Bastogne,82000,48413,0.89
379,31,9,364,Bruges,31000,282209,1.29
167,21,9,2103,Bruxelles-Capitale,21000,1208542,1.74
1171,52,9,774,Charleroi,52000,396639,1.95
537,34,9,338,Courtrai,34000,290706,1.16
2124,91,9,212,Dinant,91000,111008,1.91
432,32,9,69,Dixmude,32000,51525,1.34
907,43,9,99,Eeklo,43000,85235,1.16
749,38,9,41,Furnes,38000,61657,0.66
959,44,9,1005,Gand,44000,560522,1.79
220,23,9,919,Hal-Vilvorde,23000,637441,1.44
1701,71,9,423,Hasselt,71000,418496,1.01
1489,61,9,79,Huy,61000,113409,0.7
1436,58,9,332,La Louvière,58000,141060,2.35
1542,62,9,452,Liège,62000,624422,0.72
273,24,9,253,Louvain,24000,508734,0.5
1754,72,9,263,Maaseik,72000,251589,1.05
61,12,9,324,Malines,12000,344818,0.94
1966,83,9,52,Marche-en-Famenne,83000,56476,0.92
1224,53,9,335,Mons,53000,258999,1.29
2176,92,9,528,Namur,92000,316962,1.67
2018,84,9,73,Neufchâteau,84000,63375,1.15
326,25,9,437,Nivelles,25000,403599,1.08
590,35,9,119,Ostende,35000,157200,0.76
2229,93,9,137,Philippeville,93000,66355,2.06
643,36,9,244,Roulers,36000,153315,1.59
1065,46,9,388,Saint-Nicolas,46000,252523,1.54
1277,55,9,166,Soignies,55000,104533,1.59
854,42,9,189,Termonde,42000,201213,0.94
1330,56,9,139,Thuin,56000,91678,1.52
696,37,9,165,Tielt,37000,92905,1.78
1807,73,9,112,Tongres,73000,203963,0.55
1383,57,9,171,Tournai,57000,223417,0.77
114,13,9,292,Turnhout,13000,461867,0.63
1595,63,9,106,Verviers,63000,287772,0.37
2071,85,9,42,Virton,85000,53751,0.78
1648,64,9,56,Waremme,64000,81389,0.69
484,33,9,118,Ypres,33000,106279,1.11
802,41,10,514,Alost,41000,291229,1.76
9,11,10,1711,Anvers,11000,1051301,1.63
1861,81,10,117,Arlon,81000,62623,1.87
1119,51,10,134,Ath,51000,127915,1.05
1013,45,10,215,Audenarde,45000,124342,1.73
1914,82,10,98,Bastogne,82000,48413,2.02
380,31,10,449,Bruges,31000,282209,1.59
168,21,10,2972,Bruxelles-Capitale,21000,1208542,2.46
1172,52,10,954,Charleroi,52000,396639,2.41
538,34,10,511,Courtrai,34000,290706,1.76
2125,91,10,260,Dinant,91000,111008,2.34
433,32,10,74,Dixmude,32000,51525,1.44
908,43,10,157,Eeklo,43000,85235,1.84
750,38,10,54,Furnes,38000,61657,0.88
960,44,10,1231,Gand,44000,560522,2.2
221,23,10,1035,Hal-Vilvorde,23000,637441,1.62
1702,71,10,588,Hasselt,71000,418496,1.41
1490,61,10,87,Huy,61000,113409,0.77
1437,58,10,394,La Louvière,58000,141060,2.79
1543,62,10,740,Liège,62000,624422,1.19
274,24,10,393,Louvain,24000,508734,0.77
1755,72,10,320,Maaseik,72000,251589,1.27
62,12,10,461,Malines,12000,344818,1.34
1967,83,10,69,Marche-en-Famenne,83000,56476,1.22
1225,53,10,475,Mons,53000,258999,1.83
2177,92,10,761,Namur,92000,316962,2.4
2019,84,10,74,Neufchâteau,84000,63375,1.17
327,25,10,591,Nivelles,25000,403599,1.46
591,35,10,173,Ostende,35000,157200,1.1
2230,93,10,184,Philippeville,93000,66355,2.77
644,36,10,199,Roulers,36000,153315,1.3
1066,46,10,555,Saint-Nicolas,46000,252523,2.2
1278,55,10,239,Soignies,55000,104533,2.29
855,42,10,380,Termonde,42000,201213,1.89
1331,56,10,228,Thuin,56000,91678,2.49
697,37,10,198,Tielt,37000,92905,2.13
1808,73,10,196,Tongres,73000,203963,0.96
1384,57,10,281,Tournai,57000,223417,1.26
115,13,10,471,Turnhout,13000,461867,1.02
1596,63,10,141,Verviers,63000,287772,0.49
2072,85,10,62,Virton,85000,53751,1.15
1649,64,10,95,Waremme,64000,81389,1.17
485,33,10,142,Ypres,33000,106279,1.34
803,41,11,679,Alost,41000,291229,2.33
10,11,11,2578,Anvers,11000,1051301,2.45
1862,81,11,198,Arlon,81000,62623,3.16
1120,51,11,160,Ath,51000,127915,1.25
1014,45,11,300,Audenarde,45000,124342,2.41
1915,82,11,126,Bastogne,82000,48413,2.6
381,31,11,482,Bruges,31000,282209,1.71
169,21,11,3836,Bruxelles-Capitale,21000,1208542,3.17
1173,52,11,1379,Charleroi,52000,396639,3.48
539,34,11,824,Courtrai,34000,290706,2.83
2126,91,11,382,Dinant,91000,111008,3.44
434,32,11,64,Dixmude,32000,51525,1.24
909,43,11,218,Eeklo,43000,85235,2.56
751,38,11,65,Furnes,38000,61657,1.05
961,44,11,1801,Gand,44000,560522,3.21
222,23,11,1512,Hal-Vilvorde,23000,637441,2.37
1703,71,11,847,Hasselt,71000,418496,2.02
1491,61,11,131,Huy,61000,113409,1.16
1438,58,11,567,La Louvière,58000,141060,4.02
1544,62,11,978,Liège,62000,624422,1.57
275,24,11,588,Louvain,24000,508734,1.16
1756,72,11,461,Maaseik,72000,251589,1.83
63,12,11,591,Malines,12000,344818,1.71
1968,83,11,108,Marche-en-Famenne,83000,56476,1.91
1226,53,11,688,Mons,53000,258999,2.66
2178,92,11,1473,Namur,92000,316962,4.65
2020,84,11,141,Neufchâteau,84000,63375,2.22
328,25,11,1068,Nivelles,25000,403599,2.65
592,35,11,268,Ostende,35000,157200,1.7
