,NIS3,WEEK,CASES,name,NIS5,POP,CASES_PER_1000HABITANT
1926,82,22,39,Bastogne,82000,48413,0.81
392,31,22,149,Bruges,31000,282209,0.53
180,21,22,1202,Bruxelles-Capitale,21000,1208542,0.99
1184,52,22,516,Charleroi,52000,396639,1.3
550,34,22,258,Courtrai,34000,290706,0.89
2137,91,22,66,Dinant,91000,111008,0.59
445,32,22,16,Dixmude,32000,51525,0.31
920,43,22,28,Eeklo,43000,85235,0.33
762,38,22,11,Furnes,38000,61657,0.18
972,44,22,314,Gand,44000,560522,0.56
233,23,22,365,Hal-Vilvorde,23000,637441,0.57
1714,71,22,335,Hasselt,71000,418496,0.8
1502,61,22,61,Huy,61000,113409,0.54
1449,58,22,179,La Louvière,58000,141060,1.27
1555,62,22,652,Liège,62000,624422,1.04
286,24,22,205,Louvain,24000,508734,0.4
1767,72,22,140,Maaseik,72000,251589,0.56
74,12,22,168,Malines,12000,344818,0.49
1979,83,22,30,Marche-en-Famenne,83000,56476,0.53
1237,53,22,148,Mons,53000,258999,0.57
2189,92,22,150,Namur,92000,316962,0.47
2031,84,22,27,Neufchâteau,84000,63375,0.43
339,25,22,354,Nivelles,25000,403599,0.88
603,35,22,110,Ostende,35000,157200,0.7
2242,93,22,35,Philippeville,93000,66355,0.53
656,36,22,139,Roulers,36000,153315,0.91
1078,46,22,173,Saint-Nicolas,46000,252523,0.69
1290,55,22,66,Soignies,55000,104533,0.63
867,42,22,84,Termonde,42000,201213,0.42
1343,56,22,63,Thuin,56000,91678,0.69
709,37,22,66,Tielt,37000,92905,0.71
1820,73,22,127,Tongres,73000,203963,0.62
1396,57,22,128,Tournai,57000,223417,0.57
127,13,22,233,Turnhout,13000,461867,0.5
1608,63,22,119,Verviers,63000,287772,0.41
2084,85,22,15,Virton,85000,53751,0.28
1661,64,22,42,Waremme,64000,81389,0.52
497,33,22,37,Ypres,33000,106279,0.35
815,41,23,129,Alost,41000,291229,0.44
22,11,23,558,Anvers,11000,1051301,0.53
1874,81,23,10,Arlon,81000,62623,0.16
1132,51,23,30,Ath,51000,127915,0.23
1026,45,23,29,Audenarde,45000,124342,0.23
1927,82,23,18,Bastogne,82000,48413,0.37
393,31,23,78,Bruges,31000,282209,0.28
181,21,23,820,Bruxelles-Capitale,21000,1208542,0.68
1185,52,23,242,Charleroi,52000,396639,0.61
551,34,23,71,Courtrai,34000,290706,0.24
2138,91,23,29,Dinant,91000,111008,0.26
446,32,23,13,Dixmude,32000,51525,0.25
921,43,23,17,Eeklo,43000,85235,0.2
763,38,23,6,Furnes,38000,61657,0.1
973,44,23,191,Gand,44000,560522,0.34
234,23,23,256,Hal-Vilvorde,23000,637441,0.4
1715,71,23,147,Hasselt,71000,418496,0.35
1503,61,23,47,Huy,61000,113409,0.41
1450,58,23,73,La Louvière,58000,141060,0.52
1556,62,23,336,Liège,62000,624422,0.54
287,24,23,124,Louvain,24000,508734,0.24
1768,72,23,80,Maaseik,72000,251589,0.32
75,12,23,101,Malines,12000,344818,0.29
1980,83,23,17,Marche-en-Famenne,83000,56476,0.3
1238,53,23,99,Mons,53000,258999,0.38
2190,92,23,79,Namur,92000,316962,0.25
2032,84,23,15,Neufchâteau,84000,63375,0.24
340,25,23,179,Nivelles,25000,403599,0.44
604,35,23,40,Ostende,35000,157200,0.25
2243,93,23,18,Philippeville,93000,66355,0.27
657,36,23,58,Roulers,36000,153315,0.38
1079,46,23,62,Saint-Nicolas,46000,252523,0.25
1291,55,23,34,Soignies,55000,104533,0.33
868,42,23,74,Termonde,42000,201213,0.37
1344,56,23,32,Thuin,56000,91678,0.35
710,37,23,31,Tielt,37000,92905,0.33
1821,73,23,89,Tongres,73000,203963,0.44
1397,57,23,54,Tournai,57000,223417,0.24
128,13,23,175,Turnhout,13000,461867,0.38
1609,63,23,79,Verviers,63000,287772,0.27
2085,85,23,4,Virton,85000,53751,0.07
1662,64,23,25,Waremme,64000,81389,0.31
498,33,23,16,Ypres,33000,106279,0.15
816,41,24,58,Alost,41000,291229,0.2
23,11,24,354,Anvers,11000,1051301,0.34
1875,81,24,5,Arlon,81000,62623,0.08
1133,51,24,17,Ath,51000,127915,0.13
1027,45,24,18,Audenarde,45000,124342,0.14
1928,82,24,13,Bastogne,82000,48413,0.27
394,31,24,43,Bruges,31000,282209,0.15
182,21,24,473,Bruxelles-Capitale,21000,1208542,0.39
1186,52,24,141,Charleroi,52000,396639,0.36
552,34,24,63,Courtrai,34000,290706,0.22
2139,91,24,12,Dinant,91000,111008,0.11
447,32,24,7,Dixmude,32000,51525,0.14
922,43,24,11,Eeklo,43000,85235,0.13
764,38,24,3,Furnes,38000,61657,0.05
974,44,24,124,Gand,44000,560522,0.22
235,23,24,155,Hal-Vilvorde,23000,637441,0.24
1716,71,24,107,Hasselt,71000,418496,0.26
1504,61,24,34,Huy,61000,113409,0.3
1451,58,24,39,La Louvière,58000,141060,0.28
1557,62,24,186,Liège,62000,624422,0.3
288,24,24,76,Louvain,24000,508734,0.15
1769,72,24,37,Maaseik,72000,251589,0.15
76,12,24,64,Malines,12000,344818,0.19
1981,83,24,11,Marche-en-Famenne,83000,56476,0.19
1239,53,24,46,Mons,53000,258999,0.18
2191,92,24,42,Namur,92000,316962,0.13
2033,84,24,3,Neufchâteau,84000,63375,0.05
341,25,24,97,Nivelles,25000,403599,0.24
605,35,24,22,Ostende,35000,157200,0.14
2244,93,24,12,Philippeville,93000,66355,0.18
658,36,24,26,Roulers,36000,153315,0.17
1080,46,24,44,Saint-Nicolas,46000,252523,0.17
1292,55,24,31,Soignies,55000,104533,0.3
869,42,24,44,Termonde,42000,201213,0.22
1345,56,24,19,Thuin,56000,91678,0.21
711,37,24,14,Tielt,37000,92905,0.15
1822,73,24,40,Tongres,73000,203963,0.2
1398,57,24,41,Tournai,57000,223417,0.18
129,13,24,74,Turnhout,13000,461867,0.16
1610,63,24,59,Verviers,63000,287772,0.21
2086,85,24,5,Virton,85000,53751,0.09
1663,64,24,21,Waremme,64000,81389,0.26
499,33,24,16,Ypres,33000,106279,0.15
817,41,25,60,Alost,41000,291229,0.21
24,11,25,307,Anvers,11000,1051301,0.29
1876,81,25,4,Arlon,81000,62623,0.06
1134,51,25,10,Ath,51000,127915,0.08
1028,45,25,25,Audenarde,45000,124342,0.2
1929,82,25,12,Bastogne,82000,48413,0.25
395,31,25,49,Bruges,31000,282209,0.17
183,21,25,424,Bruxelles-Capitale,21000,1208542,0.35
1187,52,25,104,Charleroi,52000,396639,0.26
553,34,25,69,Courtrai,34000,290706,0.24
2140,91,25,9,Dinant,91000,111008,0.08
448,32,25,4,Dixmude,32000,51525,0.08
923,43,25,6,Eeklo,43000,85235,0.07
765,38,25,7,Furnes,38000,61657,0.11
975,44,25,118,Gand,44000,560522,0.21
236,23,25,115,Hal-Vilvorde,23000,637441,0.18
1717,71,25,70,Hasselt,71000,418496,0.17
1505,61,25,12,Huy,61000,113409,0.11
1452,58,25,30,La Louvière,58000,141060,0.21
1558,62,25,139,Liège,62000,624422,0.22
289,24,25,92,Louvain,24000,508734,0.18
1770,72,25,45,Maaseik,72000,251589,0.18
77,12,25,57,Malines,12000,344818,0.17
1982,83,25,7,Marche-en-Famenne,83000,56476,0.12
1240,53,25,33,Mons,53000,258999,0.13
2192,92,25,32,Namur,92000,316962,0.1
2034,84,25,4,Neufchâteau,84000,63375,0.06
342,25,25,66,Nivelles,25000,403599,0.16
606,35,25,33,Ostende,35000,157200,0.21
2245,93,25,12,Philippeville,93000,66355,0.18
659,36,25,27,Roulers,36000,153315,0.18
1081,46,25,29,Saint-Nicolas,46000,252523,0.11
1293,55,25,16,Soignies,55000,104533,0.15
870,42,25,27,Termonde,42000,201213,0.13
1346,56,25,13,Thuin,56000,91678,0.14
712,37,25,17,Tielt,37000,92905,0.18
1823,73,25,31,Tongres,73000,203963,0.15
1399,57,25,39,Tournai,57000,223417,0.17
130,13,25,73,Turnhout,13000,461867,0.16
1611,63,25,33,Verviers,63000,287772,0.11
2087,85,25,6,Virton,85000,53751,0.11
1664,64,25,14,Waremme,64000,81389,0.17
500,33,25,15,Ypres,33000,106279,0.14
818,41,26,218,Alost,41000,291229,0.75
25,11,26,459,Anvers,11000,1051301,0.44
1877,81,26,16,Arlon,81000,62623,0.26
1135,51,26,22,Ath,51000,127915,0.17
1029,45,26,20,Audenarde,45000,124342,0.16
1930,82,26,9,Bastogne,82000,48413,0.19
396,31,26,74,Bruges,31000,282209,0.26
184,21,26,619,Bruxelles-Capitale,21000,1208542,0.51
1188,52,26,67,Charleroi,52000,396639,0.17
554,34,26,65,Courtrai,34000,290706,0.22
2141,91,26,16,Dinant,91000,111008,0.14
449,32,26,12,Dixmude,32000,51525,0.23
924,43,26,18,Eeklo,43000,85235,0.21
766,38,26,12,Furnes,38000,61657,0.19
976,44,26,227,Gand,44000,560522,0.4
237,23,26,186,Hal-Vilvorde,23000,637441,0.29
1718,71,26,81,Hasselt,71000,418496,0.19
1506,61,26,31,Huy,61000,113409,0.27
1453,58,26,27,La Louvière,58000,141060,0.19
1559,62,26,227,Liège,62000,624422,0.36
290,24,26,156,Louvain,24000,508734,0.31
1771,72,26,48,Maaseik,72000,251589,0.19
78,12,26,90,Malines,12000,344818,0.26
1983,83,26,12,Marche-en-Famenne,83000,56476,0.21
1241,53,26,33,Mons,53000,258999,0.13
2193,92,26,38,Namur,92000,316962,0.12
2035,84,26,8,Neufchâteau,84000,63375,0.13
343,25,26,159,Nivelles,25000,403599,0.39
607,35,26,49,Ostende,35000,157200,0.31
2246,93,26,7,Philippeville,93000,66355,0.11
660,36,26,64,Roulers,36000,153315,0.42
1082,46,26,59,Saint-Nicolas,46000,252523,0.23
1294,55,26,25,Soignies,55000,104533,0.24
871,42,26,39,Termonde,42000,201213,0.19
1347,56,26,19,Thuin,56000,91678,0.21
713,37,26,19,Tielt,37000,92905,0.2
1824,73,26,41,Tongres,73000,203963,0.2
1400,57,26,64,Tournai,57000,223417,0.29
131,13,26,100,Turnhout,13000,461867,0.22
1612,63,26,48,Verviers,63000,287772,0.17
2088,85,26,3,Virton,85000,53751,0.06
1665,64,26,21,Waremme,64000,81389,0.26
501,33,26,10,Ypres,33000,106279,0.09
819,41,27,138,Alost,41000,291229,0.47
26,11,27,358,Anvers,11000,1051301,0.34
1878,81,27,15,Arlon,81000,62623,0.24
1136,51,27,18,Ath,51000,127915,0.14
1030,45,27,38,Audenarde,45000,124342,0.31
1931,82,27,7,Bastogne,82000,48413,0.14
397,31,27,98,Bruges,31000,282209,0.35
185,21,27,603,Bruxelles-Capitale,21000,1208542,0.5
1189,52,27,58,Charleroi,52000,396639,0.15
555,34,27,127,Courtrai,34000,290706,0.44
2142,91,27,15,Dinant,91000,111008,0.14
450,32,27,8,Dixmude,32000,51525,0.16
925,43,27,12,Eeklo,43000,85235,0.14
767,38,27,9,Furnes,38000,61657,0.15
977,44,27,217,Gand,44000,560522,0.39
238,23,27,183,Hal-Vilvorde,23000,637441,0.29
1719,71,27,74,Hasselt,71000,418496,0.18
1507,61,27,34,Huy,61000,113409,0.3
1454,58,27,17,La Louvière,58000,141060,0.12
1560,62,27,159,Liège,62000,624422,0.25
291,24,27,191,Louvain,24000,508734,0.38
1772,72,27,49,Maaseik,72000,251589,0.19
79,12,27,143,Malines,12000,344818,0.41
1984,83,27,11,Marche-en-Famenne,83000,56476,0.19
1242,53,27,34,Mons,53000,258999,0.13
2194,92,27,55,Namur,92000,316962,0.17
2036,84,27,14,Neufchâteau,84000,63375,0.22
344,25,27,151,Nivelles,25000,403599,0.37
608,35,27,52,Ostende,35000,157200,0.33
2247,93,27,3,Philippeville,93000,66355,0.05
661,36,27,57,Roulers,36000,153315,0.37
1083,46,27,34,Saint-Nicolas,46000,252523,0.13
1295,55,27,20,Soignies,55000,104533,0.19
872,42,27,46,Termonde,42000,201213,0.23
1348,56,27,8,Thuin,56000,91678,0.09
714,37,27,35,Tielt,37000,92905,0.38
1825,73,27,37,Tongres,73000,203963,0.18
1401,57,27,46,Tournai,57000,223417,0.21
132,13,27,120,Turnhout,13000,461867,0.26
1613,63,27,40,Verviers,63000,287772,0.14
2089,85,27,4,Virton,85000,53751,0.07
1666,64,27,20,Waremme,64000,81389,0.25
502,33,27,15,Ypres,33000,106279,0.14
820,41,28,6,Alost,41000,291229,0.02
27,11,28,126,Anvers,11000,1051301,0.12
1879,81,28,15,Arlon,81000,62623,0.24
1137,51,28,3,Ath,51000,127915,0.02
1031,45,28,3,Audenarde,45000,124342,0.02
1932,82,28,1,Bastogne,82000,48413,0.02
398,31,28,11,Bruges,31000,282209,0.04
186,21,28,64,Bruxelles-Capitale,21000,1208542,0.05
1190,52,28,6,Charleroi,52000,396639,0.02
556,34,28,26,Courtrai,34000,290706,0.09
451,32,28,4,Dixmude,32000,51525,0.08
768,38,28,1,Furnes,38000,61657,0.02
978,44,28,27,Gand,44000,560522,0.05
239,23,28,30,Hal-Vilvorde,23000,637441,0.05
1720,71,28,24,Hasselt,71000,418496,0.06
1508,61,28,1,Huy,61000,113409,0.01
1455,58,28,4,La Louvière,58000,141060,0.03
1561,62,28,17,Liège,62000,624422,0.03
292,24,28,11,Louvain,24000,508734,0.02
1773,72,28,12,Maaseik,72000,251589,0.05
80,12,28,8,Malines,12000,344818,0.02
1243,53,28,8,Mons,53000,258999,0.03
2195,92,28,5,Namur,92000,316962,0.02
2037,84,28,2,Neufchâteau,84000,63375,0.03
345,25,28,16,Nivelles,25000,403599,0.04
609,35,28,5,Ostende,35000,157200,0.03
662,36,28,21,Roulers,36000,153315,0.14
1084,46,28,7,Saint-Nicolas,46000,252523,0.03
1296,55,28,3,Soignies,55000,104533,0.03
873,42,28,3,Termonde,42000,201213,0.01
1349,56,28,1,Thuin,56000,91678,0.01
715,37,28,7,Tielt,37000,92905,0.08
1826,73,28,12,Tongres,73000,203963,0.06
1402,57,28,12,Tournai,57000,223417,0.05
133,13,28,16,Turnhout,13000,461867,0.03
1614,63,28,12,Verviers,63000,287772,0.04
2090,85,28,1,Virton,85000,53751,0.02
1667,64,28,7,Waremme,64000,81389,0.09
503,33,28,4,Ypres,33000,106279,0.04
821,41,29,10,Alost,41000,291229,0.03
28,11,29,424,Anvers,11000,1051301,0.4
1880,81,29,37,Arlon,81000,62623,0.59
1138,51,29,7,Ath,51000,127915,0.05
1032,45,29,5,Audenarde,45000,124342,0.04
1933,82,29,1,Bastogne,82000,48413,0.02
399,31,29,21,Bruges,31000,282209,0.07
187,21,29,96,Bruxelles-Capitale,21000,1208542,0.08
1191,52,29,36,Charleroi,52000,396639,0.09
557,34,29,32,Courtrai,34000,290706,0.11
2143,91,29,3,Dinant,91000,111008,0.03
452,32,29,14,Dixmude,32000,51525,0.27
926,43,29,1,Eeklo,43000,85235,0.01
979,44,29,25,Gand,44000,560522,0.04
240,23,29,42,Hal-Vilvorde,23000,637441,0.07
1721,71,29,47,Hasselt,71000,418496,0.11
1509,61,29,10,Huy,61000,113409,0.09
1456,58,29,3,La Louvière,58000,141060,0.02
1562,62,29,26,Liège,62000,624422,0.04
293,24,29,15,Louvain,24000,508734,0.03
1774,72,29,18,Maaseik,72000,251589,0.07
81,12,29,17,Malines,12000,344818,0.05
1985,83,29,2,Marche-en-Famenne,83000,56476,0.04
1244,53,29,15,Mons,53000,258999,0.06
2196,92,29,9,Namur,92000,316962,0.03
2038,84,29,6,Neufchâteau,84000,63375,0.09
346,25,29,14,Nivelles,25000,403599,0.03
610,35,29,8,Ostende,35000,157200,0.05
2248,93,29,4,Philippeville,93000,66355,0.06
663,36,29,32,Roulers,36000,153315,0.21
1085,46,29,18,Saint-Nicolas,46000,252523,0.07
1297,55,29,7,Soignies,55000,104533,0.07
874,42,29,5,Termonde,42000,201213,0.02
1350,56,29,3,Thuin,56000,91678,0.03
716,37,29,8,Tielt,37000,92905,0.09
1827,73,29,13,Tongres,73000,203963,0.06
1403,57,29,15,Tournai,57000,223417,0.07
134,13,29,23,Turnhout,13000,461867,0.05
1615,63,29,18,Verviers,63000,287772,0.06
2091,85,29,2,Virton,85000,53751,0.04
1668,64,29,17,Waremme,64000,81389,0.21
504,33,29,10,Ypres,33000,106279,0.09
822,41,30,24,Alost,41000,291229,0.08
29,11,30,960,Anvers,11000,1051301,0.91
1881,81,30,10,Arlon,81000,62623,0.16
1139,51,30,6,Ath,51000,127915,0.05
1033,45,30,12,Audenarde,45000,124342,0.1
1934,82,30,2,Bastogne,82000,48413,0.04
400,31,30,16,Bruges,31000,282209,0.06
188,21,30,110,Bruxelles-Capitale,21000,1208542,0.09
1192,52,30,50,Charleroi,52000,396639,0.13
558,34,30,49,Courtrai,34000,290706,0.17
2144,91,30,4,Dinant,91000,111008,0.04
453,32,30,4,Dixmude,32000,51525,0.08
927,43,30,12,Eeklo,43000,85235,0.14
769,38,30,3,Furnes,38000,61657,0.05
980,44,30,53,Gand,44000,560522,0.09
241,23,30,44,Hal-Vilvorde,23000,637441,0.07
1722,71,30,82,Hasselt,71000,418496,0.2
1510,61,30,6,Huy,61000,113409,0.05
1457,58,30,10,La Louvière,58000,141060,0.07
1563,62,30,79,Liège,62000,624422,0.13
294,24,30,27,Louvain,24000,508734,0.05
1775,72,30,21,Maaseik,72000,251589,0.08
82,12,30,43,Malines,12000,344818,0.12
1986,83,30,3,Marche-en-Famenne,83000,56476,0.05
1245,53,30,19,Mons,53000,258999,0.07
2197,92,30,21,Namur,92000,316962,0.07
2039,84,30,2,Neufchâteau,84000,63375,0.03
347,25,30,23,Nivelles,25000,403599,0.06
611,35,30,24,Ostende,35000,157200,0.15
2249,93,30,7,Philippeville,93000,66355,0.11
664,36,30,35,Roulers,36000,153315,0.23
1086,46,30,32,Saint-Nicolas,46000,252523,0.13
1298,55,30,9,Soignies,55000,104533,0.09
875,42,30,20,Termonde,42000,201213,0.1
1351,56,30,5,Thuin,56000,91678,0.05
717,37,30,11,Tielt,37000,92905,0.12
1828,73,30,17,Tongres,73000,203963,0.08
1404,57,30,15,Tournai,57000,223417,0.07
135,13,30,48,Turnhout,13000,461867,0.1
1616,63,30,52,Verviers,63000,287772,0.18
2092,85,30,4,Virton,85000,53751,0.07
1669,64,30,7,Waremme,64000,81389,0.09
505,33,30,7,Ypres,33000,106279,0.07
823,41,31,26,Alost,41000,291229,0.09
30,11,31,1165,Anvers,11000,1051301,1.11
1882,81,31,20,Arlon,81000,62623,0.32
1140,51,31,17,Ath,51000,127915,0.13
1034,45,31,44,Audenarde,45000,124342,0.35
1935,82,31,1,Bastogne,82000,48413,0.02
401,31,31,20,Bruges,31000,282209,0.07
189,21,31,355,Bruxelles-Capitale,21000,1208542,0.29
1193,52,31,100,Charleroi,52000,396639,0.25
559,34,31,33,Courtrai,34000,290706,0.11
2145,91,31,9,Dinant,91000,111008,0.08
454,32,31,5,Dixmude,32000,51525,0.1
928,43,31,5,Eeklo,43000,85235,0.06
770,38,31,1,Furnes,38000,61657,0.02
981,44,31,54,Gand,44000,560522,0.1
242,23,31,91,Hal-Vilvorde,23000,637441,0.14
1723,71,31,75,Hasselt,71000,418496,0.18
1511,61,31,27,Huy,61000,113409,0.24
1458,58,31,18,La Louvière,58000,141060,0.13
1564,62,31,214,Liège,62000,624422,0.34
295,24,31,28,Louvain,24000,508734,0.06
1776,72,31,40,Maaseik,72000,251589,0.16
83,12,31,62,Malines,12000,344818,0.18
1987,83,31,2,Marche-en-Famenne,83000,56476,0.04
1246,53,31,23,Mons,53000,258999,0.09
2198,92,31,84,Namur,92000,316962,0.27
2040,84,31,3,Neufchâteau,84000,63375,0.05
348,25,31,48,Nivelles,25000,403599,0.12
612,35,31,10,Ostende,35000,157200,0.06
2250,93,31,4,Philippeville,93000,66355,0.06
665,36,31,16,Roulers,36000,153315,0.1
1087,46,31,108,Saint-Nicolas,46000,252523,0.43
1299,55,31,14,Soignies,55000,104533,0.13
876,42,31,25,Termonde,42000,201213,0.12
1352,56,31,9,Thuin,56000,91678,0.1
718,37,31,9,Tielt,37000,92905,0.1
1829,73,31,12,Tongres,73000,203963,0.06
1405,57,31,17,Tournai,57000,223417,0.08
136,13,31,73,Turnhout,13000,461867,0.16
1617,63,31,86,Verviers,63000,287772,0.3
2093,85,31,17,Virton,85000,53751,0.32
1670,64,31,11,Waremme,64000,81389,0.14
506,33,31,8,Ypres,33000,106279,0.08
824,41,32,27,Alost,41000,291229,0.09
31,11,32,1104,Anvers,11000,1051301,1.05
1883,81,32,14,Arlon,81000,62623,0.22
1141,51,32,13,Ath,51000,127915,0.1
1035,45,32,27,Audenarde,45000,124342,0.22
1936,82,32,2,Bastogne,82000,48413,0.04
402,31,32,31,Bruges,31000,282209,0.11
190,21,32,624,Bruxelles-Capitale,21000,1208542,0.52
1194,52,32,112,Charleroi,52000,396639,0.28
560,34,32,36,Courtrai,34000,290706,0.12
2146,91,32,22,Dinant,91000,111008,0.2
455,32,32,8,Dixmude,32000,51525,0.16
929,43,32,14,Eeklo,43000,85235,0.16
771,38,32,3,Furnes,38000,61657,0.05
982,44,32,132,Gand,44000,560522,0.24
243,23,32,122,Hal-Vilvorde,23000,637441,0.19
1724,71,32,104,Hasselt,71000,418496,0.25
1512,61,32,18,Huy,61000,113409,0.16
1459,58,32,25,La Louvière,58000,141060,0.18
1565,62,32,300,Liège,62000,624422,0.48
296,24,32,36,Louvain,24000,508734,0.07
1777,72,32,27,Maaseik,72000,251589,0.11
84,12,32,92,Malines,12000,344818,0.27
1988,83,32,15,Marche-en-Famenne,83000,56476,0.27
1247,53,32,32,Mons,53000,258999,0.12
2199,92,32,100,Namur,92000,316962,0.32
2041,84,32,5,Neufchâteau,84000,63375,0.08
349,25,32,72,Nivelles,25000,403599,0.18
613,35,32,30,Ostende,35000,157200,0.19
2251,93,32,4,Philippeville,93000,66355,0.06
666,36,32,50,Roulers,36000,153315,0.33
1088,46,32,82,Saint-Nicolas,46000,252523,0.32
1300,55,32,16,Soignies,55000,104533,0.15
877,42,32,17,Termonde,42000,201213,0.08
1353,56,32,10,Thuin,56000,91678,0.11
719,37,32,7,Tielt,37000,92905,0.08
1830,73,32,11,Tongres,73000,203963,0.05
1406,57,32,16,Tournai,57000,223417,0.07
137,13,32,85,Turnhout,13000,461867,0.18
1618,63,32,82,Verviers,63000,287772,0.28
