,NIS3,WEEK,CASES,name,NIS5,POP,CASES_PER_1000HABITANT
2094,85,32,8,Virton,85000,53751,0.15
1671,64,32,3,Waremme,64000,81389,0.04
507,33,32,10,Ypres,33000,106279,0.09
825,41,33,46,Alost,41000,291229,0.16
32,11,33,725,Anvers,11000,1051301,0.69
1884,81,33,5,Arlon,81000,62623,0.08
1142,51,33,5,Ath,51000,127915,0.04
1036,45,33,14,Audenarde,45000,124342,0.11
1937,82,33,2,Bastogne,82000,48413,0.04
403,31,33,32,Bruges,31000,282209,0.11
191,21,33,756,Bruxelles-Capitale,21000,1208542,0.63
1195,52,33,96,Charleroi,52000,396639,0.24
561,34,33,19,Courtrai,34000,290706,0.07
2147,91,33,16,Dinant,91000,111008,0.14
456,32,33,4,Dixmude,32000,51525,0.08
930,43,33,3,Eeklo,43000,85235,0.04
772,38,33,5,Furnes,38000,61657,0.08
983,44,33,113,Gand,44000,560522,0.2
244,23,33,106,Hal-Vilvorde,23000,637441,0.17
1725,71,33,77,Hasselt,71000,418496,0.18
1513,61,33,23,Huy,61000,113409,0.2
1460,58,33,20,La Louvière,58000,141060,0.14
1566,62,33,236,Liège,62000,624422,0.38
297,24,33,56,Louvain,24000,508734,0.11
1778,72,33,19,Maaseik,72000,251589,0.08
85,12,33,111,Malines,12000,344818,0.32
1989,83,33,23,Marche-en-Famenne,83000,56476,0.41
1248,53,33,34,Mons,53000,258999,0.13
2200,92,33,91,Namur,92000,316962,0.29
2042,84,33,7,Neufchâteau,84000,63375,0.11
350,25,33,73,Nivelles,25000,403599,0.18
614,35,33,11,Ostende,35000,157200,0.07
2252,93,33,6,Philippeville,93000,66355,0.09
667,36,33,19,Roulers,36000,153315,0.12
1089,46,33,61,Saint-Nicolas,46000,252523,0.24
1301,55,33,13,Soignies,55000,104533,0.12
878,42,33,20,Termonde,42000,201213,0.1
1354,56,33,4,Thuin,56000,91678,0.04
720,37,33,13,Tielt,37000,92905,0.14
1831,73,33,19,Tongres,73000,203963,0.09
1407,57,33,34,Tournai,57000,223417,0.15
138,13,33,50,Turnhout,13000,461867,0.11
1619,63,33,72,Verviers,63000,287772,0.25
2095,85,33,5,Virton,85000,53751,0.09
1672,64,33,14,Waremme,64000,81389,0.17
508,33,33,7,Ypres,33000,106279,0.07
826,41,34,27,Alost,41000,291229,0.09
33,11,34,487,Anvers,11000,1051301,0.46
1885,81,34,11,Arlon,81000,62623,0.18
1143,51,34,13,Ath,51000,127915,0.1
1037,45,34,11,Audenarde,45000,124342,0.09
1938,82,34,9,Bastogne,82000,48413,0.19
404,31,34,12,Bruges,31000,282209,0.04
192,21,34,858,Bruxelles-Capitale,21000,1208542,0.71
1196,52,34,100,Charleroi,52000,396639,0.25
562,34,34,30,Courtrai,34000,290706,0.1
2148,91,34,8,Dinant,91000,111008,0.07
457,32,34,1,Dixmude,32000,51525,0.02
931,43,34,11,Eeklo,43000,85235,0.13
773,38,34,4,Furnes,38000,61657,0.06
984,44,34,121,Gand,44000,560522,0.22
245,23,34,135,Hal-Vilvorde,23000,637441,0.21
1726,71,34,75,Hasselt,71000,418496,0.18
1514,61,34,13,Huy,61000,113409,0.11
1461,58,34,16,La Louvière,58000,141060,0.11
1567,62,34,116,Liège,62000,624422,0.19
298,24,34,54,Louvain,24000,508734,0.11
1779,72,34,19,Maaseik,72000,251589,0.08
86,12,34,101,Malines,12000,344818,0.29
1990,83,34,9,Marche-en-Famenne,83000,56476,0.16
1249,53,34,52,Mons,53000,258999,0.2
2201,92,34,70,Namur,92000,316962,0.22
2043,84,34,3,Neufchâteau,84000,63375,0.05
351,25,34,69,Nivelles,25000,403599,0.17
615,35,34,11,Ostende,35000,157200,0.07
2253,93,34,31,Philippeville,93000,66355,0.47
668,36,34,16,Roulers,36000,153315,0.1
1090,46,34,44,Saint-Nicolas,46000,252523,0.17
1302,55,34,13,Soignies,55000,104533,0.12
879,42,34,10,Termonde,42000,201213,0.05
1355,56,34,9,Thuin,56000,91678,0.1
721,37,34,9,Tielt,37000,92905,0.1
1832,73,34,41,Tongres,73000,203963,0.2
1408,57,34,59,Tournai,57000,223417,0.26
139,13,34,55,Turnhout,13000,461867,0.12
1620,63,34,39,Verviers,63000,287772,0.14
2096,85,34,4,Virton,85000,53751,0.07
1673,64,34,7,Waremme,64000,81389,0.09
509,33,34,8,Ypres,33000,106279,0.08
827,41,35,39,Alost,41000,291229,0.13
34,11,35,427,Anvers,11000,1051301,0.41
1886,81,35,7,Arlon,81000,62623,0.11
1144,51,35,9,Ath,51000,127915,0.07
1038,45,35,7,Audenarde,45000,124342,0.06
1939,82,35,5,Bastogne,82000,48413,0.1
405,31,35,15,Bruges,31000,282209,0.05
193,21,35,733,Bruxelles-Capitale,21000,1208542,0.61
1197,52,35,86,Charleroi,52000,396639,0.22
563,34,35,21,Courtrai,34000,290706,0.07
2149,91,35,9,Dinant,91000,111008,0.08
932,43,35,3,Eeklo,43000,85235,0.04
774,38,35,6,Furnes,38000,61657,0.1
985,44,35,100,Gand,44000,560522,0.18
246,23,35,151,Hal-Vilvorde,23000,637441,0.24
1727,71,35,59,Hasselt,71000,418496,0.14
1515,61,35,13,Huy,61000,113409,0.11
1462,58,35,10,La Louvière,58000,141060,0.07
1568,62,35,126,Liège,62000,624422,0.2
299,24,35,47,Louvain,24000,508734,0.09
1780,72,35,34,Maaseik,72000,251589,0.14
87,12,35,66,Malines,12000,344818,0.19
1991,83,35,17,Marche-en-Famenne,83000,56476,0.3
1250,53,35,45,Mons,53000,258999,0.17
2202,92,35,71,Namur,92000,316962,0.22
2044,84,35,3,Neufchâteau,84000,63375,0.05
352,25,35,71,Nivelles,25000,403599,0.18
616,35,35,20,Ostende,35000,157200,0.13
2254,93,35,4,Philippeville,93000,66355,0.06
669,36,35,15,Roulers,36000,153315,0.1
1091,46,35,43,Saint-Nicolas,46000,252523,0.17
1303,55,35,14,Soignies,55000,104533,0.13
880,42,35,18,Termonde,42000,201213,0.09
1356,56,35,9,Thuin,56000,91678,0.1
722,37,35,12,Tielt,37000,92905,0.13
1833,73,35,34,Tongres,73000,203963,0.17
1409,57,35,15,Tournai,57000,223417,0.07
140,13,35,38,Turnhout,13000,461867,0.08
1621,63,35,57,Verviers,63000,287772,0.2
2097,85,35,6,Virton,85000,53751,0.11
1674,64,35,20,Waremme,64000,81389,0.25
510,33,35,6,Ypres,33000,106279,0.06
828,41,36,42,Alost,41000,291229,0.14
35,11,36,514,Anvers,11000,1051301,0.49
1887,81,36,9,Arlon,81000,62623,0.14
1145,51,36,30,Ath,51000,127915,0.23
1039,45,36,7,Audenarde,45000,124342,0.06
1940,82,36,5,Bastogne,82000,48413,0.1
406,31,36,23,Bruges,31000,282209,0.08
194,21,36,880,Bruxelles-Capitale,21000,1208542,0.73
1198,52,36,93,Charleroi,52000,396639,0.23
564,34,36,37,Courtrai,34000,290706,0.13
2150,91,36,16,Dinant,91000,111008,0.14
458,32,36,4,Dixmude,32000,51525,0.08
933,43,36,11,Eeklo,43000,85235,0.13
775,38,36,1,Furnes,38000,61657,0.02
986,44,36,126,Gand,44000,560522,0.22
247,23,36,134,Hal-Vilvorde,23000,637441,0.21
1728,71,36,100,Hasselt,71000,418496,0.24
1516,61,36,16,Huy,61000,113409,0.14
1463,58,36,13,La Louvière,58000,141060,0.09
1569,62,36,163,Liège,62000,624422,0.26
300,24,36,53,Louvain,24000,508734,0.1
1781,72,36,44,Maaseik,72000,251589,0.17
88,12,36,54,Malines,12000,344818,0.16
1992,83,36,11,Marche-en-Famenne,83000,56476,0.19
1251,53,36,34,Mons,53000,258999,0.13
2203,92,36,49,Namur,92000,316962,0.15
2045,84,36,7,Neufchâteau,84000,63375,0.11
353,25,36,109,Nivelles,25000,403599,0.27
617,35,36,12,Ostende,35000,157200,0.08
2255,93,36,4,Philippeville,93000,66355,0.06
670,36,36,15,Roulers,36000,153315,0.1
1092,46,36,39,Saint-Nicolas,46000,252523,0.15
1304,55,36,32,Soignies,55000,104533,0.31
881,42,36,36,Termonde,42000,201213,0.18
1357,56,36,13,Thuin,56000,91678,0.14
723,37,36,10,Tielt,37000,92905,0.11
1834,73,36,17,Tongres,73000,203963,0.08
1410,57,36,28,Tournai,57000,223417,0.13
141,13,36,59,Turnhout,13000,461867,0.13
1622,63,36,42,Verviers,63000,287772,0.15
2098,85,36,7,Virton,85000,53751,0.13
1675,64,36,13,Waremme,64000,81389,0.16
511,33,36,14,Ypres,33000,106279,0.13
829,41,37,83,Alost,41000,291229,0.28
36,11,37,836,Anvers,11000,1051301,0.8
1888,81,37,11,Arlon,81000,62623,0.18
1146,51,37,25,Ath,51000,127915,0.2
1040,45,37,29,Audenarde,45000,124342,0.23
1941,82,37,9,Bastogne,82000,48413,0.19
407,31,37,48,Bruges,31000,282209,0.17
195,21,37,1275,Bruxelles-Capitale,21000,1208542,1.05
1199,52,37,122,Charleroi,52000,396639,0.31
565,34,37,59,Courtrai,34000,290706,0.2
2151,91,37,46,Dinant,91000,111008,0.41
459,32,37,35,Dixmude,32000,51525,0.68
934,43,37,13,Eeklo,43000,85235,0.15
776,38,37,21,Furnes,38000,61657,0.34
987,44,37,208,Gand,44000,560522,0.37
248,23,37,253,Hal-Vilvorde,23000,637441,0.4
1729,71,37,66,Hasselt,71000,418496,0.16
1517,61,37,52,Huy,61000,113409,0.46
1464,58,37,25,La Louvière,58000,141060,0.18
1570,62,37,419,Liège,62000,624422,0.67
301,24,37,68,Louvain,24000,508734,0.13
1782,72,37,62,Maaseik,72000,251589,0.25
89,12,37,80,Malines,12000,344818,0.23
1993,83,37,16,Marche-en-Famenne,83000,56476,0.28
1252,53,37,58,Mons,53000,258999,0.22
2204,92,37,59,Namur,92000,316962,0.19
2046,84,37,16,Neufchâteau,84000,63375,0.25
354,25,37,140,Nivelles,25000,403599,0.35
618,35,37,40,Ostende,35000,157200,0.25
2256,93,37,8,Philippeville,93000,66355,0.12
671,36,37,17,Roulers,36000,153315,0.11
1093,46,37,103,Saint-Nicolas,46000,252523,0.41
1305,55,37,64,Soignies,55000,104533,0.61
882,42,37,62,Termonde,42000,201213,0.31
1358,56,37,26,Thuin,56000,91678,0.28
724,37,37,29,Tielt,37000,92905,0.31
1835,73,37,54,Tongres,73000,203963,0.26
1411,57,37,86,Tournai,57000,223417,0.38
142,13,37,77,Turnhout,13000,461867,0.17
1623,63,37,164,Verviers,63000,287772,0.57
2099,85,37,13,Virton,85000,53751,0.24
1676,64,37,19,Waremme,64000,81389,0.23
512,33,37,50,Ypres,33000,106279,0.47
830,41,38,122,Alost,41000,291229,0.42
37,11,38,1271,Anvers,11000,1051301,1.21
1889,81,38,26,Arlon,81000,62623,0.42
1147,51,38,50,Ath,51000,127915,0.39
1041,45,38,61,Audenarde,45000,124342,0.49
1942,82,38,25,Bastogne,82000,48413,0.52
408,31,38,86,Bruges,31000,282209,0.3
196,21,38,2152,Bruxelles-Capitale,21000,1208542,1.78
1200,52,38,241,Charleroi,52000,396639,0.61
566,34,38,84,Courtrai,34000,290706,0.29
2152,91,38,36,Dinant,91000,111008,0.32
460,32,38,11,Dixmude,32000,51525,0.21
935,43,38,16,Eeklo,43000,85235,0.19
777,38,38,18,Furnes,38000,61657,0.29
988,44,38,285,Gand,44000,560522,0.51
249,23,38,560,Hal-Vilvorde,23000,637441,0.88
1730,71,38,72,Hasselt,71000,418496,0.17
1518,61,38,85,Huy,61000,113409,0.75
1465,58,38,76,La Louvière,58000,141060,0.54
1571,62,38,808,Liège,62000,624422,1.29
302,24,38,128,Louvain,24000,508734,0.25
1783,72,38,82,Maaseik,72000,251589,0.33
90,12,38,152,Malines,12000,344818,0.44
1994,83,38,22,Marche-en-Famenne,83000,56476,0.39
1253,53,38,88,Mons,53000,258999,0.34
2205,92,38,158,Namur,92000,316962,0.5
2047,84,38,18,Neufchâteau,84000,63375,0.28
355,25,38,431,Nivelles,25000,403599,1.07
619,35,38,26,Ostende,35000,157200,0.17
2257,93,38,18,Philippeville,93000,66355,0.27
672,36,38,35,Roulers,36000,153315,0.23
1094,46,38,113,Saint-Nicolas,46000,252523,0.45
1306,55,38,97,Soignies,55000,104533,0.93
883,42,38,58,Termonde,42000,201213,0.29
1359,56,38,29,Thuin,56000,91678,0.32
725,37,38,24,Tielt,37000,92905,0.26
1836,73,38,38,Tongres,73000,203963,0.19
1412,57,38,198,Tournai,57000,223417,0.89
143,13,38,134,Turnhout,13000,461867,0.29
1624,63,38,288,Verviers,63000,287772,1.0
2100,85,38,19,Virton,85000,53751,0.35
1677,64,38,46,Waremme,64000,81389,0.57
513,33,38,73,Ypres,33000,106279,0.69
831,41,39,121,Alost,41000,291229,0.42
38,11,39,1326,Anvers,11000,1051301,1.26
1890,81,39,42,Arlon,81000,62623,0.67
1148,51,39,73,Ath,51000,127915,0.57
1042,45,39,34,Audenarde,45000,124342,0.27
1943,82,39,21,Bastogne,82000,48413,0.43
409,31,39,117,Bruges,31000,282209,0.41
197,21,39,2471,Bruxelles-Capitale,21000,1208542,2.04
1201,52,39,282,Charleroi,52000,396639,0.71
567,34,39,118,Courtrai,34000,290706,0.41
2153,91,39,60,Dinant,91000,111008,0.54
461,32,39,10,Dixmude,32000,51525,0.19
936,43,39,10,Eeklo,43000,85235,0.12
778,38,39,15,Furnes,38000,61657,0.24
989,44,39,225,Gand,44000,560522,0.4
250,23,39,705,Hal-Vilvorde,23000,637441,1.11
1731,71,39,150,Hasselt,71000,418496,0.36
1519,61,39,102,Huy,61000,113409,0.9
1466,58,39,146,La Louvière,58000,141060,1.04
1572,62,39,865,Liège,62000,624422,1.39
303,24,39,154,Louvain,24000,508734,0.3
1784,72,39,80,Maaseik,72000,251589,0.32
91,12,39,239,Malines,12000,344818,0.69
1995,83,39,33,Marche-en-Famenne,83000,56476,0.58
1254,53,39,113,Mons,53000,258999,0.44
2206,92,39,257,Namur,92000,316962,0.81
2048,84,39,41,Neufchâteau,84000,63375,0.65
356,25,39,350,Nivelles,25000,403599,0.87
620,35,39,22,Ostende,35000,157200,0.14
2258,93,39,33,Philippeville,93000,66355,0.5
673,36,39,63,Roulers,36000,153315,0.41
1095,46,39,147,Saint-Nicolas,46000,252523,0.58
1307,55,39,81,Soignies,55000,104533,0.77
884,42,39,113,Termonde,42000,201213,0.56
1360,56,39,60,Thuin,56000,91678,0.65
726,37,39,10,Tielt,37000,92905,0.11
1837,73,39,64,Tongres,73000,203963,0.31
1413,57,39,265,Tournai,57000,223417,1.19
144,13,39,130,Turnhout,13000,461867,0.28
1625,63,39,202,Verviers,63000,287772,0.7
2101,85,39,20,Virton,85000,53751,0.37
1678,64,39,50,Waremme,64000,81389,0.61
514,33,39,79,Ypres,33000,106279,0.74
832,41,40,210,Alost,41000,291229,0.72
39,11,40,1408,Anvers,11000,1051301,1.34
1891,81,40,60,Arlon,81000,62623,0.96
1149,51,40,147,Ath,51000,127915,1.15
1043,45,40,57,Audenarde,45000,124342,0.46
1944,82,40,44,Bastogne,82000,48413,0.91
410,31,40,151,Bruges,31000,282209,0.54
198,21,40,4056,Bruxelles-Capitale,21000,1208542,3.36
1202,52,40,752,Charleroi,52000,396639,1.9
568,34,40,243,Courtrai,34000,290706,0.84
2154,91,40,188,Dinant,91000,111008,1.69
462,32,40,15,Dixmude,32000,51525,0.29
937,43,40,19,Eeklo,43000,85235,0.22
779,38,40,17,Furnes,38000,61657,0.28
990,44,40,343,Gand,44000,560522,0.61
251,23,40,1165,Hal-Vilvorde,23000,637441,1.83
1732,71,40,184,Hasselt,71000,418496,0.44
1520,61,40,168,Huy,61000,113409,1.48
1467,58,40,268,La Louvière,58000,141060,1.9
1573,62,40,1710,Liège,62000,624422,2.74
304,24,40,241,Louvain,24000,508734,0.47
1785,72,40,62,Maaseik,72000,251589,0.25
92,12,40,256,Malines,12000,344818,0.74
1996,83,40,127,Marche-en-Famenne,83000,56476,2.25
1255,53,40,233,Mons,53000,258999,0.9
2207,92,40,548,Namur,92000,316962,1.73
2049,84,40,67,Neufchâteau,84000,63375,1.06
357,25,40,951,Nivelles,25000,403599,2.36
621,35,40,39,Ostende,35000,157200,0.25
2259,93,40,90,Philippeville,93000,66355,1.36
674,36,40,133,Roulers,36000,153315,0.87
1096,46,40,238,Saint-Nicolas,46000,252523,0.94
1308,55,40,149,Soignies,55000,104533,1.43
885,42,40,141,Termonde,42000,201213,0.7
1361,56,40,182,Thuin,56000,91678,1.99
727,37,40,28,Tielt,37000,92905,0.3
1838,73,40,74,Tongres,73000,203963,0.36
1414,57,40,406,Tournai,57000,223417,1.82
145,13,40,202,Turnhout,13000,461867,0.44
1626,63,40,647,Verviers,63000,287772,2.25
2102,85,40,52,Virton,85000,53751,0.97
1679,64,40,148,Waremme,64000,81389,1.82
515,33,40,87,Ypres,33000,106279,0.82
833,41,41,664,Alost,41000,291229,2.28
40,11,41,2455,Anvers,11000,1051301,2.34
1892,81,41,278,Arlon,81000,62623,4.44
1150,51,41,607,Ath,51000,127915,4.75
1044,45,41,97,Audenarde,45000,124342,0.78
1945,82,41,124,Bastogne,82000,48413,2.56
411,31,41,264,Bruges,31000,282209,0.94
199,21,41,6803,Bruxelles-Capitale,21000,1208542,5.63
1203,52,41,1540,Charleroi,52000,396639,3.88
569,34,41,428,Courtrai,34000,290706,1.47
2155,91,41,531,Dinant,91000,111008,4.78
463,32,41,43,Dixmude,32000,51525,0.83
938,43,41,45,Eeklo,43000,85235,0.53
780,38,41,61,Furnes,38000,61657,0.99
991,44,41,559,Gand,44000,560522,1.0
252,23,41,2534,Hal-Vilvorde,23000,637441,3.98
1733,71,41,433,Hasselt,71000,418496,1.03
1521,61,41,606,Huy,61000,113409,5.34
1468,58,41,690,La Louvière,58000,141060,4.89
1574,62,41,3811,Liège,62000,624422,6.1
305,24,41,514,Louvain,24000,508734,1.01
1786,72,41,227,Maaseik,72000,251589,0.9
93,12,41,656,Malines,12000,344818,1.9
1997,83,41,321,Marche-en-Famenne,83000,56476,5.68
1256,53,41,908,Mons,53000,258999,3.51
2208,92,41,1650,Namur,92000,316962,5.21
2050,84,41,211,Neufchâteau,84000,63375,3.33
358,25,41,2237,Nivelles,25000,403599,5.54
622,35,41,146,Ostende,35000,157200,0.93
2260,93,41,252,Philippeville,93000,66355,3.8
675,36,41,256,Roulers,36000,153315,1.67
1097,46,41,601,Saint-Nicolas,46000,252523,2.38
1309,55,41,488,Soignies,55000,104533,4.67
886,42,41,260,Termonde,42000,201213,1.29
1362,56,41,312,Thuin,56000,91678,3.4
728,37,41,104,Tielt,37000,92905,1.12
1839,73,41,213,Tongres,73000,203963,1.04
1415,57,41,1082,Tournai,57000,223417,4.84
146,13,41,569,Turnhout,13000,461867,1.23
1627,63,41,1678,Verviers,63000,287772,5.83
2103,85,41,184,Virton,85000,53751,3.42
1680,64,41,321,Waremme,64000,81389,3.94
516,33,41,283,Ypres,33000,106279,2.66
834,41,42,1129,Alost,41000,291229,3.88
41,11,42,3891,Anvers,11000,1051301,3.7
1893,81,42,332,Arlon,81000,62623,5.3
1151,51,42,1049,Ath,51000,127915,8.2
1045,45,42,311,Audenarde,45000,124342,2.5
1946,82,42,361,Bastogne,82000,48413,7.46
412,31,42,586,Bruges,31000,282209,2.08
200,21,42,10650,Bruxelles-Capitale,21000,1208542,8.81
1204,52,42,3157,Charleroi,52000,396639,7.96
570,34,42,1147,Courtrai,34000,290706,3.95
2156,91,42,922,Dinant,91000,111008,8.31
464,32,42,107,Dixmude,32000,51525,2.08
939,43,42,95,Eeklo,43000,85235,1.11
781,38,42,181,Furnes,38000,61657,2.94
992,44,42,1453,Gand,44000,560522,2.59
253,23,42,4553,Hal-Vilvorde,23000,637441,7.14
1734,71,42,939,Hasselt,71000,418496,2.24
1522,61,42,1335,Huy,61000,113409,11.77
1469,58,42,1878,La Louvière,58000,141060,13.31
1575,62,42,7967,Liège,62000,624422,12.76
306,24,42,1106,Louvain,24000,508734,2.17
1787,72,42,581,Maaseik,72000,251589,2.31
94,12,42,1143,Malines,12000,344818,3.31
1998,83,42,426,Marche-en-Famenne,83000,56476,7.54
1257,53,42,2279,Mons,53000,258999,8.8
2209,92,42,3199,Namur,92000,316962,10.09
2051,84,42,383,Neufchâteau,84000,63375,6.04
359,25,42,3529,Nivelles,25000,403599,8.74
623,35,42,450,Ostende,35000,157200,2.86
2261,93,42,479,Philippeville,93000,66355,7.22
676,36,42,611,Roulers,36000,153315,3.99
1098,46,42,1069,Saint-Nicolas,46000,252523,4.23
1310,55,42,1034,Soignies,55000,104533,9.89
887,42,42,616,Termonde,42000,201213,3.06
1363,56,42,775,Thuin,56000,91678,8.45
729,37,42,398,Tielt,37000,92905,4.28
1840,73,42,425,Tongres,73000,203963,2.08
1416,57,42,2263,Tournai,57000,223417,10.13
147,13,42,1409,Turnhout,13000,461867,3.05
1628,63,42,3975,Verviers,63000,287772,13.81
2104,85,42,207,Virton,85000,53751,3.85
1681,64,42,851,Waremme,64000,81389,10.46
517,33,42,444,Ypres,33000,106279,4.18
835,41,43,2139,Alost,41000,291229,7.34
42,11,43,5700,Anvers,11000,1051301,5.42
1894,81,43,493,Arlon,81000,62623,7.87
1152,51,43,1494,Ath,51000,127915,11.68
1046,45,43,824,Audenarde,45000,124342,6.63
1947,82,43,631,Bastogne,82000,48413,13.03
413,31,43,1378,Bruges,31000,282209,4.88
201,21,43,14594,Bruxelles-Capitale,21000,1208542,12.08
1205,52,43,5027,Charleroi,52000,396639,12.67
571,34,43,1897,Courtrai,34000,290706,6.53
2157,91,43,1267,Dinant,91000,111008,11.41
465,32,43,283,Dixmude,32000,51525,5.49
940,43,43,259,Eeklo,43000,85235,3.04
782,38,43,234,Furnes,38000,61657,3.8
993,44,43,3096,Gand,44000,560522,5.52
254,23,43,6463,Hal-Vilvorde,23000,637441,10.14
1735,71,43,1441,Hasselt,71000,418496,3.44
1523,61,43,1823,Huy,61000,113409,16.07
1470,58,43,2517,La Louvière,58000,141060,17.84
1576,62,43,10504,Liège,62000,624422,16.82
307,24,43,1711,Louvain,24000,508734,3.36
1788,72,43,791,Maaseik,72000,251589,3.14
95,12,43,1898,Malines,12000,344818,5.5
