country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BE,Belgium,Flanders,,2020-02-17,0.0,2.0,10.0,6.0,3.0,0.0
BE,Belgium,Flanders,,2020-02-18,3.0,4.0,18.0,6.0,5.0,0.0
BE,Belgium,Flanders,,2020-02-19,4.0,1.0,18.0,6.0,4.0,0.0
BE,Belgium,Flanders,,2020-02-20,-2.0,0.0,5.0,4.0,3.0,0.0
BE,Belgium,Flanders,,2020-02-21,0.0,4.0,18.0,8.0,2.0,-1.0
BE,Belgium,Flanders,,2020-02-22,-3.0,1.0,-4.0,0.0,-2.0,0.0
BE,Belgium,Flanders,,2020-02-23,-10.0,-5.0,-33.0,0.0,-4.0,0.0
BE,Belgium,Flanders,,2020-02-24,8.0,1.0,17.0,-10.0,-24.0,4.0
BE,Belgium,Flanders,,2020-02-25,11.0,3.0,38.0,-6.0,-21.0,3.0
BE,Belgium,Flanders,,2020-02-26,1.0,-4.0,3.0,-11.0,-20.0,3.0
BE,Belgium,Flanders,,2020-02-27,0.0,0.0,-14.0,-15.0,-23.0,6.0
BE,Belgium,Flanders,,2020-02-28,-1.0,3.0,4.0,-10.0,-23.0,4.0
BE,Belgium,Flanders,,2020-02-29,-4.0,3.0,-7.0,-4.0,-5.0,1.0
BE,Belgium,Flanders,,2020-03-01,-2.0,7.0,-12.0,7.0,0.0,0.0
BE,Belgium,Flanders,,2020-03-02,-5.0,6.0,-10.0,1.0,3.0,1.0
BE,Belgium,Flanders,,2020-03-03,1.0,6.0,13.0,2.0,4.0,0.0
BE,Belgium,Flanders,,2020-03-04,1.0,4.0,15.0,2.0,4.0,0.0
BE,Belgium,Flanders,,2020-03-05,-6.0,1.0,-17.0,-1.0,2.0,2.0
BE,Belgium,Flanders,,2020-03-06,-1.0,6.0,4.0,3.0,2.0,0.0
BE,Belgium,Flanders,,2020-03-07,5.0,3.0,32.0,8.0,2.0,-1.0
BE,Belgium,Flanders,,2020-03-08,-3.0,3.0,-28.0,-2.0,0.0,0.0
BE,Belgium,Flanders,,2020-03-09,-2.0,4.0,12.0,-1.0,2.0,0.0
BE,Belgium,Flanders,,2020-03-10,-4.0,4.0,-4.0,-3.0,1.0,1.0
BE,Belgium,Flanders,,2020-03-11,-2.0,5.0,4.0,-3.0,1.0,1.0
BE,Belgium,Flanders,,2020-03-12,-7.0,30.0,6.0,-7.0,-1.0,3.0
BE,Belgium,Flanders,,2020-03-13,-9.0,45.0,-4.0,-17.0,-7.0,5.0
BE,Belgium,Flanders,,2020-03-14,-70.0,-7.0,-2.0,-35.0,-27.0,12.0
BE,Belgium,Flanders,,2020-03-15,-67.0,-15.0,12.0,-33.0,-29.0,9.0
BE,Belgium,Flanders,,2020-03-16,-31.0,17.0,16.0,-45.0,-36.0,14.0
BE,Belgium,Flanders,,2020-03-17,-34.0,40.0,32.0,-46.0,-43.0,16.0
BE,Belgium,Flanders,,2020-03-18,-60.0,-9.0,11.0,-56.0,-50.0,20.0
BE,Belgium,Flanders,,2020-03-19,-73.0,-16.0,-13.0,-66.0,-59.0,27.0
BE,Belgium,Flanders,,2020-03-20,-78.0,-17.0,-49.0,-71.0,-60.0,30.0
BE,Belgium,Flanders,,2020-03-21,-82.0,-34.0,-27.0,-64.0,-48.0,21.0
BE,Belgium,Flanders,,2020-03-22,-77.0,-38.0,-19.0,-59.0,-46.0,15.0
BE,Belgium,Flanders,,2020-03-23,-71.0,-20.0,-6.0,-68.0,-63.0,26.0
BE,Belgium,Flanders,,2020-03-24,-70.0,-15.0,7.0,-67.0,-63.0,27.0
BE,Belgium,Flanders,,2020-03-25,-74.0,-25.0,-5.0,-67.0,-62.0,25.0
BE,Belgium,Flanders,,2020-03-26,-75.0,-18.0,-13.0,-70.0,-64.0,29.0
BE,Belgium,Flanders,,2020-03-27,-76.0,-15.0,-18.0,-69.0,-63.0,30.0
BE,Belgium,Flanders,,2020-03-28,-81.0,-30.0,-35.0,-64.0,-49.0,21.0
BE,Belgium,Flanders,,2020-03-29,-82.0,-46.0,-65.0,-74.0,-50.0,17.0
BE,Belgium,Flanders,,2020-03-30,-73.0,-25.0,-26.0,-70.0,-63.0,26.0
BE,Belgium,Flanders,,2020-03-31,-72.0,-19.0,-5.0,-69.0,-63.0,27.0
BE,Belgium,Flanders,,2020-04-01,-73.0,-27.0,-6.0,-67.0,-62.0,25.0
BE,Belgium,Flanders,,2020-04-02,-75.0,-21.0,-30.0,-72.0,-63.0,29.0
BE,Belgium,Flanders,,2020-04-03,-77.0,-14.0,-31.0,-70.0,-62.0,31.0
BE,Belgium,Flanders,,2020-04-04,-80.0,-26.0,-28.0,-61.0,-48.0,21.0
BE,Belgium,Flanders,,2020-04-05,-75.0,-26.0,-15.0,-55.0,-45.0,14.0
BE,Belgium,Flanders,,2020-04-06,-71.0,-22.0,-10.0,-68.0,-63.0,26.0
BE,Belgium,Flanders,,2020-04-07,-68.0,-13.0,17.0,-64.0,-63.0,25.0
BE,Belgium,Flanders,,2020-04-08,-70.0,-18.0,12.0,-63.0,-62.0,23.0
BE,Belgium,Flanders,,2020-04-09,-70.0,-11.0,4.0,-65.0,-64.0,27.0
BE,Belgium,Flanders,,2020-04-10,-72.0,-6.0,-4.0,-65.0,-63.0,29.0
BE,Belgium,Flanders,,2020-04-11,-76.0,-18.0,-17.0,-56.0,-45.0,19.0
BE,Belgium,Flanders,,2020-04-12,-73.0,-33.0,-27.0,-57.0,-44.0,15.0
BE,Belgium,Flanders,,2020-04-13,-85.0,-75.0,-23.0,-80.0,-88.0,35.0
BE,Belgium,Flanders,,2020-04-14,-70.0,-2.0,-19.0,-69.0,-64.0,27.0
BE,Belgium,Flanders,,2020-04-15,-71.0,-19.0,0.0,-64.0,-61.0,24.0
BE,Belgium,Flanders,,2020-04-16,-70.0,-13.0,7.0,-65.0,-62.0,27.0
BE,Belgium,Flanders,,2020-04-17,-73.0,-11.0,-9.0,-65.0,-61.0,29.0
BE,Belgium,Flanders,,2020-04-18,-79.0,-29.0,-55.0,-66.0,-42.0,22.0
BE,Belgium,Flanders,,2020-04-19,-74.0,-32.0,-27.0,-58.0,-39.0,15.0
BE,Belgium,Flanders,,2020-04-20,-64.0,-23.0,-2.0,-64.0,-57.0,24.0
BE,Belgium,Flanders,,2020-04-21,-63.0,-15.0,9.0,-63.0,-57.0,24.0
BE,Belgium,Flanders,,2020-04-22,-65.0,-20.0,9.0,-61.0,-55.0,22.0
BE,Belgium,Flanders,,2020-04-23,-64.0,-12.0,12.0,-61.0,-57.0,25.0
BE,Belgium,Flanders,,2020-04-24,-69.0,-12.0,-11.0,-63.0,-56.0,27.0
BE,Belgium,Flanders,,2020-04-25,-73.0,-23.0,-24.0,-55.0,-37.0,19.0
BE,Belgium,Flanders,,2020-04-26,-69.0,-23.0,-7.0,-49.0,-34.0,13.0
BE,Belgium,Flanders,,2020-04-27,-60.0,-20.0,16.0,-61.0,-56.0,22.0
BE,Belgium,Flanders,,2020-04-28,-66.0,-17.0,-35.0,-67.0,-55.0,23.0
BE,Belgium,Flanders,,2020-04-29,-66.0,-17.0,-25.0,-63.0,-53.0,22.0
BE,Belgium,Flanders,,2020-04-30,-58.0,7.0,-22.0,-63.0,-55.0,24.0
BE,Belgium,Flanders,,2020-05-01,-82.0,-69.0,-34.0,-77.0,-83.0,37.0
BE,Belgium,Flanders,,2020-05-02,-69.0,-13.0,-33.0,-58.0,-36.0,19.0
BE,Belgium,Wallonia,,2020-02-15,3.0,1.0,25.0,7.0,2.0,-1.0
BE,Belgium,Wallonia,,2020-02-16,0.0,-4.0,-14.0,-3.0,-2.0,1.0
BE,Belgium,Wallonia,,2020-02-17,1.0,2.0,4.0,1.0,2.0,0.0
BE,Belgium,Wallonia,,2020-02-18,2.0,2.0,14.0,3.0,4.0,0.0
BE,Belgium,Wallonia,,2020-02-19,1.0,0.0,3.0,3.0,4.0,0.0
BE,Belgium,Wallonia,,2020-02-20,-1.0,-2.0,1.0,1.0,1.0,0.0
BE,Belgium,Wallonia,,2020-02-21,0.0,1.0,14.0,5.0,1.0,0.0
BE,Belgium,Wallonia,,2020-02-22,-5.0,1.0,17.0,3.0,-1.0,0.0
BE,Belgium,Wallonia,,2020-02-23,4.0,-7.0,-12.0,-3.0,-4.0,0.0
BE,Belgium,Wallonia,,2020-02-24,6.0,-1.0,6.0,-15.0,-29.0,5.0
BE,Belgium,Wallonia,,2020-02-25,9.0,0.0,29.0,-12.0,-27.0,4.0
BE,Belgium,Wallonia,,2020-02-26,-6.0,-6.0,-5.0,-15.0,-23.0,4.0
BE,Belgium,Wallonia,,2020-02-27,-2.0,-3.0,-4.0,-17.0,-25.0,6.0
BE,Belgium,Wallonia,,2020-02-28,2.0,4.0,10.0,-13.0,-25.0,6.0
BE,Belgium,Wallonia,,2020-02-29,-3.0,4.0,2.0,-1.0,-4.0,1.0
BE,Belgium,Wallonia,,2020-03-01,9.0,6.0,15.0,6.0,0.0,0.0
BE,Belgium,Wallonia,,2020-03-02,0.0,8.0,-8.0,-1.0,2.0,0.0
BE,Belgium,Wallonia,,2020-03-03,2.0,6.0,6.0,1.0,3.0,0.0
BE,Belgium,Wallonia,,2020-03-04,2.0,5.0,0.0,1.0,3.0,0.0
BE,Belgium,Wallonia,,2020-03-05,1.0,1.0,-11.0,-1.0,2.0,1.0
BE,Belgium,Wallonia,,2020-03-06,2.0,4.0,-1.0,-1.0,1.0,1.0
BE,Belgium,Wallonia,,2020-03-07,5.0,2.0,38.0,8.0,1.0,0.0
BE,Belgium,Wallonia,,2020-03-08,9.0,0.0,-7.0,-1.0,-1.0,0.0
BE,Belgium,Wallonia,,2020-03-09,1.0,3.0,2.0,-2.0,0.0,1.0
BE,Belgium,Wallonia,,2020-03-10,-3.0,3.0,-2.0,-5.0,-1.0,2.0
BE,Belgium,Wallonia,,2020-03-11,-4.0,3.0,-10.0,-5.0,0.0,2.0
BE,Belgium,Wallonia,,2020-03-12,-2.0,13.0,8.0,-5.0,-1.0,2.0
BE,Belgium,Wallonia,,2020-03-13,0.0,34.0,1.0,-15.0,-6.0,4.0
BE,Belgium,Wallonia,,2020-03-14,-68.0,-8.0,4.0,-29.0,-24.0,11.0
BE,Belgium,Wallonia,,2020-03-15,-58.0,-19.0,42.0,-26.0,-25.0,7.0
BE,Belgium,Wallonia,,2020-03-16,-23.0,18.0,4.0,-39.0,-34.0,13.0
BE,Belgium,Wallonia,,2020-03-17,-31.0,23.0,26.0,-42.0,-44.0,15.0
BE,Belgium,Wallonia,,2020-03-18,-58.0,-14.0,-4.0,-52.0,-51.0,19.0
BE,Belgium,Wallonia,,2020-03-19,-75.0,-30.0,-22.0,-63.0,-62.0,26.0
BE,Belgium,Wallonia,,2020-03-20,-79.0,-28.0,-48.0,-68.0,-63.0,31.0
BE,Belgium,Wallonia,,2020-03-21,-86.0,-46.0,-54.0,-69.0,-52.0,23.0
BE,Belgium,Wallonia,,2020-03-22,-80.0,-52.0,-30.0,-64.0,-48.0,15.0
BE,Belgium,Wallonia,,2020-03-23,-76.0,-31.0,-37.0,-68.0,-66.0,26.0
BE,Belgium,Wallonia,,2020-03-24,-76.0,-27.0,-29.0,-67.0,-67.0,27.0
BE,Belgium,Wallonia,,2020-03-25,-78.0,-35.0,-39.0,-68.0,-67.0,26.0
BE,Belgium,Wallonia,,2020-03-26,-78.0,-32.0,-41.0,-69.0,-68.0,29.0
BE,Belgium,Wallonia,,2020-03-27,-79.0,-28.0,-43.0,-70.0,-67.0,32.0
BE,Belgium,Wallonia,,2020-03-28,-84.0,-44.0,-47.0,-67.0,-52.0,22.0
BE,Belgium,Wallonia,,2020-03-29,-84.0,-62.0,-72.0,-77.0,-52.0,16.0
BE,Belgium,Wallonia,,2020-03-30,-77.0,-34.0,-44.0,-70.0,-67.0,27.0
BE,Belgium,Wallonia,,2020-03-31,-76.0,-32.0,-37.0,-69.0,-68.0,27.0
BE,Belgium,Wallonia,,2020-04-01,-78.0,-36.0,-37.0,-67.0,-66.0,26.0
BE,Belgium,Wallonia,,2020-04-02,-77.0,-33.0,-46.0,-70.0,-68.0,29.0
BE,Belgium,Wallonia,,2020-04-03,-80.0,-30.0,-52.0,-71.0,-67.0,32.0
BE,Belgium,Wallonia,,2020-04-04,-84.0,-38.0,-45.0,-65.0,-50.0,22.0
BE,Belgium,Wallonia,,2020-04-05,-78.0,-48.0,-28.0,-62.0,-46.0,15.0
BE,Belgium,Wallonia,,2020-04-06,-76.0,-33.0,-33.0,-67.0,-67.0,26.0
BE,Belgium,Wallonia,,2020-04-07,-74.0,-27.0,-23.0,-65.0,-68.0,27.0
BE,Belgium,Wallonia,,2020-04-08,-76.0,-32.0,-31.0,-65.0,-66.0,25.0
BE,Belgium,Wallonia,,2020-04-09,-74.0,-27.0,-28.0,-65.0,-67.0,27.0
BE,Belgium,Wallonia,,2020-04-10,-77.0,-23.0,-32.0,-66.0,-67.0,31.0
BE,Belgium,Wallonia,,2020-04-11,-81.0,-33.0,-37.0,-61.0,-47.0,21.0
BE,Belgium,Wallonia,,2020-04-12,-75.0,-47.0,-34.0,-62.0,-43.0,14.0
BE,Belgium,Wallonia,,2020-04-13,-88.0,-80.0,-52.0,-80.0,-87.0,33.0
BE,Belgium,Wallonia,,2020-04-14,-74.0,-19.0,-37.0,-67.0,-67.0,27.0
BE,Belgium,Wallonia,,2020-04-15,-76.0,-30.0,-33.0,-64.0,-65.0,25.0
BE,Belgium,Wallonia,,2020-04-16,-75.0,-29.0,-24.0,-64.0,-66.0,27.0
BE,Belgium,Wallonia,,2020-04-17,-77.0,-28.0,-29.0,-65.0,-65.0,31.0
BE,Belgium,Wallonia,,2020-04-18,-80.0,-41.0,-57.0,-66.0,-45.0,22.0
BE,Belgium,Wallonia,,2020-04-19,-76.0,-55.0,-43.0,-64.0,-40.0,15.0
BE,Belgium,Wallonia,,2020-04-20,-66.0,-35.0,-26.0,-63.0,-61.0,24.0
BE,Belgium,Wallonia,,2020-04-21,-66.0,-30.0,-19.0,-61.0,-61.0,24.0
BE,Belgium,Wallonia,,2020-04-22,-69.0,-32.0,-24.0,-60.0,-59.0,23.0
BE,Belgium,Wallonia,,2020-04-23,-66.0,-28.0,-19.0,-60.0,-61.0,25.0
BE,Belgium,Wallonia,,2020-04-24,-70.0,-27.0,-31.0,-62.0,-60.0,28.0
BE,Belgium,Wallonia,,2020-04-25,-75.0,-35.0,-37.0,-57.0,-38.0,19.0
BE,Belgium,Wallonia,,2020-04-26,-69.0,-45.0,-14.0,-53.0,-34.0,13.0
BE,Belgium,Wallonia,,2020-04-27,-63.0,-32.0,-18.0,-59.0,-59.0,23.0
BE,Belgium,Wallonia,,2020-04-28,-66.0,-29.0,-39.0,-63.0,-59.0,23.0
BE,Belgium,Wallonia,,2020-04-29,-66.0,-24.0,-42.0,-61.0,-57.0,23.0
BE,Belgium,Wallonia,,2020-04-30,-55.0,-9.0,-39.0,-60.0,-58.0,24.0
BE,Belgium,Wallonia,,2020-05-01,-83.0,-72.0,-52.0,-74.0,-82.0,36.0
BE,Belgium,Wallonia,,2020-05-02,-70.0,-25.0,-51.0,-59.0,-36.0,19.0
