NIS5,POP
01000,11431406
02000,6589069
03000,3633795
04000,1208542
10000,1857986
11000,1051301
11001,14293
11002,525935
11004,13266
11005,18244
11007,10854
11008,37946
11009,29268
11013,22063
11016,19038
11018,11559
11021,8125
11022,18695
11023,26850
11024,21115
11025,8718
11029,26099
11030,10501
11035,19008
11037,15090
11038,8518
11039,19652
11040,34517
11044,18710
11050,9816
11052,12865
11053,20970
11054,13025
11055,21944
11056,19056
11057,15561
12000,344818
12002,11527
12005,15010
12007,21366
12009,17491
12014,42681
12021,36242
12025,86616
12026,22949
12029,17800
12035,20792
12040,26462
12041,25882
13000,461867
13001,13293
13002,2760
13003,22618
13004,18084
13006,9598
13008,40353
13010,11155
13011,28177
13012,9061
13013,14523
13014,21355
13016,10424
13017,18655
13019,16529
13021,10361
13023,8600
13025,36825
13029,12505
13031,13662
13035,15009
13036,11396
13037,12060
13040,44664
13044,7861
13046,11187
13049,25051
13053,16101
20001,1146175
20002,403599
21000,1208542
21001,119714
21002,34013
21003,25179
21004,181726
21005,48367
21006,41763
21007,56289
21008,24902
21009,86876
21010,52536
21011,21990
21012,97462
21013,50267
21014,27457
21015,133309
21016,83024
21017,25184
21018,56660
21019,41824
23000,637441
23002,33158
23003,25251
23009,2159
23016,42847
23023,8746
23024,9170
23025,37542
23027,39540
23032,6665
23033,11321
23038,11972
23039,9413
23044,13295
23045,18749
23047,15469
23050,19411
23052,16583
23060,14547
23062,25403
23064,4479
23077,34228
23081,12135
23086,15746
23088,44727
23094,34368
23096,23358
23097,11631
23098,5689
23099,13730
23100,4671
23101,18387
23102,16491
23103,14258
23104,9074
23105,13228
24000,508734
24001,30115
24007,10114
24008,6306
24009,10007
24011,10083
24014,12516
24016,8242
24020,23998
24028,6118
24033,14577
24038,21682
24041,6886
24043,10019
24045,9921
24048,12850
24054,7875
24055,20279
24059,15951
24062,101624
24066,14559
24086,11112
24094,16793
24104,22422
24107,34975
24109,14914
24130,8480
24133,7269
24134,23029
24135,10747
24137,5271
25000,403599
25005,7243
25014,40008
25015,10549
25018,11798
25023,10540
25031,15427
25037,13668
25043,5487
25044,6889
25048,14123
25050,7343
25068,7771
25072,28734
25084,9303
25091,22558
25105,26233
25107,10702
25110,30328
25112,34396
25117,7647
25118,3553
25119,14244
25120,8924
25121,31443
25122,6522
25123,10979
25124,7187
30000,1195796
31000,282209
31003,15763
31004,20436
31005,118325
31006,10993
31012,13865
31022,23698
31033,20463
31040,22819
31042,2721
31043,33126
32000,51525
32003,16743
32006,10098
32010,8777
32011,12616
32030,3291
33000,106279
33011,34845
33016,1065
33021,19702
33029,18767
33037,12481
33039,7909
33040,7819
33041,3691
34000,290706
34002,14716
34003,10158
34009,11946
34013,28158
34022,76735
34023,13484
34025,5747
34027,33385
34040,38266
34041,31406
34042,24656
34043,2049
35000,157200
35002,18095
35005,12178
35006,14050
35011,19336
35013,71494
35014,9381
35029,12666
36000,153315
36006,9987
36007,10996
36008,28018
36010,9695
36011,8926
36012,11250
36015,62954
36019,11489
37000,92905
37002,8555
37007,10860
37010,7932
37011,6738
37012,5358
37015,20502
37017,9641
37018,14263
37020,9056
38000,61657
38002,5047
38008,11176
38014,21910
38016,11621
38025,11903
40000,1515064
41000,291229
41002,86445
41011,20338
41018,33439
41024,18633
41027,18027
41034,18701
41048,38911
41063,10342
41081,26582
41082,19811
42000,201213
42003,14958
42004,14517
42006,45769
42008,24865
42010,12370
42011,19321
42023,10801
42025,25815
42026,11672
42028,21125
43000,85235
43002,14256
43005,21134
43007,6434
43010,23774
43014,6783
43018,12854
44000,560522
44012,10683
44013,18271
44019,35447
44020,12805
44021,262219
44034,22489
44040,11736
44043,24660
44045,6481
44048,11619
44052,13590
44064,8392
44073,7771
44081,15720
44083,43571
44084,28906
44085,26162
45000,124342
45035,31393
45041,26479
45059,14801
45060,6488
45061,6397
45062,2036
45063,6616
45064,6343
45065,8148
45068,15641
46000,252523
46003,48668
46013,16745
46014,41690
46020,19370
46021,77679
46024,18445
46025,29926
50000,1344241
51000,127915
51004,29311
51008,14068
51009,11859
51012,3728
51014,6916
51017,5975
51019,3447
51065,11814
51067,13817
51068,8324
51069,18656
52000,396639
52010,14737
52011,202267
52012,35903
52015,31299
52018,11316
52021,22918
52022,17806
52025,12716
52048,10112
52055,17371
52074,10743
52075,9451
53000,258999
53014,19824
53020,16644
53028,21934
53039,6828
53044,10383
53046,4525
53053,95613
53065,19007
53068,6822
53070,23311
53082,20811
53083,5159
53084,8138
55000,104533
55004,21901
55035,8716
55040,28016
55050,11159
55085,11433
55086,23308
56000,91678
56001,12261
56005,7124
56016,9805
56022,10003
56029,3959
56044,5832
56049,4266
56051,5305
56078,14702
56086,13623
56088,4798
57000,223417
57003,7687
57018,5666
57027,10478
57062,5698
57064,17159
57072,5167
57081,69370
57093,8080
57094,13850
57095,3764
57096,58474
57097,18024
58000,141060
58001,80757
58002,33473
58003,7765
58004,19065
60000,1106992
61000,113409
61003,14412
61010,3238
61012,4637
61019,4935
61024,3880
61028,5375
61031,21227
61039,5469
61041,4212
61043,5753
61048,2776
61063,4228
61068,6496
61072,13738
61079,4189
61080,6138
61081,2706
62000,624422
62003,28373
62006,9318
62009,12436
62011,8905
62015,11929
62022,20800
62026,5404
62027,7408
62032,12917
62038,16526
62051,39989
62060,9295
62063,197327
62079,25446
62093,24263
62096,64259
62099,16925
62100,14712
62108,17812
62118,22660
62119,13292
62120,26304
62121,9923
62122,8199
63000,287772
63001,5474
63003,4288
63004,4454
63012,5478
63013,5610
63020,15248
63023,19677
63035,17609
63038,8585
63040,11108
63045,3614
63046,5912
63048,5764
63049,12741
63057,4080
63058,9772
63061,10759
63067,9722
63072,10229
63073,7169
63075,3167
63076,12031
63079,55207
63080,7425
63084,10002
63086,2553
63087,3935
63088,10459
63089,5700
64000,81389
64008,3132
64015,6375
64021,3412
64023,3060
64025,3233
64029,3485
64034,16571
64047,3311
64056,3895
64063,5906
64065,6803
64074,15334
64075,2937
64076,3935
70000,874048
71000,418496
71002,8202
71004,46346
71011,19031
71016,66227
71017,8405
71020,9427
71022,78296
71024,12636
71034,15755
71037,14890
71045,6947
71053,40590
71057,18613
71066,21237
71067,7289
71069,10897
71070,33708
72000,251589
72003,13110
72004,16085
72018,12174
72020,34079
72021,25317
72030,16357
72037,14369
72038,12419
72039,30655
72041,20590
72042,23532
72043,32902
73000,203963
73001,11499
73006,32328
73009,10906
73022,7391
73028,83
73032,9688
73040,8442
73042,25841
73066,16755
73083,30996
73098,7372
73107,38516
73109,4146
80000,284638
81000,62623
81001,29858
81003,5578
81004,17093
81013,1876
81015,8218
82000,48413
82003,15985
82005,3659
82009,2281
82014,5193
82032,7814
82036,5640
82037,5286
82038,2555
83000,56476
83012,11395
83013,3284
83028,5556
83031,4253
83034,17465
83040,5498
83044,2637
83049,2832
83055,3556
84000,63375
84009,8793
84010,5411
84016,1395
84029,1624
84033,5471
84035,5223
84043,7699
84050,5389
84059,5569
84068,2432
84075,3093
84077,11276
85000,53751
85007,5180
85009,5877
85011,5578
85024,2809
85026,4551
85034,3608
85039,4300
85045,11332
85046,8409
85047,2107
90000,494325
91000,111008
91005,7046
91013,9159
91015,3355
91030,16580
91034,13451
91054,4632
91059,7357
91064,5175
91072,4956
91103,3241
91114,12611
91120,5641
91141,9167
91142,6022
91143,2615
92000,316962
92003,27391
92006,7032
92035,16337
92045,8144
92048,10388
92054,7202
92087,13102
92094,110779
92097,5127
92101,12220
92114,8440
92137,28288
92138,8032
92140,19190
92141,9276
92142,26014
93000,66355
93010,4923
93014,13747
93018,2997
93022,11310
93056,9289
93088,18430
93090,5659