Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-22 10:16:30.001,0,12.1,1.7,4
2020-04-22 10:31:30.001,0,14.6,3.1,4
2020-04-22 10:46:30.000,0,0.0,0.0,0
2020-04-22 11:01:30.000,0,0.0,0.0,0
2020-04-22 11:16:30.000,0,7.0,1.7,2
2020-04-22 11:31:30.000,0,13.8,2.1,3
2020-04-22 11:46:30.000,0,7.6,0.6,1
2020-04-22 12:01:30.000,0,2.6,0.2,1
2020-04-22 12:16:30.001,0,1.9,1.9,1
2020-04-22 12:31:30.000,0,6.3,1.1,3
2020-04-22 12:46:30.000,0,14.1,1.3,5
2020-04-22 13:01:30.000,0,19.3,1.7,6
2020-04-22 13:16:30.000,0,34.9,6.6,8
2020-04-22 13:31:30.000,0,26.5,6.4,12
2020-04-22 13:46:30.000,1,43.2,28.8,23
2020-04-22 14:01:30.000,4,53.6,30.1,27
2020-04-22 14:16:30.000,5,47.6,14.6,20
2020-04-22 14:31:30.000,6,50.9,20.2,23
2020-04-22 14:46:30.000,8,83.8,31.1,35
2020-04-22 15:01:30.000,10,95.3,34.5,37
2020-04-22 15:16:30.000,10,72.9,17.1,25
2020-04-22 15:31:30.000,10,57.8,13.7,20
2020-04-22 15:46:30.000,10,78.1,15.0,29
2020-04-22 16:01:30.001,10,91.9,14.6,31
2020-04-22 16:16:30.000,10,78.9,13.2,28
2020-04-22 16:31:30.000,10,75.7,11.6,27
2020-04-22 16:46:30.000,10,103.4,15.9,29
2020-04-22 17:01:30.000,10,104.4,18.4,33
2020-04-22 17:16:30.000,10,115.9,15.1,33
2020-04-22 17:31:30.000,11,114.3,20.2,38
2020-04-22 17:46:30.001,11,104.8,17.9,34
2020-04-22 18:01:30.000,11,126.8,16.6,32
2020-04-22 18:16:30.000,12,136.6,17.6,35
2020-04-22 18:31:30.000,12,117.8,17.5,33
2020-04-22 18:46:30.000,13,114.0,18.3,35
2020-04-22 19:01:30.000,13,184.5,23.4,50
2020-04-22 19:16:30.000,14,149.8,19.1,40
2020-04-22 19:31:30.000,14,129.9,17.5,38
2020-04-22 19:46:30.000,14,107.0,22.0,38
2020-04-22 20:01:30.000,14,137.9,21.4,41
2020-04-22 20:16:30.000,14,129.1,20.9,38
2020-04-22 20:31:30.000,14,102.3,17.0,31
2020-04-22 20:46:30.000,14,101.5,15.8,36
2020-04-22 21:01:30.000,14,108.6,18.5,32
2020-04-22 21:16:30.000,14,108.0,20.4,35
2020-04-22 21:31:00.000,14,115.8,24.3,37
2020-04-22 21:46:30.000,16,160.7,45.1,55
2020-04-22 22:01:30.000,17,156.3,55.0,50
2020-04-22 22:16:30.000,17,189.5,58.3,63
2020-04-22 22:31:30.001,17,264.9,61.3,58
2020-04-22 22:46:30.001,18,269.3,80.6,69
2020-04-22 23:01:30.000,20,390.1,101.6,84
2020-04-22 23:16:30.000,20,423.5,110.1,100
2020-04-22 23:31:30.001,21,504.5,115.8,100
2020-04-22 23:46:30.000,21,341.8,105.9,88
2020-04-23 00:01:30.000,21,257.9,81.9,86
2020-04-23 00:16:30.000,20,206.0,64.6,81
2020-04-23 00:31:30.000,19,161.2,43.0,48
2020-04-23 00:46:30.000,18,92.7,33.7,41
2020-04-23 01:01:30.000,16,110.4,14.1,35
2020-04-23 01:16:30.001,15,105.7,13.9,27
2020-04-23 01:31:30.000,14,93.3,8.5,23
2020-04-23 01:46:30.000,12,76.2,9.0,21
2020-04-23 02:01:30.000,11,89.8,11.0,26
2020-04-23 02:16:30.000,11,76.5,9.6,19
2020-04-23 02:31:30.000,9,58.4,6.7,15
2020-04-23 02:46:30.000,9,60.0,8.0,23
2020-04-23 03:01:30.000,8,60.0,5.8,15
2020-04-23 03:16:30.000,8,67.4,11.0,25
2020-04-23 03:31:30.001,7,50.4,10.5,18
2020-04-23 03:46:30.000,6,53.8,9.3,16
2020-04-23 04:01:30.000,5,67.9,10.6,23
2020-04-23 04:16:30.000,4,55.3,5.4,17
2020-04-23 04:31:30.000,2,58.3,9.5,18
2020-04-23 04:46:30.000,1,44.4,9.9,15
2020-04-23 05:01:30.000,0,51.4,10.4,17
2020-04-23 05:17:00.000,0,61.5,11.0,14
2020-04-23 05:31:30.000,0,44.9,9.9,9
2020-04-23 05:47:00.000,0,32.5,6.4,8
2020-04-23 06:01:30.000,0,40.0,5.9,12
2020-04-23 06:16:30.001,0,24.3,3.5,8
2020-04-23 06:31:30.000,0,3.6,2.0,2
2020-04-23 06:46:30.000,0,13.3,1.0,5
2020-04-23 07:01:30.000,0,32.6,4.0,10
2020-04-23 07:16:30.000,0,28.7,3.3,7
2020-04-23 07:31:30.000,0,17.7,1.2,3
2020-04-23 07:46:30.000,0,9.3,2.6,4
2020-04-23 08:01:30.000,0,11.9,3.4,6
2020-04-23 08:16:30.000,0,10.7,1.4,4
2020-04-23 08:31:30.000,0,10.0,3.0,3
2020-04-23 08:46:30.000,0,0.4,1.0,1
2020-04-23 09:01:30.000,0,15.4,1.6,6
2020-04-23 09:16:30.001,0,14.5,1.3,5
2020-04-23 09:31:30.000,0,12.2,2.0,5
2020-04-23 09:46:30.001,0,12.4,0.9,5
2020-04-23 10:01:30.000,0,9.5,1.0,3
2020-04-23 10:16:30.000,0,14.9,3.8,7
2020-04-23 10:31:30.001,0,6.6,0.5,2
2020-04-23 10:46:30.000,0,3.3,0.1,1
2020-04-23 11:01:30.000,0,4.0,0.8,3
2020-04-23 11:16:30.000,0,5.5,0.6,2
2020-04-23 11:31:30.000,0,2.1,0.3,1
2020-04-23 11:46:30.000,0,1.0,1.2,1
2020-04-23 12:01:30.000,0,4.0,2.4,2
2020-04-23 12:16:30.000,0,7.8,4.9,4
2020-04-23 12:31:30.000,0,0.0,0.0,0
2020-04-23 12:46:30.000,0,13.4,3.2,5
2020-04-23 13:01:30.000,0,10.8,1.2,3
2020-04-23 13:16:30.000,0,4.2,2.3,2
2020-04-23 13:31:30.000,0,33.2,15.0,12
2020-04-23 13:46:30.000,2,94.5,45.1,29
2020-04-23 14:01:30.000,5,105.3,46.5,30
2020-04-23 14:16:30.001,6,106.2,28.6,21
2020-04-23 14:31:30.000,8,82.2,30.0,27
2020-04-23 14:46:30.001,9,81.8,39.1,28
2020-04-23 15:01:30.000,10,81.1,28.8,26
2020-04-23 15:16:30.001,10,80.4,15.0,27
2020-04-23 15:31:30.000,10,79.4,12.2,23
2020-04-23 15:46:30.000,10,64.9,10.0,23
2020-04-23 16:01:30.001,10,56.3,9.2,19
2020-04-23 16:16:30.000,10,53.5,5.6,14
2020-04-23 16:31:30.000,10,57.6,10.4,20
2020-04-23 16:46:30.000,10,59.6,8.2,21
2020-04-23 17:01:30.000,10,57.7,9.2,23
2020-04-23 17:16:30.000,10,67.9,10.4,26
2020-04-23 17:31:30.000,11,80.4,10.4,28
2020-04-23 17:46:30.000,11,91.0,12.0,31
2020-04-23 18:01:30.000,11,111.6,18.0,35
2020-04-23 18:16:30.000,12,98.3,13.4,27
2020-04-23 18:31:30.000,12,105.7,11.7,28
2020-04-23 18:46:30.000,13,138.4,18.3,44
2020-04-23 19:01:30.000,13,115.5,17.5,40
2020-04-23 19:16:30.000,13,122.0,19.2,39
2020-04-23 19:31:30.000,14,151.8,22.6,46
2020-04-23 19:46:30.000,14,107.3,16.1,33
2020-04-23 20:01:30.000,14,91.4,15.3,31
2020-04-23 20:16:30.001,14,130.5,16.6,37
2020-04-23 20:31:30.001,14,168.3,22.1,51
2020-04-23 20:46:30.000,14,122.8,16.0,37
2020-04-23 21:01:30.000,14,119.1,18.7,40
2020-04-23 21:16:30.001,14,109.3,16.1,38
2020-04-23 21:31:30.001,14,115.7,22.8,38
2020-04-23 21:46:30.000,15,187.4,35.9,53
2020-04-23 22:01:30.000,16,206.7,45.6,58
2020-04-23 22:16:30.000,16,161.5,44.0,50
2020-04-23 22:31:30.000,17,130.6,41.4,41
2020-04-23 22:46:30.000,18,166.7,61.9,61
2020-04-23 23:01:30.000,18,165.8,70.5,59
2020-04-23 23:16:30.000,19,183.0,67.4,63
2020-04-23 23:31:30.001,19,174.6,64.2,65
2020-04-23 23:46:30.000,19,159.3,57.2,62
2020-04-24 00:01:30.001,18,146.7,40.9,57
2020-04-24 00:16:30.000,18,108.5,31.3,40
2020-04-24 00:31:30.000,18,89.4,21.5,37
2020-04-24 00:46:30.000,17,85.2,12.8,32
2020-04-24 01:01:30.000,15,59.6,8.5,22
2020-04-24 01:16:30.000,14,39.2,4.3,15
2020-04-24 01:31:30.001,13,49.3,5.3,18
2020-04-24 01:46:30.000,12,53.6,7.8,19
2020-04-24 02:01:30.000,11,91.2,9.4,27
2020-04-24 02:16:30.000,11,92.4,11.5,24
2020-04-24 02:31:30.000,10,84.5,9.2,27
2020-04-24 02:46:30.000,9,84.8,9.3,22
2020-04-24 03:01:30.000,8,63.1,10.2,19
2020-04-24 03:16:30.000,8,98.4,13.3,24
2020-04-24 03:31:30.000,7,72.7,20.7,20
2020-04-24 03:46:30.000,6,94.4,22.9,29
2020-04-24 04:01:30.001,5,62.5,17.9,21
2020-04-24 04:16:30.000,4,43.8,16.2,15
2020-04-24 04:31:30.000,3,38.7,16.0,16
2020-04-24 04:46:30.000,2,34.9,9.5,11
2020-04-24 05:01:30.000,0,43.6,10.8,12
2020-04-24 05:16:30.000,0,52.2,10.7,18
2020-04-24 05:31:30.000,0,44.7,6.3,15
2020-04-24 05:46:30.000,0,57.1,6.5,20
2020-04-24 06:01:30.000,0,50.5,3.9,12
2020-04-24 06:16:30.000,0,17.0,2.1,3
2020-04-24 06:31:30.000,0,29.4,2.6,4
2020-04-24 06:46:30.000,0,24.7,3.6,6
2020-04-24 07:01:30.000,0,25.0,3.3,4
2020-04-24 07:16:30.000,0,32.7,5.3,6
2020-04-24 07:31:30.001,0,38.4,4.2,10
2020-04-24 07:46:30.000,0,14.2,2.2,3
2020-04-24 08:01:30.000,0,21.8,3.0,5
2020-04-24 08:16:30.000,0,25.8,1.6,7
2020-04-24 08:31:30.000,0,19.3,4.1,7
2020-04-24 08:46:30.000,0,16.5,0.8,5
2020-04-24 09:01:30.000,0,4.5,0.3,2
2020-04-24 09:16:30.000,0,0.0,0.0,0
2020-04-24 09:31:30.000,0,12.2,3.8,6
2020-04-24 09:46:30.001,0,6.3,1.5,3
2020-04-24 10:01:30.000,0,3.5,1.4,2
2020-04-24 10:16:30.000,0,13.7,1.5,4
2020-04-24 10:31:30.000,0,21.0,2.1,4
2020-04-24 10:46:30.000,0,4.5,1.1,2
2020-04-24 11:01:30.001,0,11.2,2.1,4
2020-04-24 11:16:30.000,0,7.9,0.5,2
2020-04-24 11:31:30.000,0,1.4,1.0,2
2020-04-24 11:46:30.000,0,3.8,0.3,1
2020-04-24 12:01:30.000,0,8.2,3.5,5
2020-04-24 12:16:30.000,0,8.1,4.7,3
2020-04-24 12:31:30.000,0,10.9,3.7,4
2020-04-24 12:46:30.000,0,12.8,3.7,3
2020-04-24 13:01:30.001,0,8.6,1.0,3
2020-04-24 13:16:30.000,0,16.2,5.0,8
2020-04-24 13:31:30.000,0,19.6,4.4,9
2020-04-24 13:46:30.000,1,37.6,25.6,16
2020-04-24 14:01:30.000,3,44.4,22.2,21
2020-04-24 14:16:30.000,4,31.8,12.0,15
2020-04-24 14:31:30.000,6,49.5,13.3,19
2020-04-24 14:46:30.000,7,57.3,21.8,24
2020-04-24 15:01:30.001,9,57.8,19.8,26
2020-04-24 15:16:30.000,9,103.7,15.2,27
2020-04-24 15:31:30.001,10,84.8,14.8,27
2020-04-24 15:46:30.000,10,130.1,22.9,37
2020-04-24 16:01:30.000,10,98.0,13.5,26
2020-04-24 16:16:30.000,10,96.1,13.7,27
2020-04-24 16:31:30.000,10,96.1,14.2,31
2020-04-24 16:46:30.000,11,132.5,24.4,38
2020-04-24 17:01:30.000,11,169.2,24.7,39
2020-04-24 17:16:30.000,12,216.3,26.6,48
2020-04-24 17:31:30.000,12,237.1,33.1,51
2020-04-24 17:46:30.000,12,243.8,31.2,56
2020-04-24 18:01:30.000,13,217.2,32.3,57
2020-04-24 18:16:30.000,14,245.7,39.0,61
2020-04-24 18:31:30.001,15,178.7,32.7,56
2020-04-24 18:46:30.000,15,133.1,27.3,47
2020-04-24 19:01:30.000,15,144.5,23.2,43
2020-04-24 19:16:30.000,15,166.3,26.0,51
2020-04-24 19:31:30.000,16,152.8,32.1,56
2020-04-24 19:46:30.001,16,174.4,31.6,59
2020-04-24 20:01:30.000,16,141.9,34.1,52
2020-04-24 20:16:30.000,16,162.5,37.9,56
2020-04-24 20:31:30.000,16,135.5,34.5,49
2020-04-24 20:46:30.000,16,126.9,31.7,47
2020-04-24 21:01:30.000,16,178.7,40.1,65
2020-04-24 21:16:30.000,16,169.5,36.5,54
2020-04-24 21:31:30.000,17,221.6,54.4,71
2020-04-24 21:46:30.000,18,217.9,67.4,78
2020-04-24 22:01:30.000,19,188.4,71.2,71
2020-04-24 22:16:30.000,19,193.8,70.2,73
2020-04-24 22:31:30.001,20,257.2,87.7,79
2020-04-24 22:46:30.000,21,301.0,104.3,82
2020-04-24 23:01:30.000,22,348.8,116.4,109
2020-04-24 23:16:30.000,22,361.9,88.4,89
2020-04-24 23:31:30.001,22,294.6,83.1,96
2020-04-24 23:46:30.000,21,246.0,76.0,84
2020-04-25 00:01:30.000,21,244.7,65.6,73
2020-04-25 00:16:30.000,21,171.7,53.5,56
2020-04-25 00:31:30.001,20,153.8,51.9,55
2020-04-25 00:46:30.000,19,116.2,28.3,50
2020-04-25 01:01:30.000,17,111.9,16.4,45
2020-04-25 01:16:30.000,16,89.0,10.0,32
2020-04-25 01:31:30.000,15,78.2,10.4,33
2020-04-25 01:46:30.000,14,74.8,12.3,27
2020-04-25 02:01:30.000,13,65.1,8.3,23
2020-04-25 02:16:30.000,12,82.6,11.7,26
2020-04-25 02:31:30.001,11,85.2,14.5,28
2020-04-25 02:46:30.000,10,63.6,6.6,23
2020-04-25 03:01:30.000,10,72.0,10.0,23
2020-04-25 03:16:30.000,10,80.7,12.7,25
2020-04-25 03:31:30.000,9,97.0,16.5,29
2020-04-25 03:46:30.001,8,66.0,8.6,18
2020-04-25 04:01:30.001,6,60.4,7.2,18
2020-04-25 04:16:30.000,5,59.9,6.6,17
2020-04-25 04:31:30.000,4,42.2,9.7,15
2020-04-25 04:46:30.000,2,53.3,8.7,19
2020-04-25 05:01:30.000,1,52.4,8.6,20
2020-04-25 05:16:30.001,1,39.6,6.9,14
2020-04-25 05:31:30.000,0,44.5,6.5,15
2020-04-25 05:46:30.000,0,21.2,1.5,8
2020-04-25 06:01:30.000,0,15.9,2.1,6
2020-04-25 06:16:30.000,0,8.6,1.0,4
2020-04-25 06:31:30.000,0,25.2,1.8,7
2020-04-25 06:46:30.000,0,17.6,3.8,6
2020-04-25 07:01:30.000,0,16.4,5.1,4
2020-04-25 07:16:30.000,0,30.3,4.2,7
2020-04-25 07:31:30.000,0,39.8,3.4,9
2020-04-25 07:46:30.000,0,53.9,6.8,13
2020-04-25 08:01:30.000,0,47.8,4.7,10
2020-04-25 08:16:30.000,0,41.4,5.0,5
2020-04-25 08:31:30.001,0,14.9,3.9,6
2020-04-25 08:46:30.000,0,3.4,1.0,3
2020-04-25 09:01:30.001,0,18.5,3.3,7
2020-04-25 09:16:30.000,0,17.2,1.7,5
2020-04-25 09:31:30.000,0,6.5,0.7,2
2020-04-25 09:46:30.001,0,2.7,0.2,1
2020-04-25 10:01:30.000,0,7.7,0.7,3
2020-04-25 10:16:30.000,0,14.0,1.1,5
2020-04-25 10:31:30.000,0,14.8,2.4,5
2020-04-25 10:46:30.001,0,22.9,4.0,7
2020-04-25 11:01:30.000,0,26.9,3.7,8
2020-04-25 11:16:30.000,0,2.3,0.1,1
2020-04-25 11:31:30.000,0,4.4,0.4,1
2020-04-25 11:46:30.000,0,8.3,0.7,2
2020-04-25 12:01:30.000,0,5.4,3.8,3
2020-04-25 12:16:30.001,0,5.6,0.5,2
2020-04-25 12:31:30.000,0,7.8,0.7,3
2020-04-25 12:46:30.000,0,0.0,0.0,0
2020-04-25 13:01:30.000,0,0.5,0.8,1
2020-04-25 13:16:30.000,0,12.6,1.1,4
2020-04-25 13:31:30.001,0,9.7,0.9,3
2020-04-25 13:46:30.000,0,11.0,2.5,4
2020-04-25 14:01:30.000,0,32.5,3.8,8
2020-04-25 14:16:30.000,0,27.5,3.7,7
2020-04-25 14:31:30.001,0,28.8,4.6,7
2020-04-25 14:46:30.000,0,39.1,3.2,8
2020-04-25 15:01:30.001,1,36.1,3.9,8
2020-04-25 15:16:30.000,2,41.9,4.7,9
2020-04-25 15:31:30.000,2,47.7,7.2,10
2020-04-25 15:46:30.000,3,60.7,7.2,12
2020-04-25 16:01:30.000,4,61.1,6.1,14
2020-04-25 16:16:30.001,4,64.8,7.4,16
2020-04-25 16:31:30.000,5,26.0,4.5,12
2020-04-25 16:46:30.000,6,21.4,1.8,9
2020-04-25 17:01:30.000,6,35.8,3.4,11
2020-04-25 17:16:30.001,7,38.5,5.7,13
2020-04-25 17:31:30.000,8,80.9,10.0,28
2020-04-25 17:46:30.000,9,90.5,9.7,24
2020-04-25 18:01:30.000,10,90.2,6.6,21
2020-04-25 18:16:30.001,10,97.6,10.1,24
2020-04-25 18:31:30.001,11,105.5,10.8,29
2020-04-25 18:46:30.001,12,98.3,12.8,30
2020-04-25 19:01:30.001,12,99.5,14.2,31
2020-04-25 19:16:30.001,13,107.8,13.2,33
2020-04-25 19:31:30.000,13,118.8,16.1,35
2020-04-25 19:46:30.001,13,106.3,14.8,36
2020-04-25 20:01:30.001,14,132.1,24.0,42
2020-04-25 20:16:30.000,13,121.5,20.8,39
2020-04-25 20:31:30.000,14,90.5,17.5,31
2020-04-25 20:46:30.001,14,118.8,19.9,42
2020-04-25 21:01:30.000,14,115.0,22.5,36
2020-04-25 21:16:30.000,14,129.5,27.6,34
2020-04-25 21:31:30.000,14,119.9,25.9,37
2020-04-25 21:46:30.001,14,124.1,24.2,38
2020-04-25 22:01:30.000,14,135.6,25.3,39
2020-04-25 22:16:30.000,14,76.0,15.1,27
2020-04-25 22:31:30.000,13,77.2,16.3,33
2020-04-25 22:46:30.000,13,83.4,16.5,32
2020-04-25 23:01:30.000,13,72.9,16.8,25
2020-04-25 23:16:30.001,12,75.5,14.6,32
2020-04-25 23:31:30.000,12,50.8,11.1,22
2020-04-25 23:46:30.000,12,50.5,9.7,21
2020-04-26 00:01:30.000,12,110.9,19.2,38
2020-04-26 00:16:30.001,12,119.8,16.7,42
2020-04-26 00:31:30.000,12,81.4,14.1,31
2020-04-26 00:46:30.000,11,86.7,10.3,27
2020-04-26 01:01:30.000,11,78.3,10.0,26
2020-04-26 01:16:30.000,11,54.4,8.9,15
2020-04-26 01:31:30.000,10,75.8,11.1,25
2020-04-26 01:46:30.000,10,55.9,7.6,20
2020-04-26 02:01:30.000,10,60.7,10.5,21
2020-04-26 02:16:30.000,9,72.6,11.0,25
2020-04-26 02:31:30.000,9,73.8,10.1,30
2020-04-26 02:46:30.000,8,53.5,6.9,19
2020-04-26 03:01:30.000,8,77.8,6.8,22
2020-04-26 03:16:30.001,8,55.4,5.2,18
2020-04-26 03:31:30.000,7,49.6,4.9,14
2020-04-26 03:46:30.000,7,55.2,10.4,17
2020-04-26 04:01:30.000,5,49.7,7.6,17
2020-04-26 04:16:30.000,4,69.3,8.1,19
2020-04-26 04:31:30.000,3,99.0,11.6,24
2020-04-26 04:46:30.001,2,38.2,3.7,11
2020-04-26 05:01:30.000,1,70.1,6.8,14
2020-04-26 05:16:30.000,0,41.8,4.4,12
2020-04-26 05:31:30.000,0,43.7,5.1,15
2020-04-26 05:46:30.001,0,28.3,3.2,10
2020-04-26 06:01:30.000,0,21.5,2.1,8
2020-04-26 06:16:30.000,0,18.1,1.7,7
2020-04-26 06:31:30.000,0,20.1,2.3,7
2020-04-26 06:46:30.000,0,21.7,1.8,7
2020-04-26 07:01:30.000,0,30.8,4.0,8
2020-04-26 07:16:30.000,0,22.1,1.5,7
2020-04-26 07:31:30.000,0,10.9,0.8,4
2020-04-26 07:46:30.000,0,10.4,1.0,3
2020-04-26 08:01:30.001,0,12.9,1.7,5
2020-04-26 08:16:30.000,0,7.3,0.8,2
2020-04-26 08:31:30.000,0,7.9,0.7,3
2020-04-26 08:46:30.000,0,5.0,0.5,2
2020-04-26 09:01:30.000,0,5.6,0.7,2
2020-04-26 09:16:30.000,0,8.8,1.9,4
2020-04-26 09:31:30.000,0,18.7,3.2,5
2020-04-26 09:46:30.000,0,18.3,1.0,3
2020-04-26 10:01:30.000,0,0.6,0.8,1
2020-04-26 10:16:30.000,0,2.0,2.9,2
2020-04-26 10:31:30.001,0,11.2,1.8,4
2020-04-26 10:46:30.000,0,6.5,0.7,3
2020-04-26 11:01:30.000,0,4.7,0.7,2
2020-04-26 11:16:30.000,0,10.3,1.9,5
2020-04-26 11:31:30.000,0,8.0,1.7,3
2020-04-26 11:46:30.001,0,10.4,1.0,3
2020-04-26 12:01:30.000,0,13.3,1.8,4
2020-04-26 12:16:30.000,0,10.1,1.1,3
2020-04-26 12:31:30.001,0,2.6,0.4,1
2020-04-26 12:46:30.000,0,4.3,0.3,1
2020-04-26 13:01:30.000,0,9.0,2.0,3
2020-04-26 13:16:30.000,0,15.5,2.1,3
2020-04-26 13:31:30.001,0,5.0,0.4,2
2020-04-26 13:46:30.000,0,1.1,0.3,1
2020-04-26 14:01:30.000,0,8.2,0.5,2
2020-04-26 14:16:30.000,0,7.9,1.2,3
2020-04-26 14:31:30.000,0,5.1,0.3,2
2020-04-26 14:46:30.000,0,2.7,1.4,1
2020-04-26 15:01:30.000,0,14.9,2.8,6
2020-04-26 15:16:30.001,0,12.2,1.9,4
2020-04-26 15:31:30.001,0,24.9,2.1,7
2020-04-26 15:46:30.000,0,17.4,1.1,5
2020-04-26 16:01:30.000,0,13.1,1.2,4
2020-04-26 16:16:30.000,1,11.2,1.0,4
2020-04-26 16:31:30.001,2,10.9,1.0,4
2020-04-26 16:46:30.000,2,17.1,1.4,6
2020-04-26 17:01:30.000,3,17.0,2.4,6
2020-04-26 17:16:30.000,3,27.4,2.3,8
2020-04-26 17:31:30.000,4,28.2,1.9,8
2020-04-26 17:46:30.001,5,32.5,4.1,13
2020-04-26 18:01:30.000,5,32.5,4.3,10
2020-04-26 18:16:30.000,6,40.8,5.0,11
2020-04-26 18:31:30.000,6,36.0,3.4,13
2020-04-26 18:46:30.000,7,31.9,2.7,11
2020-04-26 19:01:30.000,7,46.1,4.7,15
2020-04-26 19:16:30.000,8,60.2,4.8,17
2020-04-26 19:31:30.000,8,53.0,4.1,14
2020-04-26 19:46:30.000,9,29.4,3.8,10
2020-04-26 20:01:30.000,9,28.4,2.7,9
2020-04-26 20:16:30.000,9,48.7,5.2,18
2020-04-26 20:31:30.000,9,44.9,5.7,18
2020-04-26 20:46:30.000,9,51.2,6.2,17
2020-04-26 21:01:30.000,9,49.1,5.5,19
2020-04-26 21:16:30.000,9,65.3,12.5,22
2020-04-26 21:31:30.000,10,89.0,16.2,32
2020-04-26 21:46:30.000,10,55.2,6.3,20
2020-04-26 22:01:30.000,10,62.4,11.0,22
2020-04-26 22:16:30.000,10,33.7,8.7,14
2020-04-26 22:31:30.000,9,41.6,6.2,16
2020-04-26 22:46:30.000,9,49.2,10.9,14
2020-04-26 23:01:30.000,9,47.0,7.7,15
2020-04-26 23:16:30.000,9,70.5,13.3,26
