Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-26 23:31:30.000,9,75.8,13.3,23
2020-04-26 23:46:30.000,9,64.9,9.7,22
2020-04-27 00:01:30.000,9,53.2,13.2,21
2020-04-27 00:16:30.001,9,75.1,12.0,22
2020-04-27 00:31:30.000,8,81.1,13.3,28
2020-04-27 00:46:30.000,8,56.3,11.8,18
2020-04-27 01:01:30.000,8,73.4,8.4,26
2020-04-27 01:16:30.000,8,67.7,7.6,26
2020-04-27 01:31:30.001,7,66.6,7.2,26
2020-04-27 01:46:30.000,7,45.5,5.9,19
2020-04-27 02:01:30.000,6,34.3,6.0,13
2020-04-27 02:16:30.000,6,44.7,7.7,16
2020-04-27 02:31:30.000,6,46.3,6.7,15
2020-04-27 02:46:30.001,6,63.2,7.7,18
2020-04-27 03:01:30.000,6,63.8,8.1,20
2020-04-27 03:16:30.000,6,43.5,6.9,15
2020-04-27 03:31:30.000,5,43.8,8.0,17
2020-04-27 03:46:30.001,4,63.4,8.5,20
2020-04-27 04:01:30.000,3,58.2,7.0,17
2020-04-27 04:16:30.000,2,31.0,4.5,10
2020-04-27 04:31:30.001,1,32.4,2.7,9
2020-04-27 04:46:30.000,0,33.9,2.9,11
2020-04-27 05:01:30.000,0,34.2,4.1,11
2020-04-27 05:16:30.000,0,20.0,1.9,9
2020-04-27 05:31:30.000,0,24.7,2.3,8
2020-04-27 05:46:30.000,0,19.9,1.8,6
2020-04-27 06:01:30.000,0,13.1,1.0,5
2020-04-27 06:16:30.000,0,9.4,0.6,3
2020-04-27 06:31:30.000,0,9.7,0.6,3
2020-04-27 06:46:30.000,0,19.4,1.6,6
2020-04-27 07:01:30.000,0,19.6,2.3,8
2020-04-27 07:16:30.000,0,15.3,1.8,6
2020-04-27 07:31:30.000,0,11.5,0.8,4
2020-04-27 07:46:30.000,0,4.9,0.6,2
2020-04-27 08:01:30.000,0,12.7,2.0,4
2020-04-27 08:16:30.000,0,16.7,2.6,6
2020-04-27 08:31:30.000,0,0.9,0.2,1
2020-04-27 08:46:30.000,0,0.0,0.0,0
2020-04-27 09:01:30.000,0,5.6,0.6,2
2020-04-27 09:16:30.000,0,14.5,2.5,2
2020-04-27 09:31:30.001,0,16.3,2.7,2
2020-04-27 09:46:30.000,0,7.2,1.4,2
2020-04-27 10:01:30.000,0,12.3,2.3,3
2020-04-27 10:16:30.000,0,10.2,2.7,4
2020-04-27 10:31:30.000,0,2.4,0.4,1
2020-04-27 10:46:30.001,0,1.0,0.0,1
2020-04-27 11:01:30.000,0,0.0,0.0,0
2020-04-27 11:16:30.000,0,4.0,1.9,2
2020-04-27 11:31:30.000,0,4.3,0.8,2
2020-04-27 11:46:30.000,0,12.9,1.2,1
2020-04-27 12:01:30.000,0,17.0,6.0,4
2020-04-27 12:16:30.000,0,7.4,0.6,3
2020-04-27 12:31:30.000,0,40.5,6.2,6
2020-04-27 12:46:30.000,0,52.5,10.2,6
2020-04-27 13:01:30.000,0,6.4,4.4,2
2020-04-27 13:16:30.000,0,16.6,6.4,5
2020-04-27 13:31:30.000,0,32.7,21.4,13
2020-04-27 13:46:30.000,2,50.8,30.5,18
2020-04-27 14:01:30.000,4,67.2,31.5,24
2020-04-27 14:16:30.001,5,26.1,13.7,12
2020-04-27 14:31:30.001,6,31.8,17.0,14
2020-04-27 14:46:30.000,8,56.3,26.4,21
2020-04-27 15:01:30.000,9,59.2,26.5,23
2020-04-27 15:16:30.001,9,65.1,11.4,20
2020-04-27 15:31:30.000,9,74.4,12.6,23
2020-04-27 15:46:30.000,9,70.4,15.3,24
2020-04-27 16:01:30.001,9,59.8,8.6,20
2020-04-27 16:16:30.000,9,51.4,9.2,18
2020-04-27 16:31:30.000,9,49.3,10.2,18
2020-04-27 16:46:30.000,9,36.2,8.7,14
2020-04-27 17:01:30.000,10,51.8,8.5,22
2020-04-27 17:16:30.000,10,70.4,10.2,25
2020-04-27 17:31:30.000,10,59.5,12.1,22
2020-04-27 17:46:30.000,11,70.6,12.8,25
2020-04-27 18:01:30.000,11,108.8,15.2,33
2020-04-27 18:16:30.000,12,99.8,14.9,36
2020-04-27 18:31:30.000,12,111.0,15.2,38
2020-04-27 18:46:30.000,13,101.6,11.6,35
2020-04-27 19:01:30.001,13,82.5,13.8,33
2020-04-27 19:16:30.000,14,93.8,13.8,36
2020-04-27 19:31:30.000,14,107.4,17.1,38
2020-04-27 19:46:30.000,14,95.0,13.9,35
2020-04-27 20:01:30.000,14,107.2,15.0,36
2020-04-27 20:16:30.000,14,110.2,16.0,34
2020-04-27 20:31:30.000,14,84.0,12.9,26
2020-04-27 20:46:30.000,14,120.8,22.8,44
2020-04-27 21:01:30.000,14,91.3,22.3,34
2020-04-27 21:16:30.000,14,111.0,23.4,38
2020-04-27 21:31:30.000,15,124.4,31.7,42
2020-04-27 21:46:30.000,15,132.0,45.2,50
2020-04-27 22:01:30.000,16,155.9,56.4,57
2020-04-27 22:16:30.000,17,170.6,61.2,59
2020-04-27 22:31:30.000,17,132.4,49.9,54
2020-04-27 22:46:30.001,18,171.7,80.0,69
2020-04-27 23:01:30.000,19,226.1,94.4,82
2020-04-27 23:16:30.000,19,184.1,79.8,76
2020-04-27 23:31:30.000,19,201.0,73.7,75
2020-04-27 23:46:30.001,19,186.4,74.2,65
2020-04-28 00:01:30.000,18,137.4,47.1,55
2020-04-28 00:16:30.000,18,88.5,28.9,37
2020-04-28 00:31:30.000,17,100.0,32.3,36
2020-04-28 00:46:30.000,16,91.1,20.7,33
2020-04-28 01:01:30.000,15,73.2,6.1,27
2020-04-28 01:16:30.000,13,43.5,6.4,19
2020-04-28 01:31:30.000,12,58.7,8.0,21
2020-04-28 01:46:30.000,11,69.4,9.6,27
2020-04-28 02:01:30.000,10,74.5,9.3,27
2020-04-28 02:16:30.000,9,33.5,2.5,13
2020-04-28 02:31:30.000,8,52.9,5.1,17
2020-04-28 02:46:30.000,8,46.5,5.3,16
2020-04-28 03:01:30.000,7,63.9,7.0,23
2020-04-28 03:16:30.000,7,47.2,7.3,20
2020-04-28 03:31:30.000,7,71.0,10.3,21
2020-04-28 03:46:30.001,6,53.0,8.0,17
2020-04-28 04:01:30.001,4,61.5,7.2,19
2020-04-28 04:16:30.000,3,55.9,5.1,16
2020-04-28 04:31:30.000,2,30.2,9.7,13
2020-04-28 04:46:30.000,1,32.9,6.0,13
2020-04-28 05:01:30.000,0,24.9,2.5,9
2020-04-28 05:16:30.000,0,14.3,2.0,5
2020-04-28 05:31:30.000,0,41.6,8.9,13
2020-04-28 05:46:30.000,0,52.6,8.8,18
2020-04-28 06:01:30.000,0,17.5,2.6,4
2020-04-28 06:16:30.000,0,22.5,4.2,7
2020-04-28 06:31:30.000,0,21.8,2.8,8
2020-04-28 06:46:30.000,0,34.2,4.1,13
2020-04-28 07:01:30.000,0,30.3,5.1,9
2020-04-28 07:16:30.000,0,32.4,4.5,6
2020-04-28 07:31:30.000,0,16.4,2.1,4
2020-04-28 07:46:30.000,0,8.7,0.4,3
2020-04-28 08:01:30.000,0,11.8,1.5,5
2020-04-28 08:16:30.000,0,4.6,0.5,3
2020-04-28 08:31:30.000,0,10.5,1.8,5
2020-04-28 08:46:30.001,0,7.6,1.6,3
2020-04-28 09:01:30.000,0,6.8,0.9,3
2020-04-28 09:16:30.001,0,6.3,1.9,2
2020-04-28 09:31:30.000,0,10.3,2.6,4
2020-04-28 09:46:30.000,0,9.7,2.0,4
2020-04-28 10:01:30.000,0,12.9,1.0,3
2020-04-28 10:16:30.000,0,6.6,0.9,2
2020-04-28 10:31:30.000,0,9.6,1.0,2
2020-04-28 10:46:30.000,0,0.0,0.0,0
2020-04-28 11:01:30.000,0,1.7,1.7,1
2020-04-28 11:16:30.000,0,7.4,1.6,4
2020-04-28 11:31:30.000,0,8.7,0.8,3
2020-04-28 11:46:30.000,0,13.2,3.0,5
2020-04-28 12:01:30.000,0,12.5,2.4,4
2020-04-28 12:16:30.000,0,8.8,2.6,3
2020-04-28 12:31:30.000,0,8.3,0.7,3
2020-04-28 12:46:30.000,0,11.0,1.8,4
2020-04-28 13:01:30.000,0,15.0,5.6,3
2020-04-28 13:16:30.000,0,25.2,11.3,9
2020-04-28 13:31:30.000,0,33.4,25.6,16
2020-04-28 13:46:30.000,3,60.6,45.6,26
2020-04-28 14:01:30.000,5,54.5,37.4,22
2020-04-28 14:16:30.000,6,45.0,21.4,19
2020-04-28 14:31:30.000,7,38.2,21.6,16
2020-04-28 14:46:30.000,9,55.6,24.8,20
2020-04-28 15:01:30.000,10,61.1,18.5,29
2020-04-28 15:16:30.000,10,83.3,15.0,27
2020-04-28 15:31:30.000,10,61.2,9.1,21
2020-04-28 15:46:30.000,10,82.6,15.6,25
2020-04-28 16:01:30.000,11,92.6,16.1,27
2020-04-28 16:16:30.000,11,149.9,19.8,40
2020-04-28 16:31:30.000,11,117.5,16.7,26
2020-04-28 16:46:30.000,11,117.4,18.5,28
2020-04-28 17:01:30.000,11,133.3,20.2,36
2020-04-28 17:16:30.000,11,120.0,19.7,34
2020-04-28 17:31:30.000,12,155.0,23.3,49
2020-04-28 17:46:00.000,12,139.8,27.4,40
2020-04-28 18:01:30.000,12,130.7,21.7,42
2020-04-28 18:16:30.000,13,126.4,27.6,49
2020-04-28 18:31:30.000,13,109.7,16.3,39
2020-04-28 18:46:30.000,14,128.7,19.3,40
2020-04-28 19:01:30.000,14,120.7,20.6,45
2020-04-28 19:16:30.000,14,147.2,21.3,43
2020-04-28 19:31:30.000,15,146.2,17.9,40
2020-04-28 19:46:30.000,15,164.6,25.8,53
2020-04-28 20:01:30.001,15,115.0,20.3,39
2020-04-28 20:16:30.000,15,121.1,20.5,42
2020-04-28 20:31:30.000,14,141.1,19.3,43
2020-04-28 20:46:30.000,14,117.6,18.2,42
2020-04-28 21:01:30.001,15,127.2,29.7,42
2020-04-28 21:16:30.000,15,120.6,27.9,43
2020-04-28 21:31:30.000,15,125.0,30.4,47
2020-04-28 21:46:30.000,16,154.8,38.1,55
2020-04-28 22:01:30.001,17,143.5,51.7,53
2020-04-28 22:16:30.000,17,147.7,52.0,55
2020-04-28 22:31:30.000,17,195.7,63.7,63
2020-04-28 22:46:30.001,18,198.6,68.5,65
2020-04-28 23:01:30.000,19,243.9,93.2,89
2020-04-28 23:16:30.000,20,202.7,84.2,67
2020-04-28 23:31:30.001,20,267.3,84.2,80
2020-04-28 23:46:30.000,20,204.0,81.2,79
2020-04-29 00:01:30.001,20,162.0,65.0,68
2020-04-29 00:16:30.000,19,144.0,51.6,55
2020-04-29 00:31:30.000,19,119.0,30.0,47
2020-04-29 00:46:30.000,18,122.1,19.0,44
2020-04-29 01:01:30.000,16,96.7,12.4,31
2020-04-29 01:16:30.001,15,76.2,10.9,28
2020-04-29 01:31:30.000,14,99.5,12.1,35
2020-04-29 01:46:30.000,12,70.4,9.4,26
2020-04-29 02:01:30.000,11,75.2,11.7,24
2020-04-29 02:16:30.000,10,38.5,5.5,16
2020-04-29 02:31:30.000,9,92.3,10.1,28
2020-04-29 02:46:30.000,9,99.6,13.0,34
2020-04-29 03:01:30.000,9,73.3,11.8,25
2020-04-29 03:16:30.000,8,89.6,10.4,29
2020-04-29 03:31:30.000,7,74.5,11.4,18
2020-04-29 03:46:30.001,6,78.9,15.6,22
2020-04-29 04:01:30.000,5,86.0,10.4,21
2020-04-29 04:16:30.000,4,76.3,11.8,21
2020-04-29 04:31:30.000,3,44.6,5.3,19
2020-04-29 04:46:30.000,1,37.3,5.6,16
2020-04-29 05:01:30.001,0,52.1,7.6,10
2020-04-29 05:16:30.000,0,49.0,7.4,13
2020-04-29 05:31:30.000,0,43.7,7.0,17
2020-04-29 05:46:30.000,0,23.8,5.0,11
2020-04-29 06:01:30.000,0,13.5,2.8,6
2020-04-29 06:16:30.000,0,26.0,3.9,6
2020-04-29 06:31:30.000,0,39.4,5.7,9
2020-04-29 06:46:30.000,0,12.1,3.3,5
2020-04-29 07:01:30.000,0,8.5,0.8,3
2020-04-29 07:16:30.000,0,14.2,0.9,5
2020-04-29 07:31:30.001,0,1.4,1.0,2
2020-04-29 07:46:30.000,0,10.6,0.7,4
2020-04-29 08:01:30.000,0,17.9,4.7,5
2020-04-29 08:16:30.000,0,6.1,0.4,2
2020-04-29 08:31:30.000,0,7.3,2.0,2
2020-04-29 08:46:30.000,0,2.1,0.2,1
2020-04-29 09:01:30.000,0,10.0,2.0,5
2020-04-29 09:16:30.000,0,18.3,3.8,7
2020-04-29 09:31:30.000,0,17.2,2.0,6
2020-04-29 09:46:30.000,0,18.3,3.3,6
2020-04-29 10:01:30.000,0,7.6,0.4,2
2020-04-29 10:16:30.001,0,2.9,0.1,1
2020-04-29 10:31:30.000,0,3.3,1.0,2
2020-04-29 10:46:30.000,0,8.0,0.4,2
2020-04-29 11:01:30.000,0,8.0,0.4,2
2020-04-29 11:40:30.000,0,13.5,3.4,5
2020-04-29 11:46:30.001,0,20.0,4.6,7
2020-04-29 12:01:30.000,0,17.0,2.8,4
2020-04-29 12:16:30.000,0,22.6,6.6,6
2020-04-29 12:31:30.000,0,13.6,3.6,5
2020-04-29 12:46:30.000,0,29.5,5.9,5
2020-04-29 13:01:30.000,0,45.1,8.7,10
2020-04-29 13:16:30.000,0,49.3,10.1,15
2020-04-29 13:31:30.000,0,23.6,16.3,12
2020-04-29 13:46:30.000,2,43.7,31.4,20
2020-04-29 14:01:30.001,4,27.5,26.1,13
2020-04-29 14:16:30.000,5,38.2,14.5,16
2020-04-29 14:31:30.001,6,38.7,16.1,19
2020-04-29 14:46:30.000,8,57.7,24.3,26
2020-04-29 15:01:30.000,9,68.8,23.8,31
2020-04-29 15:16:30.000,9,56.3,6.8,18
2020-04-29 15:31:30.000,9,84.6,9.0,22
2020-04-29 15:46:30.000,9,49.3,5.7,17
2020-04-29 16:01:30.001,10,76.3,9.4,27
2020-04-29 16:16:30.001,9,76.4,9.5,28
2020-04-29 16:31:30.000,10,98.4,17.1,36
2020-04-29 16:46:30.001,10,75.8,10.3,21
2020-04-29 17:01:30.000,10,86.1,8.9,23
2020-04-29 17:16:30.000,10,85.2,8.7,24
2020-04-29 17:31:30.000,10,102.6,12.2,32
2020-04-29 17:46:30.000,11,111.2,13.4,37
2020-04-29 18:01:30.000,11,107.0,18.7,38
2020-04-29 18:16:30.000,12,121.0,21.9,33
2020-04-29 18:31:30.000,13,153.9,24.1,41
2020-04-29 18:46:30.000,13,147.6,25.3,43
2020-04-29 19:01:30.000,14,155.9,26.4,46
2020-04-29 19:16:30.000,14,128.5,21.1,43
2020-04-29 19:31:30.000,14,103.0,18.0,35
2020-04-29 19:46:30.000,15,126.7,27.7,43
2020-04-29 20:01:30.001,15,144.8,30.9,50
2020-04-29 20:16:30.000,15,179.6,39.2,58
2020-04-29 20:31:30.000,15,231.5,45.7,65
2020-04-29 20:46:30.000,15,247.7,45.0,60
2020-04-29 21:01:30.001,16,237.6,53.5,66
2020-04-29 21:16:30.000,16,186.6,44.3,55
2020-04-29 21:31:30.000,16,186.0,48.4,60
2020-04-29 21:46:30.000,17,218.8,71.1,72
2020-04-29 22:01:30.000,18,205.9,82.6,78
2020-04-29 22:16:30.000,18,190.5,68.9,70
2020-04-29 22:31:30.000,18,192.5,72.3,71
2020-04-29 22:46:30.001,19,213.9,81.1,74
2020-04-29 23:01:30.000,20,214.4,81.5,70
2020-04-29 23:16:30.000,20,243.3,90.3,80
2020-04-29 23:31:30.000,20,204.3,76.8,79
2020-04-29 23:46:30.000,20,175.5,66.7,71
2020-04-30 00:01:30.000,19,139.3,48.2,57
2020-04-30 00:16:30.000,19,169.5,46.2,62
2020-04-30 00:31:30.000,19,155.3,38.7,56
2020-04-30 00:46:30.000,18,94.0,16.2,38
2020-04-30 01:01:30.000,16,80.0,10.3,32
2020-04-30 01:16:30.000,14,99.8,15.8,32
2020-04-30 01:31:30.000,13,56.6,5.3,20
2020-04-30 01:46:30.001,12,37.5,4.2,15
2020-04-30 02:01:30.000,10,54.1,6.9,21
2020-04-30 02:16:30.000,9,51.5,5.7,20
2020-04-30 02:31:30.000,8,73.5,8.2,27
2020-04-30 02:46:30.000,7,67.6,10.6,24
2020-04-30 03:01:30.000,7,71.5,8.7,22
2020-04-30 03:16:30.000,7,86.2,11.8,25
2020-04-30 03:31:30.000,6,68.8,14.1,22
2020-04-30 03:46:30.000,5,55.5,8.1,18
2020-04-30 04:01:30.000,4,40.1,7.5,13
2020-04-30 04:16:30.000,3,40.7,6.3,11
2020-04-30 04:31:30.001,2,50.4,7.9,15
2020-04-30 04:46:30.000,1,26.9,8.4,11
2020-04-30 05:01:30.000,0,59.4,7.5,13
2020-04-30 05:16:30.000,0,31.4,6.4,11
2020-04-30 05:31:30.000,0,25.5,6.0,10
2020-04-30 05:46:30.000,0,22.4,5.3,8
2020-04-30 06:01:30.001,0,25.2,4.8,8
2020-04-30 06:16:30.000,0,41.6,6.3,13
2020-04-30 06:31:30.000,0,18.8,2.3,6
2020-04-30 06:46:30.001,0,11.8,2.1,3
2020-04-30 07:01:30.000,0,11.9,6.4,4
2020-04-30 07:16:30.001,0,18.7,4.4,6
2020-04-30 07:31:30.000,0,22.9,4.5,10
2020-04-30 07:46:30.000,0,22.5,4.1,8
2020-04-30 08:01:30.000,0,14.9,3.5,6
2020-04-30 08:16:30.000,0,22.3,3.6,7
2020-04-30 08:31:30.000,0,7.4,2.8,5
2020-04-30 08:46:30.000,0,9.5,1.5,4
2020-04-30 09:01:30.000,0,1.2,1.5,2
2020-04-30 09:16:30.000,0,6.7,1.1,1
2020-04-30 09:31:30.001,0,27.8,6.6,6
2020-04-30 09:46:30.000,0,18.0,6.8,7
2020-04-30 10:01:30.001,0,8.0,1.5,3
2020-04-30 10:16:30.000,0,0.0,0.0,0
2020-04-30 10:31:30.000,0,6.0,0.5,3
2020-04-30 10:46:30.000,0,3.3,0.3,1
2020-04-30 11:01:30.000,0,10.8,0.6,3
2020-04-30 11:16:30.000,0,3.0,0.1,1
2020-04-30 11:31:30.000,0,7.7,1.8,2
2020-04-30 11:46:30.001,0,4.3,0.1,1
2020-04-30 12:01:30.000,0,0.9,1.3,1
2020-04-30 12:16:30.000,0,2.8,0.1,1
2020-04-30 12:31:30.000,0,8.6,1.0,4
2020-04-30 12:46:30.000,0,14.3,0.9,4
2020-04-30 13:01:30.000,0,15.9,2.4,4
2020-04-30 13:16:30.000,0,11.0,0.6,3
2020-04-30 13:31:30.000,0,12.6,8.5,7
2020-04-30 13:46:30.000,1,34.2,25.2,15
2020-04-30 14:01:30.000,3,30.8,19.8,15
2020-04-30 14:16:30.000,4,28.6,10.0,13
2020-04-30 14:31:30.000,6,60.0,14.3,16
2020-04-30 14:46:30.001,8,109.4,29.4,32
2020-04-30 15:01:30.000,10,125.6,29.4,33
2020-04-30 15:16:30.000,10,97.9,16.5,24
2020-04-30 15:31:30.000,10,102.4,14.5,22
2020-04-30 15:46:30.000,10,53.2,12.2,20
2020-04-30 16:01:30.000,10,66.2,12.3,25
2020-04-30 16:16:30.000,9,54.3,6.8,20
2020-04-30 16:31:30.000,9,56.4,10.0,21
2020-04-30 16:46:30.001,9,45.5,7.7,18
2020-04-30 17:01:30.000,10,63.6,12.3,24
2020-04-30 17:16:30.000,10,62.2,8.9,21
2020-04-30 17:31:30.001,10,64.1,7.8,22
2020-04-30 17:46:30.000,11,122.4,13.7,31
2020-04-30 18:01:30.000,12,146.6,21.0,46
2020-04-30 18:16:30.000,12,160.5,24.0,48
2020-04-30 18:31:30.000,12,124.0,18.1,39
2020-04-30 18:46:30.000,13,77.0,13.3,28
2020-04-30 19:01:30.001,14,150.6,17.6,42
2020-04-30 19:16:30.000,14,157.8,20.0,46
2020-04-30 19:31:30.000,14,177.7,20.8,44
2020-04-30 19:46:30.000,14,184.9,28.6,51
2020-04-30 20:01:30.001,15,206.6,33.6,56
2020-04-30 20:16:30.000,15,194.1,30.0,51
2020-04-30 20:31:30.000,15,196.5,32.3,52
2020-04-30 20:46:30.000,15,167.1,22.6,40
2020-04-30 21:01:30.000,15,169.5,23.8,46
2020-04-30 21:16:30.001,15,175.2,28.5,46
2020-04-30 21:31:30.000,16,208.2,37.7,56
2020-04-30 21:46:30.001,16,180.9,47.0,55
2020-04-30 22:01:30.000,17,222.4,71.0,72
2020-04-30 22:16:30.000,18,213.9,56.7,64
2020-04-30 22:31:30.001,18,238.6,66.8,70
2020-04-30 22:46:30.000,20,280.3,98.1,100
2020-04-30 23:01:30.001,21,266.7,111.7,104
2020-04-30 23:16:30.000,21,205.1,98.2,77
2020-04-30 23:31:30.000,21,237.0,94.2,94
2020-04-30 23:46:30.000,21,233.9,89.9,88
2020-05-01 00:01:30.000,21,195.5,87.7,77
2020-05-01 00:16:30.000,20,183.2,70.8,71
2020-05-01 00:31:30.000,20,133.0,47.1,52
2020-05-01 00:46:30.000,18,115.4,23.1,42
2020-05-01 01:01:30.000,17,96.8,10.6,31
2020-05-01 01:16:30.000,15,66.7,9.2,26
2020-05-01 01:31:30.000,14,59.3,5.2,22
2020-05-01 01:46:30.000,12,55.3,4.5,21
2020-05-01 02:01:30.000,11,57.2,6.0,20
2020-05-01 02:16:30.000,10,41.0,5.7,19
2020-05-01 02:31:30.000,9,61.3,9.8,25
2020-05-01 02:46:30.000,9,68.8,9.1,19
2020-05-01 03:01:30.001,8,80.8,9.8,22
2020-05-01 03:16:30.000,8,78.4,11.7,24
2020-05-01 03:31:30.001,7,65.9,17.2,21
2020-05-01 03:46:30.001,6,32.8,10.7,13
2020-05-01 04:01:30.000,5,71.5,8.3,25
2020-05-01 04:16:30.000,3,45.4,6.5,18
2020-05-01 04:31:30.001,2,33.8,7.4,15
2020-05-01 04:46:30.000,1,35.2,4.7,13
2020-05-01 05:01:30.000,0,19.2,3.1,9
2020-05-01 05:16:30.000,0,25.0,4.6,8
2020-05-01 05:31:30.000,0,32.1,6.0,11
2020-05-01 05:46:30.000,0,36.2,7.6,13
2020-05-01 06:01:30.000,0,33.2,7.9,13
2020-05-01 06:16:30.000,0,23.0,4.1,9
2020-05-01 06:31:30.001,0,26.7,3.8,9
2020-05-01 06:46:30.001,0,6.8,4.2,5
2020-05-01 07:01:30.000,0,22.6,2.2,7
2020-05-01 07:16:30.000,0,14.6,1.0,4
2020-05-01 07:31:30.000,0,6.1,5.1,4
2020-05-01 07:46:30.000,0,24.9,3.7,5
2020-05-01 08:01:30.001,0,14.8,3.6,7
2020-05-01 08:16:30.001,0,14.9,1.6,6
2020-05-01 08:31:30.000,0,10.0,1.3,4
2020-05-01 08:46:30.000,0,3.8,1.0,2
2020-05-01 09:01:30.000,0,7.4,6.4,5
2020-05-01 09:16:30.001,0,16.4,4.7,7
2020-05-01 09:31:30.001,0,4.4,0.4,2
2020-05-01 09:46:30.000,0,9.5,1.9,3
2020-05-01 10:01:30.000,0,14.3,3.6,6
2020-05-01 10:16:30.001,0,7.9,0.5,2
2020-05-01 10:31:30.001,0,0.6,1.0,1
2020-05-01 10:46:30.000,0,13.6,1.2,4
2020-05-01 11:01:30.000,0,10.6,2.0,4
2020-05-01 11:16:30.000,0,1.3,1.3,1
2020-05-01 11:31:30.000,0,12.9,2.7,4
2020-05-01 11:46:30.001,0,8.3,5.7,2
2020-05-01 12:01:30.001,0,12.9,4.9,3
2020-05-01 12:16:30.001,0,13.2,5.7,6
2020-05-01 12:31:30.000,0,22.1,3.5,5
2020-05-01 12:46:30.000,0,34.6,4.2,6
2020-05-01 13:01:30.000,0,31.1,3.7,2
