date,value
2020-03-13T07:00:00,0.2443736770833333
2020-03-13T07:30:00,0.29538354166666664
2020-03-13T08:00:00,0.3406757916666667
2020-03-13T08:30:00,0.3750544791666666
2020-03-13T09:00:00,0.4021254166666666
2020-03-13T09:30:00,0.41188475
2020-03-13T10:00:00,0.423265375
2020-03-13T10:30:00,0.4300227083333333
2020-03-13T11:00:00,0.4273688541666667
2020-03-13T11:30:00,0.3816781875
2020-03-13T12:00:00,0.3409558541666667
2020-03-13T12:30:00,0.3276511875
2020-03-13T13:00:00,0.34361729166666666
2020-03-13T13:30:00,0.3567589583333333
2020-03-13T14:00:00,0.3526796458333334
2020-03-13T14:30:00,0.3501438333333333
2020-03-13T15:00:00,0.3551598958333333
2020-03-13T15:30:00,0.3598928854166667
2020-03-13T16:00:00,0.3620913854166667
2020-03-13T16:30:00,0.3694850625
2020-03-13T17:00:00,0.3732629166666667
2020-03-13T17:30:00,0.3774875833333333
2020-03-13T18:00:00,0.3796076770833334
2020-03-13T18:30:00,0.3707108125
2020-03-13T19:00:00,0.3586012916666667
2020-03-13T19:30:00,0.3362522083333333
2020-03-13T20:00:00,0.3337116666666667
2020-03-13T20:30:00,0.32822463541666663
2020-03-13T21:00:00,0.3164202916666667
2020-03-13T21:30:00,0.3012572083333333
2020-03-13T22:00:00,0.27782260416666665
2020-03-13T22:30:00,0.2392636979166667
2020-03-13T23:00:00,0.20477533333333334
2020-03-13T23:30:00,0.16613414583333333
2020-03-14T00:00:00,0.13299963541666668
2020-03-14T00:30:00,0.10217591145833334
2020-03-14T01:00:00,0.0817930625
2020-03-14T01:30:00,0.0717185625
2020-03-14T02:00:00,0.057469604166666674
2020-03-14T02:30:00,0.049380375
2020-03-14T03:00:00,0.043449153125
2020-03-14T03:30:00,0.04120497604166667
2020-03-14T04:00:00,0.04146892083333333
2020-03-14T04:30:00,0.04412044791666666
2020-03-14T05:00:00,0.04925675729166667
2020-03-14T05:30:00,0.06161370833333332
2020-03-14T06:00:00,0.081747934375
2020-03-14T06:30:00,0.12076572916666667
2020-03-14T07:00:00,0.1721812083333333
2020-03-14T07:30:00,0.22565302083333336
2020-03-14T08:00:00,0.274450625
2020-03-14T08:30:00,0.319648625
2020-03-14T09:00:00,0.3580870833333333
2020-03-14T09:30:00,0.386931375
2020-03-14T10:00:00,0.4038951770833333
2020-03-14T10:30:00,0.41986927083333336
2020-03-14T11:00:00,0.42072791666666665
2020-03-14T11:30:00,0.4026275
2020-03-14T12:00:00,0.3792763958333333
2020-03-14T12:30:00,0.36911
2020-03-14T13:00:00,0.3747950416666667
2020-03-14T13:30:00,0.37121116666666665
2020-03-14T14:00:00,0.3677553125
2020-03-14T14:30:00,0.36460435416666653
2020-03-14T15:00:00,0.3592875
2020-03-14T15:30:00,0.35909346875000003
2020-03-14T16:00:00,0.36454232291666666
2020-03-14T16:30:00,0.3731116666666667
2020-03-14T17:00:00,0.3894141875
2020-03-14T17:30:00,0.40478694791666653
2020-03-14T18:00:00,0.41507725
2020-03-14T18:30:00,0.4208788854166667
2020-03-14T19:00:00,0.3917145312500001
2020-03-14T19:30:00,0.3262610833333333
2020-03-14T20:00:00,0.3129002083333333
2020-03-14T20:30:00,0.30735834375
2020-03-14T21:00:00,0.29930526041666666
2020-03-14T21:30:00,0.2881233333333333
2020-03-14T22:00:00,0.2654089375
2020-03-14T22:30:00,0.23841309375
2020-03-14T23:00:00,0.21020420833333334
2020-03-14T23:30:00,0.17685159375
2020-03-15T00:00:00,0.1427873125
2020-03-15T00:30:00,0.11342170833333333
2020-03-15T01:00:00,0.08909803645833332
2020-03-15T01:30:00,0.07793413541666667
2020-03-15T02:00:00,0.06269144791666667
2020-03-15T02:30:00,0.05044766666666667
2020-03-15T03:00:00,0.04328060416666666
2020-03-15T03:30:00,0.039315154166666665
2020-03-15T04:00:00,0.03647585
2020-03-15T04:30:00,0.03582541354166666
2020-03-15T05:00:00,0.03770714791666666
2020-03-15T05:30:00,0.04296857604166667
2020-03-15T06:00:00,0.05746873958333334
2020-03-15T06:30:00,0.08415909375000001
2020-03-15T07:00:00,0.11796678125
2020-03-15T07:30:00,0.15731932291666667
2020-03-15T08:00:00,0.20205
2020-03-15T08:30:00,0.2422707708333333
2020-03-15T09:00:00,0.27823565625
2020-03-15T09:30:00,0.30680507291666664
2020-03-15T10:00:00,0.3284170208333333
2020-03-15T10:30:00,0.3502265625
2020-03-15T11:00:00,0.35173925
2020-03-15T11:30:00,0.338121375
2020-03-15T12:00:00,0.31885179166666666
2020-03-15T12:30:00,0.31167018750000003
2020-03-15T13:00:00,0.31945659375
2020-03-15T13:30:00,0.3371870833333333
2020-03-15T14:00:00,0.3365240104166667
2020-03-15T14:30:00,0.33592781250000003
2020-03-15T15:00:00,0.33314325
2020-03-15T15:30:00,0.3306644375
2020-03-15T16:00:00,0.3383599479166666
2020-03-15T16:30:00,0.34311921875
2020-03-15T17:00:00,0.3485221041666667
2020-03-15T17:30:00,0.3507438541666667
2020-03-15T18:00:00,0.34084435416666664
2020-03-15T18:30:00,0.32201788541666665
2020-03-15T19:00:00,0.30040341666666664
2020-03-15T19:30:00,0.2831893125
2020-03-15T20:00:00,0.28680215625
2020-03-15T20:30:00,0.2830259583333333
2020-03-15T21:00:00,0.27671903125
2020-03-15T21:30:00,0.2577365208333333
2020-03-15T22:00:00,0.2361192083333333
2020-03-15T22:30:00,0.21652658333333333
2020-03-15T23:00:00,0.1806460625
2020-03-15T23:30:00,0.14385469791666666
2020-03-16T00:00:00,0.11257027604166664
2020-03-16T00:30:00,0.08846579166666667
2020-03-16T01:00:00,0.06800377395833332
2020-03-16T01:30:00,0.058475333333333324
2020-03-16T02:00:00,0.04816119791666667
2020-03-16T02:30:00,0.04161625
2020-03-16T03:00:00,0.038142322916666666
2020-03-16T03:30:00,0.03842623958333333
2020-03-16T04:00:00,0.038200246875
2020-03-16T04:30:00,0.04567460729166667
2020-03-16T05:00:00,0.05654975
2020-03-16T05:30:00,0.076586221875
2020-03-16T06:00:00,0.10804692708333334
2020-03-16T06:30:00,0.152962734375
2020-03-16T07:00:00,0.19702732291666664
2020-03-16T07:30:00,0.2381950208333333
2020-03-16T08:00:00,0.2645128125
2020-03-16T08:30:00,0.2910780208333333
2020-03-16T09:00:00,0.31335691666666665
2020-03-16T09:30:00,0.33481999999999995
2020-03-16T10:00:00,0.34150447916666665
2020-03-16T10:30:00,0.3456563125
2020-03-16T11:00:00,0.3372067708333333
2020-03-16T11:30:00,0.299493125
2020-03-16T12:00:00,0.2732466041666667
2020-03-16T12:30:00,0.26875684375000003
2020-03-16T13:00:00,0.28213427083333337
2020-03-16T13:30:00,0.29264327083333336
2020-03-16T14:00:00,0.2945264791666667
2020-03-16T14:30:00,0.2934223958333333
2020-03-16T15:00:00,0.29602931250000003
2020-03-16T15:30:00,0.30176796875
2020-03-16T16:00:00,0.30111932291666665
2020-03-16T16:30:00,0.3043195625
2020-03-16T17:00:00,0.30224147916666666
2020-03-16T17:30:00,0.2955704895833333
2020-03-16T18:00:00,0.2842919270833333
2020-03-16T18:30:00,0.26243815625
2020-03-16T19:00:00,0.23178171875
2020-03-16T19:30:00,0.15317495833333333
2020-03-16T20:00:00,0.2197670833333333
2020-03-16T20:30:00,0.2389849270833333
2020-03-16T21:00:00,0.2400865729166667
2020-03-16T21:30:00,0.2293542708333333
2020-03-16T22:00:00,0.220682125
2020-03-16T22:30:00,0.1905975520833333
2020-03-16T23:00:00,0.16337445833333333
2020-03-16T23:30:00,0.13076434374999998
2020-03-17T00:00:00,0.10438278125
2020-03-17T00:30:00,0.08192365625
2020-03-17T01:00:00,0.065419921875
2020-03-17T01:30:00,0.059443836458333336
2020-03-17T02:00:00,0.05026253541666667
2020-03-17T02:30:00,0.04587263854166667
2020-03-17T03:00:00,0.04234339270833334
2020-03-17T03:30:00,0.04139773333333333
2020-03-17T04:00:00,0.04147255625
2020-03-17T04:30:00,0.04767376041666666
2020-03-17T05:00:00,0.05791751041666667
2020-03-17T05:30:00,0.07477013541666667
2020-03-17T06:00:00,0.09995276041666667
2020-03-17T06:30:00,0.136477125
2020-03-17T07:00:00,0.171320375
2020-03-17T07:30:00,0.20845967708333332
2020-03-17T08:00:00,0.2347557916666667
2020-03-17T08:30:00,0.25999472916666666
2020-03-17T09:00:00,0.2811947916666667
2020-03-17T09:30:00,0.2976777708333333
2020-03-17T10:00:00,0.30195178125
2020-03-17T10:30:00,0.3023050833333333
2020-03-17T11:00:00,0.2813291145833333
2020-03-17T11:30:00,0.2413657083333333
2020-03-17T12:00:00,0.21385796875
2020-03-17T12:30:00,0.2048
2020-03-17T13:00:00,0.21031059375
2020-03-17T13:30:00,0.22174616666666666
2020-03-17T14:00:00,0.2232726041666667
2020-03-17T14:30:00,0.22489410416666664
2020-03-17T15:00:00,0.2259344791666667
2020-03-17T15:30:00,0.22903684375
2020-03-17T16:00:00,0.23294703125
2020-03-17T16:30:00,0.23869760416666666
2020-03-17T17:00:00,0.23695753125
2020-03-17T17:30:00,0.2379193125
2020-03-17T18:00:00,0.2333621145833333
2020-03-17T18:30:00,0.21563921875
2020-03-17T19:00:00,0.1945456875
2020-03-17T19:30:00,0.1854061458333333
2020-03-17T20:00:00,0.1963015625
2020-03-17T20:30:00,0.2009899791666667
2020-03-17T21:00:00,0.204657375
2020-03-17T21:30:00,0.20584253125
2020-03-17T22:00:00,0.19043453125
2020-03-17T22:30:00,0.16788573958333333
2020-03-17T23:00:00,0.14438861458333332
2020-03-17T23:30:00,0.11721767708333335
2020-03-18T00:00:00,0.09138619791666668
2020-03-18T00:30:00,0.07242500833333332
2020-03-18T01:00:00,0.05594777083333333
2020-03-18T01:30:00,0.0512554375
2020-03-18T02:00:00,0.04376636979166667
2020-03-18T02:30:00,0.03922024166666666
2020-03-18T03:00:00,0.03359579791666666
2020-03-18T03:30:00,0.03351797395833333
2020-03-18T04:00:00,0.033194087500000004
2020-03-18T04:30:00,0.0371274875
2020-03-18T05:00:00,0.0427625875
2020-03-18T05:30:00,0.054125483333333335
2020-03-18T06:00:00,0.07114225
2020-03-18T06:30:00,0.096897234375
2020-03-18T07:00:00,0.12637766666666667
2020-03-18T07:30:00,0.15721825
2020-03-18T08:00:00,0.18492595833333333
2020-03-18T08:30:00,0.2144093125
2020-03-18T09:00:00,0.23795690625
2020-03-18T09:30:00,0.2531887083333333
2020-03-18T10:00:00,0.2600828020833333
2020-03-18T10:30:00,0.2642736666666667
2020-03-18T11:00:00,0.2608233333333333
2020-03-18T11:30:00,0.2335388854166667
2020-03-18T12:00:00,0.2060303333333333
2020-03-18T12:30:00,0.19886147916666666
2020-03-18T13:00:00,0.210847375
2020-03-18T13:30:00,0.2226025625
2020-03-18T14:00:00,0.2255893125
2020-03-18T14:30:00,0.2253055520833333
2020-03-18T15:00:00,0.2266606875
2020-03-18T15:30:00,0.22956396875
2020-03-18T16:00:00,0.2320268125
2020-03-18T16:30:00,0.23820577083333336
2020-03-18T17:00:00,0.2429007708333333
2020-03-18T17:30:00,0.24547346875
2020-03-18T18:00:00,0.2458085208333333
2020-03-18T18:30:00,0.2260597395833333
2020-03-18T19:00:00,0.20645885416666665
2020-03-18T19:30:00,0.19770421875
2020-03-18T20:00:00,0.19968547916666668
2020-03-18T20:30:00,0.2279652708333333
2020-03-18T21:00:00,0.2345705
2020-03-18T21:30:00,0.2295751770833333
2020-03-18T22:00:00,0.21039009375
2020-03-18T22:30:00,0.17968760416666665
2020-03-18T23:00:00,0.15244919791666667
2020-03-18T23:30:00,0.12429677083333332
2020-03-19T00:00:00,0.09840750000000001
2020-03-19T00:30:00,0.07863547916666667
2020-03-19T01:00:00,0.06207727395833334
2020-03-19T01:30:00,0.05616564583333333
2020-03-19T02:00:00,0.04635557083333333
2020-03-19T02:30:00,0.040618586458333335
2020-03-19T03:00:00,0.03634094895833333
2020-03-19T03:30:00,0.035450036458333334
2020-03-19T04:00:00,0.03355395833333333
2020-03-19T04:30:00,0.03780475729166666
2020-03-19T05:00:00,0.04217086770833334
2020-03-19T05:30:00,0.05201696875
2020-03-19T06:00:00,0.0697495
2020-03-19T06:30:00,0.09477784375
2020-03-19T07:00:00,0.12283585416666665
2020-03-19T07:30:00,0.15609526041666666
2020-03-19T08:00:00,0.18674210416666667
2020-03-19T08:30:00,0.21678682291666665
2020-03-19T09:00:00,0.2423669270833333
2020-03-19T09:30:00,0.255409375
2020-03-19T10:00:00,0.2682734479166667
2020-03-19T10:30:00,0.27657109375
2020-03-19T11:00:00,0.27303721875000003
2020-03-19T11:30:00,0.2430671458333333
2020-03-19T12:00:00,0.2103985416666667
2020-03-19T12:30:00,0.20840013541666666
2020-03-19T13:00:00,0.21973975
2020-03-19T13:30:00,0.2329808125
2020-03-19T14:00:00,0.23451747916666665
2020-03-19T14:30:00,0.2329123645833333
2020-03-19T15:00:00,0.23290239583333336
2020-03-19T15:30:00,0.2369786666666667
2020-03-19T16:00:00,0.2392246770833333
2020-03-19T16:30:00,0.2428999583333333
2020-03-19T17:00:00,0.24499471875
2020-03-19T17:30:00,0.24652249999999998
2020-03-19T18:00:00,0.24406288541666665
2020-03-19T18:30:00,0.2264209583333333
2020-03-19T19:00:00,0.20979428125
2020-03-19T19:30:00,0.20257621875
2020-03-19T20:00:00,0.20423195833333327
2020-03-19T20:30:00,0.21263447916666667
2020-03-19T21:00:00,0.2065102708333333
2020-03-19T21:30:00,0.20619397916666668
2020-03-19T22:00:00,0.19260357291666666
2020-03-19T22:30:00,0.17509
2020-03-19T23:00:00,0.14943840625000002
2020-03-19T23:30:00,0.12573695833333334
2020-03-20T00:00:00,0.1030944375
2020-03-20T00:30:00,0.08425325
2020-03-20T01:00:00,0.06606158333333333
2020-03-20T01:30:00,0.058631677083333326
2020-03-20T02:00:00,0.047470982291666665
2020-03-20T02:30:00,0.04186771875
2020-03-20T03:00:00,0.03716174791666667
2020-03-20T03:30:00,0.03447228125
2020-03-20T04:00:00,0.034238686458333334
2020-03-20T04:30:00,0.03722811979166667
2020-03-20T05:00:00,0.04269058333333334
2020-03-20T05:30:00,0.053096413541666665
2020-03-20T06:00:00,0.06924960416666666
2020-03-20T06:30:00,0.09843767708333334
2020-03-20T07:00:00,0.12711130208333335
2020-03-20T07:30:00,0.16120139583333334
2020-03-20T08:00:00,0.19224490625
2020-03-20T08:30:00,0.228928125
2020-03-20T09:00:00,0.2505828125
2020-03-20T09:30:00,0.2662479895833333
2020-03-20T10:00:00,0.2732631979166667
2020-03-20T10:30:00,0.2839252708333333
2020-03-20T11:00:00,0.27739544791666665
2020-03-20T11:30:00,0.2456517708333333
2020-03-20T12:00:00,0.21561769791666666
2020-03-20T12:30:00,0.21029760416666665
2020-03-20T13:00:00,0.21995216666666664
2020-03-20T13:30:00,0.2318845833333333
2020-03-20T14:00:00,0.23376475
2020-03-20T14:30:00,0.2350098333333333
2020-03-20T15:00:00,0.2366820625
2020-03-20T15:30:00,0.24038408333333336
2020-03-20T16:00:00,0.2397391770833333
2020-03-20T16:30:00,0.2378621666666667
2020-03-20T17:00:00,0.2398624375
2020-03-20T17:30:00,0.2431578854166667
2020-03-20T18:00:00,0.2385504791666667
2020-03-20T18:30:00,0.22303189583333333
2020-03-20T19:00:00,0.2054472604166667
2020-03-20T19:30:00,0.20110916666666667
2020-03-20T20:00:00,0.20250215625
2020-03-20T20:30:00,0.20748029166666668
2020-03-20T21:00:00,0.2108184375
2020-03-20T21:30:00,0.2098635625
2020-03-20T22:00:00,0.19299840625
2020-03-20T22:30:00,0.1783555208333333
2020-03-20T23:00:00,0.15413448958333334
2020-03-20T23:30:00,0.12706476041666667
2020-03-21T00:00:00,0.10245014583333334
2020-03-21T00:30:00,0.08344096875
2020-03-21T01:00:00,0.06783558333333332
2020-03-21T01:30:00,0.06004852083333333
2020-03-21T02:00:00,0.04784369791666667
2020-03-21T02:30:00,0.04138754791666666
2020-03-21T03:00:00,0.036536948958333336
2020-03-21T03:30:00,0.0341476
2020-03-21T04:00:00,0.030993508333333333
2020-03-21T04:30:00,0.03210595833333333
2020-03-21T05:00:00,0.034598442708333337
2020-03-21T05:30:00,0.03854959166666667
2020-03-21T06:00:00,0.050647354166666665
2020-03-21T06:30:00,0.07033097916666667
2020-03-21T07:00:00,0.09542352083333333
2020-03-21T07:30:00,0.12451866666666668
2020-03-21T08:00:00,0.1552841875
2020-03-21T08:30:00,0.18205889583333332
2020-03-21T09:00:00,0.20735013541666664
2020-03-21T09:30:00,0.2260973645833333
2020-03-21T10:00:00,0.24271125
2020-03-21T10:30:00,0.25796371875
2020-03-21T11:00:00,0.25471109375
2020-03-21T11:30:00,0.2361165104166667
2020-03-21T12:00:00,0.21442871875
2020-03-21T12:30:00,0.21124479166666665
2020-03-21T13:00:00,0.21694815625
2020-03-21T13:30:00,0.22365017708333332
2020-03-21T14:00:00,0.22140080208333332
2020-03-21T14:30:00,0.2309706458333333
2020-03-21T15:00:00,0.2367325208333333
2020-03-21T15:30:00,0.2338076041666667
2020-03-21T16:00:00,0.2355850520833333
2020-03-21T16:30:00,0.2440539791666667
2020-03-21T17:00:00,0.2564723645833333
2020-03-21T17:30:00,0.26253522916666666
2020-03-21T18:00:00,0.27188594791666665
2020-03-21T18:30:00,0.27244416666666665
2020-03-21T19:00:00,0.25940394791666666
2020-03-21T19:30:00,0.22298745833333333
2020-03-21T20:00:00,0.2385158333333333
2020-03-21T20:30:00,0.2516368645833333
2020-03-21T21:00:00,0.2542192291666667
2020-03-21T21:30:00,0.24631534375
2020-03-21T22:00:00,0.22546938541666664
2020-03-21T22:30:00,0.21040846875
2020-03-21T23:00:00,0.1828388125
2020-03-21T23:30:00,0.15454228125
2020-03-22T00:00:00,0.12677391666666668
2020-03-22T00:30:00,0.10018852083333334
2020-03-22T01:00:00,0.07926214583333334
2020-03-22T01:30:00,0.07097896875
2020-03-22T02:00:00,0.059508621875
2020-03-22T02:30:00,0.04830545833333333
2020-03-22T03:00:00,0.04265708333333334
2020-03-22T03:30:00,0.03726811666666666
2020-03-22T04:00:00,0.03441501875
2020-03-22T04:30:00,0.033837919791666664
2020-03-22T05:00:00,0.0348931125
2020-03-22T05:30:00,0.038670596875
2020-03-22T06:00:00,0.0484975125
2020-03-22T06:30:00,0.06768397916666667
2020-03-22T07:00:00,0.09487947916666667
2020-03-22T07:30:00,0.12075029166666668
2020-03-22T08:00:00,0.15808070833333335
2020-03-22T08:30:00,0.18972925
2020-03-22T09:00:00,0.22035654166666666
2020-03-22T09:30:00,0.24426311458333336
2020-03-22T10:00:00,0.2657807916666667
2020-03-22T10:30:00,0.2889660625
2020-03-22T11:00:00,0.28840104166666664
2020-03-22T11:30:00,0.26508359375
2020-03-22T12:00:00,0.2455217395833333
2020-03-22T12:30:00,0.2359688854166667
2020-03-22T13:00:00,0.26102575
2020-03-22T13:30:00,0.26755001041666665
2020-03-22T14:00:00,0.2628857083333333
2020-03-22T14:30:00,0.27401566666666666
2020-03-22T15:00:00,0.26835069791666666
2020-03-22T15:30:00,0.2729229895833333
2020-03-22T16:00:00,0.28800552083333336
2020-03-22T16:30:00,0.3011244375
2020-03-22T17:00:00,0.3126761875
2020-03-22T17:30:00,0.3154535729166667
2020-03-22T18:00:00,0.3173614375
2020-03-22T18:30:00,0.2888494895833333
2020-03-22T19:00:00,0.2642396458333333
2020-03-22T19:30:00,0.2589776875
2020-03-22T20:00:00,0.26475634375
2020-03-22T20:30:00,0.26781825
2020-03-22T21:00:00,0.252746125
2020-03-22T21:30:00,0.24189513541666666
2020-03-22T22:00:00,0.2352915208333333
2020-03-22T22:30:00,0.2289361979166667
2020-03-22T23:00:00,0.19817859375
2020-03-22T23:30:00,0.15639919791666665
2020-03-23T00:00:00,0.12700670833333333
2020-03-23T00:30:00,0.10134434375
2020-03-23T01:00:00,0.08040825520833332
2020-03-23T01:30:00,0.06997798333333334
2020-03-23T02:00:00,0.05825272916666666
2020-03-23T02:30:00,0.047788520833333334
2020-03-23T03:00:00,0.042431275
2020-03-23T03:30:00,0.039036840625
2020-03-23T04:00:00,0.03788439583333333
2020-03-23T04:30:00,0.041235670833333335
2020-03-23T05:00:00,0.04461339166666667
2020-03-23T05:30:00,0.05414378125
2020-03-23T06:00:00,0.07129904166666666
2020-03-23T06:30:00,0.09764160416666667
2020-03-23T07:00:00,0.12944864583333335
2020-03-23T07:30:00,0.16838284375
2020-03-23T08:00:00,0.20291133333333333
2020-03-23T08:30:00,0.23600078125
2020-03-23T09:00:00,0.2646125
2020-03-23T09:30:00,0.2892346979166667
2020-03-23T10:00:00,0.3037491041666667
2020-03-23T10:30:00,0.3187625625
2020-03-23T11:00:00,0.3138935
2020-03-23T11:30:00,0.2802958125
2020-03-23T12:00:00,0.2439119270833333
2020-03-23T12:30:00,0.23731090625
2020-03-23T13:00:00,0.2525451354166667
2020-03-23T13:30:00,0.26568703125
2020-03-23T14:00:00,0.27365666666666666
2020-03-23T14:30:00,0.271669375
2020-03-23T15:00:00,0.2692476875
2020-03-23T15:30:00,0.2718463958333333
2020-03-23T16:00:00,0.27507653125000003
2020-03-23T16:30:00,0.28226703125
2020-03-23T17:00:00,0.28325319791666664
2020-03-23T17:30:00,0.28789472916666664
2020-03-23T18:00:00,0.2838335625
2020-03-23T18:30:00,0.26139275
2020-03-23T19:00:00,0.2325498229166667
2020-03-23T19:30:00,0.24069340625
2020-03-23T20:00:00,0.2968595833333333
2020-03-23T20:30:00,0.28902451041666666
2020-03-23T21:00:00,0.2760340208333333
2020-03-23T21:30:00,0.2736891458333333
2020-03-23T22:00:00,0.2525505208333333
2020-03-23T22:30:00,0.238541625
2020-03-23T23:00:00,0.1993098854166667
2020-03-23T23:30:00,0.16184952083333334
2020-03-24T00:00:00,0.13249778125
2020-03-24T00:30:00,0.10620408333333332
2020-03-24T01:00:00,0.08438159375
2020-03-24T01:30:00,0.07466504166666668
2020-03-24T02:00:00,0.05847571875
2020-03-24T02:30:00,0.05084330208333334
2020-03-24T03:00:00,0.04517782708333334
2020-03-24T03:30:00,0.04154193125
2020-03-24T04:00:00,0.04040991666666666
2020-03-24T04:30:00,0.04392930833333333
2020-03-24T05:00:00,0.04940204791666666
2020-03-24T05:30:00,0.0624965
2020-03-24T06:00:00,0.08293759375
2020-03-24T06:30:00,0.11369677083333335
2020-03-24T07:00:00,0.15126650520833332
2020-03-24T07:30:00,0.19653078125
2020-03-24T08:00:00,0.2337491666666667
2020-03-24T08:30:00,0.27201454166666666
2020-03-24T09:00:00,0.30432263541666665
2020-03-24T09:30:00,0.32925221875
2020-03-24T10:00:00,0.3429289583333333
2020-03-24T10:30:00,0.35153452083333336
2020-03-24T11:00:00,0.3451577395833333
2020-03-24T11:30:00,0.3028397708333333
2020-03-24T12:00:00,0.27157090625
2020-03-24T12:30:00,0.26786182291666666
2020-03-24T13:00:00,0.2899657083333333
2020-03-24T13:30:00,0.29394734375000003
2020-03-24T14:00:00,0.2927492291666667
2020-03-24T14:30:00,0.2908793125
2020-03-24T15:00:00,0.2943333958333333
2020-03-24T15:30:00,0.2972666458333333
2020-03-24T16:00:00,0.298211875
2020-03-24T16:30:00,0.301732875
2020-03-24T17:00:00,0.3031087708333333
2020-03-24T17:30:00,0.30559528125
2020-03-24T18:00:00,0.29865947916666663
2020-03-24T18:30:00,0.2705891145833333
2020-03-24T19:00:00,0.2461668020833333
2020-03-24T19:30:00,0.25114576041666664
2020-03-24T20:00:00,0.2484589583333333
2020-03-24T20:30:00,0.2419846041666667
2020-03-24T21:00:00,0.2460075625
2020-03-24T21:30:00,0.2395690520833333
2020-03-24T22:00:00,0.2326539166666667
2020-03-24T22:30:00,0.21391669791666668
2020-03-24T23:00:00,0.1847302083333333
2020-03-24T23:30:00,0.15663895833333333
2020-03-25T00:00:00,0.12834505208333333
2020-03-25T00:30:00,0.10217840625
2020-03-25T01:00:00,0.08148475000000001
2020-03-25T01:30:00,0.07395779166666668
2020-03-25T02:00:00,0.061535541666666665
2020-03-25T02:30:00,0.053385705208333335
2020-03-25T03:00:00,0.04659844791666667
2020-03-25T03:30:00,0.04402548541666667
2020-03-25T04:00:00,0.040866025
2020-03-25T04:30:00,0.043434885416666666
2020-03-25T05:00:00,0.05006330208333334
2020-03-25T05:30:00,0.06242030833333333
2020-03-25T06:00:00,0.08087141354166667
2020-03-25T06:30:00,0.113789578125
2020-03-25T07:00:00,0.14962615625
2020-03-25T07:30:00,0.19195632291666667
2020-03-25T08:00:00,0.2347698229166667
2020-03-25T08:30:00,0.2747275208333333
2020-03-25T09:00:00,0.3123534479166667
2020-03-25T09:30:00,0.3387735729166667
2020-03-25T10:00:00,0.3529285208333333
2020-03-25T10:30:00,0.3615361458333333
2020-03-25T11:00:00,0.35860435416666664
2020-03-25T11:30:00,0.3189966041666667
2020-03-25T12:00:00,0.2770648958333333
2020-03-25T12:30:00,0.2678762083333333
2020-03-25T13:00:00,0.28867479166666665
2020-03-25T13:30:00,0.2978159583333333
2020-03-25T14:00:00,0.3016949895833333
2020-03-25T14:30:00,0.3060447395833333
