date,value
2020-03-25T15:00:00,0.3055596354166667
2020-03-25T15:30:00,0.3016967395833333
2020-03-25T16:00:00,0.3034712083333333
2020-03-25T16:30:00,0.3097216458333333
2020-03-25T17:00:00,0.3162733958333333
2020-03-25T17:30:00,0.31786988541666666
2020-03-25T18:00:00,0.3068779895833333
2020-03-25T18:30:00,0.28282697916666666
2020-03-25T19:00:00,0.25178690625
2020-03-25T19:30:00,0.2545313854166667
2020-03-25T20:00:00,0.2551757708333333
2020-03-25T20:30:00,0.25716260416666664
2020-03-25T21:00:00,0.26423
2020-03-25T21:30:00,0.27166875
2020-03-25T22:00:00,0.25040757291666665
2020-03-25T22:30:00,0.2260980833333333
2020-03-25T23:00:00,0.196935625
2020-03-25T23:30:00,0.1584098125
2020-03-26T00:00:00,0.127323375
2020-03-26T00:30:00,0.101624578125
2020-03-26T01:00:00,0.08034690625
2020-03-26T01:30:00,0.07199148958333333
2020-03-26T02:00:00,0.060556640625
2020-03-26T02:30:00,0.05190188229166666
2020-03-26T03:00:00,0.04695588854166666
2020-03-26T03:30:00,0.043662708333333335
2020-03-26T04:00:00,0.04330484375
2020-03-26T04:30:00,0.04728895833333333
2020-03-26T05:00:00,0.05069172395833333
2020-03-26T05:30:00,0.06115928125
2020-03-26T06:00:00,0.08015845208333333
2020-03-26T06:30:00,0.11028107291666668
2020-03-26T07:00:00,0.14753515625
2020-03-26T07:30:00,0.18960380208333336
2020-03-26T08:00:00,0.23272250000000005
2020-03-26T08:30:00,0.2747738125
2020-03-26T09:00:00,0.3110101770833333
2020-03-26T09:30:00,0.3378971458333333
2020-03-26T10:00:00,0.3552477708333333
2020-03-26T10:30:00,0.3714933020833333
2020-03-26T11:00:00,0.36867304166666665
2020-03-26T11:30:00,0.3282379270833333
2020-03-26T12:00:00,0.2847984270833333
2020-03-26T12:30:00,0.2803133958333333
2020-03-26T13:00:00,0.2928114375
2020-03-26T13:30:00,0.306831125
2020-03-26T14:00:00,0.3124222708333333
2020-03-26T14:30:00,0.3094519375
2020-03-26T15:00:00,0.3099361458333333
2020-03-26T15:30:00,0.3079902083333333
2020-03-26T16:00:00,0.31342178125000003
2020-03-26T16:30:00,0.31364085416666665
2020-03-26T17:00:00,0.3148040416666667
2020-03-26T17:30:00,0.3156170625
2020-03-26T18:00:00,0.30818169791666666
2020-03-26T18:30:00,0.28046033333333337
2020-03-26T19:00:00,0.252379875
2020-03-26T19:30:00,0.2470508333333333
2020-03-26T20:00:00,0.2609785208333333
2020-03-26T20:30:00,0.2503355520833333
2020-03-26T21:00:00,0.2429689375
2020-03-26T21:30:00,0.2425475
2020-03-26T22:00:00,0.2337160416666667
2020-03-26T22:30:00,0.21335573958333331
2020-03-26T23:00:00,0.18951090625
2020-03-26T23:30:00,0.15455464583333334
2020-03-27T00:00:00,0.13089466666666666
2020-03-27T00:30:00,0.10498492708333332
2020-03-27T01:00:00,0.08498784895833332
2020-03-27T01:30:00,0.07592216145833333
2020-03-27T02:00:00,0.06076604166666666
2020-03-27T02:30:00,0.05408432291666667
2020-03-27T03:00:00,0.04839543541666667
2020-03-27T03:30:00,0.04468341145833333
2020-03-27T04:00:00,0.04196682291666667
2020-03-27T04:30:00,0.044915308333333334
2020-03-27T05:00:00,0.05127019166666666
2020-03-27T05:30:00,0.061029989583333326
2020-03-27T06:00:00,0.080236475
2020-03-27T06:30:00,0.11035172916666668
2020-03-27T07:00:00,0.14697022916666666
2020-03-27T07:30:00,0.18850330208333327
2020-03-27T08:00:00,0.2305466979166667
2020-03-27T08:30:00,0.26853822916666664
2020-03-27T09:00:00,0.3027700208333333
2020-03-27T09:30:00,0.327509125
2020-03-27T10:00:00,0.3452614583333333
2020-03-27T10:30:00,0.35656702083333336
2020-03-27T11:00:00,0.3504470625
2020-03-27T11:30:00,0.3116196875
2020-03-27T12:00:00,0.2736537604166667
2020-03-27T12:30:00,0.26783375
2020-03-27T13:00:00,0.29526938541666664
2020-03-27T13:30:00,0.29971670833333336
2020-03-27T14:00:00,0.30117478125
2020-03-27T14:30:00,0.2996064583333333
2020-03-27T15:00:00,0.2953302708333333
2020-03-27T15:30:00,0.29184547916666664
2020-03-27T16:00:00,0.2905236666666667
2020-03-27T16:30:00,0.29067582291666666
2020-03-27T17:00:00,0.2936355520833333
2020-03-27T17:30:00,0.2978730833333333
2020-03-27T18:00:00,0.2938536041666667
2020-03-27T18:30:00,0.26999755208333337
2020-03-27T19:00:00,0.2539564166666667
2020-03-27T19:30:00,0.24177483333333336
2020-03-27T20:00:00,0.25229997916666663
2020-03-27T20:30:00,0.2569049583333333
2020-03-27T21:00:00,0.2568595208333333
2020-03-27T21:30:00,0.2456027708333333
2020-03-27T22:00:00,0.2362391145833333
2020-03-27T22:30:00,0.2252672708333333
2020-03-27T23:00:00,0.19440327083333334
2020-03-27T23:30:00,0.16522732291666667
2020-03-28T00:00:00,0.13743666666666668
2020-03-28T00:30:00,0.11147379166666667
2020-03-28T01:00:00,0.08784253125000001
2020-03-28T01:30:00,0.07975179166666667
2020-03-28T02:00:00,0.06497545833333332
2020-03-28T02:30:00,0.05842598958333334
2020-03-28T03:00:00,0.04890680833333333
2020-03-28T03:30:00,0.044396375
2020-03-28T04:00:00,0.04170305520833333
2020-03-28T04:30:00,0.04348640625
2020-03-28T05:00:00,0.046621239583333335
2020-03-28T05:30:00,0.05198921875
2020-03-28T06:00:00,0.06548573541666666
2020-03-28T06:30:00,0.09002472916666666
2020-03-28T07:00:00,0.12244957291666668
2020-03-28T07:30:00,0.15832578125
2020-03-28T08:00:00,0.2010583125
2020-03-28T08:30:00,0.2366510208333333
2020-03-28T09:00:00,0.2671995
2020-03-28T09:30:00,0.2916123958333333
2020-03-28T10:00:00,0.3120992395833333
2020-03-28T10:30:00,0.3229205416666667
2020-03-28T11:00:00,0.3164119375
2020-03-28T11:30:00,0.2941729583333333
2020-03-28T12:00:00,0.267911375
2020-03-28T12:30:00,0.2717525
2020-03-28T13:00:00,0.2749294270833333
2020-03-28T13:30:00,0.28201878125
2020-03-28T14:00:00,0.27906340625
2020-03-28T14:30:00,0.2831673645833333
2020-03-28T15:00:00,0.28242069791666663
2020-03-28T15:30:00,0.28455678125
2020-03-28T16:00:00,0.28710885416666665
2020-03-28T16:30:00,0.2959194583333333
2020-03-28T17:00:00,0.3068582395833333
2020-03-28T17:30:00,0.31498478125
2020-03-28T18:00:00,0.31497754166666664
2020-03-28T18:30:00,0.3287955208333333
2020-03-28T19:00:00,0.2738576354166667
2020-03-28T19:30:00,0.26227867708333336
2020-03-28T20:00:00,0.2863513541666667
2020-03-28T20:30:00,0.28882940625000003
2020-03-28T21:00:00,0.28319771875
2020-03-28T21:30:00,0.2686147083333333
2020-03-28T22:00:00,0.2605752708333333
2020-03-28T22:30:00,0.24137671875
2020-03-28T23:00:00,0.2100998125
2020-03-28T23:30:00,0.17964901041666667
2020-03-29T00:00:00,0.15348320833333332
2020-03-29T00:30:00,0.12433011458333333
2020-03-29T01:00:00,0.10277367708333332
2020-03-29T01:30:00,0.08750959375
2020-03-29T02:00:00,0.07191136979166668
2020-03-29T02:30:00,0.060401504166666675
2020-03-29T03:00:00,0.05203815625
2020-03-29T03:30:00,0.0464126125
2020-03-29T04:00:00,0.04319059375
2020-03-29T04:30:00,0.044478177083333334
2020-03-29T05:00:00,0.04605871458333333
2020-03-29T05:30:00,0.05063436458333333
2020-03-29T06:00:00,0.06214928125
2020-03-29T06:30:00,0.08670363541666666
2020-03-29T07:00:00,0.11900773958333333
2020-03-29T07:30:00,0.15694354166666666
2020-03-29T08:00:00,0.1976087291666667
2020-03-29T08:30:00,0.2375968125
2020-03-29T09:00:00,0.2795356875
2020-03-29T09:30:00,0.31049587500000003
2020-03-29T10:00:00,0.3269388645833333
2020-03-29T10:30:00,0.3244949375
2020-03-29T11:00:00,0.32299300000000003
2020-03-29T11:30:00,0.3070887291666667
2020-03-29T12:00:00,0.33308583333333336
2020-03-29T12:30:00,0.3321223958333333
2020-03-29T13:00:00,0.3357565625
2020-03-29T13:30:00,0.3393089375
2020-03-29T14:00:00,0.3279677083333333
2020-03-29T14:30:00,0.33467971875
2020-03-29T15:00:00,0.3501248333333333
2020-03-29T15:30:00,0.3584734583333333
2020-03-29T16:00:00,0.37067420833333337
2020-03-29T16:30:00,0.38792494791666665
2020-03-29T17:00:00,0.36616746875
2020-03-29T17:30:00,0.3441309375
2020-03-29T18:00:00,0.32414228125
2020-03-29T18:30:00,0.29210122916666664
2020-03-29T19:00:00,0.30374984375
2020-03-29T19:30:00,0.2853115625
2020-03-29T20:00:00,0.2826609583333333
2020-03-29T20:30:00,0.28963690625
2020-03-29T21:00:00,0.27900455208333336
2020-03-29T21:30:00,0.2821785208333333
2020-03-29T22:00:00,0.2515520416666667
2020-03-29T22:30:00,0.21898057291666664
2020-03-29T23:00:00,0.1918133125
2020-03-29T23:30:00,0.15792595833333334
2020-03-30T00:00:00,0.12408645833333333
2020-03-30T00:30:00,0.10424526041666668
2020-03-30T01:00:00,0.08432190625000001
2020-03-30T01:30:00,0.07672207291666668
2020-03-30T02:00:00,0.06375446458333334
2020-03-30T02:30:00,0.056806494791666676
2020-03-30T03:00:00,0.05281104166666667
2020-03-30T03:30:00,0.051141625
2020-03-30T04:00:00,0.053404135416666665
2020-03-30T04:30:00,0.06073560833333332
2020-03-30T05:00:00,0.07405913541666666
2020-03-30T05:30:00,0.09275122916666667
2020-03-30T06:00:00,0.11882895833333333
2020-03-30T06:30:00,0.15491405208333334
2020-03-30T07:00:00,0.19723759375
2020-03-30T07:30:00,0.2427145208333333
2020-03-30T08:00:00,0.2815150208333333
2020-03-30T08:30:00,0.31703575
2020-03-30T09:00:00,0.3488367708333333
2020-03-30T09:30:00,0.3745398541666667
2020-03-30T10:00:00,0.38316170833333335
2020-03-30T10:30:00,0.3541090625
2020-03-30T11:00:00,0.3113514791666667
2020-03-30T11:30:00,0.3174753958333333
2020-03-30T12:00:00,0.3945639895833333
2020-03-30T12:30:00,0.3587759375
2020-03-30T13:00:00,0.35800197916666665
2020-03-30T13:30:00,0.3474439375
2020-03-30T14:00:00,0.3452188125
2020-03-30T14:30:00,0.3393067916666667
2020-03-30T15:00:00,0.3349484583333333
2020-03-30T15:30:00,0.33715072916666666
2020-03-30T16:00:00,0.3372888125
2020-03-30T16:30:00,0.3365224583333333
2020-03-30T17:00:00,0.32357901041666665
2020-03-30T17:30:00,0.3001465833333333
2020-03-30T18:00:00,0.2718083645833333
2020-03-30T18:30:00,0.25907053125
2020-03-30T19:00:00,0.27235425
2020-03-30T19:30:00,0.26161121875
2020-03-30T20:00:00,0.27007261458333337
2020-03-30T20:30:00,0.2773266875
2020-03-30T21:00:00,0.2739636875
2020-03-30T21:30:00,0.2619714583333333
2020-03-30T22:00:00,0.2328529583333333
2020-03-30T22:30:00,0.19851614583333327
2020-03-30T23:00:00,0.16182898958333333
2020-03-30T23:30:00,0.13274517708333333
2020-03-31T00:00:00,0.10894925
2020-03-31T00:30:00,0.09486904166666668
2020-03-31T01:00:00,0.08061925
2020-03-31T01:30:00,0.07003655208333333
2020-03-31T02:00:00,0.059382927083333335
2020-03-31T02:30:00,0.05370210416666666
2020-03-31T03:00:00,0.0509195
2020-03-31T03:30:00,0.05166284375
2020-03-31T04:00:00,0.05420559375
2020-03-31T04:30:00,0.06149516666666666
2020-03-31T05:00:00,0.07571096249999999
2020-03-31T05:30:00,0.1011016875
2020-03-31T06:00:00,0.1291594375
2020-03-31T06:30:00,0.16917290625
2020-03-31T07:00:00,0.21293490625
2020-03-31T07:30:00,0.2610426979166667
2020-03-31T08:00:00,0.30015729166666666
2020-03-31T08:30:00,0.33431458333333336
2020-03-31T09:00:00,0.3590239270833333
2020-03-31T09:30:00,0.3826438541666666
2020-03-31T10:00:00,0.3901043333333333
2020-03-31T10:30:00,0.3410938229166667
2020-03-31T11:00:00,0.3184060416666667
2020-03-31T11:30:00,0.323866125
2020-03-31T12:00:00,0.34670559375000004
2020-03-31T12:30:00,0.3479789583333333
2020-03-31T13:00:00,0.3486764791666667
2020-03-31T13:30:00,0.3385800520833333
2020-03-31T14:00:00,0.3309863020833333
2020-03-31T14:30:00,0.32677034375
2020-03-31T15:00:00,0.3218925833333333
2020-03-31T15:30:00,0.3225247083333333
2020-03-31T16:00:00,0.32301997916666664
2020-03-31T16:30:00,0.3215270208333333
2020-03-31T17:00:00,0.31496489583333337
2020-03-31T17:30:00,0.29817270833333337
2020-03-31T18:00:00,0.27276688541666666
2020-03-31T18:30:00,0.25092885416666666
2020-03-31T19:00:00,0.2532554166666667
2020-03-31T19:30:00,0.2864056458333333
2020-03-31T20:00:00,0.28365697916666666
2020-03-31T20:30:00,0.26191409375
2020-03-31T21:00:00,0.273939625
2020-03-31T21:30:00,0.2492039791666667
2020-03-31T22:00:00,0.22432158333333327
2020-03-31T22:30:00,0.19576083333333336
2020-03-31T23:00:00,0.15742930208333333
2020-03-31T23:30:00,0.12591304166666667
2020-04-01T00:00:00,0.10466521875
2020-04-01T00:30:00,0.09111953125
2020-04-01T01:00:00,0.07669164270833333
2020-04-01T01:30:00,0.06826990625
2020-04-01T02:00:00,0.060669729166666665
2020-04-01T02:30:00,0.05639735416666666
2020-04-01T03:00:00,0.05017105208333333
2020-04-01T03:30:00,0.05070270104166666
2020-04-01T04:00:00,0.05261091666666667
2020-04-01T04:30:00,0.061066766666666675
2020-04-01T05:00:00,0.0747759375
2020-04-01T05:30:00,0.10066220833333334
2020-04-01T06:00:00,0.13039808333333333
2020-04-01T06:30:00,0.17009179166666666
2020-04-01T07:00:00,0.21327785416666667
2020-04-01T07:30:00,0.2591755833333333
2020-04-01T08:00:00,0.2981034375
2020-04-01T08:30:00,0.33216941666666666
2020-04-01T09:00:00,0.3589897916666667
2020-04-01T09:30:00,0.3777525
2020-04-01T10:00:00,0.3777470208333333
2020-04-01T10:30:00,0.34420979166666665
2020-04-01T11:00:00,0.3133272708333333
2020-04-01T11:30:00,0.3073491458333333
2020-04-01T12:00:00,0.3446660416666667
2020-04-01T12:30:00,0.3430388541666667
2020-04-01T13:00:00,0.3425276041666667
2020-04-01T13:30:00,0.3354266041666667
2020-04-01T14:00:00,0.3250846458333333
2020-04-01T14:30:00,0.3186293229166667
2020-04-01T15:00:00,0.3152125625
2020-04-01T15:30:00,0.3162818333333333
2020-04-01T16:00:00,0.3104195625
2020-04-01T16:30:00,0.3075839895833333
2020-04-01T17:00:00,0.3021436145833333
2020-04-01T17:30:00,0.2883999166666667
2020-04-01T18:00:00,0.26914161458333336
2020-04-01T18:30:00,0.2456184583333333
2020-04-01T19:00:00,0.2671410208333333
2020-04-01T19:30:00,0.26602597916666665
2020-04-01T20:00:00,0.28136132291666666
2020-04-01T20:30:00,0.29259840625
2020-04-01T21:00:00,0.29065988541666665
2020-04-01T21:30:00,0.2647533333333333
2020-04-01T22:00:00,0.2325406875
2020-04-01T22:30:00,0.19612369791666664
2020-04-01T23:00:00,0.16715715625000002
2020-04-01T23:30:00,0.13222666666666666
2020-04-02T00:00:00,0.11127942708333333
2020-04-02T00:30:00,0.09866892708333334
2020-04-02T01:00:00,0.08003438020833333
2020-04-02T01:30:00,0.06870957708333332
2020-04-02T02:00:00,0.05970405208333333
2020-04-02T02:30:00,0.053859104166666665
2020-04-02T03:00:00,0.04888983333333333
2020-04-02T03:30:00,0.05048138541666666
2020-04-02T04:00:00,0.05273931770833334
2020-04-02T04:30:00,0.0609346875
2020-04-02T05:00:00,0.07733936458333332
2020-04-02T05:30:00,0.10228307291666666
2020-04-02T06:00:00,0.1331895625
2020-04-02T06:30:00,0.17424653125
2020-04-02T07:00:00,0.22100880208333326
2020-04-02T07:30:00,0.2668173541666667
2020-04-02T08:00:00,0.3015483854166667
2020-04-02T08:30:00,0.3326066145833333
2020-04-02T09:00:00,0.35982378125000003
2020-04-02T09:30:00,0.37454338541666665
2020-04-02T10:00:00,0.3787550520833333
2020-04-02T10:30:00,0.3505168333333333
2020-04-02T11:00:00,0.3144483333333333
2020-04-02T11:30:00,0.3115306875
2020-04-02T12:00:00,0.3497442708333333
2020-04-02T12:30:00,0.35012825000000003
2020-04-02T13:00:00,0.3519767916666667
2020-04-02T13:30:00,0.34420466666666666
2020-04-02T14:00:00,0.337698125
2020-04-02T14:30:00,0.3258577083333333
2020-04-02T15:00:00,0.3224740625
2020-04-02T15:30:00,0.31960259375
2020-04-02T16:00:00,0.317678125
2020-04-02T16:30:00,0.3191142083333333
2020-04-02T17:00:00,0.3170100833333333
2020-04-02T17:30:00,0.2972590625
2020-04-02T18:00:00,0.26816626041666664
2020-04-02T18:30:00,0.25073065625
2020-04-02T19:00:00,0.25510925
2020-04-02T19:30:00,0.2535578645833333
2020-04-02T20:00:00,0.2521273958333333
2020-04-02T20:30:00,0.25929071875
2020-04-02T21:00:00,0.25170910416666664
2020-04-02T21:30:00,0.2410719791666667
2020-04-02T22:00:00,0.21868319791666668
2020-04-02T22:30:00,0.18463315625
2020-04-02T23:00:00,0.15656843750000002
2020-04-02T23:30:00,0.13009214583333334
2020-04-03T00:00:00,0.1059260625
2020-04-03T00:30:00,0.0937788125
2020-04-03T01:00:00,0.07660525520833332
2020-04-03T01:30:00,0.06682096875
2020-04-03T02:00:00,0.059196129166666674
2020-04-03T02:30:00,0.055324921875
2020-04-03T03:00:00,0.05188294270833333
2020-04-03T03:30:00,0.05302585416666666
2020-04-03T04:00:00,0.05623780208333334
2020-04-03T04:30:00,0.06357194479166668
2020-04-03T05:00:00,0.07922681250000001
2020-04-03T05:30:00,0.10645265625
2020-04-03T06:00:00,0.13910032291666666
2020-04-03T06:30:00,0.17796172916666667
2020-04-03T07:00:00,0.22199454166666666
2020-04-03T07:30:00,0.27279241666666665
2020-04-03T08:00:00,0.3116669791666667
2020-04-03T08:30:00,0.3402683333333333
2020-04-03T09:00:00,0.3610696875
2020-04-03T09:30:00,0.3711714375
2020-04-03T10:00:00,0.36836663541666653
2020-04-03T10:30:00,0.34007931249999995
2020-04-03T11:00:00,0.3068065
2020-04-03T11:30:00,0.3135569270833333
2020-04-03T12:00:00,0.3364744791666667
2020-04-03T12:30:00,0.3427669166666667
2020-04-03T13:00:00,0.34497825
2020-04-03T13:30:00,0.34042937500000003
2020-04-03T14:00:00,0.33179078125
2020-04-03T14:30:00,0.31568364583333336
2020-04-03T15:00:00,0.3098072395833333
2020-04-03T15:30:00,0.3079248958333333
2020-04-03T16:00:00,0.3037827395833333
2020-04-03T16:30:00,0.30311021875
2020-04-03T17:00:00,0.2970494270833333
2020-04-03T17:30:00,0.28280842708333337
2020-04-03T18:00:00,0.26380728125
2020-04-03T18:30:00,0.25164017708333336
2020-04-03T19:00:00,0.2607813125
2020-04-03T19:30:00,0.27145634375
2020-04-03T20:00:00,0.26203203125
2020-04-03T20:30:00,0.27081678125
2020-04-03T21:00:00,0.2603010104166667
2020-04-03T21:30:00,0.2528787604166667
2020-04-03T22:00:00,0.221990125
2020-04-03T22:30:00,0.19097447916666666
2020-04-03T23:00:00,0.16291684895833333
2020-04-03T23:30:00,0.13139138541666667
2020-04-04T00:00:00,0.11274467708333336
2020-04-04T00:30:00,0.0994689375
2020-04-04T01:00:00,0.08361360416666667
2020-04-04T01:30:00,0.07016889270833332
2020-04-04T02:00:00,0.0593785625
2020-04-04T02:30:00,0.054095177083333335
2020-04-04T03:00:00,0.04830415625
2020-04-04T03:30:00,0.04594501354166666
2020-04-04T04:00:00,0.045195410416666665
2020-04-04T04:30:00,0.04921791979166667
2020-04-04T05:00:00,0.05838563020833334
2020-04-04T05:30:00,0.07459830729166668
2020-04-04T06:00:00,0.10182242708333332
2020-04-04T06:30:00,0.13744569791666664
2020-04-04T07:00:00,0.18367685416666668
2020-04-04T07:30:00,0.22282735416666666
2020-04-04T08:00:00,0.2637892916666667
2020-04-04T08:30:00,0.2918605625
2020-04-04T09:00:00,0.31542729166666666
2020-04-04T09:30:00,0.3240492708333333
2020-04-04T10:00:00,0.32660451041666666
2020-04-04T10:30:00,0.3148610208333333
2020-04-04T11:00:00,0.3062501041666667
2020-04-04T11:30:00,0.3064790625
2020-04-04T12:00:00,0.3245463125
2020-04-04T12:30:00,0.32216416666666664
2020-04-04T13:00:00,0.315176875
2020-04-04T13:30:00,0.3038583333333333
2020-04-04T14:00:00,0.2983536770833333
2020-04-04T14:30:00,0.2976958125
2020-04-04T15:00:00,0.3002026458333333
2020-04-04T15:30:00,0.29396354166666666
2020-04-04T16:00:00,0.2994696458333333
2020-04-04T16:30:00,0.3141706041666667
2020-04-04T17:00:00,0.3091797916666667
2020-04-04T17:30:00,0.307334125
2020-04-04T18:00:00,0.3113346458333333
2020-04-04T18:30:00,0.2891333541666667
2020-04-04T19:00:00,0.2809625
2020-04-04T19:30:00,0.30104944791666666
2020-04-04T20:00:00,0.28794775
2020-04-04T20:30:00,0.289126375
2020-04-04T21:00:00,0.27831304166666665
2020-04-04T21:30:00,0.27594105208333336
2020-04-04T22:00:00,0.2427295625
2020-04-04T22:30:00,0.2131719375
2020-04-04T23:00:00,0.18577486458333334
2020-04-04T23:30:00,0.15170397916666667
2020-04-05T00:00:00,0.12543273958333334
2020-04-05T00:30:00,0.11148635416666668
2020-04-05T01:00:00,0.09108359375
2020-04-05T01:30:00,0.07543355729166666
2020-04-05T02:00:00,0.06474391145833333
2020-04-05T02:30:00,0.055987204166666665
2020-04-05T03:00:00,0.04876889270833334
2020-04-05T03:30:00,0.046404203125
2020-04-05T04:00:00,0.04639236458333334
2020-04-05T04:30:00,0.047913784375
2020-04-05T05:00:00,0.051799583333333336
2020-04-05T05:30:00,0.06651629166666666
2020-04-05T06:00:00,0.09195341666666666
2020-04-05T06:30:00,0.12620032291666666
2020-04-05T07:00:00,0.17226732291666666
2020-04-05T07:30:00,0.21722695833333336
2020-04-05T08:00:00,0.25888695833333336
2020-04-05T08:30:00,0.2832428854166667
2020-04-05T09:00:00,0.30309817708333336
2020-04-05T09:30:00,0.3217968958333333
2020-04-05T10:00:00,0.3332194791666667
2020-04-05T10:30:00,0.31166303125
2020-04-05T11:00:00,0.3027700833333333
2020-04-05T11:30:00,0.29462057291666666
2020-04-05T12:00:00,0.3285867708333333
2020-04-05T12:30:00,0.3451085833333333
2020-04-05T13:00:00,0.3404179166666667
2020-04-05T13:30:00,0.3380644270833333
2020-04-05T14:00:00,0.3317496145833333
2020-04-05T14:30:00,0.33856531250000005
2020-04-05T15:00:00,0.3428672916666667
2020-04-05T15:30:00,0.3422847916666667
2020-04-05T16:00:00,0.34300160416666664
2020-04-05T16:30:00,0.3610333333333333
2020-04-05T17:00:00,0.369603
2020-04-05T17:30:00,0.3535753854166667
2020-04-05T18:00:00,0.32878052083333337
2020-04-05T18:30:00,0.3032355208333333
2020-04-05T19:00:00,0.3237958333333333
2020-04-05T19:30:00,0.30889416666666664
2020-04-05T20:00:00,0.3031705625
2020-04-05T20:30:00,0.2971595833333333
2020-04-05T21:00:00,0.3083329375
2020-04-05T21:30:00,0.2875930833333333
2020-04-05T22:00:00,0.25271494791666665
2020-04-05T22:30:00,0.21389983333333326
2020-04-05T23:00:00,0.17813920833333333
2020-04-05T23:30:00,0.14382560416666665
2020-04-06T00:00:00,0.11637138541666665
2020-04-06T00:30:00,0.10266210416666667
2020-04-06T01:00:00,0.08687447916666667
2020-04-06T01:30:00,0.074189796875
2020-04-06T02:00:00,0.06187463541666665
2020-04-06T02:30:00,0.05599374583333333
2020-04-06T03:00:00,0.051090965625000005
2020-04-06T03:30:00,0.05181048333333333
2020-04-06T04:00:00,0.05791158020833333
2020-04-06T04:30:00,0.06730653125
2020-04-06T05:00:00,0.08341090625000001
2020-04-06T05:30:00,0.11200169791666666
2020-04-06T06:00:00,0.14490577083333336
2020-04-06T06:30:00,0.18621904166666667
2020-04-06T07:00:00,0.23621244791666665
2020-04-06T07:30:00,0.2819701458333333
2020-04-06T08:00:00,0.3257203333333333
2020-04-06T08:30:00,0.3557898645833333
2020-04-06T09:00:00,0.3831697291666667
2020-04-06T09:30:00,0.40541270833333337
2020-04-06T10:00:00,0.40983875
2020-04-06T10:30:00,0.37707288541666667
2020-04-06T11:00:00,0.3334648229166666
2020-04-06T11:30:00,0.33553818750000003
2020-04-06T12:00:00,0.3653591875
2020-04-06T12:30:00,0.37236125
2020-04-06T13:00:00,0.3763746458333333
2020-04-06T13:30:00,0.3711503125
2020-04-06T14:00:00,0.3601580833333333
2020-04-06T14:30:00,0.3488273229166667
2020-04-06T15:00:00,0.347283125
2020-04-06T15:30:00,0.3433359895833333
2020-04-06T16:00:00,0.34303526041666665
2020-04-06T16:30:00,0.3371730625
2020-04-06T17:00:00,0.3243749166666667
2020-04-06T17:30:00,0.3013178333333333
2020-04-06T18:00:00,0.27401328125
2020-04-06T18:30:00,0.26224359375
2020-04-06T19:00:00,0.28110639583333336
2020-04-06T19:30:00,0.2631984375
2020-04-06T20:00:00,0.26754775000000003
2020-04-06T20:30:00,0.26992519791666664
2020-04-06T21:00:00,0.2759686666666667
