date,value
2020-04-06T21:30:00,0.2582984375
2020-04-06T22:00:00,0.2315383125
2020-04-06T22:30:00,0.19580932291666667
2020-04-06T23:00:00,0.16202639583333334
2020-04-06T23:30:00,0.13564997916666668
2020-04-07T00:00:00,0.10746882291666666
2020-04-07T00:30:00,0.09696970833333332
2020-04-07T01:00:00,0.08137638854166666
2020-04-07T01:30:00,0.06906142708333332
2020-04-07T02:00:00,0.061312947916666666
2020-04-07T02:30:00,0.05601325
2020-04-07T03:00:00,0.052584151041666666
2020-04-07T03:30:00,0.05328455520833333
2020-04-07T04:00:00,0.0583933
2020-04-07T04:30:00,0.07021173958333334
2020-04-07T05:00:00,0.08684016666666666
2020-04-07T05:30:00,0.11956169791666668
2020-04-07T06:00:00,0.15789368750000002
2020-04-07T06:30:00,0.2021228125
2020-04-07T07:00:00,0.2439775625
2020-04-07T07:30:00,0.2909954791666667
2020-04-07T08:00:00,0.3307284166666667
2020-04-07T08:30:00,0.356601875
2020-04-07T09:00:00,0.3834860729166667
2020-04-07T09:30:00,0.3985036979166667
2020-04-07T10:00:00,0.4025066666666666
2020-04-07T10:30:00,0.36679625
2020-04-07T11:00:00,0.3286184270833333
2020-04-07T11:30:00,0.32482229166666665
2020-04-07T12:00:00,0.35235432291666663
2020-04-07T12:30:00,0.3563180729166667
2020-04-07T13:00:00,0.3523139583333333
2020-04-07T13:30:00,0.3450603125
2020-04-07T14:00:00,0.3336623541666666
2020-04-07T14:30:00,0.3252644791666667
2020-04-07T15:00:00,0.3177992708333333
2020-04-07T15:30:00,0.3191402395833333
2020-04-07T16:00:00,0.3147277395833333
2020-04-07T16:30:00,0.30950882291666665
2020-04-07T17:00:00,0.3030617395833333
2020-04-07T17:30:00,0.2884808333333333
2020-04-07T18:00:00,0.26224804166666665
2020-04-07T18:30:00,0.26812784375
2020-04-07T19:00:00,0.2628845208333333
2020-04-07T19:30:00,0.3000791875
2020-04-07T20:00:00,0.2968719583333333
2020-04-07T20:30:00,0.296497625
2020-04-07T21:00:00,0.3035963020833333
2020-04-07T21:30:00,0.2630934375
2020-04-07T22:00:00,0.23468609375
2020-04-07T22:30:00,0.20003636458333326
2020-04-07T23:00:00,0.16864891666666668
2020-04-07T23:30:00,0.13973460416666664
2020-04-08T00:00:00,0.114964125
2020-04-08T00:30:00,0.09842785416666666
2020-04-08T01:00:00,0.08236784375
2020-04-08T01:30:00,0.06900221875
2020-04-08T02:00:00,0.060769975
2020-04-08T02:30:00,0.05769034375000001
2020-04-08T03:00:00,0.05557429791666666
2020-04-08T03:30:00,0.05593931666666666
2020-04-08T04:00:00,0.05858584791666666
2020-04-08T04:30:00,0.07370008020833334
2020-04-08T05:00:00,0.095096625
2020-04-08T05:30:00,0.12835003125
2020-04-08T06:00:00,0.16403533333333334
2020-04-08T06:30:00,0.21109114583333333
2020-04-08T07:00:00,0.2525441458333333
2020-04-08T07:30:00,0.29492632291666665
2020-04-08T08:00:00,0.3290381666666667
2020-04-08T08:30:00,0.3573158333333333
2020-04-08T09:00:00,0.376756625
2020-04-08T09:30:00,0.3878546145833333
2020-04-08T10:00:00,0.38585857291666653
2020-04-08T10:30:00,0.3547708958333333
2020-04-08T11:00:00,0.32448472916666665
2020-04-08T11:30:00,0.3214245625
2020-04-08T12:00:00,0.3490667291666667
2020-04-08T12:30:00,0.3495678854166667
2020-04-08T13:00:00,0.34908183333333337
2020-04-08T13:30:00,0.3396682708333333
2020-04-08T14:00:00,0.3322415729166667
2020-04-08T14:30:00,0.31887241666666666
2020-04-08T15:00:00,0.311410125
2020-04-08T15:30:00,0.3139543541666667
2020-04-08T16:00:00,0.3083730208333333
2020-04-08T16:30:00,0.3047030416666667
2020-04-08T17:00:00,0.2990123958333333
2020-04-08T17:30:00,0.2854338125
2020-04-08T18:00:00,0.26517865625
2020-04-08T18:30:00,0.2498934375
2020-04-08T19:00:00,0.2519901770833333
2020-04-08T19:30:00,0.2574158333333333
2020-04-08T20:00:00,0.27105979166666666
2020-04-08T20:30:00,0.26970478125
2020-04-08T21:00:00,0.2712888958333333
2020-04-08T21:30:00,0.258708125
2020-04-08T22:00:00,0.2276807395833333
2020-04-08T22:30:00,0.1939594375
2020-04-08T23:00:00,0.16137195833333332
2020-04-08T23:30:00,0.13258752083333333
2020-04-09T00:00:00,0.109654953125
2020-04-09T00:30:00,0.09966777083333334
2020-04-09T01:00:00,0.08030908854166667
2020-04-09T01:30:00,0.06985477604166666
2020-04-09T02:00:00,0.058464815625
2020-04-09T02:30:00,0.05534950416666667
2020-04-09T03:00:00,0.051689000000000006
2020-04-09T03:30:00,0.05452055729166667
2020-04-09T04:00:00,0.058155879166666674
2020-04-09T04:30:00,0.070847725
2020-04-09T05:00:00,0.09264832291666668
2020-04-09T05:30:00,0.12631055729166665
2020-04-09T06:00:00,0.16610292708333332
2020-04-09T06:30:00,0.21488710416666668
2020-04-09T07:00:00,0.25668809375
2020-04-09T07:30:00,0.3000945208333333
2020-04-09T08:00:00,0.33018651041666663
2020-04-09T08:30:00,0.35945976041666666
2020-04-09T09:00:00,0.3788116354166667
2020-04-09T09:30:00,0.38921109375
2020-04-09T10:00:00,0.3914870833333333
2020-04-09T10:30:00,0.3605201041666666
2020-04-09T11:00:00,0.32520798958333336
2020-04-09T11:30:00,0.3261292604166667
2020-04-09T12:00:00,0.34712385416666663
2020-04-09T12:30:00,0.3526425729166667
2020-04-09T13:00:00,0.35023374999999995
2020-04-09T13:30:00,0.3457015625
2020-04-09T14:00:00,0.3359080520833333
2020-04-09T14:30:00,0.32087153125
2020-04-09T15:00:00,0.3168640729166667
2020-04-09T15:30:00,0.3137351458333333
2020-04-09T16:00:00,0.3063686041666667
2020-04-09T16:30:00,0.30348863541666665
2020-04-09T17:00:00,0.29847703125
2020-04-09T17:30:00,0.2789476354166667
2020-04-09T18:00:00,0.26510959375
2020-04-09T18:30:00,0.25719922916666665
2020-04-09T19:00:00,0.26531890625
2020-04-09T19:30:00,0.2609289583333333
2020-04-09T20:00:00,0.2706788020833333
2020-04-09T20:30:00,0.2746670833333333
2020-04-09T21:00:00,0.25761295833333336
2020-04-09T21:30:00,0.2486627916666667
2020-04-09T22:00:00,0.2206902708333333
2020-04-09T22:30:00,0.19015963541666667
2020-04-09T23:00:00,0.15873218749999998
2020-04-09T23:30:00,0.13086161458333334
2020-04-10T00:00:00,0.110653
2020-04-10T00:30:00,0.09959786458333332
2020-04-10T01:00:00,0.07987019375
2020-04-10T01:30:00,0.07237784062500001
2020-04-10T02:00:00,0.060276840625
2020-04-10T02:30:00,0.05672115625
2020-04-10T03:00:00,0.05249113541666667
2020-04-10T03:30:00,0.05432896354166666
2020-04-10T04:00:00,0.05880533333333333
2020-04-10T04:30:00,0.07262791666666668
2020-04-10T05:00:00,0.09471017708333332
2020-04-10T05:30:00,0.13297069791666666
2020-04-10T06:00:00,0.17713419791666665
2020-04-10T06:30:00,0.22331420833333332
2020-04-10T07:00:00,0.2702725
2020-04-10T07:30:00,0.3148073333333333
2020-04-10T08:00:00,0.3457560416666667
2020-04-10T08:30:00,0.3664960104166666
2020-04-10T09:00:00,0.38344770833333336
2020-04-10T09:30:00,0.3945265208333333
2020-04-10T10:00:00,0.3943016875
2020-04-10T10:30:00,0.3609015625
2020-04-10T11:00:00,0.3290772604166667
2020-04-10T11:30:00,0.3319322291666667
2020-04-10T12:00:00,0.3597063541666667
2020-04-10T12:30:00,0.36180385416666666
2020-04-10T13:00:00,0.3637278125
2020-04-10T13:30:00,0.3554654895833333
2020-04-10T14:00:00,0.347360375
2020-04-10T14:30:00,0.33082399999999995
2020-04-10T15:00:00,0.31821123958333336
2020-04-10T15:30:00,0.3134094791666667
2020-04-10T16:00:00,0.30804872916666665
2020-04-10T16:30:00,0.30186140625
2020-04-10T17:00:00,0.2936951666666667
2020-04-10T17:30:00,0.2795498333333333
2020-04-10T18:00:00,0.2652776458333333
2020-04-10T18:30:00,0.2619185625
2020-04-10T19:00:00,0.25957494791666663
2020-04-10T19:30:00,0.26332203125000003
2020-04-10T20:00:00,0.2613316770833333
2020-04-10T20:30:00,0.274168375
2020-04-10T21:00:00,0.2599996770833333
2020-04-10T21:30:00,0.25705985416666666
2020-04-10T22:00:00,0.23037728125
2020-04-10T22:30:00,0.19657226041666667
2020-04-10T23:00:00,0.16504565625
2020-04-10T23:30:00,0.13661318749999998
2020-04-11T00:00:00,0.11543969791666665
2020-04-11T00:30:00,0.10193409375
2020-04-11T01:00:00,0.08068498958333332
2020-04-11T01:30:00,0.06814875
2020-04-11T02:00:00,0.06007117708333334
2020-04-11T02:30:00,0.05478167083333333
2020-04-11T03:00:00,0.049167968750000006
2020-04-11T03:30:00,0.04798792708333333
2020-04-11T04:00:00,0.04836505208333333
2020-04-11T04:30:00,0.05323658333333334
2020-04-11T05:00:00,0.06326589583333334
2020-04-11T05:30:00,0.08590780208333333
2020-04-11T06:00:00,0.11804794791666667
2020-04-11T06:30:00,0.15993007291666667
2020-04-11T07:00:00,0.20651946875
2020-04-11T07:30:00,0.24653059375
2020-04-11T08:00:00,0.2843617395833333
2020-04-11T08:30:00,0.3098045208333333
2020-04-11T09:00:00,0.33298446875
2020-04-11T09:30:00,0.3437071666666667
2020-04-11T10:00:00,0.34314755208333336
2020-04-11T10:30:00,0.3284050625
2020-04-11T11:00:00,0.31366338541666666
2020-04-11T11:30:00,0.3134768958333333
2020-04-11T12:00:00,0.3425087916666667
2020-04-11T12:30:00,0.34047543750000003
2020-04-11T13:00:00,0.3274861145833333
2020-04-11T13:30:00,0.31940881250000003
2020-04-11T14:00:00,0.3176637291666667
2020-04-11T14:30:00,0.3150038333333333
2020-04-11T15:00:00,0.3100577083333333
2020-04-11T15:30:00,0.2990434583333333
2020-04-11T16:00:00,0.29061285416666666
2020-04-11T16:30:00,0.30542175
2020-04-11T17:00:00,0.3024836145833333
2020-04-11T17:30:00,0.2952775
2020-04-11T18:00:00,0.28650989583333336
2020-04-11T18:30:00,0.27886984375
2020-04-11T19:00:00,0.27980842708333337
2020-04-11T19:30:00,0.2840117708333333
2020-04-11T20:00:00,0.30374964583333336
2020-04-11T20:30:00,0.2976706770833333
2020-04-11T21:00:00,0.2917075208333333
2020-04-11T21:30:00,0.2698362083333333
2020-04-11T22:00:00,0.2423357604166667
2020-04-11T22:30:00,0.20817104166666667
2020-04-11T23:00:00,0.17609089583333334
2020-04-11T23:30:00,0.147623125
2020-04-12T00:00:00,0.1229033125
2020-04-12T00:30:00,0.10660708333333334
2020-04-12T01:00:00,0.08932313541666666
2020-04-12T01:30:00,0.07689810833333334
2020-04-12T02:00:00,0.0630436875
2020-04-12T02:30:00,0.0553355
2020-04-12T03:00:00,0.04821357291666667
2020-04-12T03:30:00,0.04674235416666666
2020-04-12T04:00:00,0.047785229166666665
2020-04-12T04:30:00,0.048918374999999986
2020-04-12T05:00:00,0.05539488541666667
2020-04-12T05:30:00,0.07308820833333332
2020-04-12T06:00:00,0.10133672916666664
2020-04-12T06:30:00,0.13826539583333333
2020-04-12T07:00:00,0.18482098958333332
2020-04-12T07:30:00,0.22340520833333333
2020-04-12T08:00:00,0.2574579270833333
2020-04-12T08:30:00,0.2842353125
2020-04-12T09:00:00,0.3059668125
2020-04-12T09:30:00,0.3129648333333333
2020-04-12T10:00:00,0.31908552083333336
2020-04-12T10:30:00,0.30262659375
2020-04-12T11:00:00,0.293725625
2020-04-12T11:30:00,0.2940301041666667
2020-04-12T12:00:00,0.3176886458333333
2020-04-12T12:30:00,0.33757375
2020-04-12T13:00:00,0.3507485416666667
2020-04-12T13:30:00,0.3533885104166667
2020-04-12T14:00:00,0.3459900208333333
2020-04-12T14:30:00,0.356886875
2020-04-12T15:00:00,0.35665881250000003
2020-04-12T15:30:00,0.3649525
2020-04-12T16:00:00,0.36111263541666666
2020-04-12T16:30:00,0.37935284375
2020-04-12T17:00:00,0.4401313854166666
2020-04-12T17:30:00,0.3643838541666666
2020-04-12T18:00:00,0.33144859375
2020-04-12T18:30:00,0.301924375
2020-04-12T19:00:00,0.31086714583333336
2020-04-12T19:30:00,0.29782591666666663
2020-04-12T20:00:00,0.3102565833333333
2020-04-12T20:30:00,0.3104872708333333
2020-04-12T21:00:00,0.32020822916666664
2020-04-12T21:30:00,0.31650082291666665
2020-04-12T22:00:00,0.2757397083333333
2020-04-12T22:30:00,0.23300196875
2020-04-12T23:00:00,0.1969555
2020-04-12T23:30:00,0.15690598958333332
2020-04-13T00:00:00,0.13244734375
2020-04-13T00:30:00,0.11396609375
2020-04-13T01:00:00,0.08811370833333332
2020-04-13T01:30:00,0.07198797916666667
2020-04-13T02:00:00,0.05899129791666665
2020-04-13T02:30:00,0.05170732291666666
2020-04-13T03:00:00,0.0450903375
2020-04-13T03:30:00,0.04497316979166666
2020-04-13T04:00:00,0.04407922395833333
2020-04-13T04:30:00,0.049791525
2020-04-13T05:00:00,0.05499495104166666
2020-04-13T05:30:00,0.07486346354166666
2020-04-13T06:00:00,0.10539786458333332
2020-04-13T06:30:00,0.14578140625
2020-04-13T07:00:00,0.1915529375
2020-04-13T07:30:00,0.2356835833333333
2020-04-13T08:00:00,0.27062529166666666
2020-04-13T08:30:00,0.3089552083333333
2020-04-13T09:00:00,0.3287106770833333
2020-04-13T09:30:00,0.34792503125
2020-04-13T10:00:00,0.35045556250000004
2020-04-13T10:30:00,0.33124026041666665
2020-04-13T11:00:00,0.3094395625
2020-04-13T11:30:00,0.2964903125
2020-04-13T12:00:00,0.31935898958333336
2020-04-13T12:30:00,0.31929971875
2020-04-13T13:00:00,0.3240436666666667
2020-04-13T13:30:00,0.32194803125
2020-04-13T14:00:00,0.3212777604166667
2020-04-13T14:30:00,0.3096000520833333
2020-04-13T15:00:00,0.310589375
2020-04-13T15:30:00,0.3156728541666667
2020-04-13T16:00:00,0.32034740625
2020-04-13T16:30:00,0.3230776041666667
2020-04-13T17:00:00,0.3177589166666667
2020-04-13T17:30:00,0.29104190625
2020-04-13T18:00:00,0.2558314375
2020-04-13T18:30:00,0.15868307291666667
2020-04-13T19:00:00,0.20189778125
2020-04-13T19:30:00,0.24447369791666665
2020-04-13T20:00:00,0.2559630625
2020-04-13T20:30:00,0.268444375
2020-04-13T21:00:00,0.26370176041666665
2020-04-13T21:30:00,0.25173208333333336
2020-04-13T22:00:00,0.2293907291666667
2020-04-13T22:30:00,0.19860817708333334
2020-04-13T23:00:00,0.168265
2020-04-13T23:30:00,0.13717807291666667
2020-04-14T00:00:00,0.11084084375
2020-04-14T00:30:00,0.10047116666666668
2020-04-14T01:00:00,0.08215089583333332
2020-04-14T01:30:00,0.06809384375000001
2020-04-14T02:00:00,0.059111763541666675
2020-04-14T02:30:00,0.05431228125
2020-04-14T03:00:00,0.05233051354166667
2020-04-14T03:30:00,0.0518889375
2020-04-14T04:00:00,0.057625283333333326
2020-04-14T04:30:00,0.07141061458333334
2020-04-14T05:00:00,0.0905460625
2020-04-14T05:30:00,0.12187810416666668
2020-04-14T06:00:00,0.1611575
2020-04-14T06:30:00,0.20509628125
2020-04-14T07:00:00,0.25222359375
2020-04-14T07:30:00,0.28870825
2020-04-14T08:00:00,0.32835971875
2020-04-14T08:30:00,0.35650154166666664
2020-04-14T09:00:00,0.3809883333333333
2020-04-14T09:30:00,0.39569107291666666
2020-04-14T10:00:00,0.4009015208333333
2020-04-14T10:30:00,0.35980256250000003
2020-04-14T11:00:00,0.32404521875
2020-04-14T11:30:00,0.32193138541666666
2020-04-14T12:00:00,0.35576661458333336
2020-04-14T12:30:00,0.3543080520833333
2020-04-14T13:00:00,0.3547790625
2020-04-14T13:30:00,0.3440686458333333
2020-04-14T14:00:00,0.3364758333333333
2020-04-14T14:30:00,0.3253730729166667
2020-04-14T15:00:00,0.3191537708333333
2020-04-14T15:30:00,0.31790959375
2020-04-14T16:00:00,0.313100375
2020-04-14T16:30:00,0.30864403125
2020-04-14T17:00:00,0.30054760416666665
2020-04-14T17:30:00,0.28221887500000004
2020-04-14T18:00:00,0.2586414375
2020-04-14T18:30:00,0.2521779166666667
2020-04-14T19:00:00,0.25614215625
2020-04-14T19:30:00,0.24959260416666665
2020-04-14T20:00:00,0.2514426041666667
2020-04-14T20:30:00,0.25127902083333337
2020-04-14T21:00:00,0.24842663541666665
2020-04-14T21:30:00,0.2337753958333333
2020-04-14T22:00:00,0.2124899583333333
2020-04-14T22:30:00,0.18754186458333333
2020-04-14T23:00:00,0.16228301041666668
2020-04-14T23:30:00,0.12964119791666667
2020-04-15T00:00:00,0.10881113020833333
2020-04-15T00:30:00,0.09327263541666668
2020-04-15T01:00:00,0.07637559895833332
2020-04-15T01:30:00,0.06372714583333333
2020-04-15T02:00:00,0.057126875
2020-04-15T02:30:00,0.05145558333333333
2020-04-15T03:00:00,0.05006747395833333
2020-04-15T03:30:00,0.04981445833333333
2020-04-15T04:00:00,0.05580128125
2020-04-15T04:30:00,0.06905778124999999
2020-04-15T05:00:00,0.09017844791666668
2020-04-15T05:30:00,0.12213261458333335
2020-04-15T06:00:00,0.16073025
2020-04-15T06:30:00,0.2018156875
2020-04-15T07:00:00,0.2468764583333333
2020-04-15T07:30:00,0.2894213229166667
2020-04-15T08:00:00,0.32372232291666664
2020-04-15T08:30:00,0.3545323958333333
2020-04-15T09:00:00,0.3789757916666667
2020-04-15T09:30:00,0.3941027291666667
2020-04-15T10:00:00,0.39353770833333335
2020-04-15T10:30:00,0.36224933333333337
2020-04-15T11:00:00,0.3315079375
2020-04-15T11:30:00,0.3298257291666667
2020-04-15T12:00:00,0.3576404166666667
2020-04-15T12:30:00,0.35619628125
2020-04-15T13:00:00,0.3533525
2020-04-15T13:30:00,0.3449495208333333
2020-04-15T14:00:00,0.336106875
2020-04-15T14:30:00,0.32455062500000004
2020-04-15T15:00:00,0.3158083541666667
2020-04-15T15:30:00,0.3135857604166667
2020-04-15T16:00:00,0.3076695625
2020-04-15T16:30:00,0.30714562500000003
2020-04-15T17:00:00,0.3014733333333333
2020-04-15T17:30:00,0.2822973958333333
2020-04-15T18:00:00,0.2606122708333333
2020-04-15T18:30:00,0.25047421875000003
2020-04-15T19:00:00,0.26417557291666666
2020-04-15T19:30:00,0.2640988541666667
2020-04-15T20:00:00,0.2719649895833333
2020-04-15T20:30:00,0.26964375
2020-04-15T21:00:00,0.271853625
2020-04-15T21:30:00,0.2547237083333333
2020-04-15T22:00:00,0.22103569791666666
2020-04-15T22:30:00,0.1899253333333333
2020-04-15T23:00:00,0.15403829166666666
2020-04-15T23:30:00,0.12765866666666667
2020-04-16T00:00:00,0.10216492708333334
2020-04-16T00:30:00,0.0887909375
2020-04-16T01:00:00,0.07302043333333333
2020-04-16T01:30:00,0.061747640625
2020-04-16T02:00:00,0.056022390625
2020-04-16T02:30:00,0.05162220208333334
2020-04-16T03:00:00,0.04695259375
2020-04-16T03:30:00,0.05046651770833333
2020-04-16T04:00:00,0.05365923958333333
2020-04-16T04:30:00,0.06709681979166666
2020-04-16T05:00:00,0.08960090625
2020-04-16T05:30:00,0.12254502083333335
2020-04-16T06:00:00,0.16155922395833333
2020-04-16T06:30:00,0.2028183541666667
2020-04-16T07:00:00,0.24472232291666665
2020-04-16T07:30:00,0.28882463541666664
2020-04-16T08:00:00,0.3260182291666667
2020-04-16T08:30:00,0.35296406249999995
2020-04-16T09:00:00,0.37277484375
2020-04-16T09:30:00,0.3881236666666667
2020-04-16T10:00:00,0.3898536458333333
2020-04-16T10:30:00,0.35986654166666665
2020-04-16T11:00:00,0.3266888020833333
2020-04-16T11:30:00,0.3218795625
2020-04-16T12:00:00,0.350096625
2020-04-16T12:30:00,0.3528496458333333
2020-04-16T13:00:00,0.35038995833333336
2020-04-16T13:30:00,0.342702625
2020-04-16T14:00:00,0.3300686041666667
2020-04-16T14:30:00,0.3209963854166667
2020-04-16T15:00:00,0.3127545729166667
2020-04-16T15:30:00,0.3094017083333333
2020-04-16T16:00:00,0.302375375
2020-04-16T16:30:00,0.2976788541666667
2020-04-16T17:00:00,0.2922027083333333
2020-04-16T17:30:00,0.2758701875
2020-04-16T18:00:00,0.2572119583333333
2020-04-16T18:30:00,0.24246434375
2020-04-16T19:00:00,0.2972929895833333
2020-04-16T19:30:00,0.2522825625
2020-04-16T20:00:00,0.2533620833333333
2020-04-16T20:30:00,0.2585224479166667
2020-04-16T21:00:00,0.25634028125
2020-04-16T21:30:00,0.24752696875
2020-04-16T22:00:00,0.21637761458333332
2020-04-16T22:30:00,0.1871298541666667
2020-04-16T23:00:00,0.15449665625
2020-04-16T23:30:00,0.12710527083333334
2020-04-17T00:00:00,0.102991421875
2020-04-17T00:30:00,0.092533375
2020-04-17T01:00:00,0.07754461458333334
2020-04-17T01:30:00,0.06308467708333332
2020-04-17T02:00:00,0.05381169375
2020-04-17T02:30:00,0.050501972916666665
2020-04-17T03:00:00,0.04768627395833333
2020-04-17T03:30:00,0.048930203125
2020-04-17T04:00:00,0.05042331875
2020-04-17T04:30:00,0.06514755208333334
2020-04-17T05:00:00,0.08818397916666666
2020-04-17T05:30:00,0.12070539583333335
2020-04-17T06:00:00,0.1545680625
2020-04-17T06:30:00,0.19527401041666667
2020-04-17T07:00:00,0.2405097708333333
2020-04-17T07:30:00,0.2807921770833333
2020-04-17T08:00:00,0.3167884166666667
2020-04-17T08:30:00,0.3409415625
2020-04-17T09:00:00,0.36424672916666667
2020-04-17T09:30:00,0.3774708125
2020-04-17T10:00:00,0.382551875
2020-04-17T10:30:00,0.3481598645833333
2020-04-17T11:00:00,0.31657534375
2020-04-17T11:30:00,0.31348385416666663
2020-04-17T12:00:00,0.3548457291666667
2020-04-17T12:30:00,0.3524647916666667
2020-04-17T13:00:00,0.34939901041666666
2020-04-17T13:30:00,0.3404108333333333
2020-04-17T14:00:00,0.32805065625
2020-04-17T14:30:00,0.3107753645833333
2020-04-17T15:00:00,0.303085625
2020-04-17T15:30:00,0.29629725
2020-04-17T16:00:00,0.2963049583333333
2020-04-17T16:30:00,0.2889179791666667
2020-04-17T17:00:00,0.2853205833333333
2020-04-17T17:30:00,0.2770362708333333
2020-04-17T18:00:00,0.25517369791666666
2020-04-17T18:30:00,0.2380683333333333
2020-04-17T19:00:00,0.25154560416666666
2020-04-17T19:30:00,0.24164316666666666
2020-04-17T20:00:00,0.2443094791666667
2020-04-17T20:30:00,0.25227104166666664
2020-04-17T21:00:00,0.26677304166666665
2020-04-17T21:30:00,0.2524043125
2020-04-17T22:00:00,0.22515513541666665
2020-04-17T22:30:00,0.18860047916666667
2020-04-17T23:00:00,0.15553714583333333
2020-04-17T23:30:00,0.13140764583333334
2020-04-18T00:00:00,0.10558263541666668
2020-04-18T00:30:00,0.0938335
2020-04-18T01:00:00,0.07956076666666666
2020-04-18T01:30:00,0.06965988854166667
2020-04-18T02:00:00,0.057886267708333335
2020-04-18T02:30:00,0.05381601041666667
2020-04-18T03:00:00,0.0469145875
2020-04-18T03:30:00,0.04712505208333333
2020-04-18T04:00:00,0.04793311145833334
2020-04-18T04:30:00,0.05268008333333333
2020-04-18T05:00:00,0.06449794270833333
2020-04-18T05:30:00,0.08809683333333332
2020-04-18T06:00:00,0.11933048958333332
2020-04-18T06:30:00,0.1568085625
2020-04-18T07:00:00,0.20300285416666666
2020-04-18T07:30:00,0.2483615520833333
2020-04-18T08:00:00,0.285944125
2020-04-18T08:30:00,0.31692626041666666
2020-04-18T09:00:00,0.3431316979166667
2020-04-18T09:30:00,0.3562432916666667
2020-04-18T10:00:00,0.3540293333333333
2020-04-18T10:30:00,0.33945635416666664
2020-04-18T11:00:00,0.31373735416666665
2020-04-18T11:30:00,0.31733225
2020-04-18T12:00:00,0.35265060416666666
2020-04-18T12:30:00,0.36470067708333337
2020-04-18T13:00:00,0.3544234791666667
2020-04-18T13:30:00,0.3266078854166667
2020-04-18T14:00:00,0.3162694375
2020-04-18T14:30:00,0.31604490625
2020-04-18T15:00:00,0.3105120625
2020-04-18T15:30:00,0.3070501875
2020-04-18T16:00:00,0.30831090625
2020-04-18T16:30:00,0.3092781666666667
2020-04-18T17:00:00,0.3128792083333333
2020-04-18T17:30:00,0.3020319583333333
2020-04-18T18:00:00,0.2943539583333333
2020-04-18T18:30:00,0.2794505729166667
2020-04-18T19:00:00,0.3064627604166667
2020-04-18T19:30:00,0.2930298958333333
2020-04-18T20:00:00,0.29356846875000003
2020-04-18T20:30:00,0.2930292083333333
2020-04-18T21:00:00,0.27872297916666666
2020-04-18T21:30:00,0.2759573020833333
2020-04-18T22:00:00,0.24061625
2020-04-18T22:30:00,0.21233958333333333
2020-04-18T23:00:00,0.18481489583333333
2020-04-18T23:30:00,0.15470549479166668
2020-04-19T00:00:00,0.12295236458333332
2020-04-19T00:30:00,0.10535173958333333
2020-04-19T01:00:00,0.08661524999999999
2020-04-19T01:30:00,0.07213003125
2020-04-19T02:00:00,0.05895906666666668
2020-04-19T02:30:00,0.05347439166666667
2020-04-19T03:00:00,0.04726070833333334
2020-04-19T03:30:00,0.04531634375
2020-04-19T04:00:00,0.04318054166666666
2020-04-19T04:30:00,0.046173958333333334
