year,week,age,tot
2015,1,85+,635
2015,2,85+,1061
2015,3,85+,1013
2015,4,85+,1077
2015,5,85+,1146
2015,6,85+,1188
2015,7,85+,1275
2015,8,85+,1182
2015,9,85+,1156
2015,10,85+,1036
2015,11,85+,984
2015,12,85+,1010
2015,13,85+,929
2015,14,85+,827
2015,15,85+,867
2015,16,85+,858
2015,17,85+,817
2015,18,85+,771
2015,19,85+,802
2015,20,85+,782
2015,21,85+,772
2015,22,85+,716
2015,23,85+,762
2015,24,85+,737
2015,25,85+,710
2015,26,85+,718
2015,27,85+,918
2015,28,85+,695
2015,29,85+,705
2015,30,85+,624
2015,31,85+,650
2015,32,85+,771
2015,33,85+,702
2015,34,85+,649
2015,35,85+,730
2015,36,85+,664
2015,37,85+,707
2015,38,85+,718
2015,39,85+,750
2015,40,85+,780
2015,41,85+,815
2015,42,85+,792
2015,43,85+,820
2015,44,85+,883
2015,45,85+,796
2015,46,85+,744
2015,47,85+,735
2015,48,85+,771
2015,49,85+,773
2015,50,85+,838
2015,51,85+,838
2015,52,85+,836
2015,53,85+,487
2016,1,85+,881
2016,2,85+,910
2016,3,85+,955
2016,4,85+,893
2016,5,85+,911
2016,6,85+,846
2016,7,85+,859
2016,8,85+,916
2016,9,85+,929
2016,10,85+,881
2016,11,85+,947
2016,12,85+,911
2016,13,85+,896
2016,14,85+,854
2016,15,85+,882
2016,16,85+,798
2016,17,85+,819
2016,18,85+,851
2016,19,85+,794
2016,20,85+,749
2016,21,85+,744
2016,22,85+,704
2016,23,85+,709
2016,24,85+,720
2016,25,85+,723
2016,26,85+,719
2016,27,85+,727
2016,28,85+,784
2016,29,85+,828
2016,30,85+,745
2016,31,85+,674
2016,32,85+,701
2016,33,85+,774
2016,34,85+,895
2016,35,85+,740
2016,36,85+,752
2016,37,85+,807
2016,38,85+,634
2016,39,85+,765
2016,40,85+,762
2016,41,85+,898
2016,42,85+,861
2016,43,85+,876
2016,44,85+,873
2016,45,85+,890
2016,46,85+,896
2016,47,85+,902
2016,48,85+,895
2016,49,85+,940
2016,50,85+,953
2016,51,85+,981
2016,52,85+,905
2016,53,85+,356
2017,1,85+,1146
2017,2,85+,1276
2017,3,85+,1195
2017,4,85+,1238
2017,5,85+,1366
2017,6,85+,1216
2017,7,85+,1190
2017,8,85+,1069
2017,9,85+,1007
2017,10,85+,886
2017,11,85+,871
2017,12,85+,875
2017,13,85+,873
2017,14,85+,800
2017,15,85+,808
2017,16,85+,792
2017,17,85+,838
2017,18,85+,853
2017,19,85+,792
2017,20,85+,860
2017,21,85+,853
2017,22,85+,757
2017,23,85+,734
2017,24,85+,717
2017,25,85+,868
2017,26,85+,739
2017,27,85+,729
2017,28,85+,716
2017,29,85+,732
2017,30,85+,772
2017,31,85+,748
2017,32,85+,748
2017,33,85+,707
2017,34,85+,803
2017,35,85+,766
2017,36,85+,778
2017,37,85+,742
2017,38,85+,756
2017,39,85+,799
2017,40,85+,794
2017,41,85+,834
2017,42,85+,800
2017,43,85+,738
2017,44,85+,769
2017,45,85+,772
2017,46,85+,897
2017,47,85+,943
2017,48,85+,818
2017,49,85+,984
2017,50,85+,956
2017,51,85+,974
2017,52,85+,1164
2018,1,85+,1131
2018,2,85+,1019
2018,3,85+,999
2018,4,85+,1016
2018,5,85+,1030
2018,6,85+,1067
2018,7,85+,1170
2018,8,85+,1175
2018,9,85+,1352
2018,10,85+,1355
2018,11,85+,1244
2018,12,85+,1137
2018,13,85+,1083
2018,14,85+,936
2018,15,85+,948
2018,16,85+,839
2018,17,85+,775
2018,18,85+,752
2018,19,85+,819
2018,20,85+,790
2018,21,85+,789
2018,22,85+,783
2018,23,85+,758
2018,24,85+,691
2018,25,85+,730
2018,26,85+,752
2018,27,85+,872
2018,28,85+,739
2018,29,85+,826
2018,30,85+,877
2018,31,85+,911
2018,32,85+,837
2018,33,85+,763
2018,34,85+,695
2018,35,85+,709
2018,36,85+,764
2018,37,85+,720
2018,38,85+,816
2018,39,85+,752
2018,40,85+,839
2018,41,85+,824
2018,42,85+,801
2018,43,85+,782
2018,44,85+,801
2018,45,85+,890
2018,46,85+,840
2018,47,85+,871
2018,48,85+,888
2018,49,85+,935
2018,50,85+,974
2018,51,85+,998
2018,52,85+,993
2019,1,85+,1173
2019,2,85+,1033
2019,3,85+,1043
2019,4,85+,1051
2019,5,85+,1113
2019,6,85+,1146
2019,7,85+,1061
2019,8,85+,1104
2019,9,85+,1091
2019,10,85+,1108
2019,11,85+,1059
2019,12,85+,955
2019,13,85+,881
2019,14,85+,926
2019,15,85+,831
2019,16,85+,851
2019,17,85+,891
2019,18,85+,828
2019,19,85+,829
2019,20,85+,861
2019,21,85+,829
2019,22,85+,797
2019,23,85+,819
2019,24,85+,762
2019,25,85+,774
2019,26,85+,815
2019,27,85+,767
2019,28,85+,735
2019,29,85+,728
2019,30,85+,995
2019,31,85+,824
2019,32,85+,721
2019,33,85+,709
2019,34,85+,791
2019,35,85+,836
2019,36,85+,747
2019,37,85+,769
2019,38,85+,779
2019,39,85+,773
2019,40,85+,894
2019,41,85+,796
2019,42,85+,868
2019,43,85+,874
2019,44,85+,810
2019,45,85+,872
2019,46,85+,922
2019,47,85+,963
2019,48,85+,911
2019,49,85+,966
2019,50,85+,965
2019,51,85+,1006
2019,52,85+,934
2020,1,85+,686
2020,2,85+,1082
2020,3,85+,1024
2020,4,85+,962
2020,5,85+,1018
2020,6,85+,907
2020,7,85+,989
2020,8,85+,997
2020,9,85+,975
2020,10,85+,978
2020,11,85+,947
2020,12,85+,1079
2020,13,85+,1428
2020,14,85+,1903
2020,15,85+,2107
2020,16,85+,1851
2020,17,85+,1473
2020,18,85+,1107
2020,19,85+,1079
2020,20,85+,867
2020,21,85+,945
2020,22,85+,885
2020,23,85+,773
2020,24,85+,778
2020,25,85+,778
2020,26,85+,803
2020,27,85+,741
2020,28,85+,672
2020,29,85+,764
2020,30,85+,755
2020,31,85+,807
2020,32,85+,855
2020,33,85+,1308
2020,34,85+,965
2020,35,85+,764
2020,36,85+,775
2020,37,85+,730
2020,38,85+,851
2020,39,85+,793
