WEEK,NIS3,TOT,name,NIS5,POP,DEATH_PER_1000HABITANT
21,45,24,Audenarde,45000,124342,0.19
21,34,62,Courtrai,34000,290706,0.21
22,62,108,Liège,62000,624422,0.17
22,61,16,Huy,61000,113409,0.14
22,58,27,La Louvière,58000,141060,0.19
22,53,45,Mons,53000,258999,0.17
22,56,15,Thuin,56000,91678,0.16
22,55,16,Soignies,55000,104533,0.15
22,63,52,Verviers,63000,287772,0.18
22,57,51,Tournai,57000,223417,0.23
22,64,11,Waremme,64000,81389,0.14
22,82,7,Bastogne,82000,48413,0.14
22,72,29,Maaseik,72000,251589,0.12
22,73,31,Tongres,73000,203963,0.15
22,81,6,Arlon,81000,62623,0.1
22,83,10,Marche-en-Famenne,83000,56476,0.18
22,84,10,Neufchâteau,84000,63375,0.16
22,85,11,Virton,85000,53751,0.2
22,91,9,Dinant,91000,111008,0.08
22,92,51,Namur,92000,316962,0.16
22,52,91,Charleroi,52000,396639,0.23
22,71,69,Hasselt,71000,418496,0.16
22,93,13,Philippeville,93000,66355,0.2
22,51,24,Ath,51000,127915,0.19
22,45,22,Audenarde,45000,124342,0.18
22,46,32,Saint-Nicolas,46000,252523,0.13
22,11,196,Anvers,11000,1051301,0.19
22,12,59,Malines,12000,344818,0.17
22,13,76,Turnhout,13000,461867,0.16
22,21,149,Bruxelles-Capitale,21000,1208542,0.12
22,23,113,Hal-Vilvorde,23000,637441,0.18
22,25,71,Nivelles,25000,403599,0.18
22,31,57,Bruges,31000,282209,0.2
22,32,10,Dixmude,32000,51525,0.19
22,24,100,Louvain,24000,508734,0.2
22,34,44,Courtrai,34000,290706,0.15
22,33,25,Ypres,33000,106279,0.24
22,43,18,Eeklo,43000,85235,0.21
22,42,39,Termonde,42000,201213,0.19
22,41,65,Alost,41000,291229,0.22
22,44,93,Gand,44000,560522,0.17
22,37,19,Tielt,37000,92905,0.2
22,36,31,Roulers,36000,153315,0.2
22,35,46,Ostende,35000,157200,0.29
22,38,11,Furnes,38000,61657,0.18
23,63,54,Verviers,63000,287772,0.19
23,53,42,Mons,53000,258999,0.16
23,55,19,Soignies,55000,104533,0.18
23,56,18,Thuin,56000,91678,0.2
23,57,50,Tournai,57000,223417,0.22
23,58,29,La Louvière,58000,141060,0.21
23,61,20,Huy,61000,113409,0.18
23,62,117,Liège,62000,624422,0.19
23,64,12,Waremme,64000,81389,0.15
23,52,70,Charleroi,52000,396639,0.18
23,72,38,Maaseik,72000,251589,0.15
23,73,29,Tongres,73000,203963,0.14
23,81,9,Arlon,81000,62623,0.14
23,82,5,Bastogne,82000,48413,0.1
23,83,13,Marche-en-Famenne,83000,56476,0.23
23,84,11,Neufchâteau,84000,63375,0.17
23,85,8,Virton,85000,53751,0.15
23,91,23,Dinant,91000,111008,0.21
23,92,52,Namur,92000,316962,0.16
23,71,49,Hasselt,71000,418496,0.12
23,93,11,Philippeville,93000,66355,0.17
23,51,16,Ath,51000,127915,0.13
23,45,26,Audenarde,45000,124342,0.21
23,11,173,Anvers,11000,1051301,0.16
23,12,48,Malines,12000,344818,0.14
23,13,87,Turnhout,13000,461867,0.19
23,21,143,Bruxelles-Capitale,21000,1208542,0.12
23,23,88,Hal-Vilvorde,23000,637441,0.14
23,24,80,Louvain,24000,508734,0.16
23,25,47,Nivelles,25000,403599,0.12
23,31,49,Bruges,31000,282209,0.17
23,32,25,Dixmude,32000,51525,0.49
23,46,43,Saint-Nicolas,46000,252523,0.17
23,34,37,Courtrai,34000,290706,0.13
23,35,34,Ostende,35000,157200,0.22
23,36,18,Roulers,36000,153315,0.12
23,37,18,Tielt,37000,92905,0.19
23,38,10,Furnes,38000,61657,0.16
23,41,37,Alost,41000,291229,0.13
23,42,34,Termonde,42000,201213,0.17
23,43,17,Eeklo,43000,85235,0.2
23,44,68,Gand,44000,560522,0.12
23,33,15,Ypres,33000,106279,0.14
24,63,46,Verviers,63000,287772,0.16
24,62,103,Liège,62000,624422,0.16
24,61,21,Huy,61000,113409,0.19
24,55,19,Soignies,55000,104533,0.18
24,57,40,Tournai,57000,223417,0.18
24,56,15,Thuin,56000,91678,0.16
24,64,14,Waremme,64000,81389,0.17
24,58,29,La Louvière,58000,141060,0.21
24,71,80,Hasselt,71000,418496,0.19
24,83,8,Marche-en-Famenne,83000,56476,0.14
24,73,40,Tongres,73000,203963,0.2
24,81,10,Arlon,81000,62623,0.16
24,82,7,Bastogne,82000,48413,0.14
24,84,11,Neufchâteau,84000,63375,0.17
24,85,9,Virton,85000,53751,0.17
24,91,16,Dinant,91000,111008,0.14
24,92,55,Namur,92000,316962,0.17
24,93,8,Philippeville,93000,66355,0.12
24,53,61,Mons,53000,258999,0.24
24,72,35,Maaseik,72000,251589,0.14
24,52,78,Charleroi,52000,396639,0.2
24,51,19,Ath,51000,127915,0.15
24,46,43,Saint-Nicolas,46000,252523,0.17
24,12,71,Malines,12000,344818,0.21
24,13,58,Turnhout,13000,461867,0.13
24,21,141,Bruxelles-Capitale,21000,1208542,0.12
24,23,108,Hal-Vilvorde,23000,637441,0.17
24,24,72,Louvain,24000,508734,0.14
24,25,64,Nivelles,25000,403599,0.16
24,31,49,Bruges,31000,282209,0.17
24,32,12,Dixmude,32000,51525,0.23
24,33,20,Ypres,33000,106279,0.19
24,11,170,Anvers,11000,1051301,0.16
24,35,31,Ostende,35000,157200,0.2
24,36,26,Roulers,36000,153315,0.17
24,37,20,Tielt,37000,92905,0.22
24,38,12,Furnes,38000,61657,0.19
24,41,47,Alost,41000,291229,0.16
24,42,33,Termonde,42000,201213,0.16
24,43,13,Eeklo,43000,85235,0.15
24,44,109,Gand,44000,560522,0.19
24,45,19,Audenarde,45000,124342,0.15
24,34,51,Courtrai,34000,290706,0.18
25,62,102,Liège,62000,624422,0.16
25,61,14,Huy,61000,113409,0.12
25,58,27,La Louvière,58000,141060,0.19
25,53,45,Mons,53000,258999,0.17
25,56,14,Thuin,56000,91678,0.15
25,55,19,Soignies,55000,104533,0.18
25,63,57,Verviers,63000,287772,0.2
25,57,45,Tournai,57000,223417,0.2
25,64,15,Waremme,64000,81389,0.18
25,82,6,Bastogne,82000,48413,0.12
25,72,31,Maaseik,72000,251589,0.12
25,73,37,Tongres,73000,203963,0.18
25,81,10,Arlon,81000,62623,0.16
25,83,5,Marche-en-Famenne,83000,56476,0.09
25,84,3,Neufchâteau,84000,63375,0.05
25,85,6,Virton,85000,53751,0.11
25,91,22,Dinant,91000,111008,0.2
25,92,40,Namur,92000,316962,0.13
25,52,63,Charleroi,52000,396639,0.16
25,71,64,Hasselt,71000,418496,0.15
25,51,22,Ath,51000,127915,0.17
25,93,12,Philippeville,93000,66355,0.18
25,45,27,Audenarde,45000,124342,0.22
25,11,151,Anvers,11000,1051301,0.14
25,12,54,Malines,12000,344818,0.16
25,13,61,Turnhout,13000,461867,0.13
25,21,149,Bruxelles-Capitale,21000,1208542,0.12
25,23,88,Hal-Vilvorde,23000,637441,0.14
25,24,83,Louvain,24000,508734,0.16
25,25,73,Nivelles,25000,403599,0.18
25,31,42,Bruges,31000,282209,0.15
25,32,10,Dixmude,32000,51525,0.19
25,46,46,Saint-Nicolas,46000,252523,0.18
25,34,46,Courtrai,34000,290706,0.16
25,35,36,Ostende,35000,157200,0.23
25,36,33,Roulers,36000,153315,0.22
25,37,18,Tielt,37000,92905,0.19
25,38,15,Furnes,38000,61657,0.24
25,41,50,Alost,41000,291229,0.17
25,42,41,Termonde,42000,201213,0.2
25,43,21,Eeklo,43000,85235,0.25
25,44,90,Gand,44000,560522,0.16
25,33,21,Ypres,33000,106279,0.2
26,62,131,Liège,62000,624422,0.21
26,61,19,Huy,61000,113409,0.17
26,58,27,La Louvière,58000,141060,0.19
26,53,47,Mons,53000,258999,0.18
26,56,20,Thuin,56000,91678,0.22
26,55,22,Soignies,55000,104533,0.21
26,63,54,Verviers,63000,287772,0.19
26,57,59,Tournai,57000,223417,0.26
26,64,17,Waremme,64000,81389,0.21
26,82,9,Bastogne,82000,48413,0.19
26,72,32,Maaseik,72000,251589,0.13
26,73,41,Tongres,73000,203963,0.2
26,81,9,Arlon,81000,62623,0.14
26,83,7,Marche-en-Famenne,83000,56476,0.12
26,84,14,Neufchâteau,84000,63375,0.22
26,85,6,Virton,85000,53751,0.11
26,91,17,Dinant,91000,111008,0.15
26,92,69,Namur,92000,316962,0.22
26,52,64,Charleroi,52000,396639,0.16
26,71,71,Hasselt,71000,418496,0.17
26,51,18,Ath,51000,127915,0.14
26,93,10,Philippeville,93000,66355,0.15
26,45,18,Audenarde,45000,124342,0.14
26,11,160,Anvers,11000,1051301,0.15
26,12,68,Malines,12000,344818,0.2
26,13,76,Turnhout,13000,461867,0.16
26,21,162,Bruxelles-Capitale,21000,1208542,0.13
26,23,99,Hal-Vilvorde,23000,637441,0.16
26,24,66,Louvain,24000,508734,0.13
26,25,68,Nivelles,25000,403599,0.17
26,31,54,Bruges,31000,282209,0.19
26,32,11,Dixmude,32000,51525,0.21
26,46,51,Saint-Nicolas,46000,252523,0.2
26,34,48,Courtrai,34000,290706,0.17
26,35,43,Ostende,35000,157200,0.27
26,36,27,Roulers,36000,153315,0.18
26,37,15,Tielt,37000,92905,0.16
26,38,11,Furnes,38000,61657,0.18
26,41,57,Alost,41000,291229,0.2
26,42,48,Termonde,42000,201213,0.24
26,43,14,Eeklo,43000,85235,0.16
26,44,78,Gand,44000,560522,0.14
26,33,23,Ypres,33000,106279,0.22
27,62,87,Liège,62000,624422,0.14
27,61,13,Huy,61000,113409,0.11
27,58,22,La Louvière,58000,141060,0.16
27,53,40,Mons,53000,258999,0.15
27,56,17,Thuin,56000,91678,0.19
27,55,14,Soignies,55000,104533,0.13
27,63,48,Verviers,63000,287772,0.17
27,57,27,Tournai,57000,223417,0.12
27,64,13,Waremme,64000,81389,0.16
27,82,8,Bastogne,82000,48413,0.17
27,72,31,Maaseik,72000,251589,0.12
27,73,26,Tongres,73000,203963,0.13
27,81,8,Arlon,81000,62623,0.13
27,83,13,Marche-en-Famenne,83000,56476,0.23
27,84,8,Neufchâteau,84000,63375,0.13
27,85,8,Virton,85000,53751,0.15
27,91,21,Dinant,91000,111008,0.19
27,92,62,Namur,92000,316962,0.2
27,52,70,Charleroi,52000,396639,0.18
27,71,61,Hasselt,71000,418496,0.15
27,93,14,Philippeville,93000,66355,0.21
27,51,20,Ath,51000,127915,0.16
27,45,9,Audenarde,45000,124342,0.07
27,46,34,Saint-Nicolas,46000,252523,0.13
27,11,177,Anvers,11000,1051301,0.17
27,12,54,Malines,12000,344818,0.16
27,13,69,Turnhout,13000,461867,0.15
27,21,141,Bruxelles-Capitale,21000,1208542,0.12
27,23,99,Hal-Vilvorde,23000,637441,0.16
27,25,60,Nivelles,25000,403599,0.15
27,31,46,Bruges,31000,282209,0.16
27,32,8,Dixmude,32000,51525,0.16
27,24,75,Louvain,24000,508734,0.15
27,34,51,Courtrai,34000,290706,0.18
27,33,19,Ypres,33000,106279,0.18
27,43,13,Eeklo,43000,85235,0.15
27,42,27,Termonde,42000,201213,0.13
27,41,65,Alost,41000,291229,0.22
27,44,95,Gand,44000,560522,0.17
27,37,18,Tielt,37000,92905,0.19
27,36,19,Roulers,36000,153315,0.12
27,35,42,Ostende,35000,157200,0.27
27,38,12,Furnes,38000,61657,0.19
28,64,13,Waremme,64000,81389,0.16
28,55,15,Soignies,55000,104533,0.14
28,56,15,Thuin,56000,91678,0.16
28,57,37,Tournai,57000,223417,0.17
28,58,27,La Louvière,58000,141060,0.19
28,61,14,Huy,61000,113409,0.12
28,62,128,Liège,62000,624422,0.2
28,63,34,Verviers,63000,287772,0.12
28,71,39,Hasselt,71000,418496,0.09
28,53,39,Mons,53000,258999,0.15
28,73,27,Tongres,73000,203963,0.13
28,81,6,Arlon,81000,62623,0.1
28,82,9,Bastogne,82000,48413,0.19
28,83,9,Marche-en-Famenne,83000,56476,0.16
28,84,5,Neufchâteau,84000,63375,0.08
28,85,6,Virton,85000,53751,0.11
28,91,16,Dinant,91000,111008,0.14
28,92,54,Namur,92000,316962,0.17
28,93,15,Philippeville,93000,66355,0.23
28,72,29,Maaseik,72000,251589,0.12
28,52,80,Charleroi,52000,396639,0.2
28,51,20,Ath,51000,127915,0.16
28,46,36,Saint-Nicolas,46000,252523,0.14
28,12,58,Malines,12000,344818,0.17
28,13,64,Turnhout,13000,461867,0.14
28,21,125,Bruxelles-Capitale,21000,1208542,0.1
28,23,73,Hal-Vilvorde,23000,637441,0.11
28,24,62,Louvain,24000,508734,0.12
28,25,65,Nivelles,25000,403599,0.16
28,31,58,Bruges,31000,282209,0.21
28,32,6,Dixmude,32000,51525,0.12
28,33,19,Ypres,33000,106279,0.18
28,11,144,Anvers,11000,1051301,0.14
28,35,42,Ostende,35000,157200,0.27
28,36,27,Roulers,36000,153315,0.18
28,37,16,Tielt,37000,92905,0.17
28,38,14,Furnes,38000,61657,0.23
28,41,51,Alost,41000,291229,0.18
28,42,28,Termonde,42000,201213,0.14
28,43,17,Eeklo,43000,85235,0.2
28,44,77,Gand,44000,560522,0.14
28,45,18,Audenarde,45000,124342,0.14
28,34,41,Courtrai,34000,290706,0.14
29,63,45,Verviers,63000,287772,0.16
29,62,118,Liège,62000,624422,0.19
29,61,22,Huy,61000,113409,0.19
29,55,19,Soignies,55000,104533,0.18
29,57,41,Tournai,57000,223417,0.18
29,56,13,Thuin,56000,91678,0.14
29,64,5,Waremme,64000,81389,0.06
29,58,22,La Louvière,58000,141060,0.16
29,71,57,Hasselt,71000,418496,0.14
29,83,11,Marche-en-Famenne,83000,56476,0.19
29,73,27,Tongres,73000,203963,0.13
29,81,9,Arlon,81000,62623,0.14
29,82,3,Bastogne,82000,48413,0.06
29,84,9,Neufchâteau,84000,63375,0.14
29,85,7,Virton,85000,53751,0.13
29,91,25,Dinant,91000,111008,0.23
29,92,46,Namur,92000,316962,0.15
29,93,16,Philippeville,93000,66355,0.24
29,53,47,Mons,53000,258999,0.18
29,72,38,Maaseik,72000,251589,0.15
29,52,65,Charleroi,52000,396639,0.16
29,51,27,Ath,51000,127915,0.21
29,46,45,Saint-Nicolas,46000,252523,0.18
29,12,52,Malines,12000,344818,0.15
29,13,68,Turnhout,13000,461867,0.15
29,21,137,Bruxelles-Capitale,21000,1208542,0.11
29,23,118,Hal-Vilvorde,23000,637441,0.19
29,24,86,Louvain,24000,508734,0.17
29,25,59,Nivelles,25000,403599,0.15
29,31,54,Bruges,31000,282209,0.19
29,32,12,Dixmude,32000,51525,0.23
29,33,22,Ypres,33000,106279,0.21
29,11,174,Anvers,11000,1051301,0.17
29,35,27,Ostende,35000,157200,0.17
29,36,29,Roulers,36000,153315,0.19
29,37,11,Tielt,37000,92905,0.12
29,38,17,Furnes,38000,61657,0.28
29,41,58,Alost,41000,291229,0.2
29,42,38,Termonde,42000,201213,0.19
29,43,16,Eeklo,43000,85235,0.19
29,44,67,Gand,44000,560522,0.12
29,45,32,Audenarde,45000,124342,0.26
29,34,51,Courtrai,34000,290706,0.18
30,62,110,Liège,62000,624422,0.18
30,61,24,Huy,61000,113409,0.21
30,58,30,La Louvière,58000,141060,0.21
30,53,46,Mons,53000,258999,0.18
30,56,18,Thuin,56000,91678,0.2
30,55,23,Soignies,55000,104533,0.22
30,63,40,Verviers,63000,287772,0.14
30,57,36,Tournai,57000,223417,0.16
30,64,12,Waremme,64000,81389,0.15
30,82,9,Bastogne,82000,48413,0.19
30,72,27,Maaseik,72000,251589,0.11
30,73,35,Tongres,73000,203963,0.17
30,81,15,Arlon,81000,62623,0.24
30,83,11,Marche-en-Famenne,83000,56476,0.19
30,84,17,Neufchâteau,84000,63375,0.27
30,85,6,Virton,85000,53751,0.11
30,91,28,Dinant,91000,111008,0.25
30,92,55,Namur,92000,316962,0.17
30,52,54,Charleroi,52000,396639,0.14
30,71,60,Hasselt,71000,418496,0.14
30,51,28,Ath,51000,127915,0.22
30,93,10,Philippeville,93000,66355,0.15
30,45,24,Audenarde,45000,124342,0.19
30,11,151,Anvers,11000,1051301,0.14
30,12,45,Malines,12000,344818,0.13
30,13,73,Turnhout,13000,461867,0.16
30,21,157,Bruxelles-Capitale,21000,1208542,0.13
30,23,86,Hal-Vilvorde,23000,637441,0.13
30,24,71,Louvain,24000,508734,0.14
30,25,52,Nivelles,25000,403599,0.13
30,31,59,Bruges,31000,282209,0.21
30,32,5,Dixmude,32000,51525,0.1
30,46,42,Saint-Nicolas,46000,252523,0.17
30,34,55,Courtrai,34000,290706,0.19
30,35,29,Ostende,35000,157200,0.18
30,36,21,Roulers,36000,153315,0.14
30,37,9,Tielt,37000,92905,0.1
30,38,16,Furnes,38000,61657,0.26
30,41,50,Alost,41000,291229,0.17
30,42,25,Termonde,42000,201213,0.12
30,43,21,Eeklo,43000,85235,0.25
30,44,95,Gand,44000,560522,0.17
30,33,20,Ypres,33000,106279,0.19
31,62,119,Liège,62000,624422,0.19
31,61,19,Huy,61000,113409,0.17
31,58,37,La Louvière,58000,141060,0.26
31,53,49,Mons,53000,258999,0.19
31,56,9,Thuin,56000,91678,0.1
31,55,16,Soignies,55000,104533,0.15
31,63,56,Verviers,63000,287772,0.19
31,57,44,Tournai,57000,223417,0.2
31,64,21,Waremme,64000,81389,0.26
31,82,5,Bastogne,82000,48413,0.1
31,72,39,Maaseik,72000,251589,0.16
31,73,45,Tongres,73000,203963,0.22
31,81,9,Arlon,81000,62623,0.14
31,83,7,Marche-en-Famenne,83000,56476,0.12
31,84,8,Neufchâteau,84000,63375,0.13
31,85,11,Virton,85000,53751,0.2
31,91,21,Dinant,91000,111008,0.19
31,92,59,Namur,92000,316962,0.19
31,52,72,Charleroi,52000,396639,0.18
31,71,55,Hasselt,71000,418496,0.13
31,51,22,Ath,51000,127915,0.17
31,93,9,Philippeville,93000,66355,0.14
31,45,30,Audenarde,45000,124342,0.24
31,11,191,Anvers,11000,1051301,0.18
31,12,72,Malines,12000,344818,0.21
31,13,79,Turnhout,13000,461867,0.17
31,21,133,Bruxelles-Capitale,21000,1208542,0.11
31,23,83,Hal-Vilvorde,23000,637441,0.13
31,24,78,Louvain,24000,508734,0.15
31,25,62,Nivelles,25000,403599,0.15
31,31,51,Bruges,31000,282209,0.18
31,32,7,Dixmude,32000,51525,0.14
31,46,52,Saint-Nicolas,46000,252523,0.21
31,34,46,Courtrai,34000,290706,0.16
31,35,37,Ostende,35000,157200,0.24
31,36,25,Roulers,36000,153315,0.16
31,37,17,Tielt,37000,92905,0.18
31,38,15,Furnes,38000,61657,0.24
31,41,58,Alost,41000,291229,0.2
31,42,33,Termonde,42000,201213,0.16
31,43,20,Eeklo,43000,85235,0.23
31,44,89,Gand,44000,560522,0.16
31,33,28,Ypres,33000,106279,0.26
32,62,129,Liège,62000,624422,0.21
32,61,15,Huy,61000,113409,0.13
32,58,29,La Louvière,58000,141060,0.21
32,53,53,Mons,53000,258999,0.2
32,56,18,Thuin,56000,91678,0.2
32,55,16,Soignies,55000,104533,0.15
32,63,51,Verviers,63000,287772,0.18
32,57,56,Tournai,57000,223417,0.25
32,64,11,Waremme,64000,81389,0.14
32,82,5,Bastogne,82000,48413,0.1
32,72,39,Maaseik,72000,251589,0.16
32,73,34,Tongres,73000,203963,0.17
32,81,7,Arlon,81000,62623,0.11
32,83,13,Marche-en-Famenne,83000,56476,0.23
32,84,11,Neufchâteau,84000,63375,0.17
32,85,11,Virton,85000,53751,0.2
32,91,17,Dinant,91000,111008,0.15
32,92,55,Namur,92000,316962,0.17
32,52,91,Charleroi,52000,396639,0.23
32,71,54,Hasselt,71000,418496,0.13
32,93,15,Philippeville,93000,66355,0.23
32,51,24,Ath,51000,127915,0.19
32,45,26,Audenarde,45000,124342,0.21
32,46,39,Saint-Nicolas,46000,252523,0.15
32,11,206,Anvers,11000,1051301,0.2
32,12,64,Malines,12000,344818,0.19
32,13,71,Turnhout,13000,461867,0.15
32,21,156,Bruxelles-Capitale,21000,1208542,0.13
32,23,99,Hal-Vilvorde,23000,637441,0.16
32,25,73,Nivelles,25000,403599,0.18
32,31,40,Bruges,31000,282209,0.14
32,32,9,Dixmude,32000,51525,0.17
32,24,91,Louvain,24000,508734,0.18
32,34,66,Courtrai,34000,290706,0.23
32,33,31,Ypres,33000,106279,0.29
32,43,15,Eeklo,43000,85235,0.18
32,42,41,Termonde,42000,201213,0.2
32,41,53,Alost,41000,291229,0.18
32,44,87,Gand,44000,560522,0.16
32,37,17,Tielt,37000,92905,0.18
32,36,20,Roulers,36000,153315,0.13
32,35,48,Ostende,35000,157200,0.31
32,38,25,Furnes,38000,61657,0.41
33,64,22,Waremme,64000,81389,0.27
33,55,32,Soignies,55000,104533,0.31
33,56,24,Thuin,56000,91678,0.26
33,57,76,Tournai,57000,223417,0.34
33,58,40,La Louvière,58000,141060,0.28
33,61,23,Huy,61000,113409,0.2
33,62,182,Liège,62000,624422,0.29
33,63,51,Verviers,63000,287772,0.18
33,71,74,Hasselt,71000,418496,0.18
33,53,90,Mons,53000,258999,0.35
33,73,40,Tongres,73000,203963,0.2
33,81,11,Arlon,81000,62623,0.18
33,82,6,Bastogne,82000,48413,0.12
33,83,14,Marche-en-Famenne,83000,56476,0.25
33,84,8,Neufchâteau,84000,63375,0.13
33,85,7,Virton,85000,53751,0.13
33,91,21,Dinant,91000,111008,0.19
33,92,75,Namur,92000,316962,0.24
33,93,18,Philippeville,93000,66355,0.27
33,72,38,Maaseik,72000,251589,0.15
33,52,124,Charleroi,52000,396639,0.31
33,51,38,Ath,51000,127915,0.3
33,46,51,Saint-Nicolas,46000,252523,0.2
33,12,94,Malines,12000,344818,0.27
33,13,90,Turnhout,13000,461867,0.19
33,21,250,Bruxelles-Capitale,21000,1208542,0.21
33,23,163,Hal-Vilvorde,23000,637441,0.26
33,24,121,Louvain,24000,508734,0.24
33,25,99,Nivelles,25000,403599,0.25
33,31,54,Bruges,31000,282209,0.19
33,32,10,Dixmude,32000,51525,0.19
33,33,34,Ypres,33000,106279,0.32
33,11,315,Anvers,11000,1051301,0.3
33,35,45,Ostende,35000,157200,0.29
33,36,48,Roulers,36000,153315,0.31
33,37,34,Tielt,37000,92905,0.37
33,38,21,Furnes,38000,61657,0.34
33,41,78,Alost,41000,291229,0.27
33,42,40,Termonde,42000,201213,0.2
33,43,22,Eeklo,43000,85235,0.26
33,44,138,Gand,44000,560522,0.25
33,45,37,Audenarde,45000,124342,0.3
33,34,111,Courtrai,34000,290706,0.38
34,63,45,Verviers,63000,287772,0.16
34,62,136,Liège,62000,624422,0.22
34,61,27,Huy,61000,113409,0.24
34,55,22,Soignies,55000,104533,0.21
34,57,58,Tournai,57000,223417,0.26
34,56,18,Thuin,56000,91678,0.2
34,64,13,Waremme,64000,81389,0.16
34,58,27,La Louvière,58000,141060,0.19
34,71,66,Hasselt,71000,418496,0.16
34,83,13,Marche-en-Famenne,83000,56476,0.23
34,73,36,Tongres,73000,203963,0.18
34,81,6,Arlon,81000,62623,0.1
34,82,12,Bastogne,82000,48413,0.25
34,84,19,Neufchâteau,84000,63375,0.3
34,85,16,Virton,85000,53751,0.3
34,91,24,Dinant,91000,111008,0.22
34,92,74,Namur,92000,316962,0.23
34,93,9,Philippeville,93000,66355,0.14
34,53,43,Mons,53000,258999,0.17
34,72,30,Maaseik,72000,251589,0.12
34,52,85,Charleroi,52000,396639,0.21
34,51,20,Ath,51000,127915,0.16
34,46,33,Saint-Nicolas,46000,252523,0.13
34,12,70,Malines,12000,344818,0.2
34,13,88,Turnhout,13000,461867,0.19
34,21,199,Bruxelles-Capitale,21000,1208542,0.16
34,23,98,Hal-Vilvorde,23000,637441,0.15
34,24,109,Louvain,24000,508734,0.21
34,25,64,Nivelles,25000,403599,0.16
34,31,58,Bruges,31000,282209,0.21
34,32,8,Dixmude,32000,51525,0.16
34,33,28,Ypres,33000,106279,0.26
34,11,224,Anvers,11000,1051301,0.21
34,35,40,Ostende,35000,157200,0.25
34,36,33,Roulers,36000,153315,0.22
34,37,23,Tielt,37000,92905,0.25
34,38,16,Furnes,38000,61657,0.26
34,41,49,Alost,41000,291229,0.17
34,42,36,Termonde,42000,201213,0.18
34,43,20,Eeklo,43000,85235,0.23
34,44,109,Gand,44000,560522,0.19
34,45,35,Audenarde,45000,124342,0.28
