WEEK,NIS3,TOT,name,NIS5,POP,DEATH_PER_1000HABITANT
34,34,56,Courtrai,34000,290706,0.19
35,62,123,Liège,62000,624422,0.2
35,61,19,Huy,61000,113409,0.17
35,58,30,La Louvière,58000,141060,0.21
35,53,56,Mons,53000,258999,0.22
35,56,13,Thuin,56000,91678,0.14
35,55,17,Soignies,55000,104533,0.16
35,63,47,Verviers,63000,287772,0.16
35,57,45,Tournai,57000,223417,0.2
35,64,15,Waremme,64000,81389,0.18
35,82,3,Bastogne,82000,48413,0.06
35,72,31,Maaseik,72000,251589,0.12
35,73,34,Tongres,73000,203963,0.17
35,81,9,Arlon,81000,62623,0.14
35,83,11,Marche-en-Famenne,83000,56476,0.19
35,84,8,Neufchâteau,84000,63375,0.13
35,85,9,Virton,85000,53751,0.17
35,91,14,Dinant,91000,111008,0.13
35,92,75,Namur,92000,316962,0.24
35,52,87,Charleroi,52000,396639,0.22
35,71,55,Hasselt,71000,418496,0.13
35,51,19,Ath,51000,127915,0.15
35,93,9,Philippeville,93000,66355,0.14
35,45,25,Audenarde,45000,124342,0.2
35,11,160,Anvers,11000,1051301,0.15
35,12,67,Malines,12000,344818,0.19
35,13,71,Turnhout,13000,461867,0.15
35,21,124,Bruxelles-Capitale,21000,1208542,0.1
35,23,96,Hal-Vilvorde,23000,637441,0.15
35,24,74,Louvain,24000,508734,0.15
35,25,62,Nivelles,25000,403599,0.15
35,31,41,Bruges,31000,282209,0.15
35,32,6,Dixmude,32000,51525,0.12
35,46,40,Saint-Nicolas,46000,252523,0.16
35,34,52,Courtrai,34000,290706,0.18
35,35,31,Ostende,35000,157200,0.2
35,36,24,Roulers,36000,153315,0.16
35,37,17,Tielt,37000,92905,0.18
35,38,19,Furnes,38000,61657,0.31
35,41,44,Alost,41000,291229,0.15
35,42,38,Termonde,42000,201213,0.19
35,43,19,Eeklo,43000,85235,0.22
35,44,101,Gand,44000,560522,0.18
35,33,24,Ypres,33000,106279,0.23
36,62,116,Liège,62000,624422,0.19
36,61,26,Huy,61000,113409,0.23
36,58,21,La Louvière,58000,141060,0.15
36,53,56,Mons,53000,258999,0.22
36,56,12,Thuin,56000,91678,0.13
36,55,11,Soignies,55000,104533,0.11
36,63,55,Verviers,63000,287772,0.19
36,57,60,Tournai,57000,223417,0.27
36,64,11,Waremme,64000,81389,0.14
36,82,9,Bastogne,82000,48413,0.19
36,72,26,Maaseik,72000,251589,0.1
36,73,41,Tongres,73000,203963,0.2
36,81,10,Arlon,81000,62623,0.16
36,83,8,Marche-en-Famenne,83000,56476,0.14
36,84,11,Neufchâteau,84000,63375,0.17
36,85,13,Virton,85000,53751,0.24
36,91,17,Dinant,91000,111008,0.15
36,92,52,Namur,92000,316962,0.16
36,52,67,Charleroi,52000,396639,0.17
36,71,76,Hasselt,71000,418496,0.18
36,51,22,Ath,51000,127915,0.17
36,93,14,Philippeville,93000,66355,0.21
36,45,22,Audenarde,45000,124342,0.18
36,11,174,Anvers,11000,1051301,0.17
36,12,53,Malines,12000,344818,0.15
36,13,71,Turnhout,13000,461867,0.15
36,21,151,Bruxelles-Capitale,21000,1208542,0.12
36,23,89,Hal-Vilvorde,23000,637441,0.14
36,24,76,Louvain,24000,508734,0.15
36,25,64,Nivelles,25000,403599,0.16
36,31,51,Bruges,31000,282209,0.18
36,32,6,Dixmude,32000,51525,0.12
36,46,33,Saint-Nicolas,46000,252523,0.13
36,34,49,Courtrai,34000,290706,0.17
36,35,41,Ostende,35000,157200,0.26
36,36,26,Roulers,36000,153315,0.17
36,37,15,Tielt,37000,92905,0.16
36,38,11,Furnes,38000,61657,0.18
36,41,52,Alost,41000,291229,0.18
36,42,28,Termonde,42000,201213,0.14
36,43,14,Eeklo,43000,85235,0.16
36,44,98,Gand,44000,560522,0.17
36,33,21,Ypres,33000,106279,0.2
37,62,124,Liège,62000,624422,0.2
37,61,13,Huy,61000,113409,0.11
37,58,25,La Louvière,58000,141060,0.18
37,53,63,Mons,53000,258999,0.24
37,56,13,Thuin,56000,91678,0.14
37,55,17,Soignies,55000,104533,0.16
37,63,42,Verviers,63000,287772,0.15
37,57,36,Tournai,57000,223417,0.16
37,64,13,Waremme,64000,81389,0.16
37,82,11,Bastogne,82000,48413,0.23
37,72,35,Maaseik,72000,251589,0.14
37,73,30,Tongres,73000,203963,0.15
37,81,7,Arlon,81000,62623,0.11
37,83,10,Marche-en-Famenne,83000,56476,0.18
37,84,8,Neufchâteau,84000,63375,0.13
37,85,6,Virton,85000,53751,0.11
37,91,23,Dinant,91000,111008,0.21
37,92,54,Namur,92000,316962,0.17
37,52,86,Charleroi,52000,396639,0.22
37,71,52,Hasselt,71000,418496,0.12
37,93,11,Philippeville,93000,66355,0.17
37,51,21,Ath,51000,127915,0.16
37,45,17,Audenarde,45000,124342,0.14
37,46,39,Saint-Nicolas,46000,252523,0.15
37,11,148,Anvers,11000,1051301,0.14
37,12,58,Malines,12000,344818,0.17
37,13,66,Turnhout,13000,461867,0.14
37,21,139,Bruxelles-Capitale,21000,1208542,0.12
37,23,90,Hal-Vilvorde,23000,637441,0.14
37,25,61,Nivelles,25000,403599,0.15
37,31,61,Bruges,31000,282209,0.22
37,32,9,Dixmude,32000,51525,0.17
37,24,76,Louvain,24000,508734,0.15
37,34,54,Courtrai,34000,290706,0.19
37,33,15,Ypres,33000,106279,0.14
37,43,11,Eeklo,43000,85235,0.13
37,42,23,Termonde,42000,201213,0.11
37,41,44,Alost,41000,291229,0.15
37,44,90,Gand,44000,560522,0.16
37,37,14,Tielt,37000,92905,0.15
37,36,44,Roulers,36000,153315,0.29
37,35,36,Ostende,35000,157200,0.23
37,38,14,Furnes,38000,61657,0.23
38,64,11,Waremme,64000,81389,0.14
38,55,18,Soignies,55000,104533,0.17
38,56,16,Thuin,56000,91678,0.17
38,57,55,Tournai,57000,223417,0.25
38,58,35,La Louvière,58000,141060,0.25
38,61,16,Huy,61000,113409,0.14
38,62,139,Liège,62000,624422,0.22
38,63,44,Verviers,63000,287772,0.15
38,71,75,Hasselt,71000,418496,0.18
38,53,43,Mons,53000,258999,0.17
38,73,28,Tongres,73000,203963,0.14
38,81,9,Arlon,81000,62623,0.14
38,82,8,Bastogne,82000,48413,0.17
38,83,11,Marche-en-Famenne,83000,56476,0.19
38,84,11,Neufchâteau,84000,63375,0.17
38,85,9,Virton,85000,53751,0.17
38,91,15,Dinant,91000,111008,0.14
38,92,52,Namur,92000,316962,0.16
38,93,9,Philippeville,93000,66355,0.14
38,72,35,Maaseik,72000,251589,0.14
38,52,84,Charleroi,52000,396639,0.21
38,34,52,Courtrai,34000,290706,0.18
38,46,38,Saint-Nicolas,46000,252523,0.15
38,12,65,Malines,12000,344818,0.19
38,13,70,Turnhout,13000,461867,0.15
38,21,146,Bruxelles-Capitale,21000,1208542,0.12
38,23,105,Hal-Vilvorde,23000,637441,0.16
38,24,100,Louvain,24000,508734,0.2
38,25,81,Nivelles,25000,403599,0.2
38,31,51,Bruges,31000,282209,0.18
38,32,7,Dixmude,32000,51525,0.14
38,33,17,Ypres,33000,106279,0.16
38,11,190,Anvers,11000,1051301,0.18
38,35,30,Ostende,35000,157200,0.19
38,36,25,Roulers,36000,153315,0.16
38,37,22,Tielt,37000,92905,0.24
38,38,15,Furnes,38000,61657,0.24
38,41,57,Alost,41000,291229,0.2
38,42,32,Termonde,42000,201213,0.16
38,43,12,Eeklo,43000,85235,0.14
38,44,97,Gand,44000,560522,0.17
38,45,25,Audenarde,45000,124342,0.2
38,51,26,Ath,51000,127915,0.2
39,63,41,Verviers,63000,287772,0.14
39,62,136,Liège,62000,624422,0.22
39,61,16,Huy,61000,113409,0.14
39,55,9,Soignies,55000,104533,0.09
39,57,53,Tournai,57000,223417,0.24
39,56,15,Thuin,56000,91678,0.16
39,64,18,Waremme,64000,81389,0.22
39,58,27,La Louvière,58000,141060,0.19
39,71,63,Hasselt,71000,418496,0.15
39,83,14,Marche-en-Famenne,83000,56476,0.25
39,73,33,Tongres,73000,203963,0.16
39,81,12,Arlon,81000,62623,0.19
39,82,9,Bastogne,82000,48413,0.19
39,84,15,Neufchâteau,84000,63375,0.24
39,85,11,Virton,85000,53751,0.2
39,91,31,Dinant,91000,111008,0.28
39,92,48,Namur,92000,316962,0.15
39,93,11,Philippeville,93000,66355,0.17
39,53,43,Mons,53000,258999,0.17
39,72,35,Maaseik,72000,251589,0.14
39,52,73,Charleroi,52000,396639,0.18
39,51,16,Ath,51000,127915,0.13
39,46,37,Saint-Nicolas,46000,252523,0.15
39,12,48,Malines,12000,344818,0.14
39,13,75,Turnhout,13000,461867,0.16
39,21,151,Bruxelles-Capitale,21000,1208542,0.12
39,23,110,Hal-Vilvorde,23000,637441,0.17
39,24,80,Louvain,24000,508734,0.16
39,25,70,Nivelles,25000,403599,0.17
39,31,61,Bruges,31000,282209,0.22
39,32,9,Dixmude,32000,51525,0.17
39,33,16,Ypres,33000,106279,0.15
39,11,160,Anvers,11000,1051301,0.15
39,35,34,Ostende,35000,157200,0.22
39,36,20,Roulers,36000,153315,0.13
39,37,15,Tielt,37000,92905,0.16
39,38,13,Furnes,38000,61657,0.21
39,41,49,Alost,41000,291229,0.17
39,42,40,Termonde,42000,201213,0.2
39,43,14,Eeklo,43000,85235,0.16
39,44,98,Gand,44000,560522,0.17
39,45,19,Audenarde,45000,124342,0.15
39,34,49,Courtrai,34000,290706,0.17
40,62,126,Liège,62000,624422,0.2
40,61,21,Huy,61000,113409,0.19
40,58,24,La Louvière,58000,141060,0.17
40,53,42,Mons,53000,258999,0.16
40,56,16,Thuin,56000,91678,0.17
40,55,13,Soignies,55000,104533,0.12
40,63,46,Verviers,63000,287772,0.16
40,57,62,Tournai,57000,223417,0.28
40,64,26,Waremme,64000,81389,0.32
40,82,5,Bastogne,82000,48413,0.1
40,72,35,Maaseik,72000,251589,0.14
40,73,32,Tongres,73000,203963,0.16
40,81,5,Arlon,81000,62623,0.08
40,83,7,Marche-en-Famenne,83000,56476,0.12
40,84,14,Neufchâteau,84000,63375,0.22
40,85,10,Virton,85000,53751,0.19
40,91,22,Dinant,91000,111008,0.2
40,92,49,Namur,92000,316962,0.15
40,52,79,Charleroi,52000,396639,0.2
40,71,66,Hasselt,71000,418496,0.16
40,51,27,Ath,51000,127915,0.21
40,93,17,Philippeville,93000,66355,0.26
40,45,14,Audenarde,45000,124342,0.11
40,11,173,Anvers,11000,1051301,0.16
40,12,63,Malines,12000,344818,0.18
40,13,64,Turnhout,13000,461867,0.14
40,21,160,Bruxelles-Capitale,21000,1208542,0.13
40,23,95,Hal-Vilvorde,23000,637441,0.15
40,24,80,Louvain,24000,508734,0.16
40,25,63,Nivelles,25000,403599,0.16
40,31,51,Bruges,31000,282209,0.18
40,32,8,Dixmude,32000,51525,0.16
40,46,36,Saint-Nicolas,46000,252523,0.14
40,34,60,Courtrai,34000,290706,0.21
40,35,26,Ostende,35000,157200,0.17
40,36,30,Roulers,36000,153315,0.2
40,37,13,Tielt,37000,92905,0.14
40,38,14,Furnes,38000,61657,0.23
40,41,43,Alost,41000,291229,0.15
40,42,32,Termonde,42000,201213,0.16
40,43,13,Eeklo,43000,85235,0.15
40,44,88,Gand,44000,560522,0.16
40,33,32,Ypres,33000,106279,0.3
41,62,164,Liège,62000,624422,0.26
41,61,33,Huy,61000,113409,0.29
41,58,31,La Louvière,58000,141060,0.22
41,53,59,Mons,53000,258999,0.23
41,56,16,Thuin,56000,91678,0.17
41,55,19,Soignies,55000,104533,0.18
41,63,53,Verviers,63000,287772,0.18
41,57,52,Tournai,57000,223417,0.23
41,64,16,Waremme,64000,81389,0.2
41,82,15,Bastogne,82000,48413,0.31
41,72,41,Maaseik,72000,251589,0.16
41,73,28,Tongres,73000,203963,0.14
41,81,16,Arlon,81000,62623,0.26
41,83,6,Marche-en-Famenne,83000,56476,0.11
41,84,15,Neufchâteau,84000,63375,0.24
41,85,8,Virton,85000,53751,0.15
41,91,28,Dinant,91000,111008,0.25
41,92,61,Namur,92000,316962,0.19
41,52,82,Charleroi,52000,396639,0.21
41,71,58,Hasselt,71000,418496,0.14
41,51,21,Ath,51000,127915,0.16
41,93,16,Philippeville,93000,66355,0.24
41,45,18,Audenarde,45000,124342,0.14
41,11,197,Anvers,11000,1051301,0.19
41,12,55,Malines,12000,344818,0.16
41,13,65,Turnhout,13000,461867,0.14
41,21,178,Bruxelles-Capitale,21000,1208542,0.15
41,23,105,Hal-Vilvorde,23000,637441,0.16
41,24,81,Louvain,24000,508734,0.16
41,25,58,Nivelles,25000,403599,0.14
41,31,52,Bruges,31000,282209,0.18
41,32,11,Dixmude,32000,51525,0.21
41,46,48,Saint-Nicolas,46000,252523,0.19
41,34,45,Courtrai,34000,290706,0.15
41,35,33,Ostende,35000,157200,0.21
41,36,28,Roulers,36000,153315,0.18
41,37,16,Tielt,37000,92905,0.17
41,38,16,Furnes,38000,61657,0.26
41,41,43,Alost,41000,291229,0.15
41,42,34,Termonde,42000,201213,0.17
41,43,20,Eeklo,43000,85235,0.23
41,44,84,Gand,44000,560522,0.15
41,33,20,Ypres,33000,106279,0.19
42,62,172,Liège,62000,624422,0.28
42,61,25,Huy,61000,113409,0.22
42,58,26,La Louvière,58000,141060,0.18
42,53,64,Mons,53000,258999,0.25
42,56,39,Thuin,56000,91678,0.43
42,55,28,Soignies,55000,104533,0.27
42,63,68,Verviers,63000,287772,0.24
42,57,54,Tournai,57000,223417,0.24
42,64,17,Waremme,64000,81389,0.21
42,82,9,Bastogne,82000,48413,0.19
42,72,37,Maaseik,72000,251589,0.15
42,73,31,Tongres,73000,203963,0.15
42,81,14,Arlon,81000,62623,0.22
42,83,11,Marche-en-Famenne,83000,56476,0.19
42,84,4,Neufchâteau,84000,63375,0.06
42,85,8,Virton,85000,53751,0.15
42,91,18,Dinant,91000,111008,0.16
42,92,59,Namur,92000,316962,0.19
42,52,118,Charleroi,52000,396639,0.3
42,71,57,Hasselt,71000,418496,0.14
42,93,25,Philippeville,93000,66355,0.38
42,51,25,Ath,51000,127915,0.2
42,45,24,Audenarde,45000,124342,0.19
42,46,47,Saint-Nicolas,46000,252523,0.19
42,11,177,Anvers,11000,1051301,0.17
42,12,65,Malines,12000,344818,0.19
42,13,77,Turnhout,13000,461867,0.17
42,21,170,Bruxelles-Capitale,21000,1208542,0.14
42,23,96,Hal-Vilvorde,23000,637441,0.15
42,25,55,Nivelles,25000,403599,0.14
42,31,58,Bruges,31000,282209,0.21
42,32,14,Dixmude,32000,51525,0.27
42,24,80,Louvain,24000,508734,0.16
42,34,45,Courtrai,34000,290706,0.15
42,33,28,Ypres,33000,106279,0.26
42,43,16,Eeklo,43000,85235,0.19
42,42,47,Termonde,42000,201213,0.23
42,41,54,Alost,41000,291229,0.19
42,44,88,Gand,44000,560522,0.16
42,37,11,Tielt,37000,92905,0.12
42,36,21,Roulers,36000,153315,0.14
42,35,42,Ostende,35000,157200,0.27
42,38,17,Furnes,38000,61657,0.28
43,64,21,Waremme,64000,81389,0.26
43,55,31,Soignies,55000,104533,0.3
43,56,34,Thuin,56000,91678,0.37
43,57,78,Tournai,57000,223417,0.35
43,58,43,La Louvière,58000,141060,0.3
43,61,39,Huy,61000,113409,0.34
43,62,222,Liège,62000,624422,0.36
43,63,98,Verviers,63000,287772,0.34
43,93,15,Philippeville,93000,66355,0.23
43,53,69,Mons,53000,258999,0.27
43,72,41,Maaseik,72000,251589,0.16
43,73,32,Tongres,73000,203963,0.16
43,81,13,Arlon,81000,62623,0.21
43,82,15,Bastogne,82000,48413,0.31
43,83,19,Marche-en-Famenne,83000,56476,0.34
43,84,8,Neufchâteau,84000,63375,0.13
43,85,11,Virton,85000,53751,0.2
43,91,37,Dinant,91000,111008,0.33
43,92,81,Namur,92000,316962,0.26
43,71,73,Hasselt,71000,418496,0.17
43,52,123,Charleroi,52000,396639,0.31
43,34,50,Courtrai,34000,290706,0.17
43,46,53,Saint-Nicolas,46000,252523,0.21
43,11,229,Anvers,11000,1051301,0.22
43,12,73,Malines,12000,344818,0.21
43,13,66,Turnhout,13000,461867,0.14
43,21,246,Bruxelles-Capitale,21000,1208542,0.2
43,23,126,Hal-Vilvorde,23000,637441,0.2
43,24,80,Louvain,24000,508734,0.16
43,25,96,Nivelles,25000,403599,0.24
43,31,60,Bruges,31000,282209,0.21
43,32,12,Dixmude,32000,51525,0.23
43,51,34,Ath,51000,127915,0.27
43,35,35,Ostende,35000,157200,0.22
43,36,33,Roulers,36000,153315,0.22
43,37,22,Tielt,37000,92905,0.24
43,38,15,Furnes,38000,61657,0.24
43,41,48,Alost,41000,291229,0.16
43,42,60,Termonde,42000,201213,0.3
43,43,18,Eeklo,43000,85235,0.21
43,44,103,Gand,44000,560522,0.18
43,45,24,Audenarde,45000,124342,0.19
43,33,19,Ypres,33000,106279,0.18
44,63,130,Verviers,63000,287772,0.45
44,62,275,Liège,62000,624422,0.44
44,61,50,Huy,61000,113409,0.44
44,55,42,Soignies,55000,104533,0.4
44,57,101,Tournai,57000,223417,0.45
44,56,37,Thuin,56000,91678,0.4
44,64,36,Waremme,64000,81389,0.44
44,58,55,La Louvière,58000,141060,0.39
44,71,80,Hasselt,71000,418496,0.19
44,83,18,Marche-en-Famenne,83000,56476,0.32
44,73,43,Tongres,73000,203963,0.21
44,81,14,Arlon,81000,62623,0.22
44,82,22,Bastogne,82000,48413,0.45
44,84,14,Neufchâteau,84000,63375,0.22
44,85,13,Virton,85000,53751,0.24
44,91,39,Dinant,91000,111008,0.35
44,92,114,Namur,92000,316962,0.36
44,93,29,Philippeville,93000,66355,0.44
44,53,75,Mons,53000,258999,0.29
44,72,43,Maaseik,72000,251589,0.17
44,52,175,Charleroi,52000,396639,0.44
44,51,48,Ath,51000,127915,0.38
44,46,83,Saint-Nicolas,46000,252523,0.33
44,12,80,Malines,12000,344818,0.23
44,13,107,Turnhout,13000,461867,0.23
44,21,306,Bruxelles-Capitale,21000,1208542,0.25
44,23,161,Hal-Vilvorde,23000,637441,0.25
44,24,92,Louvain,24000,508734,0.18
44,25,107,Nivelles,25000,403599,0.27
44,31,86,Bruges,31000,282209,0.3
44,32,12,Dixmude,32000,51525,0.23
44,33,25,Ypres,33000,106279,0.24
44,11,272,Anvers,11000,1051301,0.26
44,35,44,Ostende,35000,157200,0.28
44,36,30,Roulers,36000,153315,0.2
44,37,21,Tielt,37000,92905,0.23
44,38,23,Furnes,38000,61657,0.37
44,41,64,Alost,41000,291229,0.22
44,42,57,Termonde,42000,201213,0.28
44,43,24,Eeklo,43000,85235,0.28
44,44,106,Gand,44000,560522,0.19
44,45,26,Audenarde,45000,124342,0.21
44,34,69,Courtrai,34000,290706,0.24
45,62,303,Liège,62000,624422,0.49
45,61,57,Huy,61000,113409,0.5
45,58,73,La Louvière,58000,141060,0.52
45,53,99,Mons,53000,258999,0.38
45,56,54,Thuin,56000,91678,0.59
45,55,31,Soignies,55000,104533,0.3
45,63,149,Verviers,63000,287772,0.52
45,57,110,Tournai,57000,223417,0.49
45,64,40,Waremme,64000,81389,0.49
45,82,7,Bastogne,82000,48413,0.14
45,72,55,Maaseik,72000,251589,0.22
45,73,53,Tongres,73000,203963,0.26
45,81,32,Arlon,81000,62623,0.51
45,83,22,Marche-en-Famenne,83000,56476,0.39
45,84,24,Neufchâteau,84000,63375,0.38
45,85,13,Virton,85000,53751,0.24
45,91,39,Dinant,91000,111008,0.35
45,92,100,Namur,92000,316962,0.32
45,52,203,Charleroi,52000,396639,0.51
45,93,26,Philippeville,93000,66355,0.39
45,51,47,Ath,51000,127915,0.37
45,71,88,Hasselt,71000,418496,0.21
45,45,50,Audenarde,45000,124342,0.4
45,11,301,Anvers,11000,1051301,0.29
45,12,87,Malines,12000,344818,0.25
45,13,117,Turnhout,13000,461867,0.25
45,21,320,Bruxelles-Capitale,21000,1208542,0.26
45,23,189,Hal-Vilvorde,23000,637441,0.3
45,25,128,Nivelles,25000,403599,0.32
45,31,59,Bruges,31000,282209,0.21
45,32,9,Dixmude,32000,51525,0.17
45,33,35,Ypres,33000,106279,0.33
45,24,111,Louvain,24000,508734,0.22
45,35,35,Ostende,35000,157200,0.22
45,34,88,Courtrai,34000,290706,0.3
45,44,172,Gand,44000,560522,0.31
45,43,18,Eeklo,43000,85235,0.21
45,42,49,Termonde,42000,201213,0.24
45,46,70,Saint-Nicolas,46000,252523,0.28
45,38,20,Furnes,38000,61657,0.32
45,37,23,Tielt,37000,92905,0.25
45,36,64,Roulers,36000,153315,0.42
45,41,84,Alost,41000,291229,0.29
46,64,38,Waremme,64000,81389,0.47
46,55,31,Soignies,55000,104533,0.3
46,56,54,Thuin,56000,91678,0.59
46,57,129,Tournai,57000,223417,0.58
46,58,68,La Louvière,58000,141060,0.48
46,61,52,Huy,61000,113409,0.46
46,62,280,Liège,62000,624422,0.45
46,63,100,Verviers,63000,287772,0.35
46,53,107,Mons,53000,258999,0.41
46,93,38,Philippeville,93000,66355,0.57
46,73,48,Tongres,73000,203963,0.24
46,81,18,Arlon,81000,62623,0.29
46,82,16,Bastogne,82000,48413,0.33
46,83,11,Marche-en-Famenne,83000,56476,0.19
46,84,22,Neufchâteau,84000,63375,0.35
46,85,9,Virton,85000,53751,0.17
46,91,45,Dinant,91000,111008,0.41
46,92,98,Namur,92000,316962,0.31
46,52,169,Charleroi,52000,396639,0.43
46,72,34,Maaseik,72000,251589,0.14
46,51,50,Ath,51000,127915,0.39
46,71,85,Hasselt,71000,418496,0.2
46,45,32,Audenarde,45000,124342,0.26
46,11,255,Anvers,11000,1051301,0.24
46,12,77,Malines,12000,344818,0.22
46,13,113,Turnhout,13000,461867,0.24
46,21,280,Bruxelles-Capitale,21000,1208542,0.23
46,23,172,Hal-Vilvorde,23000,637441,0.27
46,46,67,Saint-Nicolas,46000,252523,0.27
46,25,97,Nivelles,25000,403599,0.24
46,31,59,Bruges,31000,282209,0.21
46,32,18,Dixmude,32000,51525,0.35
46,24,122,Louvain,24000,508734,0.24
46,34,78,Courtrai,34000,290706,0.27
46,33,39,Ypres,33000,106279,0.37
46,43,19,Eeklo,43000,85235,0.22
46,42,65,Termonde,42000,201213,0.32
46,41,93,Alost,41000,291229,0.32
46,44,166,Gand,44000,560522,0.3
46,37,22,Tielt,37000,92905,0.24
46,36,40,Roulers,36000,153315,0.26
46,35,56,Ostende,35000,157200,0.36
46,38,15,Furnes,38000,61657,0.24
47,53,76,Mons,53000,258999,0.29
47,55,24,Soignies,55000,104533,0.23
47,56,37,Thuin,56000,91678,0.4
47,57,122,Tournai,57000,223417,0.55
47,58,55,La Louvière,58000,141060,0.39
47,61,46,Huy,61000,113409,0.41
47,62,201,Liège,62000,624422,0.32
47,63,90,Verviers,63000,287772,0.31
47,91,34,Dinant,91000,111008,0.31
47,71,83,Hasselt,71000,418496,0.2
47,72,53,Maaseik,72000,251589,0.21
47,73,53,Tongres,73000,203963,0.26
47,81,18,Arlon,81000,62623,0.29
47,82,19,Bastogne,82000,48413,0.39
47,83,9,Marche-en-Famenne,83000,56476,0.16
47,84,17,Neufchâteau,84000,63375,0.27
47,85,6,Virton,85000,53751,0.11
47,52,136,Charleroi,52000,396639,0.34
47,64,24,Waremme,64000,81389,0.29
47,51,48,Ath,51000,127915,0.38
47,34,80,Courtrai,34000,290706,0.28
47,45,41,Audenarde,45000,124342,0.33
47,92,98,Namur,92000,316962,0.31
47,11,255,Anvers,11000,1051301,0.24
47,12,84,Malines,12000,344818,0.24
47,13,109,Turnhout,13000,461867,0.24
47,21,250,Bruxelles-Capitale,21000,1208542,0.21
47,23,151,Hal-Vilvorde,23000,637441,0.24
47,24,108,Louvain,24000,508734,0.21
47,25,126,Nivelles,25000,403599,0.31
47,31,63,Bruges,31000,282209,0.22
47,32,13,Dixmude,32000,51525,0.25
47,33,33,Ypres,33000,106279,0.31
47,35,48,Ostende,35000,157200,0.31
47,36,47,Roulers,36000,153315,0.31
47,37,37,Tielt,37000,92905,0.4
47,38,16,Furnes,38000,61657,0.26
47,41,91,Alost,41000,291229,0.31
47,42,52,Termonde,42000,201213,0.26
47,43,22,Eeklo,43000,85235,0.26
47,44,137,Gand,44000,560522,0.24
47,46,62,Saint-Nicolas,46000,252523,0.25
47,93,28,Philippeville,93000,66355,0.42
