YEAR,NIS3,TOT,name,NIS5,POP,DEATH_PER_1000HABITANT
2015,11,10033,Anvers,11000,1051301,9.54
2015,55,1079,Soignies,55000,104533,10.32
2015,56,1100,Thuin,56000,91678,12.0
2015,57,2574,Tournai,57000,223417,11.52
2015,58,1653,La Louvière,58000,141060,11.72
2015,61,1208,Huy,61000,113409,10.65
2015,62,7080,Liège,62000,624422,11.34
2015,63,2968,Verviers,63000,287772,10.31
2015,71,3635,Hasselt,71000,418496,8.69
2015,53,2905,Mons,53000,258999,11.22
2015,72,1980,Maaseik,72000,251589,7.87
2015,81,480,Arlon,81000,62623,7.66
2015,82,394,Bastogne,82000,48413,8.14
2015,83,600,Marche-en-Famenne,83000,56476,10.62
2015,84,675,Neufchâteau,84000,63375,10.65
2015,85,526,Virton,85000,53751,9.79
2015,91,1236,Dinant,91000,111008,11.13
2015,92,3232,Namur,92000,316962,10.2
2015,93,722,Philippeville,93000,66355,10.88
2015,73,1822,Tongres,73000,203963,8.93
2015,52,4550,Charleroi,52000,396639,11.47
2015,64,811,Waremme,64000,81389,9.96
2015,46,2218,Saint-Nicolas,46000,252523,8.78
2015,51,1422,Ath,51000,127915,11.12
2015,13,3930,Turnhout,13000,461867,8.51
2015,21,9329,Bruxelles-Capitale,21000,1208542,7.72
2015,23,5518,Hal-Vilvorde,23000,637441,8.66
2015,24,4767,Louvain,24000,508734,9.37
2015,25,3673,Nivelles,25000,403599,9.1
2015,31,3022,Bruges,31000,282209,10.71
2015,32,523,Dixmude,32000,51525,10.15
2015,33,1075,Ypres,33000,106279,10.11
2015,34,2895,Courtrai,34000,290706,9.96
2015,12,3296,Malines,12000,344818,9.56
2015,36,1553,Roulers,36000,153315,10.13
2015,37,948,Tielt,37000,92905,10.2
2015,38,785,Furnes,38000,61657,12.73
2015,41,3028,Alost,41000,291229,10.4
2015,42,2028,Termonde,42000,201213,10.08
2015,43,908,Eeklo,43000,85235,10.65
2015,44,5212,Gand,44000,560522,9.3
2015,45,1264,Audenarde,45000,124342,10.17
2015,35,1851,Ostende,35000,157200,11.77
2016,52,4422,Charleroi,52000,396639,11.15
2016,62,6903,Liège,62000,624422,11.06
2016,61,1187,Huy,61000,113409,10.47
2016,58,1561,La Louvière,58000,141060,11.07
2016,53,2983,Mons,53000,258999,11.52
2016,56,1056,Thuin,56000,91678,11.52
2016,55,1059,Soignies,55000,104533,10.13
2016,63,2827,Verviers,63000,287772,9.82
2016,57,2642,Tournai,57000,223417,11.83
2016,71,3590,Hasselt,71000,418496,8.58
2016,83,605,Marche-en-Famenne,83000,56476,10.71
2016,73,1786,Tongres,73000,203963,8.76
2016,81,514,Arlon,81000,62623,8.21
2016,82,433,Bastogne,82000,48413,8.94
2016,84,665,Neufchâteau,84000,63375,10.49
2016,85,531,Virton,85000,53751,9.88
2016,91,1189,Dinant,91000,111008,10.71
2016,92,3099,Namur,92000,316962,9.78
2016,93,764,Philippeville,93000,66355,11.51
2016,72,1950,Maaseik,72000,251589,7.75
2016,51,1372,Ath,51000,127915,10.73
2016,64,764,Waremme,64000,81389,9.39
2016,45,1247,Audenarde,45000,124342,10.03
2016,12,3231,Malines,12000,344818,9.37
2016,13,3905,Turnhout,13000,461867,8.45
2016,21,9066,Bruxelles-Capitale,21000,1208542,7.5
2016,23,5530,Hal-Vilvorde,23000,637441,8.68
2016,24,4653,Louvain,24000,508734,9.15
2016,25,3501,Nivelles,25000,403599,8.67
2016,31,2962,Bruges,31000,282209,10.5
2016,32,524,Dixmude,32000,51525,10.17
2016,33,1030,Ypres,33000,106279,9.69
2016,11,9740,Anvers,11000,1051301,9.26
2016,46,2231,Saint-Nicolas,46000,252523,8.83
2016,35,1837,Ostende,35000,157200,11.69
2016,36,1459,Roulers,36000,153315,9.52
2016,37,887,Tielt,37000,92905,9.55
2016,38,801,Furnes,38000,61657,12.99
2016,41,2912,Alost,41000,291229,10.0
2016,42,1912,Termonde,42000,201213,9.5
2016,43,846,Eeklo,43000,85235,9.93
2016,44,5020,Gand,44000,560522,8.96
2016,34,2860,Courtrai,34000,290706,9.84
2017,62,7004,Liège,62000,624422,11.22
2017,61,1174,Huy,61000,113409,10.35
2017,58,1503,La Louvière,58000,141060,10.66
2017,53,2819,Mons,53000,258999,10.88
2017,56,1039,Thuin,56000,91678,11.33
2017,55,1061,Soignies,55000,104533,10.15
2017,63,2840,Verviers,63000,287772,9.87
2017,57,2667,Tournai,57000,223417,11.94
2017,64,796,Waremme,64000,81389,9.78
2017,93,749,Philippeville,93000,66355,11.29
2017,72,1923,Maaseik,72000,251589,7.64
2017,73,1798,Tongres,73000,203963,8.82
2017,81,522,Arlon,81000,62623,8.34
2017,83,580,Marche-en-Famenne,83000,56476,10.27
2017,84,624,Neufchâteau,84000,63375,9.85
2017,85,566,Virton,85000,53751,10.53
2017,91,1216,Dinant,91000,111008,10.95
2017,92,3167,Namur,92000,316962,9.99
2017,52,4357,Charleroi,52000,396639,10.98
2017,71,3776,Hasselt,71000,418496,9.02
2017,82,434,Bastogne,82000,48413,8.96
2017,51,1302,Ath,51000,127915,10.18
2017,45,1250,Audenarde,45000,124342,10.05
2017,46,2344,Saint-Nicolas,46000,252523,9.28
2017,11,10214,Anvers,11000,1051301,9.72
2017,12,3203,Malines,12000,344818,9.29
2017,13,3962,Turnhout,13000,461867,8.58
2017,21,9031,Bruxelles-Capitale,21000,1208542,7.47
2017,23,5598,Hal-Vilvorde,23000,637441,8.78
2017,25,3648,Nivelles,25000,403599,9.04
2017,31,3102,Bruges,31000,282209,10.99
2017,32,573,Dixmude,32000,51525,11.12
2017,24,4669,Louvain,24000,508734,9.18
2017,34,3009,Courtrai,34000,290706,10.35
2017,33,1126,Ypres,33000,106279,10.59
2017,43,879,Eeklo,43000,85235,10.31
2017,42,2049,Termonde,42000,201213,10.18
2017,41,2873,Alost,41000,291229,9.87
2017,44,5066,Gand,44000,560522,9.04
2017,37,887,Tielt,37000,92905,9.55
2017,36,1436,Roulers,36000,153315,9.37
2017,35,2010,Ostende,35000,157200,12.79
2017,38,783,Furnes,38000,61657,12.7
2018,64,840,Waremme,64000,81389,10.32
2018,55,1095,Soignies,55000,104533,10.48
2018,56,1093,Thuin,56000,91678,11.92
2018,57,2630,Tournai,57000,223417,11.77
2018,58,1597,La Louvière,58000,141060,11.32
2018,61,1243,Huy,61000,113409,10.96
2018,62,6933,Liège,62000,624422,11.1
2018,63,2847,Verviers,63000,287772,9.89
2018,71,3890,Hasselt,71000,418496,9.3
2018,53,2738,Mons,53000,258999,10.57
2018,73,1857,Tongres,73000,203963,9.1
2018,81,523,Arlon,81000,62623,8.35
2018,82,421,Bastogne,82000,48413,8.7
2018,83,595,Marche-en-Famenne,83000,56476,10.54
2018,84,684,Neufchâteau,84000,63375,10.79
2018,85,538,Virton,85000,53751,10.01
2018,91,1230,Dinant,91000,111008,11.08
2018,92,3149,Namur,92000,316962,9.93
2018,93,749,Philippeville,93000,66355,11.29
2018,72,1989,Maaseik,72000,251589,7.91
2018,52,4503,Charleroi,52000,396639,11.35
2018,51,1365,Ath,51000,127915,10.67
2018,46,2342,Saint-Nicolas,46000,252523,9.27
2018,12,3305,Malines,12000,344818,9.58
2018,13,4107,Turnhout,13000,461867,8.89
2018,21,8919,Bruxelles-Capitale,21000,1208542,7.38
2018,23,5692,Hal-Vilvorde,23000,637441,8.93
2018,24,4868,Louvain,24000,508734,9.57
2018,25,3556,Nivelles,25000,403599,8.81
2018,31,3161,Bruges,31000,282209,11.2
2018,32,543,Dixmude,32000,51525,10.54
2018,33,1148,Ypres,33000,106279,10.8
2018,11,9998,Anvers,11000,1051301,9.51
2018,35,1946,Ostende,35000,157200,12.38
2018,36,1538,Roulers,36000,153315,10.03
2018,37,932,Tielt,37000,92905,10.03
2018,38,843,Furnes,38000,61657,13.67
2018,41,3006,Alost,41000,291229,10.32
2018,42,2053,Termonde,42000,201213,10.2
2018,43,858,Eeklo,43000,85235,10.07
2018,44,5082,Gand,44000,560522,9.07
2018,45,1278,Audenarde,45000,124342,10.28
2018,34,2961,Courtrai,34000,290706,10.19
2019,63,2744,Verviers,63000,287772,9.54
2019,62,6735,Liège,62000,624422,10.79
2019,61,1154,Huy,61000,113409,10.18
2019,55,1054,Soignies,55000,104533,10.08
2019,57,2485,Tournai,57000,223417,11.12
2019,56,1065,Thuin,56000,91678,11.62
2019,64,777,Waremme,64000,81389,9.55
2019,58,1653,La Louvière,58000,141060,11.72
2019,71,3848,Hasselt,71000,418496,9.19
2019,83,580,Marche-en-Famenne,83000,56476,10.27
2019,73,1896,Tongres,73000,203963,9.3
2019,81,514,Arlon,81000,62623,8.21
2019,82,448,Bastogne,82000,48413,9.25
2019,84,628,Neufchâteau,84000,63375,9.91
2019,85,491,Virton,85000,53751,9.13
2019,91,1240,Dinant,91000,111008,11.17
2019,92,3142,Namur,92000,316962,9.91
2019,93,717,Philippeville,93000,66355,10.81
2019,53,2886,Mons,53000,258999,11.14
2019,72,2032,Maaseik,72000,251589,8.08
2019,52,4268,Charleroi,52000,396639,10.76
2019,51,1340,Ath,51000,127915,10.48
2019,46,2313,Saint-Nicolas,46000,252523,9.16
2019,12,3240,Malines,12000,344818,9.4
2019,13,4086,Turnhout,13000,461867,8.85
2019,21,8916,Bruxelles-Capitale,21000,1208542,7.38
2019,23,5552,Hal-Vilvorde,23000,637441,8.71
2019,24,4796,Louvain,24000,508734,9.43
2019,25,3488,Nivelles,25000,403599,8.64
2019,31,3068,Bruges,31000,282209,10.87
2019,32,558,Dixmude,32000,51525,10.83
2019,33,1067,Ypres,33000,106279,10.04
2019,11,9694,Anvers,11000,1051301,9.22
2019,35,1977,Ostende,35000,157200,12.58
2019,36,1468,Roulers,36000,153315,9.58
2019,37,856,Tielt,37000,92905,9.21
2019,38,818,Furnes,38000,61657,13.27
2019,41,2979,Alost,41000,291229,10.23
2019,42,1980,Termonde,42000,201213,9.84
2019,43,839,Eeklo,43000,85235,9.84
2019,44,5238,Gand,44000,560522,9.34
2019,45,1258,Audenarde,45000,124342,10.12
2019,34,2857,Courtrai,34000,290706,9.83
2020,63,3421,Verviers,63000,287772,11.89
2020,62,8502,Liège,62000,624422,13.62
2020,61,1373,Huy,61000,113409,12.11
2020,55,1156,Soignies,55000,104533,11.06
2020,57,3207,Tournai,57000,223417,14.35
2020,56,1211,Thuin,56000,91678,13.21
2020,64,998,Waremme,64000,81389,12.26
2020,58,1898,La Louvière,58000,141060,13.46
2020,71,4336,Hasselt,71000,418496,10.36
2020,83,633,Marche-en-Famenne,83000,56476,11.21
2020,73,2177,Tongres,73000,203963,10.67
2020,81,647,Arlon,81000,62623,10.33
2020,82,552,Bastogne,82000,48413,11.4
2020,84,700,Neufchâteau,84000,63375,11.05
2020,85,554,Virton,85000,53751,10.31
2020,91,1336,Dinant,91000,111008,12.04
2020,92,3703,Namur,92000,316962,11.68
2020,93,903,Philippeville,93000,66355,13.61
2020,53,3547,Mons,53000,258999,13.7
2020,72,2292,Maaseik,72000,251589,9.11
2020,52,5296,Charleroi,52000,396639,13.35
2020,34,3405,Courtrai,34000,290706,11.71
2020,46,2677,Saint-Nicolas,46000,252523,10.6
2020,51,1554,Ath,51000,127915,12.15
2020,12,3623,Malines,12000,344818,10.51
2020,13,4724,Turnhout,13000,461867,10.23
2020,21,11040,Bruxelles-Capitale,21000,1208542,9.13
2020,23,6287,Hal-Vilvorde,23000,637441,9.86
2020,24,5245,Louvain,24000,508734,10.31
2020,25,4090,Nivelles,25000,403599,10.13
2020,31,3379,Bruges,31000,282209,11.97
2020,32,609,Dixmude,32000,51525,11.82
2020,33,1343,Ypres,33000,106279,12.64
2020,11,11086,Anvers,11000,1051301,10.55
2020,35,2174,Ostende,35000,157200,13.83
2020,36,1781,Roulers,36000,153315,11.62
2020,37,1088,Tielt,37000,92905,11.71
2020,38,919,Furnes,38000,61657,14.91
2020,41,3382,Alost,41000,291229,11.61
2020,42,2259,Termonde,42000,201213,11.23
2020,43,933,Eeklo,43000,85235,10.95
2020,44,5760,Gand,44000,560522,10.28
2020,45,1444,Audenarde,45000,124342,11.61
2021,62,373,Liège,62000,624422,0.6
2021,61,56,Huy,61000,113409,0.49
2021,58,86,La Louvière,58000,141060,0.61
2021,53,162,Mons,53000,258999,0.63
2021,56,60,Thuin,56000,91678,0.65
2021,55,65,Soignies,55000,104533,0.62
2021,57,118,Tournai,57000,223417,0.53
2021,63,137,Verviers,63000,287772,0.48
2021,73,105,Tongres,73000,203963,0.51
2021,71,190,Hasselt,71000,418496,0.45
2021,72,113,Maaseik,72000,251589,0.45
2021,91,57,Dinant,91000,111008,0.51
2021,81,34,Arlon,81000,62623,0.54
2021,82,14,Bastogne,82000,48413,0.29
2021,83,39,Marche-en-Famenne,83000,56476,0.69
2021,84,34,Neufchâteau,84000,63375,0.54
2021,85,27,Virton,85000,53751,0.5
2021,52,215,Charleroi,52000,396639,0.54
2021,64,49,Waremme,64000,81389,0.6
2021,51,67,Ath,51000,127915,0.52
2021,34,162,Courtrai,34000,290706,0.56
2021,45,67,Audenarde,45000,124342,0.54
2021,92,162,Namur,92000,316962,0.51
2021,11,478,Anvers,11000,1051301,0.45
2021,12,184,Malines,12000,344818,0.53
2021,13,211,Turnhout,13000,461867,0.46
2021,21,391,Bruxelles-Capitale,21000,1208542,0.32
2021,23,291,Hal-Vilvorde,23000,637441,0.46
2021,24,286,Louvain,24000,508734,0.56
2021,25,183,Nivelles,25000,403599,0.45
2021,31,153,Bruges,31000,282209,0.54
2021,32,45,Dixmude,32000,51525,0.87
2021,33,72,Ypres,33000,106279,0.68
2021,35,97,Ostende,35000,157200,0.62
2021,36,82,Roulers,36000,153315,0.53
2021,37,52,Tielt,37000,92905,0.56
2021,38,42,Furnes,38000,61657,0.68
2021,41,173,Alost,41000,291229,0.59
2021,42,109,Termonde,42000,201213,0.54
2021,43,46,Eeklo,43000,85235,0.54
2021,44,273,Gand,44000,560522,0.49
2021,46,184,Saint-Nicolas,46000,252523,0.73
2021,93,32,Philippeville,93000,66355,0.48
